date,covidOccupiedMVBeds,hospitalCases,newAdmissions,new_confirmed,new_deceased,covidOccupiedMVBeds_lag_1,covidOccupiedMVBeds_lag_2,covidOccupiedMVBeds_lag_3,covidOccupiedMVBeds_lag_5,covidOccupiedMVBeds_lag_7,covidOccupiedMVBeds_lag_14,covidOccupiedMVBeds_lag_21,month,day,day_of_week,susceptible,exposed,active_cases,recovered,cumulative_deceased
2020-05-01,712.0,2596.0,201,355.0,42.0,723.0,733.0,755.0,831.0,836.0,982.0,1057.0,5,1,4,8954095.0,-12.285504,22690.895,-32.613026,5506.8027
2020-05-02,678.0,2432.0,150,248.0,52.0,712.0,723.0,733.0,800.0,868.0,992.0,1035.0,5,2,5,8950943.0,13936.139,22516.533,1638.3779,5508.523
2020-05-03,638.0,2390.0,157,170.0,43.0,678.0,712.0,723.0,755.0,831.0,991.0,1035.0,5,3,6,8957262.0,17855.506,23400.936,-4881.1787,5544.736
2020-05-04,587.0,2328.0,169,245.0,37.0,638.0,678.0,712.0,733.0,800.0,1019.0,1046.0,5,4,0,8954641.0,18558.42,22969.748,-88.820175,5554.491
2020-05-05,565.0,2270.0,178,216.0,34.0,587.0,638.0,678.0,723.0,755.0,972.0,1026.0,5,5,1,8953184.0,20188.898,22702.023,-738.0193,5605.81
2020-05-06,580.0,2154.0,216,267.0,43.0,565.0,587.0,638.0,712.0,733.0,927.0,1023.0,5,6,2,8952502.0,20357.217,22463.371,-2605.6707,5652.6675
2020-05-07,565.0,2086.0,202,273.0,28.0,580.0,565.0,587.0,678.0,723.0,897.0,1012.0,5,7,3,8952561.0,20724.777,22298.982,-2747.8872,5677.5405
2020-05-08,531.0,1955.0,99,208.0,30.0,565.0,580.0,565.0,638.0,712.0,836.0,982.0,5,8,4,8953032.0,21812.207,22316.959,-1328.99,5691.2705
2020-05-09,516.0,1971.0,85,128.0,25.0,531.0,565.0,580.0,587.0,678.0,868.0,992.0,5,9,5,8953473.0,23263.232,22658.863,455.01736,5703.9834
2020-05-10,466.0,1889.0,86,123.0,27.0,516.0,531.0,565.0,565.0,638.0,831.0,991.0,5,10,6,8953626.0,24730.37,23374.713,1731.0531,5720.188
2020-05-11,457.0,1880.0,91,160.0,23.0,466.0,516.0,531.0,580.0,587.0,800.0,1019.0,5,11,0,8953428.0,26026.422,24350.469,2202.1267,5740.975
2020-05-12,425.0,1827.0,80,191.0,15.0,457.0,466.0,516.0,565.0,565.0,755.0,972.0,5,12,1,8952950.0,27055.14,25364.123,1963.9021,5765.6294
2020-05-13,413.0,1777.0,91,203.0,12.0,425.0,457.0,466.0,531.0,580.0,733.0,927.0,5,13,2,8952328.0,27752.994,26182.432,1289.0292,5792.5273
2020-05-14,395.0,1667.0,91,159.0,17.0,413.0,425.0,457.0,516.0,565.0,723.0,897.0,5,14,3,8951698.0,28077.957,26633.283,482.49738,5819.873
2020-05-15,405.0,1625.0,77,132.0,18.0,395.0,413.0,425.0,466.0,531.0,712.0,836.0,5,15,4,8951157.0,28012.16,26631.693,-200.26688,5846.1963
2020-05-16,384.0,1552.0,59,74.0,10.0,405.0,395.0,413.0,457.0,516.0,678.0,868.0,5,16,5,8950750.0,27564.312,26170.951,-581.1811,5870.586
2020-05-17,374.0,1454.0,51,79.0,14.0,384.0,405.0,395.0,425.0,466.0,638.0,831.0,5,17,6,8950486.0,26766.146,25298.9,-563.8287,5892.65
2020-05-18,349.0,1496.0,74,113.0,13.0,374.0,384.0,405.0,413.0,457.0,587.0,800.0,5,18,0,8950349.0,25666.031,24092.588,-118.471924,5912.3647
2020-05-19,333.0,1390.0,89,128.0,20.0,349.0,374.0,384.0,395.0,425.0,565.0,755.0,5,19,1,8950310.0,24322.27,22638.29,733.77386,5929.924
2020-05-20,313.0,1247.0,71,141.0,16.0,333.0,349.0,374.0,405.0,413.0,580.0,733.0,5,20,2,8950342.0,22795.611,21019.184,1942.5503,5945.613
2020-05-21,307.0,1224.0,76,157.0,12.0,313.0,333.0,349.0,384.0,395.0,565.0,723.0,5,21,3,8950415.0,21144.688,19308.053,3439.974,5959.7373
2020-05-22,287.0,1240.0,77,86.0,8.0,307.0,313.0,333.0,374.0,405.0,531.0,712.0,5,22,4,8950508.0,19423.41,17566.006,5152.379,5972.5723
2020-05-23,272.0,1165.0,43,64.0,6.0,287.0,307.0,313.0,349.0,384.0,516.0,678.0,5,23,5,8950607.0,17678.752,15840.429,7007.7954,5984.349
2020-05-24,271.0,1160.0,41,51.0,6.0,272.0,287.0,307.0,333.0,374.0,466.0,638.0,5,24,6,8950699.0,15949.311,14168.069,8941.502,5995.2573
2020-05-25,276.0,1174.0,49,58.0,9.0,271.0,272.0,287.0,313.0,349.0,457.0,587.0,5,25,0,8950778.0,14267.09,12574.704,10896.002,6005.4326
2020-05-26,268.0,1144.0,67,64.0,11.0,276.0,271.0,272.0,307.0,333.0,425.0,565.0,5,26,1,8950841.0,12656.367,11077.944,12824.01,6014.9854
2020-05-27,228.0,1091.0,69,83.0,8.0,268.0,276.0,271.0,287.0,313.0,413.0,580.0,5,27,2,8950885.0,11134.958,9688.847,14687.618,6023.9854
2020-05-28,222.0,1029.0,57,74.0,9.0,228.0,268.0,276.0,272.0,307.0,395.0,565.0,5,28,3,8950911.0,9715.43,8413.412,16457.713,6032.5005
2020-05-29,207.0,1002.0,51,57.0,5.0,222.0,228.0,268.0,271.0,287.0,405.0,531.0,5,29,4,8950920.0,8405.173,7253.1157,18112.879,6040.5693
2020-05-30,213.0,915.0,30,38.0,7.0,207.0,222.0,228.0,276.0,272.0,384.0,516.0,5,30,5,8950914.0,7208.506,6206.711,19639.74,6048.2173
2020-05-31,197.0,891.0,42,37.0,5.0,213.0,207.0,222.0,268.0,271.0,374.0,466.0,5,31,6,8950895.0,6125.716,5270.7056,21028.275,6055.47
2020-06-01,170.0,862.0,48,50.0,5.0,197.0,213.0,207.0,228.0,276.0,349.0,457.0,6,1,0,8950862.0,5155.2163,4440.2534,22276.36,6062.3545
2020-06-02,159.0,855.0,51,50.0,7.0,170.0,197.0,213.0,222.0,268.0,333.0,425.0,6,2,1,8950821.0,4293.549,3709.2034,23382.719,6068.879
2020-06-03,148.0,813.0,68,78.0,6.0,159.0,170.0,197.0,207.0,228.0,313.0,413.0,6,3,2,8950770.0,3535.3157,3070.6147,24351.766,6075.0547
2020-06-04,139.0,795.0,58,57.0,6.0,148.0,159.0,170.0,213.0,222.0,307.0,395.0,6,4,3,8950712.0,2874.8308,2517.7395,25187.97,6080.9
2020-06-05,137.0,783.0,50,46.0,2.0,139.0,148.0,159.0,197.0,207.0,287.0,405.0,6,5,4,8950647.0,2304.9243,2042.904,25899.613,6086.4224
2020-06-06,140.0,707.0,46,46.0,3.0,137.0,139.0,148.0,170.0,213.0,272.0,384.0,6,6,5,8950579.0,1819.337,1639.6505,26493.465,6091.6323
2020-06-07,134.0,691.0,56,45.0,5.0,140.0,137.0,139.0,159.0,197.0,271.0,374.0,6,7,6,8950505.0,1410.5281,1300.8252,26979.633,6096.546
2020-06-08,134.0,701.0,69,55.0,8.0,134.0,140.0,137.0,148.0,170.0,276.0,349.0,6,8,0,8950429.0,1071.4286,1019.8478,27367.771,6101.174
2020-06-09,129.0,707.0,35,71.0,2.0,134.0,134.0,140.0,139.0,159.0,268.0,333.0,6,9,1,8950349.0,795.02026,790.283,27666.697,6105.5225
2020-06-10,115.0,675.0,41,52.0,6.0,129.0,134.0,134.0,137.0,148.0,228.0,313.0,6,10,2,8950267.0,574.6899,606.61285,27886.236,6109.6143
2020-06-11,100.0,620.0,32,46.0,5.0,115.0,129.0,134.0,140.0,139.0,222.0,307.0,6,11,3,8950183.0,404.02667,462.9524,28035.742,6113.446
2020-06-12,100.0,568.0,30,53.0,5.0,100.0,115.0,129.0,134.0,137.0,207.0,287.0,6,12,4,8950097.0,277.10895,354.65485,28123.945,6117.04
2020-06-13,100.0,540.0,20,39.0,1.0,100.0,100.0,115.0,134.0,140.0,213.0,272.0,6,13,5,8950011.0,188.33574,276.79834,28159.016,6120.4033
2020-06-14,100.0,531.0,22,30.0,2.0,100.0,100.0,100.0,129.0,134.0,197.0,271.0,6,14,6,8949923.0,132.22404,225.30925,28149.275,6123.5483
2020-06-15,98.0,503.0,49,40.0,3.0,100.0,100.0,100.0,115.0,134.0,170.0,276.0,6,15,0,8949834.0,104.859886,196.57257,28100.723,6126.488
2020-06-16,97.0,539.0,56,47.0,1.0,98.0,100.0,100.0,100.0,129.0,159.0,268.0,6,16,1,8949745.0,100.962776,186.4918,28022.174,6129.235
2020-06-17,84.0,508.0,56,42.0,1.0,97.0,98.0,100.0,100.0,115.0,148.0,228.0,6,17,2,8949654.0,117.428505,192.69771,27917.738,6131.8027
2020-06-18,83.0,494.0,50,47.0,0.0,84.0,97.0,98.0,100.0,100.0,139.0,222.0,6,18,3,8949564.0,150.29248,212.20961,27793.648,6134.195
2020-06-19,72.0,466.0,47,38.0,2.0,83.0,84.0,97.0,100.0,100.0,137.0,207.0,6,19,4,8949473.0,196.87227,242.67354,27655.107,6136.433
2020-06-20,71.0,466.0,19,29.0,2.0,72.0,83.0,84.0,98.0,100.0,140.0,213.0,6,20,5,8949383.0,253.97934,281.55212,27506.117,6138.522
2020-06-21,69.0,446.0,25,26.0,2.0,71.0,72.0,83.0,97.0,100.0,134.0,197.0,6,21,6,8949292.0,319.1843,327.2786,27350.936,6140.4756
2020-06-22,75.0,453.0,60,53.0,3.0,69.0,71.0,72.0,84.0,98.0,134.0,170.0,6,22,0,8949201.0,390.69888,378.20975,27192.14,6142.2983
2020-06-23,80.0,452.0,69,50.0,0.0,75.0,69.0,71.0,83.0,97.0,129.0,159.0,6,23,1,8949111.0,466.1443,432.83237,27033.303,6144.0024
2020-06-24,77.0,477.0,51,46.0,4.0,80.0,75.0,69.0,72.0,84.0,115.0,148.0,6,24,2,8949021.0,544.44086,490.16052,26876.916,6145.6045
2020-06-25,67.0,439.0,47,58.0,1.0,77.0,80.0,75.0,71.0,83.0,100.0,139.0,6,25,3,8948931.0,623.9015,548.70386,26725.045,6147.1035
2020-06-26,67.0,423.0,39,48.0,0.0,67.0,77.0,80.0,69.0,72.0,100.0,137.0,6,26,4,8948842.0,703.3453,607.97327,26579.54,6148.5156
2020-06-27,62.0,408.0,29,32.0,0.0,67.0,67.0,77.0,75.0,71.0,100.0,140.0,6,27,5,8948754.0,782.02985,667.0363,26441.773,6149.848
2020-06-28,63.0,392.0,18,22.0,1.0,62.0,67.0,67.0,80.0,69.0,100.0,134.0,6,28,6,8948666.0,858.6731,725.3045,26313.21,6151.1055
2020-06-29,62.0,398.0,20,59.0,1.0,63.0,62.0,67.0,77.0,75.0,98.0,134.0,6,29,0,8948579.0,932.9882,782.4034,26194.346,6152.3
2020-06-30,66.0,386.0,28,52.0,1.0,62.0,63.0,62.0,67.0,80.0,97.0,129.0,6,30,1,8948493.0,1004.3172,837.62976,26086.361,6153.4272
2020-07-01,59.0,334.0,53,43.0,1.0,66.0,62.0,63.0,67.0,77.0,84.0,115.0,7,1,2,8948407.0,1072.0696,891.0983,25989.535,6154.514
2020-07-02,54.0,320.0,27,43.0,2.0,59.0,66.0,62.0,62.0,67.0,83.0,100.0,7,2,3,8948323.0,1136.2961,942.19,25904.816,6155.5522
2020-07-03,51.0,316.0,20,38.0,1.0,54.0,59.0,66.0,63.0,67.0,72.0,100.0,7,3,4,8948239.0,1196.3893,990.85126,25831.537,6156.5566
2020-07-04,51.0,293.0,16,32.0,1.0,51.0,54.0,59.0,62.0,62.0,71.0,100.0,7,4,5,8948156.0,1252.4841,1036.998,25769.846,6157.519
2020-07-05,47.0,288.0,23,52.0,3.0,51.0,51.0,54.0,66.0,63.0,69.0,100.0,7,5,6,8948075.0,1304.142,1080.4316,25720.95,6158.4536
2020-07-06,52.0,291.0,30,55.0,3.0,47.0,51.0,51.0,59.0,62.0,75.0,98.0,7,6,0,8947995.0,1351.7677,1121.4426,25682.87,6159.369
2020-07-07,48.0,284.0,26,60.0,1.0,52.0,47.0,51.0,54.0,66.0,80.0,97.0,7,7,1,8947915.0,1394.9227,1159.6487,25656.701,6160.256
2020-07-08,45.0,269.0,30,59.0,3.0,48.0,52.0,47.0,51.0,59.0,77.0,84.0,7,8,2,8947838.0,1434.0288,1195.2714,25641.541,6161.1333
2020-07-09,45.0,265.0,27,54.0,2.0,45.0,48.0,52.0,51.0,54.0,67.0,83.0,7,9,3,8947761.0,1469.1873,1228.5631,25636.94,6162.0005
2020-07-10,39.0,255.0,26,39.0,0.0,45.0,45.0,48.0,47.0,51.0,67.0,72.0,7,10,4,8947685.0,1499.993,1259.2946,25643.39,6162.8555
2020-07-11,38.0,206.0,17,20.0,3.0,39.0,45.0,45.0,52.0,51.0,62.0,71.0,7,11,5,8947610.0,1527.3572,1287.5192,25659.152,6163.707
2020-07-12,37.0,247.0,16,38.0,1.0,38.0,39.0,45.0,48.0,47.0,63.0,69.0,7,12,6,8947537.0,1550.8074,1313.8331,25684.59,6164.547
2020-07-13,34.0,247.0,18,85.0,1.0,37.0,38.0,39.0,45.0,52.0,62.0,75.0,7,13,0,8947465.0,1570.8833,1337.7701,25719.078,6165.3887
2020-07-14,35.0,229.0,19,63.0,0.0,34.0,37.0,38.0,45.0,48.0,66.0,80.0,7,14,1,8947394.0,1587.5853,1359.7354,25762.535,6166.236
2020-07-15,30.0,212.0,22,76.0,1.0,35.0,34.0,37.0,39.0,45.0,59.0,77.0,7,15,2,8947324.0,1601.4529,1380.0344,25813.303,6167.0806
2020-07-16,28.0,191.0,24,70.0,0.0,30.0,35.0,34.0,38.0,45.0,54.0,67.0,7,16,3,8947255.0,1612.3176,1398.6216,25872.004,6167.9316
2020-07-17,29.0,187.0,18,48.0,2.0,28.0,30.0,35.0,37.0,39.0,51.0,67.0,7,17,4,8947189.0,1620.5674,1415.5273,25937.22,6168.7812
2020-07-18,29.0,179.0,5,48.0,0.0,29.0,28.0,30.0,34.0,38.0,51.0,62.0,7,18,5,8947122.0,1626.607,1431.1033,26008.844,6169.642
2020-07-19,32.0,179.0,7,42.0,0.0,29.0,29.0,28.0,35.0,37.0,47.0,63.0,7,19,6,8947057.0,1630.4535,1445.3951,26086.727,6170.5063
2020-07-20,30.0,180.0,14,102.0,0.0,32.0,29.0,29.0,30.0,34.0,52.0,62.0,7,20,0,8946993.0,1632.3599,1458.6171,26169.66,6171.3794
2020-07-21,29.0,175.0,11,81.0,0.0,30.0,32.0,29.0,28.0,35.0,48.0,66.0,7,21,1,8946931.0,1632.4442,1470.7766,26257.605,6172.253
2020-07-22,25.0,173.0,11,85.0,0.0,29.0,30.0,32.0,29.0,30.0,45.0,59.0,7,22,2,8946869.0,1631.044,1482.3096,26349.979,6173.1343
2020-07-23,25.0,165.0,14,70.0,2.0,25.0,29.0,30.0,29.0,28.0,45.0,54.0,7,23,3,8946808.0,1628.5303,1492.9712,26446.354,6174.031
2020-07-24,21.0,147.0,15,84.0,0.0,25.0,25.0,29.0,32.0,29.0,39.0,51.0,7,24,4,8946748.0,1624.8694,1503.0366,26546.145,6174.921
2020-07-25,17.0,108.0,5,57.0,0.0,21.0,25.0,25.0,30.0,29.0,38.0,51.0,7,25,5,8946688.0,1620.6349,1512.8881,26648.475,6175.82
2020-07-26,18.0,139.0,9,64.0,0.0,17.0,21.0,25.0,29.0,32.0,37.0,47.0,7,26,6,8946630.0,1615.6074,1522.4797,26753.686,6176.7275
2020-07-27,19.0,133.0,10,101.0,2.0,18.0,17.0,21.0,25.0,30.0,34.0,52.0,7,27,0,8946572.0,1610.175,1531.5669,26861.78,6177.639
2020-07-28,17.0,127.0,7,100.0,0.0,19.0,18.0,17.0,25.0,29.0,35.0,48.0,7,28,1,8946515.0,1604.5908,1540.9293,26971.182,6178.555
2020-07-29,17.0,131.0,11,103.0,0.0,17.0,19.0,18.0,21.0,25.0,30.0,45.0,7,29,2,8946458.0,1599.1416,1550.3069,27082.027,6179.4717
2020-07-30,19.0,134.0,5,104.0,0.0,17.0,17.0,19.0,17.0,25.0,28.0,45.0,7,30,3,8946402.0,1593.9456,1559.9138,27194.334,6180.394
2020-07-31,18.0,128.0,2,77.0,2.0,19.0,17.0,17.0,18.0,21.0,29.0,39.0,7,31,4,8946346.0,1589.1711,1569.9412,27307.135,6181.316
2020-08-01,16.0,126.0,5,59.0,2.0,18.0,19.0,17.0,19.0,17.0,29.0,38.0,8,1,5,8946290.0,1584.9872,1580.3658,27420.947,6182.238
2020-08-02,15.0,120.0,10,76.0,1.0,16.0,18.0,19.0,17.0,18.0,32.0,37.0,8,2,6,8946234.0,1581.4781,1591.3179,27535.018,6183.1523
2020-08-03,17.0,122.0,2,89.0,0.0,15.0,16.0,18.0,17.0,19.0,30.0,34.0,8,3,0,8946179.0,1579.0487,1602.9196,27649.066,6184.073
2020-08-04,15.0,118.0,5,106.0,0.0,17.0,15.0,16.0,19.0,17.0,29.0,35.0,8,4,1,8946123.0,1577.9015,1615.5148,27762.705,6184.989
2020-08-05,13.0,111.0,12,119.0,0.0,15.0,17.0,15.0,18.0,17.0,25.0,30.0,8,5,2,8946066.0,1578.1715,1629.0194,27875.83,6185.904
2020-08-06,11.0,113.0,7,108.0,0.0,13.0,15.0,17.0,16.0,19.0,25.0,28.0,8,6,3,8946009.0,1579.9597,1643.6323,27988.459,6186.8076
2020-08-07,10.0,105.0,7,126.0,0.0,11.0,13.0,15.0,15.0,18.0,21.0,29.0,8,7,4,8945951.0,1583.3002,1659.0859,28100.55,6187.711
2020-08-08,10.0,126.0,2,56.0,1.0,10.0,11.0,13.0,17.0,16.0,17.0,29.0,8,8,5,8945893.0,1588.8337,1676.114,28211.33,6188.6016
2020-08-09,12.0,107.0,10,69.0,0.0,10.0,10.0,11.0,15.0,15.0,18.0,32.0,8,9,6,8945832.0,1596.105,1694.4336,28321.014,6189.4907
2020-08-10,12.0,107.0,9,147.0,1.0,12.0,10.0,10.0,13.0,17.0,19.0,30.0,8,10,0,8945770.0,1605.7887,1714.236,28429.688,6190.366
2020-08-11,13.0,105.0,18,150.0,1.0,12.0,12.0,10.0,11.0,15.0,17.0,29.0,8,11,1,8945708.0,1617.8344,1735.5897,28537.264,6191.235
2020-08-12,17.0,111.0,5,165.0,0.0,13.0,12.0,12.0,10.0,13.0,17.0,25.0,8,12,2,8945643.0,1632.6636,1759.0758,28642.926,6192.087
2020-08-13,15.0,104.0,9,126.0,2.0,17.0,13.0,12.0,10.0,11.0,19.0,25.0,8,13,3,8945577.0,1650.1078,1784.1823,28747.707,6192.935
2020-08-14,15.0,103.0,8,131.0,0.0,15.0,17.0,13.0,12.0,10.0,18.0,21.0,8,14,4,8945507.0,1670.4875,1811.482,28850.38,6193.767
2020-08-15,15.0,100.0,4,106.0,0.0,15.0,15.0,17.0,12.0,10.0,16.0,17.0,8,15,5,8945436.0,1694.157,1840.8684,28951.441,6194.5864
2020-08-16,19.0,100.0,7,88.0,0.0,15.0,15.0,15.0,13.0,12.0,15.0,18.0,8,16,6,8945361.0,1720.6776,1872.5858,29051.535,6195.397
2020-08-17,19.0,107.0,2,190.0,2.0,19.0,15.0,15.0,17.0,12.0,17.0,19.0,8,17,0,8945283.0,1750.8423,1906.6953,29150.467,6196.1865
2020-08-18,19.0,98.0,6,184.0,1.0,19.0,19.0,15.0,15.0,13.0,15.0,17.0,8,18,1,8945201.0,1784.651,1943.5028,29246.605,6196.9644
2020-08-19,15.0,90.0,7,154.0,0.0,19.0,19.0,19.0,15.0,17.0,13.0,17.0,8,19,2,8945117.0,1822.593,1983.1304,29341.623,6197.7363
2020-08-20,15.0,89.0,6,208.0,1.0,15.0,19.0,19.0,15.0,15.0,11.0,19.0,8,20,3,8945027.0,1864.3309,2025.7155,29435.287,6198.4863
2020-08-21,16.0,84.0,5,170.0,0.0,15.0,15.0,19.0,19.0,15.0,10.0,18.0,8,21,4,8944933.0,1910.1685,2071.2205,29528.027,6199.221
2020-08-22,18.0,79.0,3,120.0,1.0,16.0,15.0,15.0,19.0,15.0,10.0,16.0,8,22,5,8944834.0,1960.6622,2120.4165,29618.574,6199.9517
2020-08-23,20.0,84.0,8,141.0,0.0,18.0,16.0,15.0,19.0,19.0,12.0,15.0,8,23,6,8944730.0,2015.458,2172.861,29708.174,6200.669
2020-08-24,15.0,85.0,6,198.0,0.0,20.0,18.0,16.0,15.0,19.0,12.0,17.0,8,24,0,8944620.0,2075.3318,2229.0886,29796.205,6201.3716
2020-08-25,16.0,81.0,9,170.0,1.0,15.0,20.0,18.0,15.0,19.0,13.0,15.0,8,25,1,8944504.0,2140.1826,2289.0305,29883.59,6202.0615
2020-08-26,16.0,83.0,5,165.0,0.0,16.0,15.0,20.0,16.0,15.0,17.0,13.0,8,26,2,8944381.0,2210.0776,2353.3442,29970.244,6202.7417
2020-08-27,16.0,86.0,5,232.0,0.0,16.0,16.0,15.0,18.0,15.0,15.0,11.0,8,27,3,8944250.0,2285.5735,2422.06,30055.889,6203.419
2020-08-28,12.0,82.0,11,223.0,0.0,16.0,16.0,16.0,20.0,16.0,15.0,10.0,8,28,4,8944113.0,2366.62,2495.0327,30141.297,6204.082
2020-08-29,15.0,73.0,6,139.0,0.0,12.0,16.0,16.0,15.0,18.0,15.0,10.0,8,29,5,8943967.0,2453.8918,2573.2104,30225.973,6204.7393
2020-08-30,13.0,78.0,6,132.0,0.0,15.0,12.0,16.0,16.0,20.0,19.0,12.0,8,30,6,8943813.0,2546.984,2656.325,30310.412,6205.4
2020-08-31,14.0,81.0,6,217.0,1.0,13.0,15.0,12.0,16.0,15.0,19.0,12.0,8,31,0,8943649.0,2646.858,2744.9885,30394.723,6206.049
2020-09-01,14.0,88.0,6,316.0,0.0,14.0,13.0,15.0,16.0,16.0,19.0,13.0,9,1,1,8943476.0,2753.126,2839.1926,30479.205,6206.7085
2020-09-02,13.0,84.0,11,343.0,1.0,14.0,14.0,13.0,12.0,16.0,15.0,17.0,9,2,2,8943292.0,2866.5134,2939.5342,30564.055,6207.369
2020-09-03,12.0,87.0,15,348.0,1.0,13.0,14.0,14.0,15.0,16.0,15.0,15.0,9,3,3,8943098.0,2987.172,3046.0662,30649.955,6208.037
2020-09-04,12.0,86.0,11,359.0,0.0,12.0,13.0,14.0,13.0,12.0,16.0,15.0,9,4,4,8942892.0,3115.2034,3159.2246,30736.416,6208.709
2020-09-05,11.0,90.0,23,271.0,0.0,12.0,12.0,13.0,14.0,15.0,18.0,15.0,9,5,5,8942673.0,3251.4336,3279.5977,30823.717,6209.404
2020-09-06,13.0,87.0,12,209.0,2.0,11.0,12.0,12.0,14.0,13.0,20.0,19.0,9,6,6,8942442.0,3395.5256,3407.0554,30913.059,6210.106
2020-09-07,13.0,98.0,5,464.0,0.0,13.0,11.0,12.0,13.0,14.0,15.0,19.0,9,7,0,8942197.0,3548.3062,3542.3623,31004.336,6210.8364
2020-09-08,15.0,100.0,11,351.0,0.0,13.0,13.0,11.0,12.0,14.0,16.0,19.0,9,8,1,8941938.0,3709.8254,3685.8164,31097.441,6211.585
2020-09-09,16.0,96.0,17,347.0,0.0,15.0,13.0,13.0,12.0,13.0,16.0,15.0,9,9,2,8941664.0,3880.7417,3837.7388,31192.676,6212.3633
2020-09-10,14.0,98.0,19,397.0,2.0,16.0,15.0,13.0,11.0,12.0,16.0,15.0,9,10,3,8941374.0,4060.9705,3998.5955,31290.662,6213.1743
2020-09-11,15.0,115.0,13,335.0,3.0,14.0,16.0,15.0,13.0,12.0,12.0,16.0,9,11,4,8941067.0,4251.423,4168.8906,31392.238,6214.0312
