date,covidOccupiedMVBeds,hospitalCases,newAdmissions,new_confirmed,new_deceased,covidOccupiedMVBeds_lag_1,covidOccupiedMVBeds_lag_2,covidOccupiedMVBeds_lag_3,covidOccupiedMVBeds_lag_5,covidOccupiedMVBeds_lag_7,covidOccupiedMVBeds_lag_14,covidOccupiedMVBeds_lag_21,month,day,day_of_week,susceptible,exposed,active_cases,recovered,cumulative_deceased
2020-09-12,12.0,98.0,19,232.0,0.0,15.0,14.0,16.0,13.0,11.0,15.0,18.0,9,12,5,8940744.0,4452.2,4349.0913,31496.87,6214.925
2020-09-13,16.0,100.0,23,112.0,0.0,12.0,15.0,14.0,15.0,13.0,13.0,20.0,9,13,6,8940402.0,4663.471,4539.349,31606.08,6215.872
2020-09-14,21.0,123.0,31,304.0,0.0,16.0,12.0,15.0,16.0,13.0,14.0,15.0,9,14,0,8940042.0,4886.1465,4740.483,31719.29,6216.8716
2020-09-15,26.0,136.0,26,272.0,1.0,21.0,16.0,12.0,14.0,15.0,14.0,16.0,9,15,1,8939661.0,5120.2095,4953.089,31837.338,6217.938
2020-09-16,26.0,137.0,25,294.0,2.0,26.0,21.0,16.0,15.0,16.0,13.0,16.0,9,16,2,8939259.0,5366.4023,5177.189,31961.02,6219.0737
2020-09-17,25.0,147.0,28,328.0,4.0,26.0,26.0,21.0,12.0,14.0,12.0,16.0,9,17,3,8938836.0,5624.945,5413.6704,32090.484,6220.283
2020-09-18,25.0,150.0,41,386.0,1.0,25.0,26.0,26.0,16.0,15.0,12.0,12.0,9,18,4,8938391.0,5896.562,5662.862,32225.906,6221.571
2020-09-19,32.0,161.0,32,342.0,3.0,25.0,25.0,26.0,21.0,12.0,11.0,15.0,9,19,5,8937922.0,6181.456,5925.7334,32368.574,6222.951
2020-09-20,32.0,171.0,38,415.0,4.0,32.0,25.0,25.0,26.0,16.0,13.0,13.0,9,20,6,8937430.0,6480.404,6202.2856,32518.424,6224.425
2020-09-21,31.0,190.0,44,434.0,4.0,32.0,32.0,25.0,26.0,21.0,13.0,14.0,9,21,0,8936912.0,6793.708,6493.5425,32675.758,6226.008
2020-09-22,37.0,210.0,35,525.0,6.0,31.0,32.0,32.0,25.0,26.0,15.0,14.0,9,22,1,8936367.0,7121.6055,6799.6953,32842.27,6227.7056
2020-09-23,35.0,210.0,36,658.0,7.0,37.0,31.0,32.0,25.0,26.0,16.0,13.0,9,23,2,8935796.0,7465.1587,7121.5386,33018.055,6229.519
2020-09-24,40.0,219.0,47,602.0,2.0,35.0,37.0,31.0,32.0,25.0,14.0,12.0,9,24,3,8935197.0,7824.5537,7459.7905,33203.273,6231.4683
2020-09-25,47.0,230.0,36,607.0,1.0,40.0,35.0,37.0,32.0,25.0,15.0,12.0,9,25,4,8934569.0,8200.347,7814.7344,33399.504,6233.5615
2020-09-26,38.0,200.0,28,552.0,2.0,47.0,40.0,35.0,31.0,32.0,12.0,11.0,9,26,5,8933910.0,8592.858,8187.011,33606.703,6235.7944
2020-09-27,48.0,224.0,23,535.0,2.0,38.0,47.0,40.0,37.0,32.0,16.0,13.0,9,27,6,8933221.0,9003.067,8577.395,33825.723,6238.1846
2020-09-28,48.0,267.0,28,744.0,5.0,48.0,38.0,47.0,35.0,31.0,21.0,13.0,9,28,0,8932499.0,9430.89,8986.312,34058.06,6240.7446
2020-09-29,50.0,275.0,36,705.0,9.0,48.0,48.0,38.0,40.0,37.0,26.0,15.0,9,29,1,8931745.0,9877.151,9414.465,34303.44,6243.4893
2020-09-30,49.0,278.0,31,1006.0,6.0,50.0,48.0,48.0,47.0,35.0,26.0,16.0,9,30,2,8930956.0,10342.562,9862.275,34562.92,6246.41
2020-10-01,49.0,275.0,50,1076.0,5.0,49.0,50.0,48.0,38.0,40.0,25.0,14.0,10,1,3,8930133.0,10827.406,10330.484,34837.582,6249.5356
2020-10-02,56.0,276.0,37,1040.0,3.0,49.0,49.0,50.0,48.0,47.0,25.0,15.0,10,2,4,8929275.0,11331.838,10819.184,35128.55,6252.8633
2020-10-03,56.0,280.0,38,800.0,2.0,56.0,49.0,49.0,48.0,38.0,32.0,12.0,10,3,5,8928379.0,11856.886,11329.298,35436.23,6256.41
2020-10-04,50.0,287.0,27,834.0,2.0,56.0,56.0,49.0,50.0,48.0,32.0,16.0,10,4,6,8927447.0,12402.363,11861.103,35761.797,6260.1855
2020-10-05,56.0,326.0,47,1298.0,9.0,50.0,56.0,56.0,49.0,48.0,31.0,21.0,10,5,0,8926476.0,12969.148,12415.208,36105.53,6264.2
2020-10-06,60.0,320.0,43,1168.0,5.0,56.0,50.0,56.0,49.0,50.0,37.0,26.0,10,6,1,8925465.0,13557.512,12991.723,36469.76,6268.4663
2020-10-07,59.0,350.0,46,1425.0,6.0,60.0,56.0,50.0,56.0,49.0,35.0,26.0,10,7,2,8924415.0,14167.672,13591.065,36854.375,6272.9863
2020-10-08,51.0,343.0,39,1481.0,6.0,59.0,60.0,56.0,56.0,49.0,40.0,25.0,10,8,3,8923324.0,14799.881,14213.85,37260.082,6277.7783
2020-10-09,50.0,348.0,55,1362.0,7.0,51.0,59.0,60.0,50.0,56.0,47.0,25.0,10,9,4,8922192.0,15454.597,14859.95,37688.258,6282.852
2020-10-10,52.0,341.0,51,881.0,6.0,50.0,51.0,59.0,56.0,56.0,38.0,32.0,10,10,5,8921018.0,16131.614,15529.63,38140.43,6288.2183
2020-10-11,57.0,365.0,50,745.0,4.0,52.0,50.0,51.0,60.0,50.0,48.0,32.0,10,11,6,8919802.0,16831.441,16222.88,38616.867,6293.875
2020-10-12,65.0,389.0,69,1590.0,6.0,57.0,52.0,50.0,59.0,56.0,48.0,31.0,10,12,0,8918542.0,17553.96,16939.959,39118.24,6299.846
2020-10-13,66.0,442.0,73,1440.0,5.0,65.0,57.0,52.0,51.0,60.0,50.0,37.0,10,13,1,8917239.0,18299.203,17680.479,39647.207,6306.1377
2020-10-14,77.0,430.0,76,1638.0,4.0,66.0,65.0,57.0,50.0,59.0,49.0,35.0,10,14,2,8915892.0,19067.002,18444.332,40203.24,6312.7583
2020-10-15,78.0,439.0,78,1740.0,12.0,77.0,66.0,65.0,52.0,51.0,49.0,40.0,10,15,3,8914502.0,19857.223,19231.182,40787.758,6319.712
2020-10-16,80.0,490.0,67,1685.0,7.0,78.0,77.0,66.0,57.0,50.0,56.0,47.0,10,16,4,8913068.0,20669.645,20040.73,41401.2,6327.0137
2020-10-17,83.0,502.0,87,1117.0,4.0,80.0,78.0,77.0,65.0,52.0,56.0,38.0,10,17,5,8911589.0,21503.576,20872.16,42045.363,6334.674
2020-10-18,87.0,542.0,95,1308.0,6.0,83.0,80.0,78.0,66.0,57.0,50.0,48.0,10,18,6,8910067.0,22358.73,21724.998,42720.914,6342.702
2020-10-19,89.0,594.0,90,2359.0,11.0,87.0,83.0,80.0,77.0,65.0,56.0,48.0,10,19,0,8908500.0,23234.79,22598.479,43428.15,6351.098
2020-10-20,88.0,610.0,89,2336.0,7.0,89.0,87.0,83.0,78.0,66.0,60.0,50.0,10,20,1,8906890.0,24130.314,23491.303,44167.7,6359.868
2020-10-21,90.0,633.0,114,2376.0,15.0,88.0,89.0,87.0,80.0,77.0,59.0,49.0,10,21,2,8905237.0,25044.584,24402.44,44941.17,6369.0254
2020-10-22,81.0,606.0,108,2200.0,11.0,90.0,88.0,89.0,83.0,78.0,51.0,49.0,10,22,3,8903542.0,25977.209,25330.389,45748.64,6378.577
2020-10-23,99.0,698.0,125,2043.0,6.0,81.0,90.0,88.0,87.0,80.0,50.0,56.0,10,23,4,8901805.0,26926.03,26273.746,46591.395,6388.528
2020-10-24,98.0,722.0,108,1458.0,18.0,99.0,81.0,90.0,89.0,83.0,52.0,56.0,10,24,5,8900028.0,27890.322,27231.021,47469.01,6398.883
2020-10-25,111.0,762.0,118,1303.0,11.0,98.0,99.0,81.0,88.0,87.0,57.0,50.0,10,25,6,8898210.0,28868.176,28199.662,48382.637,6409.653
2020-10-26,117.0,815.0,155,2561.0,12.0,111.0,98.0,99.0,90.0,89.0,65.0,56.0,10,26,0,8896354.0,29857.908,29178.139,49332.51,6420.8267
2020-10-27,119.0,889.0,109,2111.0,14.0,117.0,111.0,98.0,81.0,88.0,66.0,60.0,10,27,1,8894460.0,30857.88,30163.684,50318.934,6432.435
2020-10-28,124.0,933.0,112,1996.0,21.0,119.0,117.0,111.0,99.0,90.0,77.0,59.0,10,28,2,8892531.0,31865.512,31153.777,51342.09,6444.4575
2020-10-29,131.0,921.0,140,2030.0,12.0,124.0,119.0,117.0,98.0,81.0,78.0,51.0,10,29,3,8890567.0,32878.965,32145.99,52402.223,6456.916
2020-10-30,134.0,945.0,126,1895.0,14.0,131.0,124.0,119.0,111.0,99.0,80.0,50.0,10,30,4,8888571.0,33895.32,33136.914,53499.312,6469.81
2020-10-31,132.0,963.0,132,1403.0,8.0,134.0,131.0,124.0,117.0,98.0,83.0,52.0,10,31,5,8886545.0,34911.94,34123.316,54634.457,6483.1426
2020-11-01,136.0,1032.0,134,1226.0,17.0,132.0,134.0,131.0,119.0,111.0,87.0,57.0,11,1,6,8884489.0,35926.223,35102.383,55805.6,6496.9287
2020-11-02,142.0,1067.0,136,2965.0,19.0,136.0,132.0,134.0,124.0,117.0,89.0,65.0,11,2,0,8882407.0,36934.41,36069.82,57014.69,6511.162
2020-11-03,147.0,1111.0,103,2162.0,13.0,142.0,136.0,132.0,131.0,119.0,88.0,66.0,11,3,1,8880301.0,37933.723,37022.473,58260.57,6525.85
2020-11-04,151.0,1132.0,123,2084.0,16.0,147.0,142.0,136.0,134.0,124.0,90.0,77.0,11,4,2,8878173.0,38920.49,37956.08,59542.39,6540.9995
2020-11-05,154.0,1102.0,118,2115.0,15.0,151.0,147.0,142.0,132.0,131.0,81.0,78.0,11,5,3,8876026.0,39890.938,38866.824,60862.41,6556.6235
2020-11-06,155.0,1085.0,101,2145.0,16.0,154.0,151.0,147.0,136.0,134.0,99.0,80.0,11,6,4,8873861.0,40841.125,39750.316,62218.38,6572.721
2020-11-07,156.0,1108.0,109,1667.0,23.0,155.0,154.0,151.0,142.0,132.0,98.0,83.0,11,7,5,8871683.0,41767.305,40602.598,63610.73,6589.297
2020-11-08,167.0,1114.0,150,1792.0,20.0,156.0,155.0,154.0,147.0,136.0,111.0,87.0,11,8,6,8869492.0,42665.19,41419.168,65041.016,6606.388
2020-11-09,179.0,1210.0,136,3128.0,29.0,167.0,156.0,155.0,151.0,142.0,117.0,89.0,11,9,0,8867291.0,43530.25,42196.137,66507.17,6623.975
2020-11-10,179.0,1211.0,147,2776.0,15.0,179.0,167.0,156.0,154.0,147.0,119.0,88.0,11,10,1,8865084.0,44358.65,42928.97,68009.41,6642.064
2020-11-11,181.0,1223.0,134,2961.0,12.0,179.0,179.0,167.0,155.0,151.0,124.0,90.0,11,11,2,8862871.0,45145.797,43613.965,69550.64,6660.7017
2020-11-12,178.0,1269.0,152,2890.0,20.0,181.0,179.0,179.0,156.0,154.0,131.0,81.0,11,12,3,8860656.0,45887.145,44246.883,71129.06,6679.874
2020-11-13,194.0,1298.0,136,2744.0,13.0,178.0,181.0,179.0,167.0,155.0,134.0,99.0,11,13,4,8858440.0,46579.043,44824.137,72746.47,6699.6074
2020-11-14,202.0,1357.0,139,1960.0,20.0,194.0,178.0,181.0,179.0,156.0,132.0,98.0,11,14,5,8856226.0,47216.92,45342.918,74402.516,6719.908
2020-11-15,214.0,1390.0,170,1830.0,19.0,202.0,194.0,178.0,179.0,167.0,136.0,111.0,11,15,6,8854014.0,47796.746,45799.84,76099.2,6740.791
2020-11-16,209.0,1474.0,154,3117.0,30.0,214.0,202.0,194.0,181.0,179.0,142.0,117.0,11,16,0,8851806.0,48315.5,46192.707,77837.26,6762.2783
2020-11-17,218.0,1520.0,152,2597.0,30.0,209.0,214.0,202.0,178.0,179.0,147.0,119.0,11,17,1,8849602.0,48769.71,46519.9,79617.74,6784.3745
2020-11-18,220.0,1519.0,179,2488.0,21.0,218.0,209.0,214.0,194.0,181.0,151.0,124.0,11,18,2,8847403.0,49156.74,46780.21,81442.13,6807.105
2020-11-19,222.0,1551.0,173,2212.0,27.0,220.0,218.0,209.0,202.0,178.0,154.0,131.0,11,19,3,8845208.0,49474.51,46973.48,83313.01,6830.4746
2020-11-20,233.0,1576.0,116,2152.0,28.0,222.0,220.0,218.0,214.0,194.0,155.0,134.0,11,20,4,8843018.0,49721.836,47100.465,85229.79,6854.4814
2020-11-21,251.0,1591.0,165,1514.0,20.0,233.0,222.0,220.0,209.0,202.0,156.0,132.0,11,21,5,8840830.0,49898.082,47163.074,87195.8,6879.14
2020-11-22,248.0,1605.0,145,1508.0,29.0,251.0,233.0,222.0,218.0,214.0,167.0,136.0,11,22,6,8838641.0,50004.35,47164.336,89212.33,6904.457
2020-11-23,252.0,1675.0,147,2430.0,18.0,248.0,251.0,233.0,220.0,209.0,179.0,142.0,11,23,0,8836451.0,50042.715,47108.703,91279.95,6930.4243
2020-11-24,253.0,1626.0,131,2179.0,30.0,252.0,248.0,251.0,222.0,218.0,179.0,147.0,11,24,1,8834254.0,50016.668,47002.1,93399.1,6957.0215
2020-11-25,261.0,1611.0,200,2265.0,39.0,253.0,252.0,248.0,233.0,220.0,181.0,151.0,11,25,2,8832047.0,49931.35,46852.16,95571.5,6984.2393
2020-11-26,251.0,1643.0,155,2092.0,29.0,261.0,253.0,252.0,251.0,222.0,178.0,154.0,11,26,3,8829824.0,49793.79,46668.24,97795.234,7012.0396
2020-11-27,267.0,1674.0,124,2234.0,21.0,251.0,261.0,253.0,248.0,233.0,194.0,155.0,11,27,4,8827578.0,49613.31,46461.69,100071.65,7040.3945
2020-11-28,248.0,1635.0,107,1654.0,33.0,267.0,251.0,261.0,252.0,251.0,202.0,156.0,11,28,5,8825301.0,49401.277,46245.9,102397.6,7069.2476
2020-11-29,260.0,1663.0,154,1670.0,49.0,248.0,267.0,251.0,253.0,248.0,214.0,167.0,11,29,6,8822984.0,49172.023,46036.785,104770.19,7098.542
2020-11-30,253.0,1677.0,146,2720.0,26.0,260.0,248.0,267.0,261.0,252.0,209.0,179.0,11,30,0,8820618.0,48942.227,45852.125,107187.08,7128.2236
2020-12-01,259.0,1701.0,160,2489.0,22.0,253.0,260.0,248.0,251.0,253.0,218.0,179.0,12,1,1,8818190.0,48731.43,45711.926,109642.34,7158.194
2020-12-02,256.0,1637.0,162,2839.0,28.0,259.0,253.0,260.0,267.0,261.0,220.0,181.0,12,2,2,8815687.0,48562.32,45639.32,112131.13,7188.3955
2020-12-03,256.0,1685.0,156,2487.0,35.0,256.0,259.0,253.0,248.0,251.0,222.0,178.0,12,3,3,8813095.0,48460.742,45659.13,114644.09,7218.714
2020-12-04,249.0,1659.0,170,2964.0,33.0,256.0,256.0,259.0,260.0,267.0,233.0,194.0,12,4,4,8810394.0,48455.492,45799.25,117174.555,7249.082
2020-12-05,238.0,1710.0,141,2277.0,27.0,249.0,256.0,256.0,253.0,248.0,251.0,202.0,12,5,5,8807567.0,48578.246,46089.277,119712.5,7279.408
2020-12-06,242.0,1766.0,179,2445.0,27.0,238.0,249.0,256.0,259.0,260.0,248.0,214.0,12,6,6,8804593.0,48863.34,46561.08,122246.445,7309.5996
2020-12-07,244.0,1822.0,210,3749.0,35.0,242.0,238.0,249.0,256.0,253.0,252.0,209.0,12,7,0,8801447.0,49348.05,47248.727,124764.67,7339.612
2020-12-08,249.0,1849.0,203,3759.0,35.0,244.0,242.0,238.0,256.0,259.0,253.0,218.0,12,8,1,8798102.0,50071.734,48187.664,127257.16,7369.4175
2020-12-09,241.0,1787.0,248,4462.0,30.0,249.0,244.0,242.0,249.0,256.0,261.0,220.0,12,9,2,8794530.0,51074.91,49413.836,129710.86,7398.9775
2020-12-10,256.0,1934.0,235,5080.0,28.0,241.0,249.0,244.0,238.0,256.0,251.0,222.0,12,10,3,8790699.0,52399.914,50965.02,132111.92,7428.354
2020-12-11,261.0,2031.0,277,5538.0,27.0,256.0,241.0,249.0,242.0,249.0,267.0,233.0,12,11,4,8786576.0,54088.36,52877.46,134452.58,7457.6123
2020-12-12,256.0,2092.0,246,4749.0,41.0,261.0,256.0,241.0,244.0,238.0,248.0,251.0,12,12,5,8782123.0,56182.207,55188.074,136720.08,7486.8877
2020-12-13,256.0,2212.0,287,5571.0,29.0,256.0,261.0,256.0,249.0,242.0,260.0,248.0,12,13,6,8777303.0,58721.94,57930.957,138908.38,7516.386
2020-12-14,262.0,2330.0,292,8438.0,37.0,256.0,256.0,261.0,241.0,244.0,253.0,252.0,12,14,0,8772079.0,61744.01,61137.652,141011.56,7546.3496
2020-12-15,292.0,2482.0,332,8974.0,45.0,262.0,256.0,256.0,256.0,249.0,259.0,253.0,12,15,1,8766409.0,65283.703,64837.508,143027.38,7577.13
2020-12-16,291.0,2543.0,252,10165.0,30.0,292.0,262.0,256.0,261.0,241.0,256.0,261.0,12,16,2,8760256.0,69369.03,69053.27,144956.73,7609.0996
2020-12-17,301.0,2607.0,366,10317.0,61.0,291.0,292.0,262.0,256.0,256.0,256.0,251.0,12,17,3,8753584.0,74023.63,73802.82,146806.44,7642.745
2020-12-18,311.0,2726.0,357,11002.0,43.0,301.0,291.0,292.0,256.0,261.0,249.0,267.0,12,18,4,8746361.0,79263.85,79098.234,148587.36,7678.566
2020-12-19,322.0,2909.0,404,7289.0,48.0,311.0,301.0,291.0,262.0,256.0,238.0,248.0,12,19,5,8738560.0,85096.94,84941.305,150311.38,7717.119
2020-12-20,355.0,3067.0,413,9078.0,52.0,322.0,311.0,301.0,292.0,256.0,242.0,260.0,12,20,6,8730160.0,91522.69,91327.95,152003.61,7759.031
2020-12-21,378.0,3367.0,505,13495.0,63.0,355.0,322.0,311.0,291.0,262.0,244.0,253.0,12,21,0,8721150.0,98529.59,98242.19,153688.33,7804.8945
2020-12-22,400.0,3559.0,508,13569.0,75.0,378.0,355.0,322.0,301.0,292.0,249.0,259.0,12,22,1,8711528.0,106095.195,105658.445,155397.38,7855.3315
2020-12-23,411.0,3578.0,511,12532.0,70.0,400.0,378.0,355.0,311.0,291.0,241.0,256.0,12,23,2,8701302.0,114188.67,113542.445,157166.84,7910.934
2020-12-24,462.0,3966.0,492,9594.0,67.0,411.0,400.0,378.0,322.0,301.0,256.0,256.0,12,24,3,8690492.0,122766.07,121849.516,159037.81,7972.2803
2020-12-25,455.0,4019.0,578,4413.0,90.0,462.0,411.0,400.0,355.0,311.0,261.0,249.0,12,25,4,8679129.0,131771.64,130521.234,161053.27,8039.8535
2020-12-26,489.0,4276.0,607,12085.0,93.0,455.0,462.0,411.0,378.0,322.0,256.0,238.0,12,26,5,8667256.0,141142.03,139495.02,163260.58,8114.0894
2020-12-27,520.0,4591.0,629,13364.0,104.0,489.0,455.0,462.0,400.0,355.0,256.0,242.0,12,27,6,8654926.0,150803.2,148697.86,165705.95,8195.338
2020-12-28,556.0,4957.0,739,10880.0,103.0,520.0,489.0,455.0,411.0,378.0,262.0,244.0,12,28,0,8642200.0,160672.95,158049.22,168437.61,8283.876
2020-12-29,599.0,5371.0,679,20265.0,111.0,556.0,520.0,489.0,462.0,400.0,292.0,249.0,12,29,1,8629149.0,170660.73,167463.2,171500.66,8379.846
2020-12-30,640.0,5524.0,681,17658.0,126.0,599.0,556.0,520.0,455.0,411.0,291.0,241.0,12,30,2,8615848.0,180672.9,176850.22,174939.19,8483.342
2020-12-31,664.0,5685.0,708,12667.0,129.0,640.0,599.0,556.0,489.0,462.0,301.0,256.0,12,31,3,8602375.0,190610.05,186117.05,178791.98,8594.337
2021-01-01,657.0,5511.0,796,6889.0,137.0,664.0,640.0,599.0,520.0,455.0,311.0,261.0,1,1,4,8588807.0,200373.2,195171.75,183093.6,8712.733
2021-01-02,713.0,5861.0,828,13941.0,146.0,657.0,664.0,640.0,556.0,489.0,322.0,256.0,1,2,5,8575222.0,209859.42,203920.92,187875.42,8838.395
2021-01-03,772.0,6358.0,865,13397.0,138.0,713.0,657.0,664.0,599.0,520.0,355.0,256.0,1,3,6,8561692.0,218971.55,212274.52,193159.06,8971.097
2021-01-04,814.0,6733.0,830,17652.0,162.0,772.0,713.0,657.0,640.0,556.0,378.0,262.0,1,4,0,8548288.0,227609.34,220143.31,198964.8,9110.542
2021-01-05,866.0,6816.0,913,14895.0,177.0,814.0,772.0,713.0,664.0,599.0,400.0,292.0,1,5,1,8535068.0,235683.1,227445.81,205303.64,9256.472
2021-01-06,908.0,7034.0,977,13885.0,161.0,866.0,814.0,772.0,657.0,640.0,411.0,291.0,1,6,2,8522089.0,243104.88,234103.98,212182.72,9408.56
2021-01-07,961.0,7231.0,820,12354.0,186.0,908.0,866.0,814.0,713.0,664.0,462.0,301.0,1,7,3,8509390.0,249796.72,240048.12,219605.42,9566.51
2021-01-08,1015.0,7277.0,813,10770.0,176.0,961.0,908.0,866.0,772.0,657.0,455.0,311.0,1,8,4,8497012.0,255685.47,245213.89,227567.1,9729.968
2021-01-09,1020.0,7224.0,832,8960.0,179.0,1015.0,961.0,908.0,814.0,713.0,489.0,322.0,1,9,5,8484984.0,260708.36,249544.84,236058.97,9898.541
2021-01-10,1044.0,7494.0,734,7641.0,194.0,1020.0,1015.0,961.0,866.0,772.0,520.0,355.0,1,10,6,8473322.0,264812.9,252995.81,245071.94,10071.927
2021-01-11,1073.0,7799.0,795,11844.0,185.0,1044.0,1020.0,1015.0,908.0,814.0,556.0,378.0,1,11,0,8462043.0,267957.62,255528.9,254589.92,10249.7295
2021-01-12,1085.0,7606.0,875,10081.0,193.0,1073.0,1044.0,1020.0,961.0,866.0,599.0,400.0,1,12,1,8451157.0,270112.1,257117.98,264594.84,10431.551
2021-01-13,1138.0,7686.0,804,9510.0,201.0,1085.0,1073.0,1044.0,1015.0,908.0,640.0,411.0,1,13,2,8440667.0,271256.88,257746.98,275062.8,10616.913
2021-01-14,1163.0,7840.0,763,9159.0,197.0,1138.0,1085.0,1073.0,1020.0,961.0,664.0,462.0,1,14,3,8430575.0,271386.12,257411.97,285970.3,10805.326
2021-01-15,1184.0,7811.0,670,8397.0,183.0,1163.0,1138.0,1085.0,1044.0,1015.0,657.0,455.0,1,15,4,8420883.0,270507.78,256121.23,297286.53,10996.192
2021-01-16,1206.0,7571.0,758,6311.0,200.0,1184.0,1163.0,1138.0,1073.0,1020.0,713.0,489.0,1,16,5,8411586.0,268640.4,253894.55,308985.66,11189.019
2021-01-17,1203.0,7707.0,652,5523.0,208.0,1206.0,1184.0,1163.0,1085.0,1044.0,772.0,520.0,1,17,6,8402688.0,265817.16,250765.36,321024.3,11382.939
2021-01-18,1220.0,7917.0,704,8516.0,203.0,1203.0,1206.0,1184.0,1138.0,1073.0,814.0,556.0,1,18,0,8394188.0,262081.8,246777.38,333369.5,11577.28
2021-01-19,1207.0,7711.0,742,7213.0,209.0,1220.0,1203.0,1206.0,1163.0,1085.0,866.0,599.0,1,19,1,8386087.0,257490.56,241987.39,345975.62,11771.196
