date,covidOccupiedMVBeds,hospitalCases,newAdmissions,new_confirmed,new_deceased,covidOccupiedMVBeds_lag_1,covidOccupiedMVBeds_lag_2,covidOccupiedMVBeds_lag_3,covidOccupiedMVBeds_lag_5,covidOccupiedMVBeds_lag_7,covidOccupiedMVBeds_lag_14,covidOccupiedMVBeds_lag_21,month,day,day_of_week,susceptible,exposed,active_cases,recovered,cumulative_deceased
2021-01-20,1208.0,7588.0,660,6377.0,186.0,1207.0,1220.0,1203.0,1184.0,1138.0,908.0,640.0,1,20,2,8378384.0,252107.25,236459.77,358800.72,11963.856
2021-01-21,1217.0,7332.0,598,5944.0,183.0,1208.0,1207.0,1220.0,1206.0,1163.0,961.0,664.0,1,21,3,8371082.5,246006.45,230269.16,371795.4,12154.348
2021-01-22,1219.0,7298.0,580,5740.0,160.0,1217.0,1208.0,1207.0,1203.0,1184.0,1015.0,657.0,1,22,4,8364182.5,239268.5,223497.03,384907.2,12341.779
2021-01-23,1217.0,7044.0,520,4259.0,159.0,1219.0,1217.0,1208.0,1220.0,1206.0,1020.0,713.0,1,23,5,8357683.5,231977.89,216229.0,398083.72,12525.306
2021-01-24,1220.0,7030.0,544,3199.0,152.0,1217.0,1219.0,1217.0,1207.0,1203.0,1044.0,772.0,1,24,6,8351584.0,224223.45,208553.19,411270.38,12704.106
2021-01-25,1200.0,7014.0,478,5104.0,155.0,1220.0,1217.0,1219.0,1208.0,1220.0,1073.0,814.0,1,25,0,8345879.0,216093.05,200558.7,424410.72,12877.406
2021-01-26,1158.0,6785.0,472,4293.0,126.0,1200.0,1220.0,1217.0,1217.0,1207.0,1085.0,866.0,1,26,1,8340562.0,207673.16,192331.12,437452.84,13044.587
2021-01-27,1172.0,6272.0,485,4314.0,129.0,1158.0,1200.0,1220.0,1219.0,1208.0,1138.0,908.0,1,27,2,8335622.0,199049.34,183955.08,450342.16,13205.084
2021-01-28,1208.0,6393.0,473,3972.0,125.0,1172.0,1158.0,1200.0,1217.0,1217.0,1163.0,961.0,1,28,3,8331045.0,190301.66,175509.53,463026.4,13358.454
2021-01-29,1131.0,6064.0,423,3498.0,123.0,1208.0,1172.0,1158.0,1220.0,1219.0,1184.0,1015.0,1,29,4,8326817.0,181504.39,167064.89,475458.9,13504.425
2021-01-30,1139.0,5918.0,370,2715.0,86.0,1131.0,1208.0,1172.0,1200.0,1217.0,1206.0,1020.0,1,30,5,8322916.5,172725.27,158686.25,487594.66,13642.765
2021-01-31,1065.0,5654.0,394,2288.0,101.0,1139.0,1131.0,1208.0,1158.0,1220.0,1203.0,1044.0,1,31,6,8319324.0,164028.55,150433.14,499390.12,13773.394
2021-02-01,1090.0,5881.0,421,3376.0,93.0,1065.0,1139.0,1131.0,1172.0,1200.0,1220.0,1073.0,2,1,0,8316015.5,155464.69,142351.19,510815.9,13896.393
2021-02-02,1075.0,5723.0,357,3020.0,98.0,1090.0,1065.0,1139.0,1208.0,1158.0,1207.0,1085.0,2,2,1,8312967.5,147082.62,134483.86,521837.97,14011.818
2021-02-03,1067.0,5462.0,349,2779.0,109.0,1075.0,1090.0,1065.0,1131.0,1172.0,1208.0,1138.0,2,3,2,8310156.0,138920.3,126861.88,532434.75,14119.905
2021-02-04,1032.0,5212.0,329,2538.0,67.0,1067.0,1075.0,1090.0,1139.0,1208.0,1217.0,1163.0,2,4,3,8307558.5,131011.69,119514.555,542585.1,14220.9
2021-02-05,1026.0,5066.0,292,2186.0,92.0,1032.0,1067.0,1075.0,1065.0,1131.0,1219.0,1184.0,2,5,4,8305152.0,123382.35,112459.37,552277.56,14315.121
2021-02-06,1016.0,4787.0,236,1591.0,76.0,1026.0,1032.0,1067.0,1090.0,1139.0,1217.0,1206.0,2,6,5,8302913.5,116052.51,105711.53,561500.3,14402.901
2021-02-07,977.0,4729.0,302,1383.0,66.0,1016.0,1026.0,1032.0,1075.0,1065.0,1220.0,1203.0,2,7,6,8300824.0,109035.74,99278.49,570252.6,14484.619
2021-02-08,951.0,4743.0,287,1860.0,66.0,977.0,1016.0,1026.0,1067.0,1090.0,1200.0,1220.0,2,8,0,8298864.0,102342.8,93165.516,578534.1,14560.649
2021-02-09,934.0,4574.0,232,1704.0,57.0,951.0,977.0,1016.0,1032.0,1075.0,1158.0,1207.0,2,9,1,8297018.5,95978.12,87371.65,586350.3,14631.367
2021-02-10,905.0,4279.0,243,1575.0,65.0,934.0,951.0,977.0,1026.0,1067.0,1172.0,1208.0,2,10,2,8295272.0,89943.734,81894.85,593709.3,14697.149
2021-02-11,888.0,4079.0,217,1485.0,44.0,905.0,934.0,951.0,1016.0,1032.0,1208.0,1217.0,2,11,3,8293612.0,84237.24,76728.945,600621.7,14758.39
2021-02-12,859.0,3882.0,190,1315.0,41.0,888.0,905.0,934.0,977.0,1026.0,1131.0,1219.0,2,12,4,8292028.5,78856.52,71867.95,607101.56,14815.372
2021-02-13,865.0,3562.0,175,897.0,41.0,859.0,888.0,905.0,951.0,1016.0,1139.0,1217.0,2,13,5,8290512.0,73792.336,67301.266,613165.6,14868.486
2021-02-14,855.0,3595.0,196,915.0,37.0,865.0,859.0,888.0,934.0,977.0,1065.0,1220.0,2,14,6,8289056.5,69037.62,63018.617,618831.7,14918.013
2021-02-15,834.0,3603.0,179,1427.0,44.0,855.0,865.0,859.0,905.0,951.0,1090.0,1200.0,2,15,0,8287653.0,64582.9,59009.793,624116.4,14964.252
2021-02-16,790.0,3500.0,166,1231.0,42.0,834.0,855.0,865.0,888.0,934.0,1075.0,1158.0,2,16,1,8286300.5,60415.887,55261.152,629043.25,15007.471
2021-02-17,749.0,3292.0,150,1129.0,41.0,790.0,834.0,855.0,859.0,905.0,1067.0,1172.0,2,17,2,8284993.5,56526.027,51761.973,633628.44,15047.867
2021-02-18,706.0,3059.0,142,1144.0,37.0,749.0,790.0,834.0,865.0,888.0,1032.0,1208.0,2,18,3,8283730.5,52900.26,48499.26,637896.0,15085.723
2021-02-19,705.0,3048.0,150,1060.0,33.0,706.0,749.0,790.0,855.0,859.0,1026.0,1131.0,2,19,4,8282510.5,49526.574,45461.0,641864.7,15121.202
2021-02-20,667.0,2803.0,110,823.0,30.0,705.0,706.0,749.0,834.0,865.0,1016.0,1139.0,2,20,5,8281328.5,46391.508,42634.9,645553.94,15154.491
2021-02-21,667.0,2734.0,127,763.0,38.0,667.0,705.0,706.0,790.0,855.0,977.0,1065.0,2,21,6,8280187.0,43482.27,40008.184,648984.7,15185.789
2021-02-22,653.0,2737.0,129,1045.0,21.0,667.0,667.0,705.0,749.0,834.0,951.0,1090.0,2,22,0,8279085.0,40786.715,37570.184,652175.25,15215.188
2021-02-23,552.0,2490.0,103,957.0,20.0,653.0,667.0,667.0,706.0,790.0,934.0,1075.0,2,23,1,8278022.0,38290.977,35308.39,655144.5,15242.859
2021-02-24,604.0,2503.0,105,763.0,21.0,552.0,653.0,667.0,705.0,749.0,905.0,1067.0,2,24,2,8276997.5,35984.223,33213.305,657908.6,15268.91
2021-02-25,577.0,2371.0,110,665.0,19.0,604.0,552.0,653.0,667.0,706.0,888.0,1032.0,2,25,3,8276010.5,33853.395,31272.844,660484.3,15293.458
2021-02-26,556.0,2253.0,72,642.0,15.0,577.0,604.0,552.0,667.0,705.0,859.0,1026.0,2,26,4,8275062.0,31887.09,29477.229,662889.9,15316.591
2021-02-27,540.0,2102.0,64,528.0,12.0,556.0,577.0,604.0,653.0,667.0,865.0,1016.0,2,27,5,8274152.0,30074.443,27817.41,665136.06,15338.402
2021-02-28,455.0,1828.0,97,499.0,10.0,540.0,556.0,577.0,552.0,667.0,855.0,977.0,2,28,6,8273280.5,28405.06,26284.188,667238.94,15358.974
2021-03-01,511.0,2018.0,89,576.0,20.0,455.0,540.0,556.0,604.0,653.0,834.0,951.0,3,1,0,8272445.5,26868.688,24868.723,669209.4,15378.383
2021-03-02,485.0,1932.0,95,678.0,14.0,511.0,455.0,540.0,577.0,552.0,790.0,934.0,3,2,1,8271649.0,25455.232,23562.121,671061.25,15396.69
2021-03-03,479.0,1861.0,67,596.0,7.0,485.0,511.0,455.0,556.0,604.0,749.0,905.0,3,3,2,8270888.0,24156.229,22357.441,672804.1,15413.96
2021-03-04,458.0,1821.0,88,534.0,12.0,479.0,485.0,511.0,540.0,577.0,706.0,888.0,3,4,3,8270161.5,22962.53,21247.014,674446.94,15430.246
2021-03-05,448.0,1723.0,62,515.0,15.0,458.0,479.0,485.0,455.0,556.0,705.0,859.0,3,5,4,8269470.5,21866.277,20223.867,675999.1,15445.59
2021-03-06,417.0,1618.0,49,416.0,13.0,448.0,458.0,479.0,511.0,540.0,667.0,865.0,3,6,5,8268811.5,20859.168,19282.525,677468.6,15460.036
2021-03-07,393.0,1562.0,58,425.0,9.0,417.0,448.0,458.0,485.0,455.0,667.0,855.0,3,7,6,8268186.5,19934.895,18415.045,678864.56,15473.651
2021-03-08,379.0,1551.0,56,581.0,7.0,393.0,417.0,448.0,479.0,511.0,653.0,834.0,3,8,0,8267591.0,19086.303,17617.266,680190.9,15486.469
2021-03-09,358.0,1481.0,67,616.0,10.0,379.0,393.0,417.0,458.0,485.0,552.0,790.0,3,9,1,8267025.0,18306.879,16883.074,681455.8,15498.506
2021-03-10,339.0,1400.0,52,545.0,10.0,358.0,379.0,393.0,448.0,479.0,604.0,749.0,3,10,2,8266486.5,17591.059,16207.732,682663.8,15509.832
2021-03-11,336.0,1335.0,47,472.0,7.0,339.0,358.0,379.0,417.0,458.0,577.0,706.0,3,11,3,8265974.0,16933.07,15586.774,683819.25,15520.457
2021-03-12,310.0,1273.0,39,528.0,1.0,336.0,339.0,358.0,393.0,448.0,556.0,705.0,3,12,4,8265485.5,16328.056,15015.495,684926.4,15530.418
2021-03-13,308.0,1190.0,48,383.0,8.0,310.0,336.0,339.0,379.0,417.0,540.0,667.0,3,13,5,8265020.0,15770.921,14490.073,685989.56,15539.745
2021-03-14,308.0,1181.0,41,372.0,6.0,308.0,310.0,336.0,358.0,393.0,455.0,667.0,3,14,6,8264575.0,15257.581,14006.502,687012.56,15548.477
2021-03-15,298.0,1185.0,40,617.0,7.0,308.0,308.0,310.0,339.0,379.0,511.0,653.0,3,15,0,8264149.0,14784.124,13561.297,687997.56,15556.641
2021-03-16,287.0,1138.0,45,522.0,5.0,298.0,308.0,308.0,336.0,358.0,485.0,552.0,3,16,1,8263739.5,14346.23,13151.555,688946.0,15564.246
2021-03-17,274.0,1082.0,27,477.0,7.0,287.0,298.0,308.0,310.0,339.0,479.0,604.0,3,17,2,8263344.5,13940.458,12773.852,689861.94,15571.328
2021-03-18,260.0,1023.0,33,485.0,3.0,274.0,287.0,298.0,308.0,336.0,458.0,577.0,3,18,3,8262965.5,13564.513,12425.465,690747.2,15577.92
2021-03-19,237.0,986.0,42,452.0,3.0,260.0,274.0,287.0,308.0,310.0,448.0,556.0,3,19,4,8262596.5,13214.684,12103.95,691602.94,15584.057
2021-03-20,211.0,941.0,31,387.0,2.0,237.0,260.0,274.0,298.0,308.0,417.0,540.0,3,20,5,8262237.5,12888.068,11806.648,692429.94,15589.728
2021-03-21,209.0,928.0,28,479.0,3.0,211.0,237.0,260.0,287.0,308.0,393.0,455.0,3,21,6,8261886.5,12582.677,11531.662,693230.94,15594.986
2021-03-22,198.0,922.0,31,553.0,7.0,209.0,211.0,237.0,274.0,298.0,379.0,511.0,3,22,0,8261542.5,12296.112,11276.64,694006.44,15599.832
2021-03-23,195.0,876.0,33,489.0,2.0,198.0,209.0,211.0,260.0,287.0,358.0,485.0,3,23,1,8261204.0,12026.283,11039.5625,694757.4,15604.294
2021-03-24,190.0,840.0,27,636.0,6.0,195.0,198.0,209.0,237.0,274.0,339.0,479.0,3,24,2,8260868.0,11771.166,10819.329,695482.6,15608.392
2021-03-25,169.0,811.0,33,471.0,1.0,190.0,195.0,198.0,211.0,260.0,336.0,458.0,3,25,3,8260535.0,11529.241,10613.312,696186.8,15612.162
2021-03-26,159.0,799.0,26,457.0,2.0,169.0,190.0,195.0,209.0,237.0,310.0,448.0,3,26,4,8260203.5,11298.99,10420.929,696868.1,15615.603
2021-03-27,159.0,742.0,29,322.0,7.0,159.0,169.0,190.0,198.0,211.0,308.0,417.0,3,27,5,8259871.0,11078.795,10240.347,697527.0,15618.737
2021-03-28,153.0,737.0,32,530.0,2.0,159.0,159.0,169.0,195.0,209.0,308.0,393.0,3,28,6,8259536.5,10867.912,10070.127,698164.9,15621.614
2021-03-29,158.0,733.0,23,428.0,2.0,153.0,159.0,159.0,190.0,198.0,298.0,379.0,3,29,0,8259199.0,10663.946,9909.722,698780.25,15624.188
2021-03-30,154.0,717.0,29,384.0,2.0,158.0,153.0,159.0,169.0,195.0,287.0,358.0,3,30,1,8258859.0,10467.269,9757.54,699375.7,15626.534
2021-03-31,153.0,689.0,30,322.0,2.0,154.0,158.0,153.0,159.0,190.0,274.0,339.0,3,31,2,8258513.5,10276.293,9612.848,699950.25,15628.636
2021-04-01,147.0,668.0,25,370.0,3.0,153.0,154.0,158.0,159.0,169.0,260.0,336.0,4,1,3,8258163.0,10090.075,9474.453,700503.8,15630.534
2021-04-02,137.0,652.0,27,271.0,1.0,147.0,153.0,154.0,153.0,159.0,237.0,310.0,4,2,4,8257805.0,9908.413,9341.836,701037.9,15632.2295
2021-04-03,134.0,630.0,25,252.0,4.0,137.0,147.0,153.0,158.0,159.0,211.0,308.0,4,3,5,8257440.0,9729.955,9214.142,701551.2,15633.732
2021-04-04,130.0,637.0,23,221.0,1.0,134.0,137.0,147.0,154.0,153.0,209.0,308.0,4,4,6,8257068.0,9554.568,9090.879,702044.9,15635.066
2021-04-05,129.0,636.0,23,262.0,1.0,130.0,134.0,137.0,153.0,158.0,198.0,298.0,4,5,0,8256686.5,9381.441,8971.011,702519.4,15636.238
2021-04-06,126.0,601.0,22,359.0,1.0,129.0,130.0,134.0,147.0,154.0,195.0,287.0,4,6,1,8256296.5,9210.374,8854.291,702972.6,15637.251
2021-04-07,121.0,577.0,26,372.0,2.0,126.0,129.0,130.0,137.0,153.0,190.0,274.0,4,7,2,8255896.5,9040.857,8739.955,703408.0,15638.156
2021-04-08,122.0,569.0,27,330.0,2.0,121.0,126.0,129.0,134.0,147.0,169.0,260.0,4,8,3,8255487.0,8872.522,8628.005,703823.25,15638.909
2021-04-09,118.0,561.0,21,376.0,1.0,122.0,121.0,126.0,130.0,137.0,159.0,237.0,4,9,4,8255066.5,8705.099,8517.491,704218.5,15639.574
2021-04-10,115.0,538.0,25,293.0,3.0,118.0,122.0,121.0,129.0,134.0,159.0,211.0,4,10,5,8254635.0,8538.249,8408.2,704595.4,15640.128
2021-04-11,113.0,520.0,28,312.0,3.0,115.0,118.0,122.0,126.0,130.0,153.0,209.0,4,11,6,8254193.5,8372.343,8299.887,704953.8,15640.641
2021-04-12,111.0,520.0,26,353.0,0.0,113.0,115.0,118.0,121.0,129.0,158.0,198.0,4,12,0,8253740.5,8206.471,8192.186,705292.44,15641.038
2021-04-13,110.0,521.0,20,303.0,2.0,111.0,113.0,115.0,122.0,126.0,154.0,195.0,4,13,1,8253275.0,8040.2954,8084.973,705612.0,15641.361
2021-04-14,106.0,513.0,21,295.0,0.0,110.0,111.0,113.0,118.0,121.0,153.0,190.0,4,14,2,8252799.0,7874.457,7977.6084,705913.3,15641.637
2021-04-15,102.0,498.0,14,321.0,2.0,106.0,110.0,111.0,115.0,122.0,147.0,169.0,4,15,3,8252312.5,7708.72,7870.213,706196.8,15641.867
2021-04-16,105.0,501.0,14,332.0,2.0,102.0,106.0,110.0,113.0,118.0,137.0,159.0,4,16,4,8251812.5,7542.443,7762.42,706460.94,15642.056
2021-04-17,103.0,476.0,9,231.0,1.0,105.0,102.0,106.0,111.0,115.0,134.0,159.0,4,17,5,8251301.0,7375.964,7654.4126,706707.5,15642.2
2021-04-18,104.0,467.0,17,395.0,2.0,103.0,105.0,102.0,110.0,113.0,130.0,153.0,4,18,6,8250778.5,7209.282,7545.3354,706935.5,15642.315
2021-04-19,106.0,460.0,18,395.0,3.0,104.0,103.0,105.0,106.0,111.0,129.0,158.0,4,19,0,8250244.0,7042.3306,7435.5557,707145.94,15642.428
2021-04-20,107.0,439.0,15,377.0,2.0,106.0,104.0,103.0,102.0,110.0,126.0,154.0,4,20,1,8249697.5,6874.8726,7324.9805,707339.0,15642.5205
2021-04-21,96.0,453.0,18,389.0,1.0,107.0,106.0,104.0,105.0,106.0,121.0,153.0,4,21,2,8249140.5,6707.28,7213.5186,707513.9,15642.593
2021-04-22,91.0,423.0,14,327.0,0.0,96.0,107.0,106.0,103.0,102.0,122.0,147.0,4,22,3,8248572.0,6539.586,7100.62,707672.3,15642.687
2021-04-23,91.0,418.0,22,250.0,1.0,91.0,96.0,107.0,104.0,105.0,118.0,137.0,4,23,4,8247991.0,6371.0483,6986.927,707813.06,15642.761
2021-04-24,93.0,403.0,15,247.0,1.0,91.0,91.0,96.0,106.0,103.0,115.0,134.0,4,24,5,8247400.5,6202.949,6871.9497,707937.56,15642.873
2021-04-25,91.0,375.0,17,281.0,2.0,93.0,91.0,91.0,107.0,104.0,113.0,130.0,4,25,6,8246798.0,6034.176,6755.4746,708044.5,15642.974
2021-04-26,85.0,376.0,13,325.0,1.0,91.0,93.0,91.0,96.0,106.0,111.0,129.0,4,26,0,8246186.0,5865.503,6637.868,708135.9,15643.101
2021-04-27,80.0,368.0,21,286.0,3.0,85.0,91.0,93.0,91.0,107.0,110.0,126.0,4,27,1,8245563.5,5696.696,6518.9165,708210.2,15643.249
2021-04-28,78.0,353.0,14,307.0,5.0,80.0,85.0,91.0,91.0,96.0,106.0,121.0,4,28,2,8244930.0,5527.652,6398.62,708269.1,15643.422
2021-04-29,73.0,339.0,15,216.0,0.0,78.0,80.0,85.0,93.0,91.0,102.0,122.0,4,29,3,8244286.5,5358.8784,6277.1616,708312.25,15643.637
2021-04-30,71.0,315.0,11,240.0,2.0,73.0,78.0,80.0,91.0,91.0,105.0,118.0,4,30,4,8243633.5,5190.138,6154.2666,708339.8,15643.879
2021-05-01,67.0,299.0,12,187.0,1.0,71.0,73.0,78.0,85.0,93.0,103.0,115.0,5,1,5,8242970.5,5021.297,6029.812,708352.3,15644.139
2021-05-02,69.0,308.0,11,183.0,1.0,67.0,71.0,73.0,80.0,91.0,104.0,113.0,5,2,6,8242299.0,4852.928,5904.0435,708349.4,15644.454
2021-05-03,70.0,316.0,11,250.0,1.0,69.0,67.0,71.0,78.0,85.0,106.0,111.0,5,3,0,8241618.0,4684.5596,5777.021,708332.0,15644.808
2021-05-04,69.0,292.0,6,316.0,1.0,70.0,69.0,67.0,73.0,80.0,107.0,110.0,5,4,1,8240928.5,4516.528,5648.7456,708300.1,15645.2
2021-05-05,65.0,284.0,17,283.0,3.0,69.0,70.0,69.0,71.0,78.0,96.0,106.0,5,5,2,8240231.0,4348.9688,5519.0635,708254.9,15645.637
2021-05-06,61.0,283.0,13,300.0,0.0,65.0,69.0,70.0,67.0,73.0,91.0,102.0,5,6,3,8239525.0,4181.8486,5388.0366,708194.94,15646.128
2021-05-07,62.0,272.0,15,237.0,3.0,61.0,65.0,69.0,69.0,71.0,91.0,105.0,5,7,4,8238810.0,4015.0657,5255.909,708121.25,15646.664
2021-05-08,58.0,275.0,10,191.0,0.0,62.0,61.0,65.0,70.0,67.0,93.0,103.0,5,8,5,8238089.0,3848.8562,5122.528,708033.6,15647.233
2021-05-09,57.0,274.0,16,287.0,0.0,58.0,62.0,61.0,69.0,69.0,91.0,104.0,5,9,6,8237360.0,3683.1191,4987.9243,707934.1,15647.864
2021-05-10,59.0,281.0,17,362.0,2.0,57.0,58.0,62.0,65.0,70.0,85.0,106.0,5,10,0,8236624.0,3518.5632,4852.4033,707821.06,15648.569
2021-05-11,54.0,281.0,17,298.0,1.0,59.0,57.0,58.0,61.0,69.0,80.0,107.0,5,11,1,8235881.0,3354.277,4715.507,707695.7,15649.303
2021-05-12,56.0,275.0,12,233.0,0.0,54.0,59.0,57.0,62.0,65.0,78.0,96.0,5,12,2,8235131.0,3190.8682,4577.754,707557.3,15650.091
2021-05-13,55.0,266.0,15,263.0,0.0,56.0,54.0,59.0,58.0,61.0,73.0,91.0,5,13,3,8234377.0,3028.269,4438.595,707408.0,15650.927
2021-05-14,51.0,251.0,12,251.0,0.0,55.0,56.0,54.0,57.0,62.0,71.0,91.0,5,14,4,8233615.0,2866.6484,4298.9473,707245.75,15651.831
2021-05-15,48.0,258.0,11,194.0,2.0,51.0,55.0,56.0,59.0,58.0,67.0,93.0,5,15,5,8232848.0,2705.8376,4158.321,707072.4,15652.79
2021-05-16,47.0,261.0,11,224.0,2.0,48.0,51.0,55.0,54.0,57.0,69.0,91.0,5,16,6,8232076.0,2546.073,4016.3188,706888.6,15653.792
2021-05-17,50.0,259.0,19,340.0,0.0,47.0,48.0,51.0,56.0,59.0,70.0,85.0,5,17,0,8231298.5,2387.1853,3873.7666,706692.44,15654.845
2021-05-18,47.0,245.0,19,329.0,0.0,50.0,47.0,48.0,55.0,54.0,69.0,80.0,5,18,1,8230516.5,2229.4114,3730.4043,706486.6,15655.957
2021-05-19,48.0,241.0,14,360.0,0.0,47.0,50.0,47.0,51.0,56.0,65.0,78.0,5,19,2,8229729.5,2072.7507,3586.1553,706270.06,15657.128
2021-05-20,49.0,248.0,24,329.0,2.0,48.0,47.0,50.0,48.0,55.0,61.0,73.0,5,20,3,8228938.5,1917.406,3441.188,706042.7,15658.359
2021-05-21,53.0,254.0,13,273.0,0.0,49.0,48.0,47.0,47.0,51.0,62.0,71.0,5,21,4,8228143.0,1762.6349,3295.8997,705805.6,15659.625
2021-05-22,45.0,233.0,14,249.0,0.0,53.0,49.0,48.0,50.0,48.0,58.0,67.0,5,22,5,8227344.5,1609.4496,3149.526,705559.9,15660.952
2021-05-23,46.0,236.0,13,281.0,2.0,45.0,53.0,49.0,47.0,47.0,57.0,69.0,5,23,6,8226542.5,1457.5465,3002.602,705303.56,15662.342
2021-05-24,47.0,244.0,17,380.0,1.0,46.0,45.0,53.0,48.0,50.0,59.0,70.0,5,24,0,8225736.0,1306.5881,2855.3267,705038.44,15663.776
2021-05-25,49.0,242.0,16,424.0,1.0,47.0,46.0,45.0,49.0,47.0,54.0,69.0,5,25,1,8224927.5,1157.2494,2707.1492,704764.8,15665.26
2021-05-26,50.0,238.0,19,485.0,3.0,49.0,47.0,46.0,53.0,48.0,56.0,65.0,5,26,2,8224115.5,1008.72046,2558.9414,704481.56,15666.787
2021-05-27,42.0,234.0,17,520.0,1.0,50.0,49.0,47.0,45.0,49.0,55.0,61.0,5,27,3,8223301.5,862.04724,2410.2139,704190.44,15668.376
2021-05-28,45.0,234.0,19,430.0,0.0,42.0,50.0,49.0,46.0,53.0,51.0,62.0,5,28,4,8222484.5,716.28503,2260.9817,703890.94,15670.01
2021-05-29,43.0,235.0,17,386.0,1.0,45.0,42.0,50.0,47.0,45.0,48.0,58.0,5,29,5,8221666.0,572.17615,2111.5356,703583.56,15671.687
2021-05-30,41.0,233.0,18,401.0,2.0,43.0,45.0,42.0,49.0,46.0,47.0,57.0,5,30,6,8220845.5,429.45068,1961.616,703268.75,15673.418
2021-05-31,42.0,234.0,20,515.0,0.0,41.0,43.0,45.0,50.0,47.0,50.0,59.0,5,31,0,8220023.5,287.97363,1811.4209,702946.44,15675.193
