Date,MV Beds Occupied,Hospital Cases,New Admissions,New COVID-19 Cases,New COVID-19 Deaths,New Vaccinations
2020-04-02,1494.0,12135.0,2932.0,4097.0,892.0,0.0
2020-04-03,1788.0,13635.0,2564.0,4102.0,927.0,0.0
2020-04-04,1950.0,15469.0,2593.0,3405.0,1023.0,0.0
2020-04-05,2097.0,16657.0,2592.0,3094.0,1063.0,0.0
2020-04-06,2264.0,17154.0,2679.0,4407.0,1025.0,0.0
2020-04-07,2472.0,17814.0,2744.0,4605.0,1145.0,0.0
2020-04-08,2561.0,18152.0,2619.0,4315.0,1286.0,0.0
2020-04-09,2546.0,18423.0,2340.0,4076.0,1177.0,0.0
2020-04-10,2820.0,18669.0,2196.0,3590.0,1163.0,0.0
2020-04-11,2865.0,18604.0,1955.0,3085.0,1203.0,0.0
2020-04-12,2881.0,18974.0,1791.0,2958.0,1208.0,0.0
2020-04-13,2872.0,18621.0,1912.0,3463.0,1076.0,0.0
2020-04-14,2849.0,18552.0,1859.0,3568.0,1080.0,0.0
2020-04-15,2847.0,17934.0,1608.0,4240.0,1100.0,0.0
2020-04-16,2838.0,17783.0,1777.0,4360.0,1147.0,0.0
2020-04-17,2780.0,16728.0,1674.0,4088.0,1107.0,0.0
2020-04-18,2868.0,16850.0,1411.0,4142.0,1030.0,0.0
2020-04-19,2820.0,16928.0,1475.0,3494.0,967.0,0.0
2020-04-20,2780.0,16654.0,1522.0,3698.0,992.0,0.0
2020-04-21,2701.0,16517.0,1495.0,3996.0,916.0,0.0
2020-04-22,2646.0,16018.0,1310.0,4812.0,939.0,0.0
2020-04-23,2563.0,15402.0,1289.0,4574.0,893.0,0.0
2020-04-24,2414.0,14642.0,1277.0,4352.0,874.0,0.0
2020-04-25,2405.0,14202.0,1080.0,3381.0,771.0,0.0
2020-04-26,2309.0,14174.0,1208.0,3137.0,763.0,0.0
2020-04-27,2194.0,14255.0,1344.0,4056.0,724.0,0.0
2020-04-28,2093.0,13565.0,1296.0,4113.0,701.0,0.0
2020-04-29,2045.0,13224.0,1295.0,4737.0,699.0,0.0
2020-04-30,1991.0,12922.0,1227.0,4314.0,660.0,0.0
2020-05-01,1954.0,12623.0,1081.0,4109.0,661.0,0.0
2020-05-02,1844.0,12314.0,980.0,2762.0,590.0,0.0
2020-05-03,1795.0,12119.0,1044.0,2648.0,556.0,0.0
2020-05-04,1724.0,12020.0,1063.0,2851.0,562.0,0.0
2020-05-05,1662.0,11754.0,959.0,3148.0,537.0,0.0
2020-05-06,1610.0,11227.0,1040.0,3264.0,524.0,0.0
2020-05-07,1493.0,10726.0,998.0,3205.0,535.0,0.0
2020-05-08,1446.0,10249.0,743.0,2622.0,482.0,0.0
2020-05-09,1398.0,10176.0,798.0,1797.0,463.0,0.0
2020-05-10,1362.0,9893.0,756.0,2013.0,423.0,0.0
2020-05-11,1316.0,10109.0,866.0,3088.0,355.0,0.0
2020-05-12,1247.0,9791.0,844.0,2940.0,380.0,0.0
2020-05-13,1198.0,9602.0,804.0,2899.0,373.0,0.0
2020-05-14,1162.0,9231.0,763.0,2222.0,373.0,0.0
2020-05-15,1200.0,9079.0,738.0,2145.0,359.0,0.0
2020-05-16,1101.0,8643.0,671.0,1781.0,351.0,0.0
2020-05-17,1064.0,8611.0,673.0,1593.0,316.0,0.0
2020-05-18,1010.0,8668.0,733.0,2226.0,344.0,0.0
2020-05-19,976.0,8518.0,752.0,2602.0,316.0,0.0
2020-05-20,921.0,8115.0,732.0,2359.0,303.0,0.0
2020-05-21,894.0,7903.0,715.0,2277.0,286.0,0.0
2020-05-22,852.0,7761.0,638.0,1798.0,256.0,0.0
2020-05-23,815.0,7428.0,504.0,1309.0,255.0,0.0
2020-05-24,786.0,7415.0,497.0,1206.0,234.0,0.0
2020-05-25,771.0,7448.0,498.0,1389.0,240.0,0.0
2020-05-26,756.0,7305.0,578.0,1461.0,260.0,0.0
2020-05-27,696.0,6836.0,589.0,1616.0,233.0,0.0
2020-05-28,663.0,6528.0,570.0,1575.0,241.0,0.0
2020-05-29,630.0,6250.0,499.0,1374.0,216.0,0.0
2020-05-30,628.0,5972.0,466.0,1010.0,188.0,0.0
2020-05-31,606.0,5933.0,446.0,984.0,175.0,0.0
2020-06-01,584.0,5954.0,522.0,1319.0,179.0,0.0
2020-06-02,553.0,5827.0,553.0,1365.0,204.0,0.0
2020-06-03,523.0,5600.0,491.0,1251.0,179.0,0.0
2020-06-04,494.0,5398.0,458.0,1147.0,163.0,0.0
2020-06-05,481.0,5213.0,380.0,1020.0,160.0,0.0
2020-06-06,473.0,5004.0,306.0,723.0,129.0,0.0
2020-06-07,448.0,4820.0,323.0,668.0,137.0,0.0
2020-06-08,443.0,4830.0,348.0,990.0,142.0,0.0
2020-06-09,427.0,4665.0,397.0,1066.0,127.0,0.0
2020-06-10,384.0,4447.0,402.0,1086.0,142.0,0.0
2020-06-11,334.0,4179.0,330.0,915.0,108.0,0.0
2020-06-12,336.0,4136.0,298.0,938.0,122.0,0.0
2020-06-13,339.0,4000.0,265.0,785.0,85.0,0.0
2020-06-14,343.0,3973.0,306.0,752.0,119.0,0.0
2020-06-15,327.0,3920.0,365.0,944.0,92.0,0.0
2020-06-16,327.0,3934.0,354.0,996.0,103.0,0.0
2020-06-17,300.0,3826.0,334.0,914.0,91.0,0.0
2020-06-18,299.0,3681.0,312.0,938.0,79.0,0.0
2020-06-19,283.0,3575.0,253.0,818.0,76.0,0.0
2020-06-20,297.0,3423.0,184.0,626.0,76.0,0.0
2020-06-21,265.0,3373.0,215.0,550.0,67.0,0.0
2020-06-22,296.0,3417.0,318.0,821.0,74.0,0.0
2020-06-23,266.0,3288.0,275.0,727.0,89.0,0.0
2020-06-24,264.0,3223.0,262.0,732.0,93.0,0.0
2020-06-25,236.0,3066.0,256.0,643.0,97.0,0.0
2020-06-26,226.0,2859.0,248.0,640.0,70.0,0.0
2020-06-27,233.0,2819.0,209.0,506.0,61.0,0.0
2020-06-28,236.0,2818.0,155.0,413.0,62.0,0.0
2020-06-29,228.0,3024.0,172.0,666.0,63.0,0.0
2020-06-30,238.0,2665.0,189.0,578.0,71.0,0.0
2020-07-01,220.0,2509.0,201.0,607.0,44.0,0.0
2020-07-02,211.0,2410.0,149.0,561.0,55.0,0.0
2020-07-03,202.0,2294.0,146.0,536.0,45.0,0.0
2020-07-04,186.0,2152.0,120.0,385.0,46.0,0.0
2020-07-05,190.0,2100.0,131.0,544.0,44.0,0.0
2020-07-06,188.0,2099.0,150.0,664.0,48.0,0.0
2020-07-07,178.0,2010.0,148.0,565.0,41.0,0.0
2020-07-08,164.0,1888.0,141.0,682.0,44.0,0.0
2020-07-09,167.0,1801.0,136.0,688.0,56.0,0.0
2020-07-10,162.0,1746.0,104.0,524.0,42.0,0.0
2020-07-11,152.0,1640.0,97.0,432.0,33.0,0.0
2020-07-12,139.0,1611.0,72.0,351.0,29.0,0.0
2020-07-13,138.0,1612.0,137.0,694.0,42.0,0.0
2020-07-14,123.0,1506.0,122.0,661.0,38.0,0.0
2020-07-15,136.0,1489.0,116.0,726.0,39.0,0.0
2020-07-16,118.0,1348.0,114.0,644.0,18.0,0.0
2020-07-17,122.0,1346.0,83.0,548.0,31.0,0.0
2020-07-18,118.0,1321.0,48.0,473.0,28.0,0.0
2020-07-19,119.0,1301.0,72.0,419.0,22.0,0.0
2020-07-20,112.0,1278.0,86.0,769.0,29.0,0.0
2020-07-21,106.0,1188.0,79.0,697.0,30.0,0.0
2020-07-22,97.0,1305.0,82.0,764.0,34.0,0.0
2020-07-23,101.0,1095.0,109.0,741.0,33.0,0.0
2020-07-24,92.0,1018.0,93.0,720.0,17.0,0.0
2020-07-25,82.0,977.0,65.0,499.0,20.0,0.0
2020-07-26,81.0,965.0,64.0,518.0,28.0,0.0
2020-07-27,83.0,945.0,82.0,824.0,16.0,0.0
2020-07-28,78.0,944.0,69.0,796.0,20.0,0.0
2020-07-29,72.0,927.0,63.0,994.0,21.0,0.0
2020-07-30,70.0,898.0,75.0,879.0,14.0,0.0
2020-07-31,71.0,870.0,55.0,644.0,26.0,0.0
2020-08-01,74.0,879.0,50.0,508.0,16.0,0.0
2020-08-02,72.0,847.0,57.0,518.0,15.0,0.0
2020-08-03,67.0,842.0,74.0,963.0,19.0,0.0
2020-08-04,65.0,807.0,58.0,965.0,20.0,0.0
2020-08-05,63.0,805.0,60.0,973.0,7.0,0.0
2020-08-06,61.0,756.0,52.0,1005.0,17.0,0.0
2020-08-07,57.0,711.0,60.0,892.0,19.0,0.0
2020-08-08,55.0,650.0,78.0,648.0,18.0,0.0
2020-08-09,56.0,611.0,53.0,569.0,18.0,0.0
2020-08-10,60.0,714.0,50.0,1375.0,23.0,0.0
2020-08-11,63.0,672.0,63.0,1247.0,20.0,0.0
2020-08-12,68.0,642.0,51.0,1126.0,20.0,0.0
2020-08-13,64.0,652.0,60.0,1036.0,18.0,0.0
2020-08-14,63.0,642.0,55.0,1059.0,15.0,0.0
2020-08-15,68.0,630.0,38.0,656.0,21.0,0.0
2020-08-16,69.0,634.0,39.0,534.0,12.0,0.0
2020-08-17,67.0,626.0,46.0,1159.0,19.0,0.0
2020-08-18,64.0,597.0,56.0,955.0,11.0,0.0
2020-08-19,63.0,571.0,58.0,1109.0,10.0,0.0
2020-08-20,64.0,551.0,45.0,1254.0,16.0,0.0
2020-08-21,64.0,528.0,49.0,1031.0,9.0,0.0
2020-08-22,66.0,594.0,25.0,732.0,11.0,0.0
2020-08-23,65.0,522.0,44.0,704.0,16.0,0.0
2020-08-24,62.0,522.0,41.0,1156.0,8.0,0.0
2020-08-25,62.0,500.0,60.0,1085.0,19.0,0.0
2020-08-26,55.0,485.0,52.0,1181.0,15.0,0.0
2020-08-27,62.0,492.0,69.0,1356.0,11.0,0.0
2020-08-28,52.0,469.0,44.0,1395.0,11.0,0.0
2020-08-29,56.0,478.0,52.0,1051.0,8.0,0.0
2020-08-30,52.0,479.0,38.0,987.0,8.0,0.0
2020-08-31,54.0,495.0,52.0,1279.0,16.0,0.0
2020-09-01,59.0,496.0,58.0,1962.0,9.0,0.0
2020-09-02,59.0,451.0,79.0,2696.0,13.0,0.0
2020-09-03,58.0,468.0,69.0,2716.0,6.0,0.0
2020-09-04,54.0,474.0,67.0,2637.0,14.0,0.0
2020-09-05,50.0,471.0,94.0,2200.0,12.0,0.0
2020-09-06,52.0,483.0,85.0,2079.0,13.0,0.0
2020-09-07,62.0,555.0,84.0,3530.0,20.0,0.0
2020-09-08,64.0,535.0,99.0,3071.0,15.0,0.0
2020-09-09,64.0,557.0,136.0,2893.0,10.0,0.0
2020-09-10,62.0,572.0,143.0,3143.0,15.0,0.0
2020-09-11,129.0,622.0,135.0,2893.0,15.0,0.0
2020-09-12,70.0,663.0,143.0,2224.0,21.0,0.0
2020-09-13,74.0,691.0,153.0,1722.0,18.0,0.0
2020-09-14,88.0,812.0,172.0,2941.0,17.0,0.0
2020-09-15,101.0,891.0,194.0,3057.0,22.0,0.0
2020-09-16,107.0,929.0,183.0,3778.0,25.0,0.0
2020-09-17,108.0,984.0,199.0,3979.0,34.0,0.0
2020-09-18,115.0,1020.0,205.0,4290.0,25.0,0.0
2020-09-19,123.0,1081.0,204.0,4215.0,22.0,0.0
2020-09-20,142.0,1174.0,237.0,4652.0,34.0,0.0
2020-09-21,154.0,1299.0,275.0,4727.0,26.0,0.0
2020-09-22,179.0,1378.0,268.0,5400.0,32.0,0.0
2020-09-23,192.0,1439.0,314.0,5933.0,52.0,0.0
2020-09-24,209.0,1546.0,288.0,6361.0,33.0,0.0
2020-09-25,227.0,1686.0,274.0,6105.0,35.0,0.0
2020-09-26,223.0,1689.0,245.0,5704.0,43.0,0.0
2020-09-27,233.0,1793.0,241.0,6084.0,49.0,0.0
2020-09-28,245.0,1955.0,308.0,8641.0,47.0,0.0
2020-09-29,259.0,1954.0,310.0,8832.0,42.0,0.0
2020-09-30,282.0,2036.0,328.0,10663.0,53.0,0.0
2020-10-01,285.0,2069.0,368.0,11444.0,56.0,0.0
2020-10-02,311.0,2180.0,371.0,11719.0,69.0,0.0
2020-10-03,307.0,2290.0,386.0,9820.0,56.0,0.0
2020-10-04,310.0,2435.0,478.0,9966.0,55.0,0.0
2020-10-05,331.0,2705.0,472.0,14218.0,54.0,0.0
2020-10-06,349.0,2903.0,524.0,14458.0,69.0,0.0
2020-10-07,376.0,3066.0,491.0,15418.0,88.0,0.0
2020-10-08,368.0,3179.0,513.0,15452.0,80.0,0.0
2020-10-09,367.0,3238.0,544.0,13159.0,82.0,0.0
2020-10-10,396.0,3369.0,515.0,10301.0,87.0,0.0
2020-10-11,401.0,3604.0,628.0,9781.0,106.0,0.0
2020-10-12,426.0,3827.0,664.0,16420.0,94.0,0.0
2020-10-13,441.0,4105.0,764.0,15660.0,94.0,0.0
2020-10-14,468.0,4313.0,706.0,16646.0,104.0,0.0
2020-10-15,482.0,4569.0,792.0,15428.0,124.0,0.0
2020-10-16,482.0,4854.0,632.0,14761.0,125.0,0.0
2020-10-17,495.0,5029.0,785.0,12487.0,168.0,0.0
2020-10-18,504.0,5202.0,870.0,11982.0,124.0,0.0
2020-10-19,529.0,5644.0,861.0,22369.0,155.0,0.0
2020-10-20,560.0,6072.0,925.0,21638.0,177.0,0.0
2020-10-21,572.0,6271.0,997.0,21762.0,196.0,0.0
2020-10-22,564.0,6345.0,987.0,19866.0,186.0,0.0
2020-10-23,602.0,6842.0,997.0,18359.0,183.0,0.0
2020-10-24,632.0,7176.0,990.0,13713.0,174.0,0.0
2020-10-25,663.0,7612.0,1186.0,13353.0,207.0,0.0
2020-10-26,682.0,7856.0,1279.0,23033.0,218.0,0.0
2020-10-27,743.0,8595.0,1190.0,20762.0,226.0,0.0
2020-10-28,788.0,9070.0,1239.0,20547.0,228.0,0.0
2020-10-29,803.0,9127.0,1345.0,20257.0,253.0,0.0
2020-10-30,801.0,9295.0,1109.0,19899.0,284.0,0.0
2020-10-31,816.0,9782.0,1240.0,14565.0,277.0,0.0
2020-11-01,804.0,9623.0,1280.0,13611.0,283.0,0.0
2020-11-02,883.0,10397.0,1331.0,28394.0,279.0,0.0
2020-11-03,954.0,10971.0,1246.0,22690.0,304.0,0.0
2020-11-04,997.0,11037.0,1382.0,21053.0,283.0,0.0
2020-11-05,986.0,10994.0,1346.0,21206.0,300.0,0.0
2020-11-06,984.0,11181.0,1182.0,21179.0,339.0,0.0
2020-11-07,1003.0,11514.0,1319.0,16888.0,348.0,0.0
2020-11-08,1017.0,11680.0,1488.0,18272.0,347.0,0.0
2020-11-09,1048.0,12259.0,1551.0,28560.0,404.0,0.0
2020-11-10,1010.0,12033.0,1592.0,24836.0,329.0,0.0
2020-11-11,1081.0,12730.0,1711.0,25065.0,317.0,0.0
2020-11-12,1088.0,12967.0,1666.0,22320.0,357.0,0.0
2020-11-13,1158.0,13328.0,1433.0,22008.0,352.0,0.0
2020-11-14,1162.0,13399.0,1388.0,16290.0,367.0,0.0
2020-11-15,1194.0,13886.0,1467.0,14422.0,375.0,0.0
2020-11-16,1198.0,14313.0,1560.0,24136.0,362.0,0.0
2020-11-17,1228.0,14411.0,1491.0,20677.0,378.0,0.0
2020-11-18,1242.0,14490.0,1571.0,18545.0,444.0,0.0
2020-11-19,1241.0,14479.0,1484.0,15797.0,407.0,0.0
2020-11-20,1241.0,14236.0,1316.0,14960.0,407.0,0.0
2020-11-21,1248.0,14118.0,1255.0,10806.0,413.0,0.0
2020-11-22,1259.0,14354.0,1333.0,10216.0,420.0,0.0
2020-11-23,1299.0,14712.0,1385.0,16472.0,429.0,0.0
2020-11-24,1306.0,14506.0,1277.0,14266.0,423.0,0.0
2020-11-25,1300.0,14240.0,1415.0,14155.0,436.0,0.0
2020-11-26,1264.0,13908.0,1198.0,12459.0,380.0,0.0
2020-11-27,1242.0,13754.0,1055.0,12459.0,387.0,0.0
2020-11-28,1204.0,13208.0,1065.0,9347.0,389.0,0.0
2020-11-29,1214.0,13521.0,1215.0,9068.0,423.0,0.0
2020-11-30,1185.0,13756.0,1216.0,15228.0,385.0,0.0
2020-12-01,1182.0,13507.0,1271.0,13731.0,359.0,0.0
2020-12-02,1149.0,13212.0,1262.0,13662.0,348.0,0.0
2020-12-03,1094.0,12896.0,1337.0,12762.0,410.0,0.0
2020-12-04,1113.0,12987.0,1248.0,13065.0,420.0,0.0
2020-12-05,1086.0,12968.0,1186.0,10302.0,345.0,0.0
2020-12-06,1087.0,13189.0,1311.0,11036.0,363.0,0.0
2020-12-07,1109.0,13616.0,1466.0,17662.0,379.0,0.0
2020-12-08,1118.0,13629.0,1528.0,16937.0,398.0,0.0
2020-12-09,1094.0,13467.0,1550.0,17744.0,381.0,0.0
2020-12-10,1110.0,13796.0,1524.0,18850.0,407.0,0.0
2020-12-11,1117.0,13901.0,1450.0,20177.0,424.0,0.0
2020-12-12,1087.0,13927.0,1587.0,16268.0,411.0,0.0
2020-12-13,1123.0,14460.0,1581.0,18409.0,410.0,0.0
2020-12-14,1127.0,15053.0,1746.0,30019.0,422.0,0.0
2020-12-15,1159.0,15031.0,1730.0,29652.0,408.0,0.0
2020-12-16,1163.0,15465.0,1796.0,30650.0,386.0,0.0
2020-12-17,1188.0,15741.0,1873.0,30159.0,463.0,0.0
2020-12-18,1190.0,15866.0,1672.0,32426.0,478.0,0.0
2020-12-19,1239.0,16183.0,1812.0,22195.0,457.0,0.0
2020-12-20,1267.0,16633.0,1976.0,29556.0,455.0,0.0
2020-12-21,1327.0,17709.0,2115.0,43446.0,506.0,0.0
2020-12-22,1339.0,18063.0,2203.0,41741.0,539.0,0.0
2020-12-23,1374.0,17834.0,1980.0,38383.0,519.0,0.0
2020-12-24,1427.0,18227.0,1795.0,29287.0,503.0,0.0
2020-12-25,1437.0,17701.0,1952.0,12926.0,558.0,0.0
2020-12-26,1498.0,18350.0,2298.0,37462.0,593.0,0.0
2020-12-27,1556.0,19277.0,2572.0,43250.0,612.0,0.0
2020-12-28,1641.0,20426.0,2795.0,40845.0,615.0,0.0
2020-12-29,1728.0,21787.0,2886.0,74058.0,614.0,0.0
2020-12-30,1854.0,22713.0,2861.0,64243.0,655.0,0.0
2020-12-31,1899.0,22728.0,2536.0,47824.0,701.0,0.0
2021-01-01,1940.0,22534.0,3010.0,28879.0,689.0,0.0
2021-01-02,2017.0,23557.0,3145.0,55428.0,726.0,0.0
2021-01-03,2181.0,24957.0,3351.0,50664.0,684.0,0.0
2021-01-04,2310.0,26626.0,3587.0,70920.0,790.0,0.0
2021-01-05,2378.0,26467.0,3697.0,59600.0,856.0,0.0
2021-01-06,2550.0,27727.0,3967.0,52752.0,882.0,0.0
2021-01-07,2654.0,28246.0,3849.0,48132.0,918.0,0.0
2021-01-08,2814.0,29346.0,3549.0,43494.0,922.0,0.0
2021-01-09,2860.0,29462.0,3718.0,36419.0,976.0,0.0
2021-01-10,2963.0,30758.0,3571.0,33749.0,1030.0,0.0
2021-01-11,3055.0,32070.0,3894.0,53519.0,1076.0,140441.0
2021-01-12,3175.0,32202.0,4134.0,45968.0,1173.0,187645.0
2021-01-13,3307.0,32689.0,3840.0,42303.0,1161.0,248177.0
2021-01-14,3351.0,32925.0,3678.0,39658.0,1167.0,279647.0
2021-01-15,3464.0,33362.0,3295.0,37879.0,1162.0,324711.0
2021-01-16,3525.0,32923.0,3569.0,28413.0,1241.0,277209.0
2021-01-17,3533.0,33352.0,3424.0,26976.0,1229.0,155848.0
2021-01-18,3570.0,34336.0,3711.0,41935.0,1242.0,170900.0
2021-01-19,3603.0,34015.0,3768.0,37055.0,1328.0,301362.0
2021-01-20,3603.0,33886.0,3679.0,32679.0,1237.0,320874.0
2021-01-21,3607.0,33235.0,3237.0,29633.0,1204.0,359897.0
2021-01-22,3727.0,33412.0,3016.0,27741.0,1189.0,425596.0
2021-01-23,3731.0,32614.0,2780.0,20425.0,1148.0,444104.0
2021-01-24,3736.0,32907.0,2824.0,15883.0,1086.0,199202.0
2021-01-25,3694.0,32938.0,2648.0,27972.0,1150.0,236177.0
2021-01-26,3634.0,32337.0,2799.0,25210.0,1046.0,260307.0
2021-01-27,3602.0,30846.0,2742.0,23899.0,1108.0,252992.0
2021-01-28,3585.0,30333.0,2719.0,22523.0,1110.0,344464.0
2021-01-29,3506.0,29359.0,2379.0,20363.0,1008.0,437886.0
2021-01-30,3486.0,28571.0,2193.0,15524.0,924.0,549943.0
2021-01-31,3366.0,28112.0,2183.0,14138.0,899.0,292116.0
2021-02-01,3414.0,28539.0,2347.0,20765.0,893.0,282109.0
2021-02-02,3324.0,27397.0,2222.0,18193.0,854.0,301559.0
2021-02-03,3328.0,26374.0,2096.0,17948.0,872.0,381076.0
2021-02-04,3275.0,25334.0,1907.0,16717.0,735.0,391037.0
2021-02-05,3217.0,24402.0,1757.0,14461.0,771.0,403577.0
2021-02-06,3099.0,23042.0,1679.0,10951.0,686.0,458919.0
2021-02-07,3047.0,22991.0,1675.0,10457.0,665.0,229826.0
2021-02-08,2980.0,23020.0,1739.0,14370.0,702.0,253688.0
2021-02-09,2911.0,22067.0,1531.0,12696.0,628.0,313827.0
2021-02-10,2872.0,20926.0,1535.0,12272.0,629.0,342947.0
2021-02-11,2780.0,19983.0,1440.0,11637.0,590.0,391380.0
2021-02-12,2688.0,19009.0,1318.0,10986.0,546.0,440658.0
2021-02-13,2592.0,17694.0,1240.0,8025.0,512.0,431683.0
2021-02-14,2611.0,17787.0,1364.0,7781.0,520.0,188083.0
2021-02-15,2577.0,17730.0,1322.0,12953.0,549.0,221614.0
2021-02-16,2484.0,17093.0,1311.0,11268.0,501.0,315797.0
2021-02-17,2393.0,16458.0,1233.0,10419.0,438.0,427073.0
2021-02-18,2316.0,15633.0,1149.0,10303.0,454.0,400823.0
2021-02-19,2251.0,15018.0,1068.0,9246.0,390.0,327697.0
2021-02-20,2142.0,14316.0,904.0,7161.0,388.0,308541.0
2021-02-21,2122.0,14142.0,1008.0,7033.0,355.0,116333.0
2021-02-22,2072.0,14137.0,980.0,10279.0,325.0,160428.0
2021-02-23,1950.0,13489.0,976.0,8536.0,336.0,294478.0
2021-02-24,1931.0,13007.0,874.0,7621.0,317.0,411146.0
2021-02-25,1866.0,12449.0,832.0,6934.0,308.0,448280.0
2021-02-26,1808.0,11781.0,718.0,5883.0,262.0,469003.0
2021-02-27,1747.0,11090.0,624.0,4254.0,265.0,386948.0
2021-02-28,1630.0,10663.0,662.0,4112.0,257.0,170947.0
2021-03-01,1658.0,10765.0,704.0,6215.0,254.0,173212.0
2021-03-02,1556.0,10121.0,683.0,5950.0,210.0,208968.0
2021-03-03,1507.0,9594.0,607.0,5305.0,188.0,275003.0
2021-03-04,1454.0,9092.0,596.0,5011.0,204.0,365433.0
2021-03-05,1417.0,8594.0,487.0,4728.0,203.0,422916.0
2021-03-06,1326.0,8021.0,528.0,3832.0,178.0,405306.0
2021-03-07,1273.0,7812.0,461.0,3677.0,175.0,149241.0
2021-03-08,1236.0,7847.0,501.0,5818.0,165.0,207536.0
2021-03-09,1187.0,7451.0,483.0,5488.0,160.0,228278.0
2021-03-10,1137.0,6975.0,494.0,5222.0,136.0,277680.0
2021-03-11,1101.0,6687.0,449.0,4848.0,152.0,281073.0
2021-03-12,1023.0,6391.0,386.0,4767.0,117.0,380230.0
2021-03-13,1000.0,6072.0,385.0,3592.0,123.0,496272.0
