Date,MV Beds Occupied,Hospital Cases,New Admissions,New COVID-19 Cases,New COVID-19 Deaths,New Vaccinations
2022-02-04,425.0,12032.0,1186.0,52556.0,144.0,70083.0
2022-02-05,409.0,11604.0,1077.0,43233.0,152.0,69301.0
2022-02-06,391.0,11529.0,1211.0,50148.0,132.0,35031.0
2022-02-07,395.0,11710.0,1234.0,62672.0,124.0,54022.0
2022-02-08,385.0,11471.0,1266.0,55437.0,135.0,56404.0
2022-02-09,384.0,11071.0,1220.0,51013.0,118.0,57195.0
2022-02-10,384.0,10734.0,1167.0,41331.0,106.0,58602.0
2022-02-11,372.0,10367.0,996.0,34944.0,121.0,65177.0
2022-02-12,360.0,10010.0,989.0,29142.0,127.0,70975.0
2022-02-13,348.0,10049.0,1029.0,32326.0,110.0,31272.0
2022-02-14,355.0,10273.0,1132.0,42490.0,131.0,45364.0
2022-02-15,323.0,10019.0,1144.0,40145.0,103.0,49764.0
2022-02-16,326.0,9804.0,1120.0,39445.0,110.0,55019.0
2022-02-17,303.0,9600.0,971.0,34168.0,104.0,51731.0
2022-02-18,303.0,9258.0,900.0,24923.0,102.0,35241.0
2022-02-19,296.0,9187.0,834.0,26429.0,98.0,51772.0
2022-02-20,304.0,9058.0,971.0,28411.0,106.0,23914.0
2022-02-21,292.0,9229.0,1030.0,33034.0,94.0,40213.0
2022-02-22,284.0,8948.0,976.0,28019.0,92.0,44946.0
2022-02-23,278.0,8868.0,976.0,26008.0,91.0,45518.0
2022-02-24,262.0,8645.0,984.0,21882.0,95.0,40991.0
2022-02-25,246.0,8498.0,841.0,19533.0,90.0,42496.0
2022-02-26,226.0,8197.0,888.0,17604.0,81.0,49195.0
2022-02-27,239.0,8305.0,949.0,22165.0,92.0,24920.0
2022-02-28,254.0,8538.0,1145.0,31865.0,82.0,35124.0
2022-03-01,245.0,8486.0,1111.0,31864.0,82.0,34558.0
2022-03-02,249.0,8402.0,1184.0,33361.0,108.0,37120.0
2022-03-03,234.0,8210.0,1226.0,31533.0,83.0,47814.0
2022-03-04,232.0,8403.0,1044.0,30605.0,86.0,39383.0
2022-03-05,231.0,8400.0,1050.0,28509.0,81.0,45692.0
2022-03-06,234.0,8502.0,1260.0,35914.0,64.0,22084.0
2022-03-07,239.0,8923.0,1278.0,50982.0,91.0,30120.0
2022-03-08,242.0,9176.0,1389.0,52343.0,100.0,31341.0
2022-03-09,235.0,9163.0,1521.0,55491.0,88.0,264614.0
2022-03-10,221.0,9241.0,1414.0,54298.0,91.0,35116.0
2022-03-11,221.0,9369.0,1412.0,52270.0,97.0,37807.0
2022-03-12,216.0,9618.0,1368.0,49161.0,101.0,48946.0
2022-03-13,215.0,9908.0,1591.0,60271.0,81.0,24322.0
2022-03-14,239.0,10576.0,1651.0,79517.0,115.0,31412.0
2022-03-15,235.0,10877.0,1800.0,74101.0,100.0,34827.0
2022-03-16,236.0,11010.0,1823.0,73951.0,107.0,35151.0
2022-03-17,249.0,11346.0,1738.0,67687.0,105.0,32324.0
2022-03-18,240.0,11595.0,1629.0,61904.0,122.0,34596.0
2022-03-19,231.0,11638.0,1813.0,55211.0,121.0,44611.0
2022-03-20,237.0,12070.0,1793.0,66907.0,128.0,21411.0
2022-03-21,252.0,12753.0,1984.0,89907.0,122.0,232934.0
2022-03-22,269.0,13060.0,2098.0,81845.0,123.0,67113.0
2022-03-23,260.0,13248.0,2137.0,77600.0,122.0,85990.0
2022-03-24,286.0,13602.0,2006.0,68604.0,119.0,87652.0
2022-03-25,290.0,13842.0,1925.0,60256.0,138.0,98567.0
2022-03-26,304.0,13796.0,1869.0,51776.0,129.0,102667.0
2022-03-27,303.0,14465.0,2037.0,58000.0,127.0,38785.0
2022-03-28,319.0,15170.0,2280.0,78909.0,136.0,84720.0
2022-03-29,325.0,15411.0,2219.0,67441.0,155.0,97449.0
2022-03-30,318.0,15632.0,2355.0,62750.0,149.0,110314.0
2022-03-31,311.0,15648.0,2124.0,45879.0,153.0,115629.0
2022-04-01,311.0,15966.0,1846.0,40342.0,162.0,112300.0
2022-04-02,308.0,15739.0,1826.0,31609.0,170.0,136028.0
2022-04-03,306.0,15989.0,2103.0,35606.0,154.0,57928.0
2022-04-04,306.0,16466.0,2164.0,45140.0,143.0,101691.0
2022-04-05,319.0,16552.0,2308.0,40393.0,160.0,113557.0
2022-04-06,317.0,16587.0,2176.0,36891.0,164.0,125356.0
2022-04-07,312.0,16600.0,1999.0,31745.0,188.0,127136.0
2022-04-08,315.0,16366.0,1751.0,27391.0,196.0,133021.0
2022-04-09,323.0,15876.0,1702.0,23013.0,148.0,184349.0
2022-04-10,329.0,16039.0,1792.0,25641.0,160.0,72433.0
2022-04-11,337.0,16442.0,1909.0,30597.0,159.0,109735.0
2022-04-12,339.0,16131.0,2003.0,27382.0,161.0,132340.0
2022-04-13,306.0,15399.0,1898.0,25507.0,184.0,142892.0
2022-04-14,299.0,14955.0,1662.0,21434.0,161.0,137539.0
2022-04-15,271.0,14394.0,1416.0,17306.0,145.0,45372.0
2022-04-16,285.0,14335.0,1288.0,16091.0,140.0,82061.0
2022-04-17,280.0,14254.0,1347.0,16262.0,135.0,17458.0
2022-04-18,274.0,14183.0,1506.0,20566.0,146.0,22855.0
2022-04-19,296.0,14607.0,1435.0,20595.0,129.0,108817.0
2022-04-20,309.0,14164.0,1322.0,16973.0,137.0,127222.0
2022-04-21,294.0,13392.0,1264.0,14520.0,134.0,125642.0
2022-04-22,283.0,12883.0,1184.0,12526.0,127.0,116476.0
2022-04-23,286.0,12156.0,1087.0,10573.0,124.0,203840.0
2022-04-24,287.0,12083.0,1077.0,11867.0,106.0,65829.0
2022-04-25,276.0,11992.0,1138.0,13404.0,106.0,92660.0
2022-04-26,276.0,11320.0,1100.0,11293.0,95.0,109740.0
2022-04-27,260.0,10965.0,1082.0,10120.0,117.0,118542.0
2022-04-28,252.0,10432.0,936.0,9056.0,110.0,112244.0
2022-04-29,259.0,9938.0,872.0,7992.0,81.0,106642.0
2022-04-30,265.0,9499.0,718.0,6863.0,91.0,134507.0
2022-05-01,256.0,9355.0,807.0,7718.0,101.0,39641.0
2022-05-02,248.0,9326.0,828.0,10343.0,92.0,17662.0
2022-05-03,237.0,9243.0,893.0,11155.0,84.0,74293.0
2022-05-04,241.0,8950.0,873.0,9783.0,79.0,98480.0
2022-05-05,224.0,8596.0,777.0,8592.0,72.0,88642.0
2022-05-06,211.0,8170.0,721.0,7518.0,90.0,88866.0
2022-05-07,199.0,7768.0,607.0,6354.0,83.0,122347.0
2022-05-08,199.0,7715.0,669.0,7664.0,74.0,39978.0
2022-05-09,187.0,7647.0,731.0,8876.0,73.0,67725.0
2022-05-10,175.0,7363.0,726.0,8154.0,87.0,81472.0
2022-05-11,170.0,7034.0,671.0,7265.0,58.0,82002.0
2022-05-12,162.0,6602.0,680.0,6376.0,55.0,81550.0
2022-05-13,162.0,6366.0,542.0,5794.0,66.0,69045.0
2022-05-14,168.0,6147.0,553.0,5139.0,54.0,88668.0
2022-05-15,170.0,6158.0,566.0,6730.0,61.0,33798.0
2022-05-16,159.0,6024.0,589.0,7883.0,52.0,53252.0
2022-05-17,173.0,5733.0,576.0,6833.0,55.0,62932.0
2022-05-18,161.0,5425.0,626.0,6392.0,38.0,63269.0
2022-05-19,165.0,5356.0,573.0,5785.0,27.0,67859.0
2022-05-20,171.0,5187.0,450.0,5049.0,55.0,58966.0
2022-05-21,164.0,5065.0,387.0,4243.0,36.0,81292.0
2022-05-22,156.0,5047.0,463.0,5151.0,44.0,24105.0
2022-05-23,150.0,5010.0,505.0,6248.0,52.0,46699.0
2022-05-24,142.0,4639.0,461.0,5593.0,39.0,54864.0
2022-05-25,137.0,4489.0,475.0,5189.0,26.0,54630.0
2022-05-26,134.0,4365.0,421.0,4819.0,40.0,75475.0
2022-05-27,134.0,4197.0,442.0,4494.0,39.0,49225.0
2022-05-28,127.0,4013.0,382.0,4153.0,30.0,57836.0
2022-05-29,124.0,4018.0,428.0,4687.0,24.0,22595.0
2022-05-30,121.0,4091.0,465.0,5928.0,42.0,43053.0
2022-05-31,119.0,4036.0,502.0,5734.0,42.0,50284.0
2022-06-01,123.0,3800.0,480.0,5711.0,23.0,45123.0
2022-06-02,126.0,3841.0,412.0,5081.0,37.0,8221.0
2022-06-03,125.0,3849.0,404.0,5581.0,22.0,4710.0
2022-06-04,111.0,3835.0,443.0,6278.0,33.0,22842.0
2022-06-05,113.0,3965.0,531.0,8350.0,23.0,8697.0
2022-06-06,120.0,4126.0,606.0,9798.0,38.0,28798.0
2022-06-07,116.0,4108.0,577.0,9484.0,27.0,35159.0
2022-06-08,124.0,4096.0,664.0,9952.0,32.0,41481.0
2022-06-09,127.0,4082.0,627.0,9589.0,18.0,35638.0
2022-06-10,117.0,4262.0,589.0,9153.0,31.0,34206.0
2022-06-11,125.0,4257.0,583.0,8468.0,27.0,48271.0
2022-06-12,126.0,4408.0,659.0,10718.0,34.0,19648.0
2022-06-13,128.0,4602.0,722.0,12954.0,28.0,24383.0
2022-06-14,130.0,4722.0,763.0,12660.0,27.0,26956.0
2022-06-15,132.0,4843.0,842.0,12387.0,39.0,29965.0
2022-06-16,130.0,5008.0,822.0,11915.0,41.0,31407.0
2022-06-17,120.0,5037.0,829.0,11640.0,36.0,27902.0
2022-06-18,138.0,5183.0,797.0,11634.0,35.0,38973.0
2022-06-19,139.0,5436.0,942.0,14524.0,36.0,14354.0
2022-06-20,150.0,5726.0,1055.0,16918.0,41.0,94870.0
2022-06-21,149.0,6002.0,1155.0,17531.0,39.0,29877.0
2022-06-22,149.0,6177.0,1133.0,17764.0,57.0,32086.0
2022-06-23,154.0,6401.0,1210.0,16698.0,44.0,30405.0
2022-06-24,168.0,6752.0,1072.0,15626.0,37.0,30791.0
2022-06-25,177.0,6973.0,1011.0,14478.0,56.0,48137.0
2022-06-26,188.0,7455.0,1276.0,18039.0,57.0,18444.0
2022-06-27,192.0,7822.0,1438.0,21896.0,45.0,28246.0
2022-06-28,205.0,8120.0,1454.0,21869.0,49.0,31736.0
2022-06-29,200.0,8587.0,1572.0,21720.0,66.0,32970.0
2022-06-30,211.0,8928.0,1596.0,21513.0,53.0,87718.0
2022-07-01,219.0,9389.0,1326.0,21067.0,62.0,29649.0
2022-07-02,213.0,9632.0,1374.0,19586.0,67.0,45536.0
2022-07-03,218.0,9956.0,1795.0,25172.0,53.0,18644.0
2022-07-04,223.0,10658.0,1911.0,30388.0,72.0,27135.0
2022-07-05,229.0,11049.0,1926.0,28118.0,83.0,29537.0
2022-07-06,217.0,11465.0,1945.0,26741.0,89.0,30447.0
2022-07-07,232.0,11878.0,1967.0,24049.0,84.0,30781.0
2022-07-08,228.0,12283.0,1696.0,22173.0,85.0,30993.0
2022-07-09,229.0,12440.0,1601.0,19354.0,91.0,45411.0
2022-07-10,250.0,12879.0,1889.0,23046.0,87.0,18017.0
2022-07-11,264.0,13336.0,2005.0,27198.0,100.0,23046.0
2022-07-12,264.0,13621.0,1945.0,24377.0,120.0,24753.0
2022-07-13,274.0,13741.0,1946.0,21639.0,110.0,27322.0
2022-07-14,282.0,13807.0,1839.0,19340.0,101.0,26881.0
2022-07-15,287.0,13975.0,1487.0,16626.0,91.0,27613.0
2022-07-16,305.0,13701.0,1373.0,13677.0,100.0,45271.0
2022-07-17,292.0,13840.0,1694.0,15702.0,134.0,18022.0
2022-07-18,307.0,14044.0,1754.0,16919.0,99.0,17252.0
2022-07-19,318.0,13837.0,1834.0,14866.0,193.0,16191.0
2022-07-20,287.0,13545.0,1715.0,14533.0,172.0,23396.0
2022-07-21,283.0,13375.0,1550.0,12791.0,103.0,23198.0
2022-07-22,292.0,13182.0,1231.0,11177.0,88.0,26580.0
2022-07-23,279.0,12475.0,1139.0,8909.0,101.0,38302.0
2022-07-24,300.0,12591.0,1307.0,10216.0,106.0,15385.0
2022-07-25,303.0,12529.0,1345.0,11929.0,93.0,24503.0
2022-07-26,290.0,12113.0,1318.0,10482.0,95.0,22850.0
2022-07-27,273.0,11914.0,1197.0,9435.0,99.0,23436.0
2022-07-28,268.0,11437.0,1165.0,8339.0,105.0,23579.0
2022-07-29,253.0,11149.0,996.0,7585.0,101.0,21496.0
2022-07-30,241.0,10529.0,936.0,6612.0,65.0,29101.0
2022-07-31,232.0,10431.0,1138.0,7672.0,80.0,13110.0
2022-08-01,245.0,10417.0,1120.0,8814.0,75.0,17112.0
2022-08-02,240.0,10177.0,1062.0,8165.0,86.0,16138.0
2022-08-03,232.0,9817.0,1059.0,7419.0,98.0,17794.0
2022-08-04,231.0,9498.0,1017.0,6524.0,71.0,32901.0
2022-08-05,229.0,9152.0,910.0,5859.0,69.0,17087.0
2022-08-06,221.0,8806.0,775.0,4852.0,56.0,22454.0
2022-08-07,217.0,8805.0,899.0,5897.0,87.0,10752.0
2022-08-08,222.0,8888.0,975.0,7226.0,81.0,14755.0
2022-08-09,233.0,8624.0,973.0,6462.0,75.0,13117.0
2022-08-10,216.0,8487.0,1009.0,6003.0,63.0,14388.0
2022-08-11,206.0,8327.0,901.0,5446.0,86.0,13997.0
2022-08-12,196.0,8072.0,740.0,4781.0,96.0,13422.0
2022-08-13,192.0,7993.0,762.0,3978.0,77.0,19043.0
2022-08-14,191.0,8158.0,759.0,4781.0,68.0,8497.0
2022-08-15,198.0,8088.0,861.0,5606.0,70.0,22741.0
2022-08-16,195.0,7832.0,818.0,4845.0,61.0,12877.0
2022-08-17,207.0,7486.0,788.0,4421.0,50.0,13637.0
2022-08-18,184.0,7421.0,692.0,3989.0,52.0,12753.0
2022-08-19,182.0,7045.0,648.0,3492.0,53.0,12691.0
2022-08-20,166.0,6760.0,585.0,3059.0,66.0,18074.0
2022-08-21,164.0,6687.0,605.0,3547.0,50.0,6790.0
2022-08-22,162.0,6803.0,670.0,4575.0,57.0,12068.0
2022-08-23,135.0,6436.0,707.0,4076.0,64.0,12860.0
2022-08-24,150.0,6302.0,643.0,3913.0,41.0,15358.0
2022-08-25,141.0,6249.0,646.0,3266.0,41.0,16377.0
2022-08-26,135.0,5845.0,512.0,2997.0,34.0,12575.0
2022-08-27,135.0,5765.0,475.0,2606.0,53.0,15125.0
2022-08-28,138.0,5717.0,539.0,2882.0,54.0,5550.0
2022-08-29,144.0,5768.0,602.0,3936.0,44.0,2497.0
2022-08-30,141.0,5743.0,612.0,4473.0,35.0,13312.0
2022-08-31,144.0,5658.0,580.0,3975.0,57.0,13781.0
2022-09-01,152.0,5554.0,534.0,3760.0,35.0,9513.0
2022-09-02,143.0,5334.0,466.0,3239.0,42.0,8500.0
2022-09-03,135.0,5183.0,439.0,2971.0,40.0,12384.0
2022-09-04,120.0,5209.0,471.0,3759.0,36.0,4713.0
2022-09-05,127.0,5221.0,526.0,4385.0,31.0,7128.0
2022-09-06,135.0,5060.0,537.0,3940.0,28.0,13000.0
2022-09-07,117.0,4864.0,541.0,3749.0,49.0,18271.0
2022-09-08,127.0,4881.0,508.0,3250.0,38.0,22413.0
2022-09-09,122.0,4797.0,422.0,3103.0,30.0,27763.0
2022-09-10,129.0,4650.0,408.0,2861.0,35.0,29967.0
2022-09-11,132.0,4692.0,499.0,3890.0,19.0,15470.0
2022-09-12,124.0,4666.0,519.0,4758.0,33.0,147431.0
2022-09-13,148.0,4630.0,580.0,4601.0,47.0,166698.0
2022-09-14,140.0,4540.0,586.0,4453.0,38.0,171279.0
2022-09-15,132.0,4571.0,553.0,4200.0,40.0,215894.0
2022-09-16,122.0,4543.0,476.0,3729.0,30.0,210376.0
2022-09-17,117.0,4467.0,484.0,3188.0,31.0,106395.0
2022-09-18,127.0,4556.0,555.0,3943.0,30.0,286702.0
2022-09-19,123.0,4696.0,781.0,5702.0,41.0,50421.0
2022-09-20,136.0,4886.0,826.0,7200.0,44.0,226398.0
2022-09-21,145.0,5142.0,858.0,6940.0,30.0,245761.0
2022-09-22,152.0,5366.0,846.0,6294.0,45.0,304101.0
2022-09-23,153.0,5604.0,704.0,6006.0,43.0,237667.0
2022-09-24,150.0,5773.0,727.0,5309.0,39.0,387991.0
2022-09-25,160.0,6045.0,971.0,6737.0,32.0,129941.0
2022-09-26,157.0,6439.0,998.0,8042.0,52.0,260004.0
2022-09-27,161.0,6758.0,1045.0,7647.0,57.0,252197.0
2022-09-28,160.0,7024.0,1134.0,7806.0,55.0,272491.0
2022-09-29,160.0,7281.0,1158.0,7352.0,53.0,280922.0
2022-09-30,155.0,7672.0,870.0,7099.0,47.0,261060.0
2022-10-01,161.0,8069.0,1091.0,6564.0,61.0,472326.0
2022-10-02,172.0,8374.0,1262.0,8623.0,55.0,137482.0
2022-10-03,189.0,8854.0,1344.0,10881.0,69.0,274747.0
2022-10-04,192.0,9287.0,1418.0,10246.0,80.0,252809.0
2022-10-05,195.0,9631.0,1259.0,9544.0,85.0,270274.0
2022-10-06,192.0,9922.0,1163.0,8819.0,82.0,272008.0
2022-10-07,199.0,10070.0,946.0,8333.0,86.0,246426.0
2022-10-08,207.0,10049.0,885.0,6581.0,82.0,488080.0
2022-10-09,201.0,10181.0,1252.0,8014.0,84.0,136112.0
2022-10-10,209.0,10397.0,1275.0,9835.0,80.0,526389.0
2022-10-11,224.0,10522.0,1207.0,8781.0,104.0,273131.0
2022-10-12,221.0,10608.0,1150.0,8124.0,113.0,282758.0
2022-10-13,232.0,10524.0,1247.0,7563.0,101.0,280192.0
2022-10-14,224.0,10420.0,978.0,7343.0,105.0,272518.0
2022-10-15,221.0,10502.0,900.0,6005.0,92.0,560653.0
2022-10-16,217.0,10584.0,1206.0,7257.0,98.0,159978.0
2022-10-17,207.0,10688.0,1121.0,9301.0,103.0,275230.0
2022-10-18,200.0,10594.0,1101.0,7667.0,90.0,277003.0
2022-10-19,206.0,10387.0,1064.0,7042.0,87.0,292907.0
2022-10-20,193.0,10129.0,1053.0,6075.0,109.0,293567.0
2022-10-21,194.0,9935.0,831.0,5759.0,94.0,261411.0
2022-10-22,197.0,9777.0,785.0,4527.0,99.0,478152.0
2022-10-23,195.0,9755.0,884.0,5011.0,86.0,191331.0
2022-10-24,203.0,9692.0,870.0,6147.0,94.0,207553.0
2022-10-25,229.0,9373.0,863.0,5181.0,97.0,236408.0
2022-10-26,222.0,9131.0,857.0,4924.0,82.0,225226.0
2022-10-27,220.0,8860.0,773.0,4372.0,96.0,234089.0
2022-10-28,217.0,8663.0,558.0,3916.0,75.0,217450.0
2022-10-29,214.0,8324.0,518.0,3227.0,81.0,370821.0
2022-10-30,205.0,8235.0,640.0,3827.0,88.0,112157.0
2022-10-31,181.0,8019.0,630.0,4633.0,64.0,172059.0
2022-11-01,182.0,7591.0,689.0,4091.0,68.0,188182.0
2022-11-02,175.0,7296.0,571.0,3599.0,67.0,184283.0
2022-11-03,166.0,6969.0,568.0,3261.0,70.0,191944.0
2022-11-04,161.0,6641.0,410.0,2760.0,79.0,185167.0
2022-11-05,151.0,6358.0,396.0,2374.0,63.0,339909.0
2022-11-06,152.0,6234.0,500.0,2917.0,48.0,94535.0
2022-11-07,154.0,6075.0,598.0,3879.0,64.0,144026.0
2022-11-08,150.0,5905.0,550.0,3380.0,58.0,152185.0
2022-11-09,150.0,5647.0,535.0,3185.0,52.0,144345.0
2022-11-10,149.0,5547.0,550.0,2806.0,45.0,142513.0
2022-11-11,137.0,5372.0,435.0,2562.0,56.0,136162.0
2022-11-12,139.0,5258.0,370.0,2172.0,37.0,228673.0
2022-11-13,139.0,5269.0,445.0,2647.0,49.0,58876.0
2022-11-14,130.0,5284.0,522.0,3494.0,56.0,110530.0
2022-11-15,132.0,5165.0,494.0,3160.0,58.0,106962.0
2022-11-16,122.0,5010.0,542.0,2933.0,43.0,98496.0
2022-11-17,124.0,4842.0,516.0,2703.0,47.0,100611.0
2022-11-18,129.0,4771.0,437.0,2501.0,52.0,95524.0
2022-11-19,123.0,4696.0,395.0,2207.0,46.0,167417.0
2022-11-20,120.0,4706.0,434.0,2613.0,54.0,37980.0
2022-11-21,103.0,4709.0,503.0,3549.0,44.0,86184.0
2022-11-22,134.0,4678.0,547.0,3451.0,43.0,82311.0
2022-11-23,117.0,4600.0,536.0,3240.0,48.0,74779.0
2022-11-24,122.0,4701.0,522.0,3007.0,43.0,72927.0
2022-11-25,129.0,4638.0,443.0,2638.0,39.0,72033.0
2022-11-26,125.0,4568.0,438.0,2304.0,35.0,112869.0
2022-11-27,128.0,4639.0,557.0,3152.0,45.0,24897.0
2022-11-28,111.0,4775.0,639.0,4237.0,49.0,60685.0
2022-11-29,117.0,4847.0,661.0,3972.0,39.0,60267.0
2022-11-30,128.0,4964.0,590.0,3608.0,37.0,56697.0
2022-12-01,134.0,4990.0,583.0,3214.0,48.0,47391.0
2022-12-02,135.0,5027.0,468.0,3275.0,42.0,45723.0
2022-12-03,124.0,5022.0,498.0,2481.0,47.0,62018.0
2022-12-04,127.0,5155.0,589.0,3409.0,30.0,13866.0
2022-12-05,129.0,5285.0,724.0,4850.0,54.0,44638.0
2022-12-06,127.0,5382.0,779.0,4761.0,59.0,40822.0
2022-12-07,119.0,5501.0,748.0,4640.0,52.0,37905.0
2022-12-08,118.0,5632.0,697.0,4092.0,57.0,37783.0
2022-12-09,113.0,5771.0,607.0,3824.0,53.0,35308.0
2022-12-10,112.0,5920.0,582.0,3286.0,60.0,47565.0
2022-12-11,118.0,6057.0,872.0,4223.0,58.0,11404.0
2022-12-12,129.0,6171.0,965.0,6356.0,56.0,33731.0
2022-12-13,142.0,6369.0,1026.0,6483.0,61.0,30039.0
2022-12-14,150.0,6720.0,963.0,5962.0,81.0,30849.0
2022-12-15,155.0,6924.0,1064.0,5549.0,43.0,27493.0
2022-12-16,156.0,7157.0,834.0,5525.0,72.0,27167.0
2022-12-17,163.0,7396.0,799.0,4273.0,76.0,32880.0
2022-12-18,166.0,7688.0,1176.0,5212.0,88.0,8115.0
2022-12-19,175.0,8006.0,1296.0,8240.0,96.0,33782.0
2022-12-20,171.0,8340.0,1376.0,7836.0,98.0,23671.0
2022-12-21,174.0,8643.0,1293.0,7042.0,87.0,21292.0
2022-12-22,180.0,8919.0,1236.0,6241.0,83.0,17240.0
2022-12-23,178.0,9047.0,899.0,5225.0,103.0,11113.0
2022-12-24,177.0,9044.0,780.0,3777.0,117.0,2768.0
2022-12-25,162.0,8979.0,844.0,3382.0,106.0,64.0
2022-12-26,178.0,9178.0,988.0,4499.0,104.0,116.0
2022-12-27,187.0,9250.0,1134.0,5977.0,114.0,735.0
2022-12-28,209.0,9459.0,1245.0,7609.0,110.0,12638.0
2022-12-29,213.0,9535.0,1225.0,6953.0,100.0,14597.0
2022-12-30,223.0,9530.0,940.0,5524.0,130.0,12334.0
