date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions,Vax_index,dailyCases,cumulativeCases
2022-08-27,135.0,841897,5765.0,475,-0.07598250000000016,2606,19825036
2022-08-28,138.0,842436,5717.0,539,-0.07598250000000016,2882,19827918
2022-08-29,144.0,843038,5768.0,602,-0.07598250000000016,3936,19831854
2022-08-30,141.0,843650,5743.0,612,-0.07598250000000016,4473,19836327
2022-08-31,144.0,844230,5658.0,580,-0.07598250000000016,3975,19840302
2022-09-01,152.0,844764,5554.0,534,-0.0973500000000001,3760,19844062
2022-09-02,143.0,845230,5334.0,466,-0.0973500000000001,3239,19847301
2022-09-03,135.0,845669,5183.0,439,-0.0973500000000001,2971,19850272
2022-09-04,120.0,846140,5209.0,471,-0.0973500000000001,3759,19854031
2022-09-05,127.0,846666,5221.0,526,-0.0973500000000001,4385,19858416
2022-09-06,135.0,847203,5060.0,537,-0.0973500000000001,3940,19862356
2022-09-07,117.0,847744,4864.0,541,-0.0973500000000001,3749,19866105
2022-09-08,127.0,848252,4881.0,508,-0.0973500000000001,3250,19869355
2022-09-09,122.0,848674,4797.0,422,-0.0973500000000001,3103,19872458
2022-09-10,129.0,849082,4650.0,408,-0.0973500000000001,2861,19875319
2022-09-11,132.0,849581,4692.0,499,-0.0973500000000001,3890,19879209
2022-09-12,124.0,850100,4666.0,519,-0.0973500000000001,4758,19883967
2022-09-13,148.0,850680,4630.0,580,-0.0973500000000001,4601,19888568
2022-09-14,140.0,851266,4540.0,586,-0.0973500000000001,4453,19893021
2022-09-15,132.0,851819,4571.0,553,-0.0973500000000001,4200,19897221
2022-09-16,122.0,852295,4543.0,476,-0.0973500000000001,3729,19900950
2022-09-17,117.0,852779,4467.0,484,-0.0973500000000001,3188,19904138
2022-09-18,127.0,853334,4556.0,555,-0.0973500000000001,3943,19908081
2022-09-19,123.0,854115,4696.0,781,-0.0973500000000001,5702,19913783
2022-09-20,136.0,854941,4886.0,826,-0.0973500000000001,7200,19920983
2022-09-21,145.0,855799,5142.0,858,-0.0973500000000001,6940,19927923
2022-09-22,152.0,856645,5366.0,846,-0.0973500000000001,6294,19934217
2022-09-23,153.0,857349,5604.0,704,-0.0973500000000001,6006,19940223
2022-09-24,150.0,858076,5773.0,727,-0.0973500000000001,5309,19945532
2022-09-25,160.0,859047,6045.0,971,-0.0973500000000001,6737,19952269
2022-09-26,157.0,860045,6439.0,998,-0.0973500000000001,8042,19960311
2022-09-27,161.0,861090,6758.0,1045,-0.0973500000000001,7644,19967955
2022-09-28,160.0,862224,7024.0,1134,-0.0973500000000001,7806,19975761
2022-09-29,160.0,863382,7281.0,1158,-0.0973500000000001,7352,19983113
2022-09-30,155.0,864252,7672.0,870,-0.0973500000000001,7099,19990212
2022-10-01,161.0,865343,8069.0,1091,-0.11871750000000016,6564,19996776
2022-10-02,172.0,866605,8374.0,1262,-0.11871750000000016,8623,20005399
2022-10-03,189.0,867949,8854.0,1344,-0.11871750000000016,10881,20016280
2022-10-04,192.0,869367,9287.0,1418,-0.11871750000000016,10246,20026526
2022-10-05,195.0,870626,9631.0,1259,-0.11871750000000016,9544,20036070
2022-10-06,192.0,871789,9922.0,1163,-0.11871750000000016,8819,20044889
2022-10-07,199.0,872735,10070.0,946,-0.11871750000000016,8333,20053222
2022-10-08,207.0,873620,10049.0,885,-0.11871750000000016,6581,20059803
2022-10-09,201.0,874872,10181.0,1252,-0.11871750000000016,8014,20067817
2022-10-10,209.0,876147,10397.0,1275,-0.11871750000000016,9835,20077652
2022-10-11,224.0,877354,10522.0,1207,-0.11871750000000016,8781,20086433
2022-10-12,221.0,878504,10608.0,1150,-0.11871750000000016,8123,20094556
2022-10-13,232.0,879751,10524.0,1247,-0.11871750000000016,7563,20102119
2022-10-14,224.0,880729,10420.0,978,-0.11871750000000016,7343,20109462
2022-10-15,221.0,881629,10502.0,900,-0.11871750000000016,6005,20115467
2022-10-16,217.0,882835,10584.0,1206,-0.11871750000000016,7257,20122724
2022-10-17,207.0,883956,10688.0,1121,-0.11871750000000016,9301,20132025
2022-10-18,200.0,885057,10594.0,1101,-0.11871750000000016,7666,20139691
2022-10-19,206.0,886121,10387.0,1064,-0.11871750000000016,7042,20146733
2022-10-20,193.0,887174,10129.0,1053,-0.11871750000000016,6075,20152808
2022-10-21,194.0,888005,9935.0,831,-0.11871750000000016,5759,20158567
2022-10-22,197.0,888790,9777.0,785,-0.11871750000000016,4527,20163094
2022-10-23,195.0,889674,9755.0,884,-0.11871750000000016,5011,20168105
2022-10-24,203.0,890544,9692.0,870,-0.11871750000000016,6147,20174252
2022-10-25,229.0,891407,9373.0,863,-0.11871750000000016,5181,20179433
2022-10-26,222.0,892264,9131.0,857,-0.11871750000000016,4924,20184357
2022-10-27,220.0,893037,8860.0,773,-0.11871750000000016,4372,20188729
2022-10-28,217.0,893595,8663.0,558,-0.11871750000000016,3916,20192645
2022-10-29,214.0,894113,8324.0,518,-0.11871750000000016,3227,20195872
2022-10-30,205.0,894753,8235.0,640,-0.11871750000000016,3827,20199699
2022-10-31,181.0,895383,8019.0,630,-0.11871750000000016,4633,20204332
2022-11-01,182.0,896072,7591.0,689,-0.1400850000000002,4091,20208423
2022-11-02,175.0,896643,7296.0,571,-0.1400850000000002,3599,20212022
2022-11-03,166.0,897211,6969.0,568,-0.1400850000000002,3261,20215283
2022-11-04,161.0,897621,6641.0,410,-0.1400850000000002,2760,20218043
2022-11-05,151.0,898017,6358.0,396,-0.1400850000000002,2374,20220417
2022-11-06,152.0,898517,6234.0,500,-0.1400850000000002,2917,20223334
2022-11-07,154.0,899115,6075.0,598,-0.1400850000000002,3879,20227213
2022-11-08,150.0,899665,5905.0,550,-0.1400850000000002,3380,20230593
2022-11-09,150.0,900200,5647.0,535,-0.1400850000000002,3185,20233778
2022-11-10,149.0,900750,5547.0,550,-0.1400850000000002,2806,20236584
2022-11-11,137.0,901185,5372.0,435,-0.1400850000000002,2562,20239146
2022-11-12,139.0,901555,5258.0,370,-0.1400850000000002,2172,20241318
2022-11-13,139.0,902000,5269.0,445,-0.1400850000000002,2647,20243965
2022-11-14,130.0,902522,5284.0,522,-0.1400850000000002,3494,20247459
2022-11-15,132.0,903016,5165.0,494,-0.1400850000000002,3160,20250619
2022-11-16,122.0,903558,5010.0,542,-0.1400850000000002,2933,20253552
2022-11-17,124.0,904074,4842.0,516,-0.1400850000000002,2703,20256255
2022-11-18,129.0,904511,4771.0,437,-0.1400850000000002,2501,20258756
2022-11-19,123.0,904906,4696.0,395,-0.1400850000000002,2207,20260963
2022-11-20,120.0,905340,4706.0,434,-0.1400850000000002,2613,20263576
2022-11-21,103.0,905843,4709.0,503,-0.1400850000000002,3549,20267125
2022-11-22,134.0,906390,4678.0,547,-0.1400850000000002,3451,20270576
2022-11-23,117.0,906926,4600.0,536,-0.1400850000000002,3240,20273816
2022-11-24,122.0,907448,4701.0,522,-0.1400850000000002,3007,20276823
2022-11-25,129.0,907891,4638.0,443,-0.1400850000000002,2638,20279461
2022-11-26,125.0,908329,4568.0,438,-0.1400850000000002,2304,20281765
2022-11-27,128.0,908886,4639.0,557,-0.1400850000000002,3152,20284917
2022-11-28,111.0,909525,4775.0,639,-0.1400850000000002,4237,20289154
2022-11-29,117.0,910186,4847.0,661,-0.1400850000000002,3972,20293126
2022-11-30,128.0,910776,4964.0,590,-0.1400850000000002,3608,20296734
2022-12-01,134.0,911359,4990.0,583,-0.16145250000000022,3214,20299948
2022-12-02,135.0,911827,5027.0,468,-0.16145250000000022,3275,20303223
2022-12-03,124.0,912325,5022.0,498,-0.16145250000000022,2481,20305704
2022-12-04,127.0,912914,5155.0,589,-0.16145250000000022,3409,20309113
2022-12-05,129.0,913638,5285.0,724,-0.16145250000000022,4850,20313963
2022-12-06,127.0,914417,5382.0,779,-0.16145250000000022,4761,20318724
2022-12-07,119.0,915165,5501.0,748,-0.16145250000000022,4640,20323364
2022-12-08,118.0,915862,5632.0,697,-0.16145250000000022,4092,20327456
2022-12-09,113.0,916469,5771.0,607,-0.16145250000000022,3824,20331280
2022-12-10,112.0,917051,5920.0,582,-0.16145250000000022,3286,20334566
2022-12-11,118.0,917923,6057.0,872,-0.16145250000000022,4223,20338789
2022-12-12,129.0,918888,6171.0,965,-0.16145250000000022,6356,20345145
2022-12-13,142.0,919914,6369.0,1026,-0.16145250000000022,6483,20351628
2022-12-14,150.0,920877,6720.0,963,-0.16145250000000022,5962,20357590
2022-12-15,155.0,921941,6924.0,1064,-0.16145250000000022,5549,20363139
2022-12-16,156.0,922775,7157.0,834,-0.16145250000000022,5525,20368664
2022-12-17,163.0,923574,7396.0,799,-0.16145250000000022,4273,20372937
2022-12-18,166.0,924750,7688.0,1176,-0.16145250000000022,5212,20378149
2022-12-19,175.0,926046,8006.0,1296,-0.16145250000000022,8240,20386389
2022-12-20,171.0,927422,8340.0,1376,-0.16145250000000022,7836,20394225
2022-12-21,174.0,928715,8643.0,1293,-0.16145250000000022,7042,20401267
2022-12-22,180.0,929951,8919.0,1236,-0.16145250000000022,6241,20407508
2022-12-23,178.0,930850,9047.0,899,-0.16145250000000022,5225,20412733
2022-12-24,177.0,931630,9044.0,780,-0.16145250000000022,3777,20416510
2022-12-25,162.0,932474,8979.0,844,-0.16145250000000022,3382,20419892
2022-12-26,178.0,933462,9178.0,988,-0.16145250000000022,4499,20424391
2022-12-27,187.0,934596,9250.0,1134,-0.16145250000000022,5977,20430368
2022-12-28,209.0,935841,9459.0,1245,-0.16145250000000022,7609,20437977
2022-12-29,213.0,937066,9535.0,1225,-0.16145250000000022,6953,20444930
2022-12-30,223.0,938006,9530.0,940,-0.16145250000000022,5524,20450454
2022-12-31,208.0,938729,9360.0,723,-0.16145250000000022,3891,20454345
2023-01-01,220.0,939513,9417.0,784,-0.1828200000000002,3337,20457682
2023-01-02,227.0,940429,9431.0,916,-0.1828200000000002,4636,20462318
2023-01-03,218.0,941421,9291.0,992,-0.1828200000000002,5739,20468057
2023-01-04,212.0,942343,9332.0,922,-0.1828200000000002,5009,20473066
2023-01-05,202.0,943242,9072.0,899,-0.1828200000000002,4168,20477234
2023-01-06,209.0,943947,8671.0,705,-0.1828200000000002,3412,20480646
2023-01-07,202.0,944575,8547.0,628,-0.1828200000000002,2417,20483063
2023-01-08,189.0,945351,8396.0,776,-0.1828200000000002,2501,20485564
2023-01-09,195.0,946088,8368.0,737,-0.1828200000000002,3212,20488776
2023-01-10,191.0,946749,8034.0,661,-0.1828200000000002,2802,20491578
2023-01-11,182.0,947441,7743.0,692,-0.1828200000000002,2372,20493950
2023-01-12,169.0,948105,7421.0,664,-0.1828200000000002,2204,20496154
2023-01-13,166.0,948615,7164.0,510,-0.1828200000000002,1904,20498058
2023-01-14,147.0,949032,6863.0,417,-0.1828200000000002,1327,20499385
2023-01-15,137.0,949599,6780.0,567,-0.1828200000000002,1673,20501058
2023-01-16,153.0,950198,6721.0,599,-0.1828200000000002,2307,20503365
2023-01-17,148.0,950763,6593.0,565,-0.1828200000000002,1987,20505352
2023-01-18,146.0,951358,6299.0,595,-0.1828200000000002,1901,20507253
2023-01-19,142.0,951976,5996.0,618,-0.1828200000000002,1808,20509061
2023-01-20,133.0,952423,5888.0,447,-0.1828200000000002,1699,20510760
2023-01-21,138.0,952916,5706.0,493,-0.1828200000000002,1400,20512160
2023-01-22,146.0,953506,5697.0,590,-0.1828200000000002,1747,20513907
2023-01-23,142.0,954123,5817.0,617,-0.1828200000000002,2382,20516289
2023-01-24,136.0,954818,5639.0,695,-0.1828200000000002,2550,20518839
2023-01-25,126.0,955524,5632.0,706,-0.1828200000000002,2422,20521261
2023-01-26,133.0,956178,5683.0,654,-0.1828200000000002,2338,20523599
2023-01-27,131.0,956736,5708.0,558,-0.1828200000000002,2270,20525869
2023-01-28,140.0,957298,5750.0,562,-0.1828200000000002,1802,20527671
2023-01-29,145.0,958003,5834.0,705,-0.1828200000000002,2249,20529920
2023-01-30,142.0,958744,5959.0,741,-0.1828200000000002,3270,20533190
2023-01-31,136.0,959496,6015.0,752,-0.1828200000000002,3280,20536470
2023-02-01,136.0,960276,6055.0,780,-0.20418750000000024,3214,20539684
2023-02-02,142.0,960989,6197.0,713,-0.20418750000000024,2956,20542640
2023-02-03,139.0,961562,6288.0,573,-0.20418750000000024,2751,20545391
2023-02-04,137.0,962230,6203.0,668,-0.20418750000000024,2223,20547614
2023-02-05,134.0,962977,6332.0,747,-0.20418750000000024,2616,20550230
2023-02-06,128.0,963802,6484.0,825,-0.20418750000000024,3621,20553851
2023-02-07,132.0,964619,6405.0,817,-0.20418750000000024,3395,20557246
2023-02-08,117.0,965387,6382.0,768,-0.20418750000000024,3335,20560581
2023-02-09,118.0,966205,6403.0,818,-0.20418750000000024,3043,20563624
2023-02-10,133.0,966848,6455.0,643,-0.20418750000000024,3051,20566675
2023-02-11,128.0,967591,6473.0,743,-0.20418750000000024,2396,20569071
2023-02-12,123.0,968457,6725.0,866,-0.20418750000000024,2920,20571991
2023-02-13,129.0,969406,6953.0,949,-0.20418750000000024,4548,20576539
2023-02-14,140.0,970318,7031.0,912,-0.20418750000000024,4356,20580895
2023-02-15,137.0,971296,7209.0,978,-0.20418750000000024,3894,20584789
2023-02-16,139.0,972255,7277.0,959,-0.20418750000000024,4005,20588794
2023-02-17,134.0,973040,7371.0,785,-0.20418750000000024,3780,20592574
2023-02-18,137.0,973789,7484.0,749,-0.20418750000000024,2907,20595481
2023-02-19,146.0,974701,7665.0,912,-0.20418750000000024,3435,20598916
2023-02-20,149.0,975684,7919.0,983,-0.20418750000000024,4552,20603468
2023-02-21,154.0,976651,7906.0,967,-0.20418750000000024,4326,20607794
2023-02-22,164.0,977530,8015.0,879,-0.20418750000000024,3855,20611649
2023-02-23,155.0,978375,8107.0,845,-0.20418750000000024,3475,20615124
2023-02-24,156.0,979040,7598.0,665,-0.20418750000000024,3112,20618236
2023-02-25,156.0,979769,7486.0,729,-0.20418750000000024,2529,20620765
2023-02-26,163.0,980662,7580.0,893,-0.20418750000000024,2901,20623666
2023-02-27,168.0,981595,7622.0,933,-0.20418750000000024,4319,20627985
2023-02-28,169.0,982537,7598.0,942,-0.20418750000000024,4147,20632132
2023-03-01,175.0,983530,7507.0,993,-0.22555500000000023,3973,20636105
2023-03-02,166.0,984477,7522.0,947,-0.22555500000000023,3565,20639670
2023-03-03,158.0,985227,7468.0,750,-0.22555500000000023,3421,20643091
2023-03-04,141.0,985970,7330.0,743,-0.22555500000000023,2572,20645663
2023-03-05,147.0,986844,7470.0,874,-0.22555500000000023,3155,20648818
2023-03-06,152.0,987883,7572.0,1039,-0.22555500000000023,4577,20653395
2023-03-07,158.0,988928,7588.0,1045,-0.22555500000000023,4455,20657850
2023-03-08,166.0,990050,7655.0,1122,-0.22555500000000023,4318,20662168
2023-03-09,167.0,991028,7619.0,978,-0.22555500000000023,3961,20666129
2023-03-10,180.0,991811,7935.0,783,-0.22555500000000023,3592,20669721
2023-03-11,167.0,992681,7866.0,870,-0.22555500000000023,3084,20672805
2023-03-12,188.0,993752,7989.0,1071,-0.22555500000000023,4026,20676831
2023-03-13,174.0,994941,8253.0,1189,-0.22555500000000023,5289,20682120
2023-03-14,183.0,996041,8362.0,1100,-0.22555500000000023,5072,20687192
2023-03-15,184.0,997052,8434.0,1011,-0.22555500000000023,4371,20691563
2023-03-16,179.0,998128,8378.0,1076,-0.22555500000000023,4351,20695914
2023-03-17,172.0,998970,8340.0,842,-0.22555500000000023,3718,20699632
2023-03-18,176.0,999823,8339.0,853,-0.22555500000000023,3105,20702737
2023-03-19,174.0,1000872,8441.0,1049,-0.22555500000000023,3683,20706420
2023-03-20,175.0,1001891,8631.0,1019,-0.22555500000000023,4730,20711150
2023-03-21,173.0,1002956,8576.0,1065,-0.22555500000000023,4747,20715897
2023-03-22,172.0,1003984,8387.0,1028,-0.22555500000000023,4323,20720220
2023-03-23,176.0,1004995,8403.0,1011,-0.22555500000000023,3969,20724189
2023-03-24,170.0,1005757,8304.0,762,-0.22555500000000023,3744,20727933
2023-03-25,178.0,1006487,8234.0,730,-0.22555500000000023,2748,20730681
2023-03-26,179.0,1007312,8265.0,825,-0.22555500000000023,3156,20733837
2023-03-27,179.0,1008198,8316.0,886,-0.22555500000000023,3924,20737761
2023-03-28,185.0,1009132,8080.0,934,-0.22555500000000023,3597,20741358
2023-03-29,192.0,1010153,7963.0,1021,-0.22555500000000023,3438,20744796
2023-03-30,193.0,1011000,7777.0,847,-0.22555500000000023,3050,20747846
2023-03-31,186.0,1011699,7759.0,699,-0.22555500000000023,2509,20750355
2023-04-01,164.0,1012417,7520.0,718,-0.2469225000000002,2083,20752438
2023-04-02,170.0,1013188,7556.0,771,-0.2469225000000002,2249,20754687
2023-04-03,166.0,1013958,7566.0,770,-0.2469225000000002,2457,20757144
2023-04-04,165.0,1014744,7455.0,786,-0.2469225000000002,2185,20759329
2023-04-05,165.0,1015518,7005.0,774,-0.2469225000000002,2237,20761566
2023-04-06,137.0,1016137,6829.0,619,-0.2469225000000002,1966,20763532
2023-04-07,144.0,1016657,6599.0,520,-0.2469225000000002,1599,20765131
2023-04-08,145.0,1017183,6462.0,526,-0.2469225000000002,1531,20766662
2023-04-09,136.0,1017795,6372.0,612,-0.2469225000000002,1643,20768305
2023-04-10,143.0,1018514,7029.0,719,-0.2469225000000002,2133,20770438
2023-04-11,138.0,1019237,6593.0,723,-0.2469225000000002,2281,20772719
2023-04-12,135.0,1019865,6428.0,628,-0.2469225000000002,2054,20774773
2023-04-13,138.0,1020485,6277.0,620,-0.2469225000000002,1880,20776653
2023-04-14,143.0,1020977,6013.0,492,-0.2469225000000002,1553,20778206
2023-04-15,142.0,1021486,5793.0,509,-0.2469225000000002,1271,20779477
2023-04-16,152.0,1022062,5764.0,576,-0.2469225000000002,1788,20781265
2023-04-17,134.0,1022721,5756.0,659,-0.2469225000000002,2060,20783325
2023-04-18,126.0,1023278,5619.0,557,-0.2469225000000002,1803,20785128
2023-04-19,118.0,1023844,5590.0,566,-0.2469225000000002,1703,20786831
2023-04-20,114.0,1024337,5412.0,493,-0.2469225000000002,1488,20788319
2023-04-21,112.0,1024765,5182.0,428,-0.2469225000000002,1343,20789662
2023-04-22,109.0,1025176,4988.0,411,-0.2469225000000002,1191,20790853
2023-04-23,120.0,1025746,4978.0,570,-0.2469225000000002,1432,20792285
2023-04-24,99.0,1026271,5043.0,525,-0.2469225000000002,1706,20793991
2023-04-25,96.0,1026782,4924.0,511,-0.2469225000000002,1604,20795595
2023-04-26,101.0,1027321,4809.0,539,-0.2469225000000002,1569,20797164
2023-04-27,105.0,1027846,4710.0,525,-0.2469225000000002,1514,20798678
2023-04-28,94.0,1028250,4631.0,404,-0.2469225000000002,1369,20800047
2023-04-29,94.0,1028644,4395.0,394,-0.2469225000000002,1211,20801258
2023-04-30,110.0,1029072,4554.0,428,-0.2469225000000002,1240,20802498
2023-05-01,110.0,1029589,4592.0,517,-0.2682900000000003,1651,20804149
2023-05-02,118.0,1030094,4646.0,505,-0.2682900000000003,1776,20805925
2023-05-03,124.0,1030544,4585.0,450,-0.2682900000000003,1525,20807450
2023-05-04,113.0,1030987,4431.0,443,-0.2682900000000003,1478,20808928
2023-05-05,100.0,1031393,4350.0,406,-0.2682900000000003,1198,20810126
2023-05-06,104.0,1031775,4253.0,382,-0.2682900000000003,934,20811060
2023-05-07,107.0,1032135,4224.0,360,-0.2682900000000003,1108,20812168
2023-05-08,102.0,1032591,4292.0,456,-0.2682900000000003,1328,20813496
2023-05-09,97.0,1033048,4223.0,457,-0.2682900000000003,1446,20814942
2023-05-10,100.0,1033507,4207.0,459,-0.2682900000000003,1267,20816209
2023-05-11,88.0,1033913,3980.0,406,-0.2682900000000003,1196,20817405
2023-05-12,102.0,1034222,3928.0,309,-0.2682900000000003,948,20818353
2023-05-13,105.0,1034493,3825.0,271,-0.2682900000000003,782,20819135
2023-05-14,99.0,1034838,3802.0,345,-0.2682900000000003,1030,20820165
2023-05-15,96.0,1035212,3719.0,374,-0.2682900000000003,1137,20821302
2023-05-16,102.0,1035595,3632.0,383,-0.2682900000000003,1069,20822371
2023-05-17,89.0,1035945,3550.0,350,-0.2682900000000003,991,20823362
2023-05-18,90.0,1036288,3471.0,343,-0.2682900000000003,974,20824336
2023-05-19,92.0,1036541,3362.0,253,-0.2682900000000003,882,20825218
2023-05-20,88.0,1036788,3246.0,247,-0.2682900000000003,717,20825935
2023-05-21,84.0,1037116,3207.0,328,-0.2682900000000003,881,20826816
2023-05-22,81.0,1037480,3133.0,364,-0.2682900000000003,1095,20827911
2023-05-23,85.0,1037861,3114.0,381,-0.2682900000000003,1041,20828952
2023-05-24,81.0,1038201,3116.0,340,-0.2682900000000003,921,20829873
2023-05-25,82.0,1038523,3009.0,322,-0.2682900000000003,821,20830694
2023-05-26,79.0,1038769,2983.0,246,-0.2682900000000003,708,20831402
2023-05-27,79.0,1038988,2820.0,219,-0.2682900000000003,567,20831969
2023-05-28,75.0,1039245,2772.0,257,-0.2682900000000003,594,20832563
2023-05-29,67.0,1039544,2831.0,299,-0.2682900000000003,746,20833309
2023-05-30,69.0,1039861,2775.0,317,-0.2682900000000003,780,20834089
2023-05-31,77.0,1040151,2780.0,290,-0.2682900000000003,813,20834902
