,date,MV Beds Occupied,Hospital Cases,New Admissions,New COVID-19 Cases,Vax_index
302,2021-01-29,3506.0,29359.0,2379.0,20363,0.32999999999999996
303,2021-01-30,3486.0,28571.0,2193.0,15524,0.32999999999999996
304,2021-01-31,3366.0,28112.0,2183.0,14138,0.32999999999999996
305,2021-02-01,3414.0,28539.0,2347.0,20765,0.3086325
306,2021-02-02,3324.0,27397.0,2222.0,18193,0.3086325
307,2021-02-03,3328.0,26374.0,2096.0,17948,0.3086325
308,2021-02-04,3275.0,25334.0,1907.0,16717,0.3086325
309,2021-02-05,3217.0,24402.0,1757.0,14461,0.3086325
310,2021-02-06,3099.0,23042.0,1679.0,10951,0.3086325
311,2021-02-07,3047.0,22991.0,1675.0,10457,0.3086325
312,2021-02-08,2980.0,23020.0,1739.0,14370,0.3086325
313,2021-02-09,2911.0,22067.0,1531.0,12696,0.3086325
314,2021-02-10,2872.0,20926.0,1535.0,12272,0.3086325
315,2021-02-11,2780.0,19983.0,1440.0,11637,0.3086325
316,2021-02-12,2688.0,19009.0,1318.0,10986,0.3086325
317,2021-02-13,2592.0,17694.0,1240.0,8025,0.3086325
318,2021-02-14,2611.0,17787.0,1364.0,7781,0.3086325
319,2021-02-15,2577.0,17730.0,1322.0,12953,0.3086325
320,2021-02-16,2484.0,17093.0,1311.0,11268,0.3086325
321,2021-02-17,2393.0,16458.0,1233.0,10419,0.3086325
322,2021-02-18,2316.0,15633.0,1149.0,10303,0.3086325
323,2021-02-19,2251.0,15018.0,1068.0,9246,0.3086325
324,2021-02-20,2142.0,14316.0,904.0,7161,0.3086325
325,2021-02-21,2122.0,14142.0,1008.0,7033,0.3086325
326,2021-02-22,2072.0,14137.0,980.0,10279,0.3086325
327,2021-02-23,1950.0,13489.0,976.0,8536,0.3086325
328,2021-02-24,1931.0,13007.0,874.0,7621,0.3086325
329,2021-02-25,1866.0,12449.0,832.0,6934,0.3086325
330,2021-02-26,1808.0,11781.0,718.0,5883,0.3086325
331,2021-02-27,1747.0,11090.0,624.0,4254,0.3086325
332,2021-02-28,1630.0,10663.0,662.0,4112,0.3086325
333,2021-03-01,1658.0,10765.0,704.0,6215,0.287265
334,2021-03-02,1556.0,10121.0,683.0,5950,0.287265
335,2021-03-03,1507.0,9594.0,607.0,5305,0.287265
336,2021-03-04,1454.0,9092.0,596.0,5011,0.287265
337,2021-03-05,1417.0,8594.0,487.0,4728,0.287265
338,2021-03-06,1326.0,8021.0,528.0,3832,0.287265
339,2021-03-07,1273.0,7812.0,461.0,3677,0.287265
340,2021-03-08,1236.0,7847.0,501.0,5818,0.287265
341,2021-03-09,1187.0,7451.0,483.0,5488,0.287265
342,2021-03-10,1137.0,6975.0,494.0,5222,0.287265
343,2021-03-11,1101.0,6687.0,449.0,4848,0.287265
344,2021-03-12,1023.0,6391.0,386.0,4767,0.287265
345,2021-03-13,1000.0,6072.0,385.0,3592,0.287265
346,2021-03-14,963.0,6039.0,357.0,3707,0.287265
347,2021-03-15,930.0,5976.0,431.0,5643,0.287265
348,2021-03-16,882.0,5664.0,364.0,4933,0.287265
349,2021-03-17,846.0,5397.0,343.0,5048,0.287265
350,2021-03-18,797.0,5083.0,351.0,4689,0.287265
351,2021-03-19,749.0,4841.0,283.0,4333,0.287265
352,2021-03-20,710.0,4589.0,287.0,3514,0.287265
353,2021-03-21,692.0,4492.0,279.0,4679,0.287265
354,2021-03-22,676.0,4501.0,294.0,5400,0.287265
355,2021-03-23,647.0,4245.0,295.0,4566,0.287265
356,2021-03-24,613.0,4005.0,277.0,5321,0.287265
357,2021-03-25,566.0,3763.0,288.0,4674,0.287265
358,2021-03-26,559.0,3712.0,245.0,3803,0.287265
359,2021-03-27,537.0,3676.0,217.0,3136,0.287265
360,2021-03-28,532.0,3438.0,221.0,4477,0.287265
361,2021-03-29,532.0,3466.0,206.0,3422,0.287265
362,2021-03-30,518.0,3283.0,217.0,3135,0.287265
363,2021-03-31,501.0,3084.0,225.0,3340,0.287265
364,2021-04-01,470.0,2928.0,180.0,3067,0.26589749999999995
365,2021-04-02,436.0,2784.0,178.0,2248,0.26589749999999995
366,2021-04-03,433.0,2677.0,179.0,2121,0.26589749999999995
367,2021-04-04,422.0,2672.0,156.0,2042,0.26589749999999995
368,2021-04-05,416.0,2680.0,188.0,2314,0.26589749999999995
369,2021-04-06,406.0,2588.0,183.0,2756,0.26589749999999995
370,2021-04-07,393.0,2486.0,189.0,2752,0.26589749999999995
371,2021-04-08,377.0,2382.0,167.0,2651,0.26589749999999995
372,2021-04-09,362.0,2321.0,167.0,2482,0.26589749999999995
373,2021-04-10,342.0,2190.0,151.0,2009,0.26589749999999995
374,2021-04-11,343.0,2096.0,175.0,2020,0.26589749999999995
375,2021-04-12,337.0,2108.0,173.0,2399,0.26589749999999995
376,2021-04-13,333.0,2057.0,153.0,2060,0.26589749999999995
377,2021-04-14,315.0,1972.0,156.0,2068,0.26589749999999995
378,2021-04-15,294.0,1885.0,127.0,1959,0.26589749999999995
379,2021-04-16,298.0,1844.0,118.0,1963,0.26589749999999995
380,2021-04-17,292.0,1735.0,135.0,1398,0.26589749999999995
381,2021-04-18,283.0,1691.0,112.0,2281,0.26589749999999995
382,2021-04-19,291.0,1732.0,138.0,2268,0.26589749999999995
383,2021-04-20,273.0,1649.0,98.0,2112,0.26589749999999995
384,2021-04-21,249.0,1609.0,126.0,2298,0.26589749999999995
385,2021-04-22,237.0,1523.0,92.0,2032,0.26589749999999995
386,2021-04-23,221.0,1478.0,124.0,1701,0.26589749999999995
387,2021-04-24,220.0,1401.0,99.0,1300,0.26589749999999995
388,2021-04-25,211.0,1377.0,107.0,1897,0.26589749999999995
389,2021-04-26,208.0,1393.0,108.0,2267,0.26589749999999995
390,2021-04-27,196.0,1310.0,128.0,1809,0.26589749999999995
391,2021-04-28,188.0,1278.0,89.0,2153,0.26589749999999995
392,2021-04-29,178.0,1235.0,80.0,1901,0.26589749999999995
393,2021-04-30,170.0,1161.0,82.0,1528,0.26589749999999995
394,2021-05-01,167.0,1071.0,68.0,1211,0.24453
395,2021-05-02,172.0,1082.0,92.0,1305,0.24453
396,2021-05-03,168.0,1096.0,98.0,1806,0.24453
397,2021-05-04,162.0,1093.0,76.0,2200,0.24453
398,2021-05-05,161.0,1032.0,96.0,2203,0.24453
399,2021-05-06,144.0,976.0,88.0,1967,0.24453
400,2021-05-07,145.0,973.0,77.0,1657,0.24453
401,2021-05-08,135.0,948.0,80.0,1301,0.24453
402,2021-05-09,131.0,933.0,76.0,1985,0.24453
403,2021-05-10,135.0,944.0,76.0,2325,0.24453
404,2021-05-11,126.0,921.0,79.0,1872,0.24453
405,2021-05-12,123.0,907.0,93.0,1869,0.24453
406,2021-05-13,119.0,845.0,74.0,1737,0.24453
407,2021-05-14,115.0,818.0,72.0,1540,0.24453
408,2021-05-15,115.0,810.0,70.0,1306,0.24453
409,2021-05-16,116.0,801.0,59.0,1587,0.24453
410,2021-05-17,117.0,798.0,74.0,2341,0.24453
411,2021-05-18,114.0,749.0,90.0,2241,0.24453
412,2021-05-19,113.0,757.0,93.0,2261,0.24453
413,2021-05-20,115.0,749.0,98.0,2000,0.24453
414,2021-05-21,117.0,766.0,85.0,1872,0.24453
415,2021-05-22,113.0,730.0,75.0,1606,0.24453
416,2021-05-23,111.0,756.0,77.0,1918,0.24453
417,2021-05-24,113.0,797.0,98.0,2750,0.24453
418,2021-05-25,117.0,765.0,88.0,2797,0.24453
419,2021-05-26,115.0,745.0,95.0,3179,0.24453
420,2021-05-27,110.0,742.0,83.0,3075,0.24453
421,2021-05-28,116.0,743.0,92.0,2929,0.24453
422,2021-05-29,112.0,748.0,69.0,2462,0.24453
423,2021-05-30,115.0,755.0,80.0,2598,0.24453
424,2021-05-31,110.0,773.0,98.0,3170,0.24453
425,2021-06-01,123.0,776.0,115.0,4515,0.22316249999999999
426,2021-06-02,116.0,801.0,101.0,5039,0.22316249999999999
427,2021-06-03,124.0,779.0,93.0,5131,0.22316249999999999
428,2021-06-04,119.0,805.0,96.0,4886,0.22316249999999999
429,2021-06-05,124.0,782.0,96.0,3964,0.22316249999999999
430,2021-06-06,131.0,807.0,121.0,4730,0.22316249999999999
431,2021-06-07,133.0,860.0,131.0,6791,0.22316249999999999
432,2021-06-08,140.0,879.0,147.0,6630,0.22316249999999999
433,2021-06-09,141.0,876.0,158.0,6919,0.22316249999999999
434,2021-06-10,140.0,906.0,162.0,6718,0.22316249999999999
435,2021-06-11,146.0,884.0,144.0,6510,0.22316249999999999
436,2021-06-12,152.0,915.0,137.0,5422,0.22316249999999999
437,2021-06-13,171.0,947.0,187.0,6075,0.22316249999999999
438,2021-06-14,170.0,993.0,185.0,8941,0.22316249999999999
439,2021-06-15,187.0,1030.0,188.0,9153,0.22316249999999999
440,2021-06-16,192.0,1057.0,177.0,9411,0.22316249999999999
441,2021-06-17,197.0,1122.0,202.0,9523,0.22316249999999999
442,2021-06-18,210.0,1170.0,185.0,8772,0.22316249999999999
443,2021-06-19,203.0,1143.0,178.0,7127,0.22316249999999999
444,2021-06-20,196.0,1168.0,171.0,8203,0.22316249999999999
445,2021-06-21,212.0,1290.0,181.0,12707,0.22316249999999999
446,2021-06-22,229.0,1301.0,182.0,13563,0.22316249999999999
447,2021-06-23,227.0,1255.0,214.0,14806,0.22316249999999999
448,2021-06-24,240.0,1274.0,194.0,15084,0.22316249999999999
449,2021-06-25,238.0,1284.0,206.0,14901,0.22316249999999999
450,2021-06-26,236.0,1276.0,223.0,13486,0.22316249999999999
451,2021-06-27,244.0,1331.0,226.0,15407,0.22316249999999999
452,2021-06-28,272.0,1465.0,244.0,23511,0.22316249999999999
453,2021-06-29,259.0,1445.0,283.0,23250,0.22316249999999999
454,2021-06-30,264.0,1500.0,331.0,23941,0.22316249999999999
455,2021-07-01,279.0,1560.0,295.0,24267,0.201795
456,2021-07-02,297.0,1611.0,307.0,22287,0.201795
457,2021-07-03,296.0,1636.0,323.0,20638,0.201795
458,2021-07-04,305.0,1744.0,390.0,21806,0.201795
459,2021-07-05,330.0,1888.0,416.0,30215,0.201795
460,2021-07-06,353.0,1998.0,458.0,31627,0.201795
461,2021-07-07,377.0,2144.0,461.0,34274,0.201795
462,2021-07-08,376.0,2209.0,488.0,29929,0.201795
463,2021-07-09,393.0,2352.0,451.0,29050,0.201795
464,2021-07-10,398.0,2429.0,442.0,25411,0.201795
465,2021-07-11,408.0,2564.0,502.0,27418,0.201795
466,2021-07-12,433.0,2798.0,610.0,40477,0.201795
467,2021-07-13,470.0,2970.0,621.0,43247,0.201795
468,2021-07-14,489.0,3110.0,636.0,50320,0.201795
469,2021-07-15,493.0,3241.0,658.0,57583,0.201795
470,2021-07-16,512.0,3367.0,593.0,51138,0.201795
471,2021-07-17,514.0,3442.0,622.0,35281,0.201795
472,2021-07-18,512.0,3546.0,698.0,33164,0.201795
473,2021-07-19,543.0,3813.0,752.0,43401,0.201795
474,2021-07-20,544.0,3894.0,805.0,35947,0.201795
475,2021-07-21,567.0,4063.0,783.0,31676,0.201795
476,2021-07-22,612.0,4230.0,827.0,27711,0.201795
477,2021-07-23,625.0,4401.0,725.0,24586,0.201795
478,2021-07-24,659.0,4476.0,734.0,20276,0.201795
479,2021-07-25,675.0,4725.0,836.0,19657,0.201795
480,2021-07-26,712.0,5055.0,830.0,26541,0.201795
481,2021-07-27,738.0,5163.0,816.0,26027,0.201795
482,2021-07-28,748.0,5182.0,728.0,26925,0.201795
483,2021-07-29,765.0,5056.0,758.0,25361,0.201795
484,2021-07-30,785.0,5111.0,650.0,22109,0.201795
485,2021-07-31,789.0,5057.0,593.0,18450,0.201795
486,2021-08-01,769.0,5090.0,645.0,18714,0.18042750000000002
487,2021-08-02,791.0,5309.0,686.0,26580,0.18042750000000002
488,2021-08-03,780.0,5116.0,680.0,27062,0.18042750000000002
489,2021-08-04,772.0,4944.0,747.0,28895,0.18042750000000002
490,2021-08-05,770.0,4894.0,693.0,28126,0.18042750000000002
491,2021-08-06,765.0,4879.0,657.0,24851,0.18042750000000002
492,2021-08-07,760.0,4817.0,630.0,19957,0.18042750000000002
493,2021-08-08,765.0,4939.0,651.0,20157,0.18042750000000002
494,2021-08-09,762.0,5098.0,665.0,28292,0.18042750000000002
495,2021-08-10,782.0,5096.0,760.0,27610,0.18042750000000002
496,2021-08-11,777.0,5073.0,747.0,29135,0.18042750000000002
497,2021-08-12,783.0,5029.0,758.0,27690,0.18042750000000002
498,2021-08-13,793.0,5076.0,694.0,24992,0.18042750000000002
499,2021-08-14,797.0,4973.0,689.0,21336,0.18042750000000002
500,2021-08-15,800.0,5115.0,719.0,21280,0.18042750000000002
501,2021-08-16,816.0,5429.0,776.0,30861,0.18042750000000002
502,2021-08-17,825.0,5437.0,832.0,31095,0.18042750000000002
503,2021-08-18,812.0,5514.0,795.0,31426,0.18042750000000002
504,2021-08-19,835.0,5554.0,824.0,29081,0.18042750000000002
505,2021-08-20,857.0,5576.0,733.0,25555,0.18042750000000002
506,2021-08-21,858.0,5575.0,757.0,22605,0.18042750000000002
507,2021-08-22,863.0,5749.0,726.0,22409,0.18042750000000002
508,2021-08-23,845.0,6000.0,831.0,30333,0.18042750000000002
509,2021-08-24,857.0,5911.0,818.0,28212,0.18042750000000002
510,2021-08-25,871.0,5922.0,843.0,27901,0.18042750000000002
511,2021-08-26,872.0,5893.0,777.0,26482,0.18042750000000002
512,2021-08-27,874.0,5889.0,749.0,24253,0.18042750000000002
513,2021-08-28,835.0,5756.0,688.0,20138,0.18042750000000002
514,2021-08-29,850.0,5855.0,701.0,19152,0.18042750000000002
515,2021-08-30,859.0,6002.0,808.0,24973,0.18042750000000002
516,2021-08-31,879.0,6293.0,798.0,33565,0.18042750000000002
517,2021-09-01,890.0,6236.0,835.0,31600,0.15906
518,2021-09-02,897.0,6186.0,788.0,30636,0.15906
519,2021-09-03,889.0,6195.0,688.0,28730,0.15906
520,2021-09-04,880.0,6043.0,752.0,23409,0.15906
521,2021-09-05,878.0,6167.0,691.0,23457,0.15906
522,2021-09-06,909.0,6375.0,831.0,33135,0.15906
523,2021-09-07,885.0,6244.0,801.0,27938,0.15906
524,2021-09-08,896.0,6302.0,900.0,25659,0.15906
525,2021-09-09,887.0,6254.0,790.0,24440,0.15906
526,2021-09-10,898.0,6400.0,680.0,21031,0.15906
527,2021-09-11,865.0,6206.0,649.0,16956,0.15906
528,2021-09-12,884.0,6253.0,658.0,17879,0.15906
529,2021-09-13,886.0,6424.0,688.0,25199,0.15906
530,2021-09-14,888.0,6344.0,701.0,22641,0.15906
531,2021-09-15,910.0,6306.0,691.0,22414,0.15906
532,2021-09-16,849.0,6081.0,672.0,22320,0.15906
533,2021-09-17,844.0,5910.0,540.0,22375,0.15906
534,2021-09-18,829.0,5688.0,560.0,20926,0.15906
535,2021-09-19,824.0,5695.0,572.0,24789,0.15906
536,2021-09-20,811.0,5727.0,606.0,32121,0.15906
537,2021-09-21,774.0,5543.0,602.0,30547,0.15906
538,2021-09-22,783.0,5406.0,572.0,28788,0.15906
539,2021-09-23,757.0,5214.0,577.0,28340,0.15906
540,2021-09-24,730.0,5036.0,557.0,25754,0.15906
541,2021-09-25,723.0,5100.0,520.0,23389,0.15906
542,2021-09-26,689.0,4949.0,535.0,26814,0.15906
543,2021-09-27,685.0,5121.0,617.0,34595,0.15906
544,2021-09-28,681.0,5126.0,596.0,29628,0.15906
545,2021-09-29,671.0,5017.0,625.0,28689,0.15906
546,2021-09-30,672.0,4916.0,552.0,26808,0.15906
547,2021-10-01,671.0,4799.0,520.0,24134,0.13769250000000005
548,2021-10-02,630.0,4652.0,549.0,21873,0.13769250000000005
549,2021-10-03,639.0,4778.0,577.0,27138,0.13769250000000005
550,2021-10-04,632.0,4909.0,627.0,36475,0.13769250000000005
551,2021-10-05,661.0,5006.0,658.0,32269,0.13769250000000005
552,2021-10-06,663.0,5009.0,632.0,32547,0.13769250000000005
553,2021-10-07,665.0,4962.0,634.0,32158,0.13769250000000005
554,2021-10-08,647.0,4975.0,619.0,29848,0.13769250000000005
555,2021-10-09,639.0,4921.0,613.0,27180,0.13769250000000005
556,2021-10-10,622.0,5077.0,606.0,31499,0.13769250000000005
557,2021-10-11,621.0,5206.0,685.0,43115,0.13769250000000005
558,2021-10-12,657.0,5213.0,760.0,40892,0.13769250000000005
559,2021-10-13,657.0,5246.0,752.0,40547,0.13769250000000005
560,2021-10-14,655.0,5289.0,730.0,39262,0.13769250000000005
561,2021-10-15,673.0,5363.0,752.0,36631,0.13769250000000005
562,2021-10-16,681.0,5385.0,743.0,31639,0.13769250000000005
563,2021-10-17,695.0,5623.0,828.0,37501,0.13769250000000005
564,2021-10-18,703.0,5938.0,896.0,49257,0.13769250000000005
565,2021-10-19,733.0,6099.0,894.0,44630,0.13769250000000005
566,2021-10-20,746.0,6299.0,903.0,43963,0.13769250000000005
567,2021-10-21,750.0,6366.0,799.0,38581,0.13769250000000005
568,2021-10-22,746.0,6405.0,760.0,34506,0.13769250000000005
569,2021-10-23,728.0,6386.0,756.0,29747,0.13769250000000005
570,2021-10-24,745.0,6515.0,829.0,30091,0.13769250000000005
571,2021-10-25,776.0,6801.0,865.0,39958,0.13769250000000005
572,2021-10-26,803.0,6883.0,911.0,35276,0.13769250000000005
573,2021-10-27,799.0,6951.0,955.0,36524,0.13769250000000005
574,2021-10-28,794.0,7019.0,888.0,35076,0.13769250000000005
575,2021-10-29,809.0,7113.0,840.0,33995,0.13769250000000005
576,2021-10-30,812.0,7155.0,741.0,28243,0.13769250000000005
577,2021-10-31,815.0,7311.0,860.0,29564,0.13769250000000005
578,2021-11-01,859.0,7535.0,899.0,37663,0.11632500000000004
579,2021-11-02,859.0,7510.0,891.0,31328,0.11632500000000004
580,2021-11-03,854.0,7291.0,807.0,29396,0.11632500000000004
581,2021-11-04,867.0,7201.0,717.0,27379,0.11632500000000004
582,2021-11-05,860.0,7072.0,686.0,24405,0.11632500000000004
583,2021-11-06,856.0,6874.0,688.0,22581,0.11632500000000004
584,2021-11-07,846.0,6910.0,739.0,25447,0.11632500000000004
585,2021-11-08,869.0,7075.0,850.0,36138,0.11632500000000004
586,2021-11-09,865.0,7053.0,808.0,34679,0.11632500000000004
587,2021-11-10,846.0,6961.0,821.0,35390,0.11632500000000004
588,2021-11-11,842.0,6861.0,797.0,33700,0.11632500000000004
589,2021-11-12,838.0,6777.0,729.0,31337,0.11632500000000004
590,2021-11-13,830.0,6639.0,655.0,27358,0.11632500000000004
591,2021-11-14,841.0,6707.0,678.0,29599,0.11632500000000004
592,2021-11-15,821.0,6864.0,695.0,42477,0.11632500000000004
593,2021-11-16,796.0,6623.0,713.0,38656,0.11632500000000004
594,2021-11-17,792.0,6412.0,727.0,38257,0.11632500000000004
595,2021-11-18,779.0,6336.0,697.0,37099,0.11632500000000004
596,2021-11-19,769.0,6310.0,637.0,33184,0.11632500000000004
597,2021-11-20,764.0,6191.0,611.0,29868,0.11632500000000004
598,2021-11-21,776.0,6322.0,648.0,31761,0.11632500000000004
599,2021-11-22,785.0,6424.0,602.0,42869,0.11632500000000004
600,2021-11-23,780.0,6257.0,659.0,41015,0.11632500000000004
601,2021-11-24,783.0,6062.0,752.0,39881,0.11632500000000004
602,2021-11-25,790.0,6068.0,650.0,37143,0.11632500000000004
603,2021-11-26,796.0,5992.0,620.0,33666,0.11632500000000004
604,2021-11-27,787.0,5852.0,609.0,28459,0.11632500000000004
605,2021-11-28,793.0,5890.0,607.0,33857,0.11632500000000004
606,2021-11-29,793.0,6094.0,669.0,47939,0.11632500000000004
607,2021-11-30,806.0,6123.0,699.0,47632,0.11632500000000004
608,2021-12-01,773.0,5829.0,698.0,47263,0.0949575
609,2021-12-02,774.0,5915.0,719.0,43045,0.0949575
610,2021-12-03,783.0,5851.0,624.0,39222,0.0949575
611,2021-12-04,775.0,5784.0,635.0,33380,0.0949575
612,2021-12-05,770.0,5903.0,728.0,35037,0.0949575
613,2021-12-06,793.0,5992.0,736.0,51123,0.0949575
614,2021-12-07,779.0,6027.0,799.0,48146,0.0949575
615,2021-12-08,778.0,6053.0,754.0,50059,0.0949575
616,2021-12-09,792.0,6130.0,799.0,48817,0.0949575
617,2021-12-10,793.0,6088.0,707.0,45018,0.0949575
618,2021-12-11,785.0,6095.0,696.0,41940,0.0949575
619,2021-12-12,788.0,6223.0,772.0,46367,0.0949575
620,2021-12-13,795.0,6395.0,794.0,76507,0.0949575
621,2021-12-14,795.0,6434.0,815.0,90717,0.0949575
622,2021-12-15,786.0,6358.0,805.0,99655,0.0949575
623,2021-12-16,783.0,6405.0,777.0,93804,0.0949575
624,2021-12-17,789.0,6321.0,743.0,84967,0.0949575
625,2021-12-18,767.0,6287.0,735.0,78930,0.0949575
626,2021-12-19,767.0,6434.0,926.0,78497,0.0949575
627,2021-12-20,768.0,6688.0,1061.0,117577,0.0949575
628,2021-12-21,757.0,6902.0,1098.0,129599,0.0949575
629,2021-12-22,745.0,7080.0,1246.0,138142,0.0949575
630,2021-12-23,747.0,7114.0,1252.0,137021,0.0949575
631,2021-12-24,742.0,7366.0,1020.0,117562,0.0949575
632,2021-12-25,745.0,7166.0,1281.0,59912,0.0949575
633,2021-12-26,758.0,7536.0,1374.0,98918,0.0949575
634,2021-12-27,776.0,8474.0,1751.0,155567,0.0949575
635,2021-12-28,758.0,9546.0,2082.0,170586,0.0949575
636,2021-12-29,771.0,10462.0,2370.0,224031,0.0949575
637,2021-12-30,782.0,11452.0,2114.0,192825,0.0949575
638,2021-12-31,789.0,12395.0,1781.0,152887,0.0949575
