,region,epi_week,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population
238,East of England,202220,2022-05-15 00:00:00,4670.0,63.0,2042590.0,17957.0,6235410
239,East of England,202221,2022-05-22 00:00:00,3873.0,45.0,2046463.0,18002.0,6235410
240,East of England,202222,2022-05-29 00:00:00,4220.0,52.0,2050683.0,18054.0,6235410
241,East of England,202223,2022-06-05 00:00:00,7108.0,43.0,2057791.0,18097.0,6235410
242,East of England,202224,2022-06-12 00:00:00,9540.0,42.0,2067331.0,18139.0,6235410
243,East of England,202225,2022-06-19 00:00:00,13515.0,53.0,2080846.0,18192.0,6235410
244,East of England,202226,2022-06-26 00:00:00,16795.0,70.0,2097641.0,18262.0,6235410
245,East of England,202227,2022-07-03 00:00:00,21314.0,105.0,2118955.0,18367.0,6235410
246,East of England,202228,2022-07-10 00:00:00,17707.0,103.0,2136662.0,18470.0,6235410
247,East of England,202229,2022-07-17 00:00:00,11035.0,146.0,2147697.0,18616.0,6235410
248,East of England,202230,2022-07-24 00:00:00,7248.0,127.0,2154945.0,18743.0,6235410
249,East of England,202231,2022-07-31 00:00:00,5479.0,84.0,2160424.0,18827.0,6235410
250,East of England,202232,2022-08-07 00:00:00,4407.0,89.0,2164831.0,18916.0,6235410
251,East of England,202233,2022-08-14 00:00:00,3450.0,72.0,2168281.0,18988.0,6235410
252,East of England,202234,2022-08-21 00:00:00,2763.0,56.0,2171044.0,19044.0,6235410
253,East of England,202235,2022-08-28 00:00:00,2935.0,54.0,2173979.0,19098.0,6235410
254,East of England,202236,2022-09-04 00:00:00,2666.0,26.0,2176645.0,19124.0,6235410
255,East of England,202237,2022-09-11 00:00:00,934.0,5.0,2177579.0,19129.0,6235410
256,London Region,202015,2020-04-08 00:00:00,2798.0,770.0,19137.0,3560.0,8982256
257,London Region,202016,2020-04-12 00:00:00,3912.0,995.0,23049.0,4555.0,8982256
258,London Region,202017,2020-04-19 00:00:00,2912.0,640.0,25961.0,5195.0,8982256
259,London Region,202018,2020-04-26 00:00:00,2500.0,366.0,28461.0,5561.0,8982256
260,London Region,202019,2020-05-03 00:00:00,1507.0,240.0,29968.0,5801.0,8982256
261,London Region,202020,2020-05-10 00:00:00,1042.0,122.0,31010.0,5923.0,8982256
262,London Region,202021,2020-05-17 00:00:00,768.0,89.0,31778.0,6012.0,8982256
263,London Region,202022,2020-05-24 00:00:00,425.0,55.0,32203.0,6067.0,8982256
264,London Region,202023,2020-05-31 00:00:00,364.0,34.0,32567.0,6101.0,8982256
265,London Region,202024,2020-06-07 00:00:00,361.0,32.0,32928.0,6133.0,8982256
266,London Region,202025,2020-06-14 00:00:00,273.0,11.0,33201.0,6144.0,8982256
267,London Region,202026,2020-06-21 00:00:00,313.0,10.0,33514.0,6154.0,8982256
268,London Region,202027,2020-06-28 00:00:00,289.0,8.0,33803.0,6162.0,8982256
269,London Region,202028,2020-07-05 00:00:00,339.0,15.0,34142.0,6177.0,8982256
270,London Region,202029,2020-07-12 00:00:00,428.0,5.0,34570.0,6182.0,8982256
271,London Region,202030,2020-07-19 00:00:00,521.0,2.0,35091.0,6184.0,8982256
272,London Region,202031,2020-07-26 00:00:00,608.0,6.0,35699.0,6190.0,8982256
273,London Region,202032,2020-08-02 00:00:00,680.0,2.0,36379.0,6192.0,8982256
274,London Region,202033,2020-08-09 00:00:00,894.0,4.0,37273.0,6196.0,8982256
275,London Region,202034,2020-08-16 00:00:00,1114.0,5.0,38387.0,6201.0,8982256
276,London Region,202035,2020-08-23 00:00:00,1268.0,1.0,39655.0,6202.0,8982256
277,London Region,202036,2020-08-30 00:00:00,1986.0,3.0,41641.0,6205.0,8982256
278,London Region,202037,2020-09-06 00:00:00,2335.0,7.0,43976.0,6212.0,8982256
279,London Region,202038,2020-09-13 00:00:00,2038.0,11.0,46014.0,6223.0,8982256
280,London Region,202039,2020-09-20 00:00:00,3793.0,26.0,49807.0,6249.0,8982256
281,London Region,202040,2020-09-27 00:00:00,5906.0,32.0,55713.0,6281.0,8982256
282,London Region,202041,2020-10-04 00:00:00,8449.0,41.0,64162.0,6322.0,8982256
283,London Region,202042,2020-10-11 00:00:00,9955.0,42.0,74117.0,6364.0,8982256
284,London Region,202043,2020-10-18 00:00:00,14080.0,74.0,88197.0,6438.0,8982256
285,London Region,202044,2020-10-25 00:00:00,13299.0,92.0,101496.0,6530.0,8982256
286,London Region,202045,2020-11-01 00:00:00,14364.0,119.0,115860.0,6649.0,8982256
287,London Region,202046,2020-11-08 00:00:00,18251.0,129.0,134111.0,6778.0,8982256
288,London Region,202047,2020-11-15 00:00:00,15910.0,175.0,150021.0,6953.0,8982256
289,London Region,202048,2020-11-22 00:00:00,14362.0,199.0,164383.0,7152.0,8982256
290,London Region,202049,2020-11-29 00:00:00,17446.0,220.0,181829.0,7372.0,8982256
291,London Region,202050,2020-12-06 00:00:00,29782.0,223.0,211611.0,7595.0,8982256
292,London Region,202051,2020-12-13 00:00:00,61756.0,293.0,273367.0,7888.0,8982256
293,London Region,202052,2020-12-20 00:00:00,74766.0,510.0,348133.0,8398.0,8982256
294,London Region,202053,2020-12-27 00:00:00,95664.0,856.0,443797.0,9254.0,8982256
295,London Region,202101,2021-01-03 00:00:00,91913.0,1179.0,535710.0,10433.0,8982256
296,London Region,202102,2021-01-10 00:00:00,62943.0,1353.0,598653.0,11786.0,8982256
297,London Region,202103,2021-01-17 00:00:00,43572.0,1308.0,642225.0,13094.0,8982256
298,London Region,202104,2021-01-24 00:00:00,27095.0,896.0,669320.0,13990.0,8982256
299,London Region,202105,2021-01-31 00:00:00,17778.0,636.0,687098.0,14626.0,8982256
300,London Region,202106,2021-02-07 00:00:00,10219.0,380.0,697317.0,15006.0,8982256
301,London Region,202107,2021-02-14 00:00:00,7729.0,264.0,705046.0,15270.0,8982256
302,London Region,202108,2021-02-21 00:00:00,5363.0,146.0,710409.0,15416.0,8982256
303,London Region,202109,2021-02-28 00:00:00,3814.0,91.0,714223.0,15507.0,8982256
304,London Region,202110,2021-03-07 00:00:00,3550.0,52.0,717773.0,15559.0,8982256
305,London Region,202111,2021-03-14 00:00:00,3312.0,33.0,721085.0,15592.0,8982256
306,London Region,202112,2021-03-21 00:00:00,3407.0,28.0,724492.0,15620.0,8982256
307,London Region,202113,2021-03-28 00:00:00,2557.0,16.0,727049.0,15636.0,8982256
308,London Region,202114,2021-04-04 00:00:00,2213.0,11.0,729262.0,15647.0,8982256
309,London Region,202115,2021-04-11 00:00:00,2147.0,10.0,731409.0,15657.0,8982256
310,London Region,202116,2021-04-18 00:00:00,2380.0,10.0,733789.0,15667.0,8982256
311,London Region,202117,2021-04-25 00:00:00,1842.0,14.0,735631.0,15681.0,8982256
312,London Region,202118,2021-05-02 00:00:00,1760.0,9.0,737391.0,15690.0,8982256
313,London Region,202119,2021-05-09 00:00:00,1888.0,5.0,739279.0,15695.0,8982256
314,London Region,202120,2021-05-16 00:00:00,2104.0,4.0,741383.0,15699.0,8982256
315,London Region,202121,2021-05-23 00:00:00,2906.0,9.0,744289.0,15708.0,8982256
316,London Region,202122,2021-05-30 00:00:00,4541.0,7.0,748830.0,15715.0,8982256
317,London Region,202123,2021-06-06 00:00:00,6562.0,11.0,755392.0,15726.0,8982256
318,London Region,202124,2021-06-13 00:00:00,7700.0,12.0,763092.0,15738.0,8982256
319,London Region,202125,2021-06-20 00:00:00,12122.0,10.0,775214.0,15748.0,8982256
320,London Region,202126,2021-06-27 00:00:00,19567.0,19.0,794781.0,15767.0,8982256
321,London Region,202127,2021-07-04 00:00:00,25625.0,15.0,820406.0,15782.0,8982256
322,London Region,202128,2021-07-11 00:00:00,40172.0,16.0,860578.0,15798.0,8982256
323,London Region,202129,2021-07-18 00:00:00,31972.0,51.0,892550.0,15849.0,8982256
324,London Region,202130,2021-07-25 00:00:00,24726.0,61.0,917276.0,15910.0,8982256
325,London Region,202131,2021-08-01 00:00:00,26048.0,69.0,943324.0,15979.0,8982256
326,London Region,202132,2021-08-08 00:00:00,25823.0,69.0,969147.0,16048.0,8982256
327,London Region,202133,2021-08-15 00:00:00,23845.0,87.0,992992.0,16135.0,8982256
328,London Region,202134,2021-08-22 00:00:00,22462.0,85.0,1015454.0,16220.0,8982256
329,London Region,202135,2021-08-29 00:00:00,22748.0,80.0,1038202.0,16300.0,8982256
330,London Region,202136,2021-09-05 00:00:00,20882.0,85.0,1059084.0,16385.0,8982256
331,London Region,202137,2021-09-12 00:00:00,17082.0,64.0,1076166.0,16449.0,8982256
332,London Region,202138,2021-09-19 00:00:00,18967.0,73.0,1095133.0,16522.0,8982256
333,London Region,202139,2021-09-26 00:00:00,18836.0,90.0,1113969.0,16612.0,8982256
334,London Region,202140,2021-10-03 00:00:00,20091.0,65.0,1134060.0,16677.0,8982256
335,London Region,202141,2021-10-10 00:00:00,23275.0,50.0,1157335.0,16727.0,8982256
336,London Region,202142,2021-10-17 00:00:00,27146.0,66.0,1184481.0,16793.0,8982256
337,London Region,202143,2021-10-24 00:00:00,24114.0,84.0,1208595.0,16877.0,8982256
338,London Region,202144,2021-10-31 00:00:00,22062.0,89.0,1230657.0,16966.0,8982256
339,London Region,202145,2021-11-07 00:00:00,25794.0,86.0,1256451.0,17052.0,8982256
340,London Region,202146,2021-11-14 00:00:00,29515.0,57.0,1285966.0,17109.0,8982256
341,London Region,202147,2021-11-21 00:00:00,34060.0,71.0,1320026.0,17180.0,8982256
342,London Region,202148,2021-11-28 00:00:00,43069.0,79.0,1363095.0,17259.0,8982256
343,London Region,202149,2021-12-05 00:00:00,63626.0,92.0,1426721.0,17351.0,8982256
344,London Region,202150,2021-12-12 00:00:00,177857.0,106.0,1604578.0,17457.0,8982256
345,London Region,202151,2021-12-19 00:00:00,187727.0,133.0,1792305.0,17590.0,8982256
346,London Region,202152,2021-12-26 00:00:00,177198.0,195.0,1969503.0,17785.0,8982256
347,London Region,202201,2022-01-02 00:00:00,155738.0,249.0,2125241.0,18034.0,8982256
348,London Region,202202,2022-01-09 00:00:00,87985.0,293.0,2213226.0,18327.0,8982256
349,London Region,202203,2022-01-16 00:00:00,85643.0,249.0,2298869.0,18576.0,8982256
350,London Region,202204,2022-01-23 00:00:00,82291.0,175.0,2381160.0,18751.0,8982256
351,London Region,202205,2022-01-30 00:00:00,66780.0,142.0,2447940.0,18893.0,8982256
352,London Region,202206,2022-02-06 00:00:00,48371.0,94.0,2496311.0,18987.0,8982256
353,London Region,202207,2022-02-13 00:00:00,35403.0,89.0,2531714.0,19076.0,8982256
354,London Region,202208,2022-02-20 00:00:00,28046.0,75.0,2559760.0,19151.0,8982256
355,London Region,202209,2022-02-27 00:00:00,31832.0,71.0,2591592.0,19222.0,8982256
356,London Region,202210,2022-03-06 00:00:00,47338.0,70.0,2638930.0,19292.0,8982256
357,London Region,202211,2022-03-13 00:00:00,58666.0,78.0,2697596.0,19370.0,8982256
358,London Region,202212,2022-03-20 00:00:00,60598.0,96.0,2758194.0,19466.0,8982256
359,London Region,202213,2022-03-27 00:00:00,47272.0,105.0,2805466.0,19571.0,8982256
360,London Region,202214,2022-04-03 00:00:00,27449.0,119.0,2832915.0,19690.0,8982256
361,London Region,202215,2022-04-10 00:00:00,18013.0,128.0,2850928.0,19818.0,8982256
362,London Region,202216,2022-04-17 00:00:00,13106.0,100.0,2864034.0,19918.0,8982256
363,London Region,202217,2022-04-24 00:00:00,8808.0,68.0,2872842.0,19986.0,8982256
364,London Region,202218,2022-05-01 00:00:00,8203.0,63.0,2881045.0,20049.0,8982256
365,London Region,202219,2022-05-08 00:00:00,7057.0,48.0,2888102.0,20097.0,8982256
366,London Region,202220,2022-05-15 00:00:00,6413.0,35.0,2894515.0,20132.0,8982256
367,London Region,202221,2022-05-22 00:00:00,5581.0,37.0,2900096.0,20169.0,8982256
368,London Region,202222,2022-05-29 00:00:00,6183.0,29.0,2906279.0,20198.0,8982256
369,London Region,202223,2022-06-05 00:00:00,10784.0,34.0,2917063.0,20232.0,8982256
370,London Region,202224,2022-06-12 00:00:00,13260.0,33.0,2930323.0,20265.0,8982256
371,London Region,202225,2022-06-19 00:00:00,16652.0,50.0,2946975.0,20315.0,8982256
372,London Region,202226,2022-06-26 00:00:00,21025.0,56.0,2968000.0,20371.0,8982256
373,London Region,202227,2022-07-03 00:00:00,25379.0,89.0,2993379.0,20460.0,8982256
374,London Region,202228,2022-07-10 00:00:00,20334.0,107.0,3013713.0,20567.0,8982256
375,London Region,202229,2022-07-17 00:00:00,12598.0,125.0,3026311.0,20692.0,8982256
376,London Region,202230,2022-07-24 00:00:00,8252.0,117.0,3034563.0,20809.0,8982256
377,London Region,202231,2022-07-31 00:00:00,6109.0,89.0,3040672.0,20898.0,8982256
378,London Region,202232,2022-08-07 00:00:00,4739.0,103.0,3045411.0,21001.0,8982256
379,London Region,202233,2022-08-14 00:00:00,3541.0,66.0,3048952.0,21067.0,8982256
380,London Region,202234,2022-08-21 00:00:00,2937.0,45.0,3051889.0,21112.0,8982256
381,London Region,202235,2022-08-28 00:00:00,2912.0,48.0,3054801.0,21160.0,8982256
382,London Region,202236,2022-09-05 00:00:00,2343.0,20.0,3057580.0,21184.0,8982256
383,London Region,202237,2022-09-11 00:00:00,933.0,5.0,3058513.0,21189.0,8982256
384,North East England,202015,2020-04-08 00:00:00,1115.0,200.0,4271.0,606.0,2656980
385,North East England,202016,2020-04-12 00:00:00,1935.0,277.0,6206.0,883.0,2656980
386,North East England,202017,2020-04-19 00:00:00,2110.0,274.0,8316.0,1157.0,2656980
387,North East England,202018,2020-04-26 00:00:00,2005.0,244.0,10321.0,1401.0,2656980
388,North East England,202019,2020-05-03 00:00:00,1398.0,194.0,11719.0,1595.0,2656980
389,North East England,202020,2020-05-10 00:00:00,1142.0,165.0,12861.0,1760.0,2656980
390,North East England,202021,2020-05-17 00:00:00,800.0,142.0,13661.0,1902.0,2656980
391,North East England,202022,2020-05-24 00:00:00,520.0,88.0,14181.0,1990.0,2656980
392,North East England,202023,2020-05-31 00:00:00,356.0,56.0,14537.0,2046.0,2656980
393,North East England,202024,2020-06-07 00:00:00,221.0,33.0,14758.0,2079.0,2656980
394,North East England,202025,2020-06-14 00:00:00,157.0,15.0,14915.0,2094.0,2656980
395,North East England,202026,2020-06-21 00:00:00,100.0,21.0,15015.0,2115.0,2656980
396,North East England,202027,2020-06-28 00:00:00,63.0,4.0,15078.0,2119.0,2656980
397,North East England,202028,2020-07-05 00:00:00,72.0,0.0,15150.0,2119.0,2656980
398,North East England,202029,2020-07-12 00:00:00,69.0,1.0,15219.0,2120.0,2656980
399,North East England,202030,2020-07-19 00:00:00,70.0,1.0,15289.0,2121.0,2656980
400,North East England,202031,2020-07-26 00:00:00,81.0,0.0,15370.0,2121.0,2656980
401,North East England,202032,2020-08-02 00:00:00,144.0,0.0,15514.0,2121.0,2656980
402,North East England,202033,2020-08-09 00:00:00,234.0,2.0,15748.0,2123.0,2656980
403,North East England,202034,2020-08-16 00:00:00,252.0,2.0,16000.0,2125.0,2656980
404,North East England,202035,2020-08-23 00:00:00,401.0,2.0,16401.0,2127.0,2656980
405,North East England,202036,2020-08-30 00:00:00,1025.0,1.0,17426.0,2128.0,2656980
406,North East England,202037,2020-09-06 00:00:00,1439.0,3.0,18865.0,2131.0,2656980
407,North East England,202038,2020-09-13 00:00:00,2218.0,13.0,21083.0,2144.0,2656980
408,North East England,202039,2020-09-20 00:00:00,4526.0,30.0,25609.0,2174.0,2656980
409,North East England,202040,2020-09-27 00:00:00,7284.0,55.0,32893.0,2229.0,2656980
410,North East England,202041,2020-10-04 00:00:00,8977.0,74.0,41870.0,2303.0,2656980
411,North East England,202042,2020-10-11 00:00:00,8148.0,103.0,50018.0,2406.0,2656980
412,North East England,202043,2020-10-18 00:00:00,8382.0,124.0,58400.0,2530.0,2656980
413,North East England,202044,2020-10-25 00:00:00,7817.0,143.0,66217.0,2673.0,2656980
414,North East England,202045,2020-11-01 00:00:00,9994.0,155.0,76211.0,2828.0,2656980
415,North East England,202046,2020-11-08 00:00:00,11256.0,176.0,87467.0,3004.0,2656980
416,North East England,202047,2020-11-15 00:00:00,8189.0,218.0,95656.0,3222.0,2656980
417,North East England,202048,2020-11-22 00:00:00,5184.0,206.0,100840.0,3428.0,2656980
418,North East England,202049,2020-11-29 00:00:00,4135.0,155.0,104975.0,3583.0,2656980
419,North East England,202050,2020-12-06 00:00:00,4490.0,151.0,109465.0,3734.0,2656980
420,North East England,202051,2020-12-13 00:00:00,5306.0,151.0,114771.0,3885.0,2656980
421,North East England,202052,2020-12-20 00:00:00,6179.0,173.0,120950.0,4058.0,2656980
422,North East England,202053,2020-12-27 00:00:00,11961.0,186.0,132911.0,4244.0,2656980
423,North East England,202101,2021-01-03 00:00:00,11112.0,201.0,144023.0,4445.0,2656980
424,North East England,202102,2021-01-10 00:00:00,9287.0,262.0,153310.0,4707.0,2656980
425,North East England,202103,2021-01-17 00:00:00,8107.0,269.0,161417.0,4976.0,2656980
426,North East England,202104,2021-01-24 00:00:00,6706.0,267.0,168123.0,5243.0,2656980
427,North East England,202105,2021-01-31 00:00:00,5722.0,232.0,173845.0,5475.0,2656980
428,North East England,202106,2021-02-07 00:00:00,4579.0,162.0,178424.0,5637.0,2656980
429,North East England,202107,2021-02-14 00:00:00,4001.0,136.0,182425.0,5773.0,2656980
430,North East England,202108,2021-02-21 00:00:00,2968.0,78.0,185393.0,5851.0,2656980
431,North East England,202109,2021-02-28 00:00:00,2192.0,54.0,187585.0,5905.0,2656980
432,North East England,202110,2021-03-07 00:00:00,2155.0,41.0,189740.0,5946.0,2656980
433,North East England,202111,2021-03-14 00:00:00,1910.0,15.0,191650.0,5961.0,2656980
434,North East England,202112,2021-03-21 00:00:00,1618.0,13.0,193268.0,5974.0,2656980
435,North East England,202113,2021-03-28 00:00:00,1296.0,10.0,194564.0,5984.0,2656980
436,North East England,202114,2021-04-04 00:00:00,794.0,8.0,195358.0,5992.0,2656980
437,North East England,202115,2021-04-11 00:00:00,609.0,4.0,195967.0,5996.0,2656980
438,North East England,202116,2021-04-18 00:00:00,591.0,1.0,196558.0,5997.0,2656980
439,North East England,202117,2021-04-25 00:00:00,600.0,3.0,197158.0,6000.0,2656980
440,North East England,202118,2021-05-02 00:00:00,579.0,1.0,197737.0,6001.0,2656980
441,North East England,202119,2021-05-09 00:00:00,542.0,5.0,198279.0,6006.0,2656980
442,North East England,202120,2021-05-16 00:00:00,537.0,2.0,198816.0,6008.0,2656980
443,North East England,202121,2021-05-23 00:00:00,655.0,0.0,199471.0,6008.0,2656980
444,North East England,202122,2021-05-30 00:00:00,1042.0,2.0,200513.0,6010.0,2656980
445,North East England,202123,2021-06-06 00:00:00,2395.0,1.0,202908.0,6011.0,2656980
446,North East England,202124,2021-06-13 00:00:00,4566.0,0.0,207474.0,6011.0,2656980
447,North East England,202125,2021-06-20 00:00:00,8675.0,4.0,216149.0,6015.0,2656980
448,North East England,202126,2021-06-27 00:00:00,16216.0,10.0,232365.0,6025.0,2656980
449,North East England,202127,2021-07-04 00:00:00,22614.0,18.0,254979.0,6043.0,2656980
450,North East England,202128,2021-07-11 00:00:00,26760.0,27.0,281739.0,6070.0,2656980
451,North East England,202129,2021-07-18 00:00:00,15606.0,50.0,297345.0,6120.0,2656980
452,North East England,202130,2021-07-25 00:00:00,9301.0,48.0,306646.0,6168.0,2656980
453,North East England,202131,2021-08-01 00:00:00,7948.0,65.0,314594.0,6233.0,2656980
454,North East England,202132,2021-08-08 00:00:00,7648.0,35.0,322242.0,6268.0,2656980
455,North East England,202133,2021-08-15 00:00:00,8192.0,48.0,330434.0,6316.0,2656980
456,North East England,202134,2021-08-22 00:00:00,8888.0,48.0,339322.0,6364.0,2656980
457,North East England,202135,2021-08-29 00:00:00,10196.0,39.0,349518.0,6403.0,2656980
458,North East England,202136,2021-09-05 00:00:00,10551.0,45.0,360069.0,6448.0,2656980
459,North East England,202137,2021-09-12 00:00:00,8686.0,64.0,368755.0,6512.0,2656980
460,North East England,202138,2021-09-19 00:00:00,10139.0,61.0,378894.0,6573.0,2656980
461,North East England,202139,2021-09-26 00:00:00,8747.0,53.0,387641.0,6626.0,2656980
462,North East England,202140,2021-10-03 00:00:00,10529.0,44.0,398170.0,6670.0,2656980
463,North East England,202141,2021-10-10 00:00:00,12632.0,46.0,410802.0,6716.0,2656980
464,North East England,202142,2021-10-17 00:00:00,13780.0,54.0,424582.0,6770.0,2656980
465,North East England,202143,2021-10-24 00:00:00,13390.0,53.0,437972.0,6823.0,2656980
466,North East England,202144,2021-10-31 00:00:00,11306.0,69.0,449278.0,6892.0,2656980
467,North East England,202145,2021-11-07 00:00:00,10663.0,67.0,459941.0,6959.0,2656980
468,North East England,202146,2021-11-14 00:00:00,10641.0,41.0,470582.0,7000.0,2656980
469,North East England,202147,2021-11-21 00:00:00,10082.0,36.0,480664.0,7036.0,2656980
470,North East England,202148,2021-11-28 00:00:00,10796.0,38.0,491460.0,7074.0,2656980
471,North East England,202149,2021-12-05 00:00:00,10561.0,37.0,502021.0,7111.0,2656980
472,North East England,202150,2021-12-12 00:00:00,13316.0,35.0,515337.0,7146.0,2656980
473,North East England,202151,2021-12-19 00:00:00,23046.0,42.0,538383.0,7188.0,2656980
