epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202010,2020-03-02 00:00:00,1.0,1.0,6235410,6.0,1.0
202010,2020-03-03 00:00:00,7.0,0.0,6235410,13.0,1.0
202010,2020-03-04 00:00:00,7.0,0.0,6235410,20.0,1.0
202010,2020-03-05 00:00:00,1.0,0.0,6235410,21.0,1.0
202010,2020-03-06 00:00:00,5.0,0.0,6235410,26.0,1.0
202010,2020-03-07 00:00:00,3.0,0.0,6235410,29.0,1.0
202011,2020-03-08 00:00:00,2.0,0.0,6235410,31.0,1.0
202011,2020-03-09 00:00:00,4.0,1.0,6235410,35.0,2.0
202011,2020-03-10 00:00:00,16.0,0.0,6235410,51.0,2.0
202011,2020-03-11 00:00:00,15.0,1.0,6235410,66.0,3.0
202011,2020-03-12 00:00:00,18.0,0.0,6235410,84.0,3.0
202011,2020-03-13 00:00:00,38.0,1.0,6235410,122.0,4.0
202011,2020-03-14 00:00:00,16.0,0.0,6235410,138.0,4.0
202012,2020-03-15 00:00:00,35.0,2.0,6235410,173.0,6.0
202012,2020-03-16 00:00:00,24.0,2.0,6235410,197.0,8.0
202012,2020-03-17 00:00:00,40.0,2.0,6235410,237.0,10.0
202012,2020-03-18 00:00:00,73.0,3.0,6235410,310.0,13.0
202012,2020-03-19 00:00:00,56.0,5.0,6235410,366.0,18.0
202012,2020-03-20 00:00:00,75.0,2.0,6235410,441.0,20.0
202012,2020-03-21 00:00:00,76.0,9.0,6235410,517.0,29.0
202013,2020-03-22 00:00:00,91.0,13.0,6235410,608.0,42.0
202013,2020-03-23 00:00:00,191.0,13.0,6235410,799.0,55.0
202013,2020-03-24 00:00:00,155.0,23.0,6235410,954.0,78.0
202013,2020-03-25 00:00:00,172.0,22.0,6235410,1126.0,100.0
202013,2020-03-26 00:00:00,216.0,34.0,6235410,1342.0,134.0
202013,2020-03-27 00:00:00,243.0,38.0,6235410,1585.0,172.0
202013,2020-03-28 00:00:00,183.0,36.0,6235410,1768.0,208.0
202014,2020-03-29 00:00:00,210.0,49.0,6235410,1978.0,257.0
202014,2020-03-30 00:00:00,302.0,52.0,6235410,2280.0,309.0
202014,2020-03-31 00:00:00,324.0,71.0,6235410,2604.0,380.0
202014,2020-04-01 00:00:00,334.0,75.0,6235410,2938.0,455.0
202014,2020-04-02 00:00:00,372.0,71.0,6235410,3310.0,526.0
202014,2020-04-03 00:00:00,350.0,85.0,6235410,3660.0,611.0
202014,2020-04-04 00:00:00,268.0,70.0,6235410,3928.0,681.0
202015,2020-04-05 00:00:00,281.0,91.0,6235410,4209.0,772.0
202015,2020-04-06 00:00:00,384.0,77.0,6235410,4593.0,849.0
202015,2020-04-07 00:00:00,386.0,110.0,6235410,4979.0,959.0
202015,2020-04-08 00:00:00,409.0,116.0,6235410,5388.0,1075.0
202015,2020-04-09 00:00:00,323.0,95.0,6235410,5711.0,1170.0
202015,2020-04-10 00:00:00,319.0,71.0,6235410,6030.0,1241.0
202015,2020-04-11 00:00:00,271.0,103.0,6235410,6301.0,1344.0
202016,2020-04-12 00:00:00,259.0,101.0,6235410,6560.0,1445.0
202016,2020-04-13 00:00:00,292.0,86.0,6235410,6852.0,1531.0
202016,2020-04-14 00:00:00,289.0,71.0,6235410,7141.0,1602.0
202016,2020-04-15 00:00:00,296.0,87.0,6235410,7437.0,1689.0
202016,2020-04-16 00:00:00,336.0,86.0,6235410,7773.0,1775.0
202016,2020-04-17 00:00:00,366.0,86.0,6235410,8139.0,1861.0
202016,2020-04-18 00:00:00,328.0,74.0,6235410,8467.0,1935.0
202017,2020-04-19 00:00:00,318.0,75.0,6235410,8785.0,2010.0
202017,2020-04-20 00:00:00,362.0,70.0,6235410,9147.0,2080.0
202017,2020-04-21 00:00:00,406.0,79.0,6235410,9553.0,2159.0
202017,2020-04-22 00:00:00,522.0,77.0,6235410,10075.0,2236.0
202017,2020-04-23 00:00:00,476.0,58.0,6235410,10551.0,2294.0
202017,2020-04-24 00:00:00,424.0,83.0,6235410,10975.0,2377.0
202017,2020-04-25 00:00:00,375.0,59.0,6235410,11350.0,2436.0
202018,2020-04-26 00:00:00,357.0,64.0,6235410,11707.0,2500.0
202018,2020-04-27 00:00:00,513.0,58.0,6235410,12220.0,2558.0
202018,2020-04-28 00:00:00,463.0,68.0,6235410,12683.0,2626.0
202018,2020-04-29 00:00:00,476.0,50.0,6235410,13159.0,2676.0
202018,2020-04-30 00:00:00,425.0,65.0,6235410,13584.0,2741.0
202018,2020-05-01 00:00:00,492.0,72.0,6235410,14076.0,2813.0
202018,2020-05-02 00:00:00,303.0,38.0,6235410,14379.0,2851.0
202019,2020-05-03 00:00:00,317.0,54.0,6235410,14696.0,2905.0
202019,2020-05-04 00:00:00,392.0,36.0,6235410,15088.0,2941.0
202019,2020-05-05 00:00:00,332.0,48.0,6235410,15420.0,2989.0
202019,2020-05-06 00:00:00,388.0,50.0,6235410,15808.0,3039.0
202019,2020-05-07 00:00:00,396.0,48.0,6235410,16204.0,3087.0
202019,2020-05-08 00:00:00,232.0,36.0,6235410,16436.0,3123.0
202019,2020-05-09 00:00:00,203.0,42.0,6235410,16639.0,3165.0
202020,2020-05-10 00:00:00,208.0,34.0,6235410,16847.0,3199.0
202020,2020-05-11 00:00:00,390.0,25.0,6235410,17237.0,3224.0
202020,2020-05-12 00:00:00,316.0,35.0,6235410,17553.0,3259.0
202020,2020-05-13 00:00:00,333.0,34.0,6235410,17886.0,3293.0
202020,2020-05-14 00:00:00,220.0,33.0,6235410,18106.0,3326.0
202020,2020-05-15 00:00:00,212.0,30.0,6235410,18318.0,3356.0
202020,2020-05-16 00:00:00,172.0,35.0,6235410,18490.0,3391.0
202021,2020-05-17 00:00:00,153.0,33.0,6235410,18643.0,3424.0
202021,2020-05-18 00:00:00,283.0,37.0,6235410,18926.0,3461.0
202021,2020-05-19 00:00:00,256.0,21.0,6235410,19182.0,3482.0
202021,2020-05-20 00:00:00,243.0,41.0,6235410,19425.0,3523.0
202021,2020-05-21 00:00:00,245.0,24.0,6235410,19670.0,3547.0
202021,2020-05-22 00:00:00,190.0,24.0,6235410,19860.0,3571.0
202021,2020-05-23 00:00:00,152.0,25.0,6235410,20012.0,3596.0
202022,2020-05-24 00:00:00,103.0,25.0,6235410,20115.0,3621.0
202022,2020-05-25 00:00:00,148.0,27.0,6235410,20263.0,3648.0
202022,2020-05-26 00:00:00,149.0,21.0,6235410,20412.0,3669.0
202022,2020-05-27 00:00:00,151.0,19.0,6235410,20563.0,3688.0
202022,2020-05-28 00:00:00,163.0,25.0,6235410,20726.0,3713.0
202022,2020-05-29 00:00:00,161.0,28.0,6235410,20887.0,3741.0
202022,2020-05-30 00:00:00,83.0,17.0,6235410,20970.0,3758.0
202023,2020-05-31 00:00:00,61.0,10.0,6235410,21031.0,3768.0
202023,2020-06-01 00:00:00,139.0,16.0,6235410,21170.0,3784.0
202023,2020-06-02 00:00:00,132.0,19.0,6235410,21302.0,3803.0
202023,2020-06-03 00:00:00,124.0,14.0,6235410,21426.0,3817.0
202023,2020-06-04 00:00:00,94.0,15.0,6235410,21520.0,3832.0
202023,2020-06-05 00:00:00,110.0,17.0,6235410,21630.0,3849.0
202023,2020-06-06 00:00:00,93.0,9.0,6235410,21723.0,3858.0
202024,2020-06-07 00:00:00,46.0,11.0,6235410,21769.0,3869.0
202024,2020-06-08 00:00:00,96.0,12.0,6235410,21865.0,3881.0
202024,2020-06-09 00:00:00,133.0,8.0,6235410,21998.0,3889.0
202024,2020-06-10 00:00:00,118.0,14.0,6235410,22116.0,3903.0
202024,2020-06-11 00:00:00,71.0,4.0,6235410,22187.0,3907.0
202024,2020-06-12 00:00:00,66.0,8.0,6235410,22253.0,3915.0
202024,2020-06-13 00:00:00,90.0,6.0,6235410,22343.0,3921.0
202025,2020-06-14 00:00:00,74.0,8.0,6235410,22417.0,3929.0
202025,2020-06-15 00:00:00,113.0,8.0,6235410,22530.0,3937.0
202025,2020-06-16 00:00:00,106.0,4.0,6235410,22636.0,3941.0
202025,2020-06-17 00:00:00,77.0,9.0,6235410,22713.0,3950.0
202025,2020-06-18 00:00:00,82.0,5.0,6235410,22795.0,3955.0
202025,2020-06-19 00:00:00,75.0,8.0,6235410,22870.0,3963.0
202025,2020-06-20 00:00:00,31.0,8.0,6235410,22901.0,3971.0
202026,2020-06-21 00:00:00,56.0,6.0,6235410,22957.0,3977.0
202026,2020-06-22 00:00:00,74.0,11.0,6235410,23031.0,3988.0
202026,2020-06-23 00:00:00,44.0,4.0,6235410,23075.0,3992.0
202026,2020-06-24 00:00:00,61.0,7.0,6235410,23136.0,3999.0
202026,2020-06-25 00:00:00,38.0,3.0,6235410,23174.0,4002.0
202026,2020-06-26 00:00:00,59.0,4.0,6235410,23233.0,4006.0
202026,2020-06-27 00:00:00,20.0,7.0,6235410,23253.0,4013.0
202027,2020-06-28 00:00:00,25.0,6.0,6235410,23278.0,4019.0
202027,2020-06-29 00:00:00,48.0,6.0,6235410,23326.0,4025.0
202027,2020-06-30 00:00:00,34.0,5.0,6235410,23360.0,4030.0
202027,2020-07-01 00:00:00,39.0,3.0,6235410,23399.0,4033.0
202027,2020-07-02 00:00:00,64.0,8.0,6235410,23463.0,4041.0
202027,2020-07-03 00:00:00,59.0,2.0,6235410,23522.0,4043.0
202027,2020-07-04 00:00:00,42.0,7.0,6235410,23564.0,4050.0
202028,2020-07-05 00:00:00,37.0,5.0,6235410,23601.0,4055.0
202028,2020-07-06 00:00:00,57.0,3.0,6235410,23658.0,4058.0
202028,2020-07-07 00:00:00,39.0,5.0,6235410,23697.0,4063.0
202028,2020-07-08 00:00:00,76.0,2.0,6235410,23773.0,4065.0
202028,2020-07-09 00:00:00,55.0,6.0,6235410,23828.0,4071.0
202028,2020-07-10 00:00:00,50.0,5.0,6235410,23878.0,4076.0
202028,2020-07-11 00:00:00,45.0,3.0,6235410,23923.0,4079.0
202029,2020-07-12 00:00:00,35.0,1.0,6235410,23958.0,4080.0
202029,2020-07-13 00:00:00,64.0,7.0,6235410,24022.0,4087.0
202029,2020-07-14 00:00:00,82.0,2.0,6235410,24104.0,4089.0
202029,2020-07-15 00:00:00,56.0,1.0,6235410,24160.0,4090.0
202029,2020-07-16 00:00:00,60.0,1.0,6235410,24220.0,4091.0
202029,2020-07-17 00:00:00,52.0,2.0,6235410,24272.0,4093.0
202029,2020-07-18 00:00:00,28.0,2.0,6235410,24300.0,4095.0
202030,2020-07-19 00:00:00,22.0,2.0,6235410,24322.0,4097.0
202030,2020-07-20 00:00:00,83.0,3.0,6235410,24405.0,4100.0
202030,2020-07-21 00:00:00,66.0,0.0,6235410,24471.0,4100.0
202030,2020-07-22 00:00:00,54.0,3.0,6235410,24525.0,4103.0
202030,2020-07-23 00:00:00,50.0,1.0,6235410,24575.0,4104.0
202030,2020-07-24 00:00:00,81.0,1.0,6235410,24656.0,4105.0
202030,2020-07-25 00:00:00,28.0,1.0,6235410,24684.0,4106.0
202031,2020-07-26 00:00:00,27.0,1.0,6235410,24711.0,4107.0
202031,2020-07-27 00:00:00,67.0,2.0,6235410,24778.0,4109.0
202031,2020-07-28 00:00:00,56.0,1.0,6235410,24834.0,4110.0
202031,2020-07-29 00:00:00,70.0,0.0,6235410,24904.0,4110.0
202031,2020-07-30 00:00:00,52.0,1.0,6235410,24956.0,4111.0
202031,2020-07-31 00:00:00,33.0,1.0,6235410,24989.0,4112.0
202031,2020-08-01 00:00:00,26.0,1.0,6235410,25015.0,4113.0
202032,2020-08-02 00:00:00,37.0,0.0,6235410,25052.0,4113.0
202032,2020-08-03 00:00:00,71.0,0.0,6235410,25123.0,4113.0
202032,2020-08-04 00:00:00,59.0,1.0,6235410,25182.0,4114.0
202032,2020-08-05 00:00:00,56.0,0.0,6235410,25238.0,4114.0
202032,2020-08-06 00:00:00,45.0,0.0,6235410,25283.0,4114.0
202032,2020-08-07 00:00:00,72.0,1.0,6235410,25355.0,4115.0
202032,2020-08-08 00:00:00,44.0,0.0,6235410,25399.0,4115.0
202033,2020-08-09 00:00:00,23.0,1.0,6235410,25422.0,4116.0
202033,2020-08-10 00:00:00,69.0,0.0,6235410,25491.0,4116.0
202033,2020-08-11 00:00:00,48.0,2.0,6235410,25539.0,4118.0
202033,2020-08-12 00:00:00,67.0,1.0,6235410,25606.0,4119.0
202033,2020-08-13 00:00:00,63.0,0.0,6235410,25669.0,4119.0
202033,2020-08-14 00:00:00,69.0,1.0,6235410,25738.0,4120.0
202033,2020-08-15 00:00:00,31.0,0.0,6235410,25769.0,4120.0
202034,2020-08-16 00:00:00,27.0,0.0,6235410,25796.0,4120.0
202034,2020-08-17 00:00:00,64.0,1.0,6235410,25860.0,4121.0
202034,2020-08-18 00:00:00,62.0,2.0,6235410,25922.0,4123.0
202034,2020-08-19 00:00:00,65.0,0.0,6235410,25987.0,4123.0
202034,2020-08-20 00:00:00,81.0,2.0,6235410,26068.0,4125.0
202034,2020-08-21 00:00:00,67.0,0.0,6235410,26135.0,4125.0
202034,2020-08-22 00:00:00,50.0,0.0,6235410,26185.0,4125.0
202035,2020-08-23 00:00:00,52.0,1.0,6235410,26237.0,4126.0
202035,2020-08-24 00:00:00,101.0,1.0,6235410,26338.0,4127.0
202035,2020-08-25 00:00:00,100.0,0.0,6235410,26438.0,4127.0
202035,2020-08-26 00:00:00,95.0,1.0,6235410,26533.0,4128.0
202035,2020-08-27 00:00:00,125.0,2.0,6235410,26658.0,4130.0
202035,2020-08-28 00:00:00,102.0,0.0,6235410,26760.0,4130.0
202035,2020-08-29 00:00:00,80.0,0.0,6235410,26840.0,4130.0
202036,2020-08-30 00:00:00,88.0,0.0,6235410,26928.0,4130.0
202036,2020-08-31 00:00:00,103.0,0.0,6235410,27031.0,4130.0
202036,2020-09-01 00:00:00,130.0,0.0,6235410,27161.0,4130.0
202036,2020-09-02 00:00:00,177.0,1.0,6235410,27338.0,4131.0
202036,2020-09-03 00:00:00,158.0,1.0,6235410,27496.0,4132.0
202036,2020-09-04 00:00:00,122.0,2.0,6235410,27618.0,4134.0
202036,2020-09-05 00:00:00,98.0,0.0,6235410,27716.0,4134.0
202037,2020-09-06 00:00:00,80.0,1.0,6235410,27796.0,4135.0
202037,2020-09-07 00:00:00,156.0,0.0,6235410,27952.0,4135.0
202037,2020-09-08 00:00:00,170.0,0.0,6235410,28122.0,4135.0
202037,2020-09-09 00:00:00,129.0,0.0,6235410,28251.0,4135.0
202037,2020-09-10 00:00:00,167.0,0.0,6235410,28418.0,4135.0
202037,2020-09-11 00:00:00,131.0,0.0,6235410,28549.0,4135.0
202037,2020-09-12 00:00:00,85.0,0.0,6235410,28634.0,4135.0
202038,2020-09-13 00:00:00,58.0,1.0,6235410,28692.0,4136.0
202038,2020-09-14 00:00:00,146.0,1.0,6235410,28838.0,4137.0
202038,2020-09-15 00:00:00,151.0,0.0,6235410,28989.0,4137.0
202038,2020-09-16 00:00:00,142.0,1.0,6235410,29131.0,4138.0
202038,2020-09-17 00:00:00,148.0,1.0,6235410,29279.0,4139.0
202038,2020-09-18 00:00:00,212.0,0.0,6235410,29491.0,4139.0
202038,2020-09-19 00:00:00,147.0,0.0,6235410,29638.0,4139.0
202039,2020-09-20 00:00:00,163.0,2.0,6235410,29801.0,4141.0
202039,2020-09-21 00:00:00,167.0,0.0,6235410,29968.0,4141.0
202039,2020-09-22 00:00:00,219.0,3.0,6235410,30187.0,4144.0
202039,2020-09-23 00:00:00,197.0,1.0,6235410,30384.0,4145.0
202039,2020-09-24 00:00:00,227.0,1.0,6235410,30611.0,4146.0
202039,2020-09-25 00:00:00,217.0,3.0,6235410,30828.0,4149.0
202039,2020-09-26 00:00:00,168.0,1.0,6235410,30996.0,4150.0
202040,2020-09-27 00:00:00,210.0,1.0,6235410,31206.0,4151.0
202040,2020-09-28 00:00:00,311.0,4.0,6235410,31517.0,4155.0
202040,2020-09-29 00:00:00,335.0,4.0,6235410,31852.0,4159.0
202040,2020-09-30 00:00:00,366.0,2.0,6235410,32218.0,4161.0
202040,2020-10-01 00:00:00,363.0,3.0,6235410,32581.0,4164.0
202040,2020-10-02 00:00:00,423.0,1.0,6235410,33004.0,4165.0
202040,2020-10-03 00:00:00,366.0,1.0,6235410,33370.0,4166.0
202041,2020-10-04 00:00:00,360.0,1.0,6235410,33730.0,4167.0
202041,2020-10-05 00:00:00,538.0,1.0,6235410,34268.0,4168.0
202041,2020-10-06 00:00:00,570.0,4.0,6235410,34838.0,4172.0
202041,2020-10-07 00:00:00,553.0,8.0,6235410,35391.0,4180.0
202041,2020-10-08 00:00:00,581.0,3.0,6235410,35972.0,4183.0
202041,2020-10-09 00:00:00,570.0,2.0,6235410,36542.0,4185.0
202041,2020-10-10 00:00:00,336.0,6.0,6235410,36878.0,4191.0
202042,2020-10-11 00:00:00,379.0,4.0,6235410,37257.0,4195.0
202042,2020-10-12 00:00:00,711.0,2.0,6235410,37968.0,4197.0
202042,2020-10-13 00:00:00,735.0,2.0,6235410,38703.0,4199.0
202042,2020-10-14 00:00:00,684.0,2.0,6235410,39387.0,4201.0
202042,2020-10-15 00:00:00,852.0,5.0,6235410,40239.0,4206.0
202042,2020-10-16 00:00:00,662.0,6.0,6235410,40901.0,4212.0
202042,2020-10-17 00:00:00,512.0,8.0,6235410,41413.0,4220.0
202043,2020-10-18 00:00:00,586.0,6.0,6235410,41999.0,4226.0
202043,2020-10-19 00:00:00,1054.0,6.0,6235410,43053.0,4232.0
202043,2020-10-20 00:00:00,1106.0,11.0,6235410,44159.0,4243.0
202043,2020-10-21 00:00:00,1055.0,12.0,6235410,45214.0,4255.0
202043,2020-10-22 00:00:00,1002.0,9.0,6235410,46216.0,4264.0
202043,2020-10-23 00:00:00,1007.0,16.0,6235410,47223.0,4280.0
202043,2020-10-24 00:00:00,600.0,6.0,6235410,47823.0,4286.0
202044,2020-10-25 00:00:00,576.0,13.0,6235410,48399.0,4299.0
202044,2020-10-26 00:00:00,1156.0,10.0,6235410,49555.0,4309.0
202044,2020-10-27 00:00:00,940.0,12.0,6235410,50495.0,4321.0
202044,2020-10-28 00:00:00,1028.0,15.0,6235410,51523.0,4336.0
202044,2020-10-29 00:00:00,986.0,18.0,6235410,52509.0,4354.0
202044,2020-10-30 00:00:00,1000.0,19.0,6235410,53509.0,4373.0
202044,2020-10-31 00:00:00,733.0,19.0,6235410,54242.0,4392.0
202045,2020-11-01 00:00:00,637.0,19.0,6235410,54879.0,4411.0
202045,2020-11-02 00:00:00,1395.0,14.0,6235410,56274.0,4425.0
202045,2020-11-03 00:00:00,1162.0,16.0,6235410,57436.0,4441.0
202045,2020-11-04 00:00:00,1056.0,13.0,6235410,58492.0,4454.0
202045,2020-11-05 00:00:00,1131.0,21.0,6235410,59623.0,4475.0
202045,2020-11-06 00:00:00,1125.0,22.0,6235410,60748.0,4497.0
202045,2020-11-07 00:00:00,1016.0,16.0,6235410,61764.0,4513.0
202046,2020-11-08 00:00:00,1094.0,20.0,6235410,62858.0,4533.0
202046,2020-11-09 00:00:00,1827.0,26.0,6235410,64685.0,4559.0
202046,2020-11-10 00:00:00,1473.0,23.0,6235410,66158.0,4582.0
202046,2020-11-11 00:00:00,1629.0,23.0,6235410,67787.0,4605.0
202046,2020-11-12 00:00:00,1389.0,18.0,6235410,69176.0,4623.0
202046,2020-11-13 00:00:00,1377.0,19.0,6235410,70553.0,4642.0
202046,2020-11-14 00:00:00,1012.0,24.0,6235410,71565.0,4666.0
202047,2020-11-15 00:00:00,928.0,11.0,6235410,72493.0,4677.0
202047,2020-11-16 00:00:00,1615.0,17.0,6235410,74108.0,4694.0
202047,2020-11-17 00:00:00,1335.0,21.0,6235410,75443.0,4715.0
202047,2020-11-18 00:00:00,1270.0,21.0,6235410,76713.0,4736.0
202047,2020-11-19 00:00:00,1198.0,23.0,6235410,77911.0,4759.0
202047,2020-11-20 00:00:00,1079.0,22.0,6235410,78990.0,4781.0
202047,2020-11-21 00:00:00,805.0,26.0,6235410,79795.0,4807.0
202048,2020-11-22 00:00:00,813.0,25.0,6235410,80608.0,4832.0
202048,2020-11-23 00:00:00,1257.0,24.0,6235410,81865.0,4856.0
202048,2020-11-24 00:00:00,1051.0,23.0,6235410,82916.0,4879.0
202048,2020-11-25 00:00:00,1218.0,31.0,6235410,84134.0,4910.0
202048,2020-11-26 00:00:00,1041.0,19.0,6235410,85175.0,4929.0
202048,2020-11-27 00:00:00,1144.0,24.0,6235410,86319.0,4953.0
202048,2020-11-28 00:00:00,815.0,30.0,6235410,87134.0,4983.0
202049,2020-11-29 00:00:00,776.0,18.0,6235410,87910.0,5001.0
202049,2020-11-30 00:00:00,1535.0,27.0,6235410,89445.0,5028.0
202049,2020-12-01 00:00:00,1303.0,32.0,6235410,90748.0,5060.0
202049,2020-12-02 00:00:00,1459.0,22.0,6235410,92207.0,5082.0
202049,2020-12-03 00:00:00,1353.0,26.0,6235410,93560.0,5108.0
202049,2020-12-04 00:00:00,1399.0,28.0,6235410,94959.0,5136.0
202049,2020-12-05 00:00:00,1211.0,30.0,6235410,96170.0,5166.0
202050,2020-12-06 00:00:00,1318.0,28.0,6235410,97488.0,5194.0
202050,2020-12-07 00:00:00,2223.0,28.0,6235410,99711.0,5222.0
202050,2020-12-08 00:00:00,2115.0,29.0,6235410,101826.0,5251.0
202050,2020-12-09 00:00:00,2283.0,36.0,6235410,104109.0,5287.0
202050,2020-12-10 00:00:00,2343.0,39.0,6235410,106452.0,5326.0
202050,2020-12-11 00:00:00,2722.0,52.0,6235410,109174.0,5378.0
202050,2020-12-12 00:00:00,2264.0,32.0,6235410,111438.0,5410.0
202051,2020-12-13 00:00:00,2791.0,36.0,6235410,114229.0,5446.0
202051,2020-12-14 00:00:00,4492.0,39.0,6235410,118721.0,5485.0
202051,2020-12-15 00:00:00,4407.0,42.0,6235410,123128.0,5527.0
202051,2020-12-16 00:00:00,4780.0,41.0,6235410,127908.0,5568.0
202051,2020-12-17 00:00:00,4688.0,45.0,6235410,132596.0,5613.0
202051,2020-12-18 00:00:00,5206.0,57.0,6235410,137802.0,5670.0
202051,2020-12-19 00:00:00,3453.0,64.0,6235410,141255.0,5734.0
202052,2020-12-20 00:00:00,4683.0,61.0,6235410,145938.0,5795.0
202052,2020-12-21 00:00:00,6813.0,71.0,6235410,152751.0,5866.0
202052,2020-12-22 00:00:00,6464.0,56.0,6235410,159215.0,5922.0
202052,2020-12-23 00:00:00,5975.0,72.0,6235410,165190.0,5994.0
202052,2020-12-24 00:00:00,4403.0,75.0,6235410,169593.0,6069.0
202052,2020-12-25 00:00:00,1769.0,81.0,6235410,171362.0,6150.0
202052,2020-12-26 00:00:00,5846.0,83.0,6235410,177208.0,6233.0
202053,2020-12-27 00:00:00,6664.0,70.0,6235410,183872.0,6303.0
202053,2020-12-28 00:00:00,6066.0,90.0,6235410,189938.0,6393.0
202053,2020-12-29 00:00:00,11306.0,84.0,6235410,201244.0,6477.0
202053,2020-12-30 00:00:00,8896.0,96.0,6235410,210140.0,6573.0
202053,2020-12-31 00:00:00,6603.0,102.0,6235410,216743.0,6675.0
202053,2021-01-01 00:00:00,4114.0,107.0,6235410,220857.0,6782.0
202053,2021-01-02 00:00:00,7402.0,94.0,6235410,228259.0,6876.0
202101,2021-01-03 00:00:00,6618.0,112.0,6235410,234877.0,6988.0
202101,2021-01-04 00:00:00,9547.0,125.0,6235410,244424.0,7113.0
202101,2021-01-05 00:00:00,7372.0,141.0,6235410,251796.0,7254.0
202101,2021-01-06 00:00:00,6396.0,118.0,6235410,258192.0,7372.0
202101,2021-01-07 00:00:00,5924.0,151.0,6235410,264116.0,7523.0
202101,2021-01-08 00:00:00,5332.0,131.0,6235410,269448.0,7654.0
202101,2021-01-09 00:00:00,4147.0,170.0,6235410,273595.0,7824.0
202102,2021-01-10 00:00:00,3816.0,186.0,6235410,277411.0,8010.0
202102,2021-01-11 00:00:00,6267.0,156.0,6235410,283678.0,8166.0
202102,2021-01-12 00:00:00,5329.0,186.0,6235410,289007.0,8352.0
202102,2021-01-13 00:00:00,5023.0,179.0,6235410,294030.0,8531.0
202102,2021-01-14 00:00:00,4711.0,166.0,6235410,298741.0,8697.0
202102,2021-01-15 00:00:00,4566.0,185.0,6235410,303307.0,8882.0
