epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202102,2021-01-16 00:00:00,3065.0,189.0,6235410,306372.0,9071.0
202103,2021-01-17 00:00:00,3092.0,203.0,6235410,309464.0,9274.0
202103,2021-01-18 00:00:00,4754.0,177.0,6235410,314218.0,9451.0
202103,2021-01-19 00:00:00,4104.0,181.0,6235410,318322.0,9632.0
202103,2021-01-20 00:00:00,3754.0,196.0,6235410,322076.0,9828.0
202103,2021-01-21 00:00:00,3397.0,195.0,6235410,325473.0,10023.0
202103,2021-01-22 00:00:00,3184.0,181.0,6235410,328657.0,10204.0
202103,2021-01-23 00:00:00,2332.0,152.0,6235410,330989.0,10356.0
202104,2021-01-24 00:00:00,1827.0,172.0,6235410,332816.0,10528.0
202104,2021-01-25 00:00:00,3253.0,156.0,6235410,336069.0,10684.0
202104,2021-01-26 00:00:00,2936.0,126.0,6235410,339005.0,10810.0
202104,2021-01-27 00:00:00,2594.0,150.0,6235410,341599.0,10960.0
202104,2021-01-28 00:00:00,2496.0,158.0,6235410,344095.0,11118.0
202104,2021-01-29 00:00:00,2193.0,135.0,6235410,346288.0,11253.0
202104,2021-01-30 00:00:00,1649.0,125.0,6235410,347937.0,11378.0
202105,2021-01-31 00:00:00,1544.0,115.0,6235410,349481.0,11493.0
202105,2021-02-01 00:00:00,2211.0,103.0,6235410,351692.0,11596.0
202105,2021-02-02 00:00:00,2019.0,103.0,6235410,353711.0,11699.0
202105,2021-02-03 00:00:00,1860.0,109.0,6235410,355571.0,11808.0
202105,2021-02-04 00:00:00,1662.0,101.0,6235410,357233.0,11909.0
202105,2021-02-05 00:00:00,1508.0,98.0,6235410,358741.0,12007.0
202105,2021-02-06 00:00:00,1091.0,97.0,6235410,359832.0,12104.0
202106,2021-02-07 00:00:00,972.0,79.0,6235410,360804.0,12183.0
202106,2021-02-08 00:00:00,1269.0,91.0,6235410,362073.0,12274.0
202106,2021-02-09 00:00:00,1193.0,76.0,6235410,363266.0,12350.0
202106,2021-02-10 00:00:00,1284.0,67.0,6235410,364550.0,12417.0
202106,2021-02-11 00:00:00,1097.0,73.0,6235410,365647.0,12490.0
202106,2021-02-12 00:00:00,1021.0,59.0,6235410,366668.0,12549.0
202106,2021-02-13 00:00:00,778.0,46.0,6235410,367446.0,12595.0
202107,2021-02-14 00:00:00,697.0,55.0,6235410,368143.0,12650.0
202107,2021-02-15 00:00:00,1178.0,65.0,6235410,369321.0,12715.0
202107,2021-02-16 00:00:00,1027.0,63.0,6235410,370348.0,12778.0
202107,2021-02-17 00:00:00,904.0,49.0,6235410,371252.0,12827.0
202107,2021-02-18 00:00:00,943.0,38.0,6235410,372195.0,12865.0
202107,2021-02-19 00:00:00,759.0,44.0,6235410,372954.0,12909.0
202107,2021-02-20 00:00:00,677.0,37.0,6235410,373631.0,12946.0
202108,2021-02-21 00:00:00,604.0,25.0,6235410,374235.0,12971.0
202108,2021-02-22 00:00:00,885.0,27.0,6235410,375120.0,12998.0
202108,2021-02-23 00:00:00,887.0,32.0,6235410,376007.0,13030.0
202108,2021-02-24 00:00:00,637.0,25.0,6235410,376644.0,13055.0
202108,2021-02-25 00:00:00,604.0,29.0,6235410,377248.0,13084.0
202108,2021-02-26 00:00:00,530.0,23.0,6235410,377778.0,13107.0
202108,2021-02-27 00:00:00,347.0,30.0,6235410,378125.0,13137.0
202109,2021-02-28 00:00:00,360.0,20.0,6235410,378485.0,13157.0
202109,2021-03-01 00:00:00,536.0,17.0,6235410,379021.0,13174.0
202109,2021-03-02 00:00:00,560.0,23.0,6235410,379581.0,13197.0
202109,2021-03-03 00:00:00,475.0,11.0,6235410,380056.0,13208.0
202109,2021-03-04 00:00:00,450.0,15.0,6235410,380506.0,13223.0
202109,2021-03-05 00:00:00,402.0,14.0,6235410,380908.0,13237.0
202109,2021-03-06 00:00:00,287.0,16.0,6235410,381195.0,13253.0
202110,2021-03-07 00:00:00,298.0,20.0,6235410,381493.0,13273.0
202110,2021-03-08 00:00:00,505.0,12.0,6235410,381998.0,13285.0
202110,2021-03-09 00:00:00,416.0,9.0,6235410,382414.0,13294.0
202110,2021-03-10 00:00:00,422.0,10.0,6235410,382836.0,13304.0
202110,2021-03-11 00:00:00,419.0,12.0,6235410,383255.0,13316.0
202110,2021-03-12 00:00:00,399.0,3.0,6235410,383654.0,13319.0
202110,2021-03-13 00:00:00,311.0,10.0,6235410,383965.0,13329.0
202111,2021-03-14 00:00:00,322.0,8.0,6235410,384287.0,13337.0
202111,2021-03-15 00:00:00,482.0,7.0,6235410,384769.0,13344.0
202111,2021-03-16 00:00:00,378.0,12.0,6235410,385147.0,13356.0
202111,2021-03-17 00:00:00,467.0,6.0,6235410,385614.0,13362.0
202111,2021-03-18 00:00:00,378.0,4.0,6235410,385992.0,13366.0
202111,2021-03-19 00:00:00,373.0,5.0,6235410,386365.0,13371.0
202111,2021-03-20 00:00:00,259.0,4.0,6235410,386624.0,13375.0
202112,2021-03-21 00:00:00,450.0,9.0,6235410,387074.0,13384.0
202112,2021-03-22 00:00:00,470.0,5.0,6235410,387544.0,13389.0
202112,2021-03-23 00:00:00,329.0,4.0,6235410,387873.0,13393.0
202112,2021-03-24 00:00:00,487.0,3.0,6235410,388360.0,13396.0
202112,2021-03-25 00:00:00,399.0,6.0,6235410,388759.0,13402.0
202112,2021-03-26 00:00:00,311.0,1.0,6235410,389070.0,13403.0
202112,2021-03-27 00:00:00,259.0,2.0,6235410,389329.0,13405.0
202113,2021-03-28 00:00:00,354.0,6.0,6235410,389683.0,13411.0
202113,2021-03-29 00:00:00,257.0,2.0,6235410,389940.0,13413.0
202113,2021-03-30 00:00:00,224.0,6.0,6235410,390164.0,13419.0
202113,2021-03-31 00:00:00,275.0,3.0,6235410,390439.0,13422.0
202113,2021-04-01 00:00:00,293.0,1.0,6235410,390732.0,13423.0
202113,2021-04-02 00:00:00,210.0,1.0,6235410,390942.0,13424.0
202113,2021-04-03 00:00:00,176.0,3.0,6235410,391118.0,13427.0
202114,2021-04-04 00:00:00,161.0,3.0,6235410,391279.0,13430.0
202114,2021-04-05 00:00:00,172.0,0.0,6235410,391451.0,13430.0
202114,2021-04-06 00:00:00,246.0,0.0,6235410,391697.0,13430.0
202114,2021-04-07 00:00:00,220.0,2.0,6235410,391917.0,13432.0
202114,2021-04-08 00:00:00,232.0,2.0,6235410,392149.0,13434.0
202114,2021-04-09 00:00:00,230.0,1.0,6235410,392379.0,13435.0
202114,2021-04-10 00:00:00,181.0,3.0,6235410,392560.0,13438.0
202115,2021-04-11 00:00:00,205.0,0.0,6235410,392765.0,13438.0
202115,2021-04-12 00:00:00,244.0,1.0,6235410,393009.0,13439.0
202115,2021-04-13 00:00:00,153.0,2.0,6235410,393162.0,13441.0
202115,2021-04-14 00:00:00,206.0,1.0,6235410,393368.0,13442.0
202115,2021-04-15 00:00:00,170.0,2.0,6235410,393538.0,13444.0
202115,2021-04-16 00:00:00,170.0,3.0,6235410,393708.0,13447.0
202115,2021-04-17 00:00:00,123.0,3.0,6235410,393831.0,13450.0
202116,2021-04-18 00:00:00,211.0,1.0,6235410,394042.0,13451.0
202116,2021-04-19 00:00:00,199.0,0.0,6235410,394241.0,13451.0
202116,2021-04-20 00:00:00,194.0,2.0,6235410,394435.0,13453.0
202116,2021-04-21 00:00:00,207.0,1.0,6235410,394642.0,13454.0
202116,2021-04-22 00:00:00,213.0,0.0,6235410,394855.0,13454.0
202116,2021-04-23 00:00:00,172.0,2.0,6235410,395027.0,13456.0
202116,2021-04-24 00:00:00,128.0,1.0,6235410,395155.0,13457.0
202117,2021-04-25 00:00:00,201.0,4.0,6235410,395356.0,13461.0
202117,2021-04-26 00:00:00,219.0,1.0,6235410,395575.0,13462.0
202117,2021-04-27 00:00:00,156.0,5.0,6235410,395731.0,13467.0
202117,2021-04-28 00:00:00,159.0,2.0,6235410,395890.0,13469.0
202117,2021-04-29 00:00:00,186.0,1.0,6235410,396076.0,13470.0
202117,2021-04-30 00:00:00,128.0,1.0,6235410,396204.0,13471.0
202117,2021-05-01 00:00:00,116.0,0.0,6235410,396320.0,13471.0
202118,2021-05-02 00:00:00,141.0,0.0,6235410,396461.0,13471.0
202118,2021-05-03 00:00:00,163.0,0.0,6235410,396624.0,13471.0
202118,2021-05-04 00:00:00,216.0,2.0,6235410,396840.0,13473.0
202118,2021-05-05 00:00:00,184.0,1.0,6235410,397024.0,13474.0
202118,2021-05-06 00:00:00,162.0,4.0,6235410,397186.0,13478.0
202118,2021-05-07 00:00:00,130.0,0.0,6235410,397316.0,13478.0
202118,2021-05-08 00:00:00,109.0,1.0,6235410,397425.0,13479.0
202119,2021-05-09 00:00:00,212.0,1.0,6235410,397637.0,13480.0
202119,2021-05-10 00:00:00,218.0,0.0,6235410,397855.0,13480.0
202119,2021-05-11 00:00:00,163.0,2.0,6235410,398018.0,13482.0
202119,2021-05-12 00:00:00,184.0,0.0,6235410,398202.0,13482.0
202119,2021-05-13 00:00:00,173.0,1.0,6235410,398375.0,13483.0
202119,2021-05-14 00:00:00,124.0,0.0,6235410,398499.0,13483.0
202119,2021-05-15 00:00:00,92.0,1.0,6235410,398591.0,13484.0
202120,2021-05-16 00:00:00,138.0,1.0,6235410,398729.0,13485.0
202120,2021-05-17 00:00:00,217.0,1.0,6235410,398946.0,13486.0
202120,2021-05-18 00:00:00,185.0,1.0,6235410,399131.0,13487.0
202120,2021-05-19 00:00:00,215.0,0.0,6235410,399346.0,13487.0
202120,2021-05-20 00:00:00,172.0,0.0,6235410,399518.0,13487.0
202120,2021-05-21 00:00:00,151.0,1.0,6235410,399669.0,13488.0
202120,2021-05-22 00:00:00,140.0,0.0,6235410,399809.0,13488.0
202121,2021-05-23 00:00:00,161.0,0.0,6235410,399970.0,13488.0
202121,2021-05-24 00:00:00,192.0,0.0,6235410,400162.0,13488.0
202121,2021-05-25 00:00:00,209.0,0.0,6235410,400371.0,13488.0
202121,2021-05-26 00:00:00,231.0,2.0,6235410,400602.0,13490.0
202121,2021-05-27 00:00:00,204.0,0.0,6235410,400806.0,13490.0
202121,2021-05-28 00:00:00,205.0,1.0,6235410,401011.0,13491.0
202121,2021-05-29 00:00:00,148.0,1.0,6235410,401159.0,13492.0
202122,2021-05-30 00:00:00,152.0,1.0,6235410,401311.0,13493.0
202122,2021-05-31 00:00:00,178.0,2.0,6235410,401489.0,13495.0
202122,2021-06-01 00:00:00,254.0,0.0,6235410,401743.0,13495.0
202122,2021-06-02 00:00:00,287.0,2.0,6235410,402030.0,13497.0
202122,2021-06-03 00:00:00,286.0,0.0,6235410,402316.0,13497.0
202122,2021-06-04 00:00:00,280.0,0.0,6235410,402596.0,13497.0
202122,2021-06-05 00:00:00,226.0,1.0,6235410,402822.0,13498.0
202123,2021-06-06 00:00:00,284.0,0.0,6235410,403106.0,13498.0
202123,2021-06-07 00:00:00,345.0,1.0,6235410,403451.0,13499.0
202123,2021-06-08 00:00:00,398.0,1.0,6235410,403849.0,13500.0
202123,2021-06-09 00:00:00,333.0,1.0,6235410,404182.0,13501.0
202123,2021-06-10 00:00:00,308.0,1.0,6235410,404490.0,13502.0
202123,2021-06-11 00:00:00,336.0,0.0,6235410,404826.0,13502.0
202123,2021-06-12 00:00:00,295.0,1.0,6235410,405121.0,13503.0
202124,2021-06-13 00:00:00,331.0,1.0,6235410,405452.0,13504.0
202124,2021-06-14 00:00:00,435.0,0.0,6235410,405887.0,13504.0
202124,2021-06-15 00:00:00,445.0,1.0,6235410,406332.0,13505.0
202124,2021-06-16 00:00:00,448.0,2.0,6235410,406780.0,13507.0
202124,2021-06-17 00:00:00,474.0,0.0,6235410,407254.0,13507.0
202124,2021-06-18 00:00:00,448.0,0.0,6235410,407702.0,13507.0
202124,2021-06-19 00:00:00,340.0,0.0,6235410,408042.0,13507.0
202125,2021-06-20 00:00:00,432.0,2.0,6235410,408474.0,13509.0
202125,2021-06-21 00:00:00,654.0,0.0,6235410,409128.0,13509.0
202125,2021-06-22 00:00:00,718.0,1.0,6235410,409846.0,13510.0
202125,2021-06-23 00:00:00,827.0,0.0,6235410,410673.0,13510.0
202125,2021-06-24 00:00:00,828.0,0.0,6235410,411501.0,13510.0
202125,2021-06-25 00:00:00,806.0,1.0,6235410,412307.0,13511.0
202125,2021-06-26 00:00:00,804.0,1.0,6235410,413111.0,13512.0
202126,2021-06-27 00:00:00,979.0,0.0,6235410,414090.0,13512.0
202126,2021-06-28 00:00:00,1428.0,0.0,6235410,415518.0,13512.0
202126,2021-06-29 00:00:00,1422.0,0.0,6235410,416940.0,13512.0
202126,2021-06-30 00:00:00,1522.0,1.0,6235410,418462.0,13513.0
202126,2021-07-01 00:00:00,1657.0,0.0,6235410,420119.0,13513.0
202126,2021-07-02 00:00:00,1572.0,1.0,6235410,421691.0,13514.0
202126,2021-07-03 00:00:00,1563.0,0.0,6235410,423254.0,13514.0
202127,2021-07-04 00:00:00,1713.0,0.0,6235410,424967.0,13514.0
202127,2021-07-05 00:00:00,2317.0,2.0,6235410,427284.0,13516.0
202127,2021-07-06 00:00:00,2389.0,2.0,6235410,429673.0,13518.0
202127,2021-07-07 00:00:00,2587.0,1.0,6235410,432260.0,13519.0
202127,2021-07-08 00:00:00,2337.0,4.0,6235410,434597.0,13523.0
202127,2021-07-09 00:00:00,2277.0,1.0,6235410,436874.0,13524.0
202127,2021-07-10 00:00:00,1923.0,3.0,6235410,438797.0,13527.0
202128,2021-07-11 00:00:00,2302.0,2.0,6235410,441099.0,13529.0
202128,2021-07-12 00:00:00,3348.0,2.0,6235410,444447.0,13531.0
202128,2021-07-13 00:00:00,3762.0,1.0,6235410,448209.0,13532.0
202128,2021-07-14 00:00:00,4750.0,1.0,6235410,452959.0,13533.0
202128,2021-07-15 00:00:00,5499.0,2.0,6235410,458458.0,13535.0
202128,2021-07-16 00:00:00,4763.0,0.0,6235410,463221.0,13535.0
202128,2021-07-17 00:00:00,3380.0,3.0,6235410,466601.0,13538.0
202129,2021-07-18 00:00:00,3203.0,4.0,6235410,469804.0,13542.0
202129,2021-07-19 00:00:00,4051.0,3.0,6235410,473855.0,13545.0
202129,2021-07-20 00:00:00,3479.0,6.0,6235410,477334.0,13551.0
202129,2021-07-21 00:00:00,3055.0,2.0,6235410,480389.0,13553.0
202129,2021-07-22 00:00:00,2756.0,3.0,6235410,483145.0,13556.0
202129,2021-07-23 00:00:00,2313.0,6.0,6235410,485458.0,13562.0
202129,2021-07-24 00:00:00,1965.0,7.0,6235410,487423.0,13569.0
202130,2021-07-25 00:00:00,1860.0,3.0,6235410,489283.0,13572.0
202130,2021-07-26 00:00:00,2444.0,5.0,6235410,491727.0,13577.0
202130,2021-07-27 00:00:00,2466.0,5.0,6235410,494193.0,13582.0
202130,2021-07-28 00:00:00,2631.0,5.0,6235410,496824.0,13587.0
202130,2021-07-29 00:00:00,2421.0,2.0,6235410,499245.0,13589.0
202130,2021-07-30 00:00:00,2209.0,5.0,6235410,501454.0,13594.0
202130,2021-07-31 00:00:00,1913.0,8.0,6235410,503367.0,13602.0
202131,2021-08-01 00:00:00,1777.0,2.0,6235410,505144.0,13604.0
202131,2021-08-02 00:00:00,2548.0,6.0,6235410,507692.0,13610.0
202131,2021-08-03 00:00:00,2652.0,5.0,6235410,510344.0,13615.0
202131,2021-08-04 00:00:00,2800.0,4.0,6235410,513144.0,13619.0
202131,2021-08-05 00:00:00,2738.0,2.0,6235410,515882.0,13621.0
202131,2021-08-06 00:00:00,2373.0,6.0,6235410,518255.0,13627.0
202131,2021-08-07 00:00:00,1940.0,10.0,6235410,520195.0,13637.0
202132,2021-08-08 00:00:00,1932.0,8.0,6235410,522127.0,13645.0
202132,2021-08-09 00:00:00,2705.0,6.0,6235410,524832.0,13651.0
202132,2021-08-10 00:00:00,2532.0,6.0,6235410,527364.0,13657.0
202132,2021-08-11 00:00:00,2780.0,6.0,6235410,530144.0,13663.0
202132,2021-08-12 00:00:00,2754.0,9.0,6235410,532898.0,13672.0
202132,2021-08-13 00:00:00,2456.0,9.0,6235410,535354.0,13681.0
202132,2021-08-14 00:00:00,2027.0,8.0,6235410,537381.0,13689.0
202133,2021-08-15 00:00:00,2026.0,9.0,6235410,539407.0,13698.0
202133,2021-08-16 00:00:00,2870.0,10.0,6235410,542277.0,13708.0
202133,2021-08-17 00:00:00,2747.0,9.0,6235410,545024.0,13717.0
202133,2021-08-18 00:00:00,2893.0,8.0,6235410,547917.0,13725.0
202133,2021-08-19 00:00:00,2798.0,9.0,6235410,550715.0,13734.0
202133,2021-08-20 00:00:00,2435.0,8.0,6235410,553150.0,13742.0
202133,2021-08-21 00:00:00,2146.0,10.0,6235410,555296.0,13752.0
202134,2021-08-22 00:00:00,2165.0,10.0,6235410,557461.0,13762.0
202134,2021-08-23 00:00:00,2875.0,4.0,6235410,560336.0,13766.0
202134,2021-08-24 00:00:00,2638.0,7.0,6235410,562974.0,13773.0
202134,2021-08-25 00:00:00,2648.0,11.0,6235410,565622.0,13784.0
202134,2021-08-26 00:00:00,2567.0,16.0,6235410,568189.0,13800.0
202134,2021-08-27 00:00:00,2387.0,9.0,6235410,570576.0,13809.0
202134,2021-08-28 00:00:00,1973.0,4.0,6235410,572549.0,13813.0
202135,2021-08-29 00:00:00,1869.0,12.0,6235410,574418.0,13825.0
202135,2021-08-30 00:00:00,2412.0,7.0,6235410,576830.0,13832.0
202135,2021-08-31 00:00:00,3331.0,11.0,6235410,580161.0,13843.0
202135,2021-09-01 00:00:00,3167.0,10.0,6235410,583328.0,13853.0
202135,2021-09-02 00:00:00,3061.0,8.0,6235410,586389.0,13861.0
202135,2021-09-03 00:00:00,2885.0,16.0,6235410,589274.0,13877.0
202135,2021-09-04 00:00:00,2422.0,14.0,6235410,591696.0,13891.0
202136,2021-09-05 00:00:00,2364.0,13.0,6235410,594060.0,13904.0
202136,2021-09-06 00:00:00,3392.0,10.0,6235410,597452.0,13914.0
202136,2021-09-07 00:00:00,2975.0,12.0,6235410,600427.0,13926.0
202136,2021-09-08 00:00:00,2508.0,14.0,6235410,602935.0,13940.0
202136,2021-09-09 00:00:00,2372.0,3.0,6235410,605307.0,13943.0
202136,2021-09-10 00:00:00,2091.0,9.0,6235410,607398.0,13952.0
202136,2021-09-11 00:00:00,1744.0,16.0,6235410,609142.0,13968.0
202137,2021-09-12 00:00:00,1905.0,12.0,6235410,611047.0,13980.0
202137,2021-09-13 00:00:00,2641.0,7.0,6235410,613688.0,13987.0
202137,2021-09-14 00:00:00,2307.0,11.0,6235410,615995.0,13998.0
202137,2021-09-15 00:00:00,2386.0,7.0,6235410,618381.0,14005.0
202137,2021-09-16 00:00:00,2258.0,15.0,6235410,620639.0,14020.0
202137,2021-09-17 00:00:00,2236.0,16.0,6235410,622875.0,14036.0
202137,2021-09-18 00:00:00,2081.0,13.0,6235410,624956.0,14049.0
202138,2021-09-19 00:00:00,2521.0,16.0,6235410,627477.0,14065.0
202138,2021-09-20 00:00:00,3436.0,8.0,6235410,630913.0,14073.0
202138,2021-09-21 00:00:00,3320.0,11.0,6235410,634233.0,14084.0
202138,2021-09-22 00:00:00,2989.0,13.0,6235410,637222.0,14097.0
202138,2021-09-23 00:00:00,2828.0,7.0,6235410,640050.0,14104.0
202138,2021-09-24 00:00:00,2734.0,7.0,6235410,642784.0,14111.0
202138,2021-09-25 00:00:00,2472.0,2.0,6235410,645256.0,14113.0
202139,2021-09-26 00:00:00,3039.0,5.0,6235410,648295.0,14118.0
202139,2021-09-27 00:00:00,3894.0,5.0,6235410,652189.0,14123.0
202139,2021-09-28 00:00:00,3525.0,4.0,6235410,655714.0,14127.0
202139,2021-09-29 00:00:00,3216.0,5.0,6235410,658930.0,14132.0
202139,2021-09-30 00:00:00,2795.0,5.0,6235410,661725.0,14137.0
202139,2021-10-01 00:00:00,2598.0,8.0,6235410,664323.0,14145.0
202139,2021-10-02 00:00:00,2374.0,5.0,6235410,666697.0,14150.0
202140,2021-10-03 00:00:00,3178.0,6.0,6235410,669875.0,14156.0
202140,2021-10-04 00:00:00,4349.0,6.0,6235410,674224.0,14162.0
202140,2021-10-05 00:00:00,3634.0,9.0,6235410,677858.0,14171.0
202140,2021-10-06 00:00:00,3878.0,8.0,6235410,681736.0,14179.0
202140,2021-10-07 00:00:00,3836.0,5.0,6235410,685572.0,14184.0
202140,2021-10-08 00:00:00,3430.0,9.0,6235410,689002.0,14193.0
202140,2021-10-09 00:00:00,3228.0,6.0,6235410,692230.0,14199.0
202141,2021-10-10 00:00:00,3949.0,3.0,6235410,696179.0,14202.0
202141,2021-10-11 00:00:00,5302.0,8.0,6235410,701481.0,14210.0
202141,2021-10-12 00:00:00,4622.0,8.0,6235410,706103.0,14218.0
202141,2021-10-13 00:00:00,4831.0,6.0,6235410,710934.0,14224.0
202141,2021-10-14 00:00:00,4526.0,5.0,6235410,715460.0,14229.0
202141,2021-10-15 00:00:00,3997.0,10.0,6235410,719457.0,14239.0
202141,2021-10-16 00:00:00,3541.0,12.0,6235410,722998.0,14251.0
202142,2021-10-17 00:00:00,4671.0,8.0,6235410,727669.0,14259.0
202142,2021-10-18 00:00:00,5935.0,9.0,6235410,733604.0,14268.0
202142,2021-10-19 00:00:00,5512.0,15.0,6235410,739116.0,14283.0
202142,2021-10-20 00:00:00,5339.0,10.0,6235410,744455.0,14293.0
202142,2021-10-21 00:00:00,4516.0,12.0,6235410,748971.0,14305.0
202142,2021-10-22 00:00:00,4059.0,11.0,6235410,753030.0,14316.0
202142,2021-10-23 00:00:00,3551.0,15.0,6235410,756581.0,14331.0
202143,2021-10-24 00:00:00,3703.0,17.0,6235410,760284.0,14348.0
202143,2021-10-25 00:00:00,4891.0,18.0,6235410,765175.0,14366.0
202143,2021-10-26 00:00:00,4288.0,12.0,6235410,769463.0,14378.0
202143,2021-10-27 00:00:00,4328.0,17.0,6235410,773791.0,14395.0
202143,2021-10-28 00:00:00,4011.0,15.0,6235410,777802.0,14410.0
202143,2021-10-29 00:00:00,4038.0,21.0,6235410,781840.0,14431.0
202143,2021-10-30 00:00:00,3402.0,15.0,6235410,785242.0,14446.0
202144,2021-10-31 00:00:00,3636.0,14.0,6235410,788878.0,14460.0
202144,2021-11-01 00:00:00,4401.0,15.0,6235410,793279.0,14475.0
202144,2021-11-02 00:00:00,3724.0,12.0,6235410,797003.0,14487.0
202144,2021-11-03 00:00:00,3353.0,20.0,6235410,800356.0,14507.0
202144,2021-11-04 00:00:00,3139.0,8.0,6235410,803495.0,14515.0
202144,2021-11-05 00:00:00,2645.0,11.0,6235410,806140.0,14526.0
202144,2021-11-06 00:00:00,2605.0,11.0,6235410,808745.0,14537.0
202145,2021-11-07 00:00:00,2823.0,11.0,6235410,811568.0,14548.0
202145,2021-11-08 00:00:00,4072.0,12.0,6235410,815640.0,14560.0
202145,2021-11-09 00:00:00,4087.0,14.0,6235410,819727.0,14574.0
202145,2021-11-10 00:00:00,4101.0,14.0,6235410,823828.0,14588.0
202145,2021-11-11 00:00:00,3968.0,11.0,6235410,827796.0,14599.0
202145,2021-11-12 00:00:00,3611.0,13.0,6235410,831407.0,14612.0
202145,2021-11-13 00:00:00,3243.0,10.0,6235410,834650.0,14622.0
202146,2021-11-14 00:00:00,3615.0,11.0,6235410,838265.0,14633.0
202146,2021-11-15 00:00:00,4931.0,15.0,6235410,843196.0,14648.0
202146,2021-11-16 00:00:00,4503.0,9.0,6235410,847699.0,14657.0
202146,2021-11-17 00:00:00,4468.0,10.0,6235410,852167.0,14667.0
202146,2021-11-18 00:00:00,4198.0,12.0,6235410,856365.0,14679.0
202146,2021-11-19 00:00:00,3755.0,17.0,6235410,860120.0,14696.0
