date,susceptible,exposed,active_cases,recovered,cumulative_deceased
2020-05-01,8954095.0,-12.285504,22690.895,-32.613026,5506.8027
2020-05-02,8950943.0,13936.139,22516.533,1638.3779,5508.523
2020-05-03,8957262.0,17855.506,23400.936,-4881.1787,5544.736
2020-05-04,8954641.0,18558.42,22969.748,-88.820175,5554.491
2020-05-05,8953184.0,20188.898,22702.023,-738.0193,5605.81
2020-05-06,8952502.0,20357.217,22463.371,-2605.6707,5652.6675
2020-05-07,8952561.0,20724.777,22298.982,-2747.8872,5677.5405
2020-05-08,8953032.0,21812.207,22316.959,-1328.99,5691.2705
2020-05-09,8953473.0,23263.232,22658.863,455.01736,5703.9834
2020-05-10,8953626.0,24730.37,23374.713,1731.0531,5720.188
2020-05-11,8953428.0,26026.422,24350.469,2202.1267,5740.975
2020-05-12,8952950.0,27055.14,25364.123,1963.9021,5765.6294
2020-05-13,8952328.0,27752.994,26182.432,1289.0292,5792.5273
2020-05-14,8951698.0,28077.957,26633.283,482.49738,5819.873
2020-05-15,8951157.0,28012.16,26631.693,-200.26688,5846.1963
2020-05-16,8950750.0,27564.312,26170.951,-581.1811,5870.586
2020-05-17,8950486.0,26766.146,25298.9,-563.8287,5892.65
2020-05-18,8950349.0,25666.031,24092.588,-118.471924,5912.3647
2020-05-19,8950310.0,24322.27,22638.29,733.77386,5929.924
2020-05-20,8950342.0,22795.611,21019.184,1942.5503,5945.613
2020-05-21,8950415.0,21144.688,19308.053,3439.974,5959.7373
2020-05-22,8950508.0,19423.41,17566.006,5152.379,5972.5723
2020-05-23,8950607.0,17678.752,15840.429,7007.7954,5984.349
2020-05-24,8950699.0,15949.311,14168.069,8941.502,5995.2573
2020-05-25,8950778.0,14267.09,12574.704,10896.002,6005.4326
2020-05-26,8950841.0,12656.367,11077.944,12824.01,6014.9854
2020-05-27,8950885.0,11134.958,9688.847,14687.618,6023.9854
2020-05-28,8950911.0,9715.43,8413.412,16457.713,6032.5005
2020-05-29,8950920.0,8405.173,7253.1157,18112.879,6040.5693
2020-05-30,8950914.0,7208.506,6206.711,19639.74,6048.2173
2020-05-31,8950895.0,6125.716,5270.7056,21028.275,6055.47
2020-06-01,8950862.0,5155.2163,4440.2534,22276.36,6062.3545
2020-06-02,8950821.0,4293.549,3709.2034,23382.719,6068.879
2020-06-03,8950770.0,3535.3157,3070.6147,24351.766,6075.0547
2020-06-04,8950712.0,2874.8308,2517.7395,25187.97,6080.9
2020-06-05,8950647.0,2304.9243,2042.904,25899.613,6086.4224
2020-06-06,8950579.0,1819.337,1639.6505,26493.465,6091.6323
2020-06-07,8950505.0,1410.5281,1300.8252,26979.633,6096.546
2020-06-08,8950429.0,1071.4286,1019.8478,27367.771,6101.174
2020-06-09,8950349.0,795.02026,790.283,27666.697,6105.5225
2020-06-10,8950267.0,574.6899,606.61285,27886.236,6109.6143
2020-06-11,8950183.0,404.02667,462.9524,28035.742,6113.446
2020-06-12,8950097.0,277.10895,354.65485,28123.945,6117.04
2020-06-13,8950011.0,188.33574,276.79834,28159.016,6120.4033
2020-06-14,8949923.0,132.22404,225.30925,28149.275,6123.5483
2020-06-15,8949834.0,104.859886,196.57257,28100.723,6126.488
2020-06-16,8949745.0,100.962776,186.4918,28022.174,6129.235
2020-06-17,8949654.0,117.428505,192.69771,27917.738,6131.8027
2020-06-18,8949564.0,150.29248,212.20961,27793.648,6134.195
2020-06-19,8949473.0,196.87227,242.67354,27655.107,6136.433
2020-06-20,8949383.0,253.97934,281.55212,27506.117,6138.522
2020-06-21,8949292.0,319.1843,327.2786,27350.936,6140.4756
2020-06-22,8949201.0,390.69888,378.20975,27192.14,6142.2983
2020-06-23,8949111.0,466.1443,432.83237,27033.303,6144.0024
2020-06-24,8949021.0,544.44086,490.16052,26876.916,6145.6045
2020-06-25,8948931.0,623.9015,548.70386,26725.045,6147.1035
2020-06-26,8948842.0,703.3453,607.97327,26579.54,6148.5156
2020-06-27,8948754.0,782.02985,667.0363,26441.773,6149.848
2020-06-28,8948666.0,858.6731,725.3045,26313.21,6151.1055
2020-06-29,8948579.0,932.9882,782.4034,26194.346,6152.3
2020-06-30,8948493.0,1004.3172,837.62976,26086.361,6153.4272
2020-07-01,8948407.0,1072.0696,891.0983,25989.535,6154.514
2020-07-02,8948323.0,1136.2961,942.19,25904.816,6155.5522
2020-07-03,8948239.0,1196.3893,990.85126,25831.537,6156.5566
2020-07-04,8948156.0,1252.4841,1036.998,25769.846,6157.519
2020-07-05,8948075.0,1304.142,1080.4316,25720.95,6158.4536
2020-07-06,8947995.0,1351.7677,1121.4426,25682.87,6159.369
2020-07-07,8947915.0,1394.9227,1159.6487,25656.701,6160.256
2020-07-08,8947838.0,1434.0288,1195.2714,25641.541,6161.1333
2020-07-09,8947761.0,1469.1873,1228.5631,25636.94,6162.0005
2020-07-10,8947685.0,1499.993,1259.2946,25643.39,6162.8555
2020-07-11,8947610.0,1527.3572,1287.5192,25659.152,6163.707
2020-07-12,8947537.0,1550.8074,1313.8331,25684.59,6164.547
2020-07-13,8947465.0,1570.8833,1337.7701,25719.078,6165.3887
2020-07-14,8947394.0,1587.5853,1359.7354,25762.535,6166.236
2020-07-15,8947324.0,1601.4529,1380.0344,25813.303,6167.0806
2020-07-16,8947255.0,1612.3176,1398.6216,25872.004,6167.9316
2020-07-17,8947189.0,1620.5674,1415.5273,25937.22,6168.7812
2020-07-18,8947122.0,1626.607,1431.1033,26008.844,6169.642
2020-07-19,8947057.0,1630.4535,1445.3951,26086.727,6170.5063
2020-07-20,8946993.0,1632.3599,1458.6171,26169.66,6171.3794
2020-07-21,8946931.0,1632.4442,1470.7766,26257.605,6172.253
2020-07-22,8946869.0,1631.044,1482.3096,26349.979,6173.1343
2020-07-23,8946808.0,1628.5303,1492.9712,26446.354,6174.031
2020-07-24,8946748.0,1624.8694,1503.0366,26546.145,6174.921
2020-07-25,8946688.0,1620.6349,1512.8881,26648.475,6175.82
2020-07-26,8946630.0,1615.6074,1522.4797,26753.686,6176.7275
2020-07-27,8946572.0,1610.175,1531.5669,26861.78,6177.639
2020-07-28,8946515.0,1604.5908,1540.9293,26971.182,6178.555
2020-07-29,8946458.0,1599.1416,1550.3069,27082.027,6179.4717
2020-07-30,8946402.0,1593.9456,1559.9138,27194.334,6180.394
2020-07-31,8946346.0,1589.1711,1569.9412,27307.135,6181.316
2020-08-01,8946290.0,1584.9872,1580.3658,27420.947,6182.238
2020-08-02,8946234.0,1581.4781,1591.3179,27535.018,6183.1523
2020-08-03,8946179.0,1579.0487,1602.9196,27649.066,6184.073
2020-08-04,8946123.0,1577.9015,1615.5148,27762.705,6184.989
2020-08-05,8946066.0,1578.1715,1629.0194,27875.83,6185.904
2020-08-06,8946009.0,1579.9597,1643.6323,27988.459,6186.8076
2020-08-07,8945951.0,1583.3002,1659.0859,28100.55,6187.711
2020-08-08,8945893.0,1588.8337,1676.114,28211.33,6188.6016
2020-08-09,8945832.0,1596.105,1694.4336,28321.014,6189.4907
2020-08-10,8945770.0,1605.7887,1714.236,28429.688,6190.366
2020-08-11,8945708.0,1617.8344,1735.5897,28537.264,6191.235
2020-08-12,8945643.0,1632.6636,1759.0758,28642.926,6192.087
2020-08-13,8945577.0,1650.1078,1784.1823,28747.707,6192.935
2020-08-14,8945507.0,1670.4875,1811.482,28850.38,6193.767
2020-08-15,8945436.0,1694.157,1840.8684,28951.441,6194.5864
2020-08-16,8945361.0,1720.6776,1872.5858,29051.535,6195.397
2020-08-17,8945283.0,1750.8423,1906.6953,29150.467,6196.1865
2020-08-18,8945201.0,1784.651,1943.5028,29246.605,6196.9644
2020-08-19,8945117.0,1822.593,1983.1304,29341.623,6197.7363
2020-08-20,8945027.0,1864.3309,2025.7155,29435.287,6198.4863
2020-08-21,8944933.0,1910.1685,2071.2205,29528.027,6199.221
2020-08-22,8944834.0,1960.6622,2120.4165,29618.574,6199.9517
2020-08-23,8944730.0,2015.458,2172.861,29708.174,6200.669
2020-08-24,8944620.0,2075.3318,2229.0886,29796.205,6201.3716
2020-08-25,8944504.0,2140.1826,2289.0305,29883.59,6202.0615
2020-08-26,8944381.0,2210.0776,2353.3442,29970.244,6202.7417
2020-08-27,8944250.0,2285.5735,2422.06,30055.889,6203.419
2020-08-28,8944113.0,2366.62,2495.0327,30141.297,6204.082
2020-08-29,8943967.0,2453.8918,2573.2104,30225.973,6204.7393
2020-08-30,8943813.0,2546.984,2656.325,30310.412,6205.4
2020-08-31,8943649.0,2646.858,2744.9885,30394.723,6206.049
2020-09-01,8943476.0,2753.126,2839.1926,30479.205,6206.7085
2020-09-02,8943292.0,2866.5134,2939.5342,30564.055,6207.369
2020-09-03,8943098.0,2987.172,3046.0662,30649.955,6208.037
2020-09-04,8942892.0,3115.2034,3159.2246,30736.416,6208.709
2020-09-05,8942673.0,3251.4336,3279.5977,30823.717,6209.404
2020-09-06,8942442.0,3395.5256,3407.0554,30913.059,6210.106
2020-09-07,8942197.0,3548.3062,3542.3623,31004.336,6210.8364
2020-09-08,8941938.0,3709.8254,3685.8164,31097.441,6211.585
2020-09-09,8941664.0,3880.7417,3837.7388,31192.676,6212.3633
2020-09-10,8941374.0,4060.9705,3998.5955,31290.662,6213.1743
2020-09-11,8941067.0,4251.423,4168.8906,31392.238,6214.0312
2020-09-12,8940744.0,4452.2,4349.0913,31496.87,6214.925
2020-09-13,8940402.0,4663.471,4539.349,31606.08,6215.872
2020-09-14,8940042.0,4886.1465,4740.483,31719.29,6216.8716
2020-09-15,8939661.0,5120.2095,4953.089,31837.338,6217.938
2020-09-16,8939259.0,5366.4023,5177.189,31961.02,6219.0737
2020-09-17,8938836.0,5624.945,5413.6704,32090.484,6220.283
2020-09-18,8938391.0,5896.562,5662.862,32225.906,6221.571
2020-09-19,8937922.0,6181.456,5925.7334,32368.574,6222.951
2020-09-20,8937430.0,6480.404,6202.2856,32518.424,6224.425
2020-09-21,8936912.0,6793.708,6493.5425,32675.758,6226.008
2020-09-22,8936367.0,7121.6055,6799.6953,32842.27,6227.7056
2020-09-23,8935796.0,7465.1587,7121.5386,33018.055,6229.519
2020-09-24,8935197.0,7824.5537,7459.7905,33203.273,6231.4683
2020-09-25,8934569.0,8200.347,7814.7344,33399.504,6233.5615
2020-09-26,8933910.0,8592.858,8187.011,33606.703,6235.7944
2020-09-27,8933221.0,9003.067,8577.395,33825.723,6238.1846
2020-09-28,8932499.0,9430.89,8986.312,34058.06,6240.7446
2020-09-29,8931745.0,9877.151,9414.465,34303.44,6243.4893
2020-09-30,8930956.0,10342.562,9862.275,34562.92,6246.41
2020-10-01,8930133.0,10827.406,10330.484,34837.582,6249.5356
2020-10-02,8929275.0,11331.838,10819.184,35128.55,6252.8633
2020-10-03,8928379.0,11856.886,11329.298,35436.23,6256.41
2020-10-04,8927447.0,12402.363,11861.103,35761.797,6260.1855
2020-10-05,8926476.0,12969.148,12415.208,36105.53,6264.2
2020-10-06,8925465.0,13557.512,12991.723,36469.76,6268.4663
2020-10-07,8924415.0,14167.672,13591.065,36854.375,6272.9863
2020-10-08,8923324.0,14799.881,14213.85,37260.082,6277.7783
2020-10-09,8922192.0,15454.597,14859.95,37688.258,6282.852
2020-10-10,8921018.0,16131.614,15529.63,38140.43,6288.2183
2020-10-11,8919802.0,16831.441,16222.88,38616.867,6293.875
2020-10-12,8918542.0,17553.96,16939.959,39118.24,6299.846
2020-10-13,8917239.0,18299.203,17680.479,39647.207,6306.1377
2020-10-14,8915892.0,19067.002,18444.332,40203.24,6312.7583
2020-10-15,8914502.0,19857.223,19231.182,40787.758,6319.712
2020-10-16,8913068.0,20669.645,20040.73,41401.2,6327.0137
2020-10-17,8911589.0,21503.576,20872.16,42045.363,6334.674
2020-10-18,8910067.0,22358.73,21724.998,42720.914,6342.702
2020-10-19,8908500.0,23234.79,22598.479,43428.15,6351.098
2020-10-20,8906890.0,24130.314,23491.303,44167.7,6359.868
2020-10-21,8905237.0,25044.584,24402.44,44941.17,6369.0254
2020-10-22,8903542.0,25977.209,25330.389,45748.64,6378.577
2020-10-23,8901805.0,26926.03,26273.746,46591.395,6388.528
2020-10-24,8900028.0,27890.322,27231.021,47469.01,6398.883
2020-10-25,8898210.0,28868.176,28199.662,48382.637,6409.653
2020-10-26,8896354.0,29857.908,29178.139,49332.51,6420.8267
2020-10-27,8894460.0,30857.88,30163.684,50318.934,6432.435
2020-10-28,8892531.0,31865.512,31153.777,51342.09,6444.4575
2020-10-29,8890567.0,32878.965,32145.99,52402.223,6456.916
2020-10-30,8888571.0,33895.32,33136.914,53499.312,6469.81
2020-10-31,8886545.0,34911.94,34123.316,54634.457,6483.1426
2020-11-01,8884489.0,35926.223,35102.383,55805.6,6496.9287
2020-11-02,8882407.0,36934.41,36069.82,57014.69,6511.162
2020-11-03,8880301.0,37933.723,37022.473,58260.57,6525.85
2020-11-04,8878173.0,38920.49,37956.08,59542.39,6540.9995
2020-11-05,8876026.0,39890.938,38866.824,60862.41,6556.6235
2020-11-06,8873861.0,40841.125,39750.316,62218.38,6572.721
2020-11-07,8871683.0,41767.305,40602.598,63610.73,6589.297
2020-11-08,8869492.0,42665.19,41419.168,65041.016,6606.388
2020-11-09,8867291.0,43530.25,42196.137,66507.17,6623.975
2020-11-10,8865084.0,44358.65,42928.97,68009.41,6642.064
2020-11-11,8862871.0,45145.797,43613.965,69550.64,6660.7017
2020-11-12,8860656.0,45887.145,44246.883,71129.06,6679.874
2020-11-13,8858440.0,46579.043,44824.137,72746.47,6699.6074
2020-11-14,8856226.0,47216.92,45342.918,74402.516,6719.908
2020-11-15,8854014.0,47796.746,45799.84,76099.2,6740.791
2020-11-16,8851806.0,48315.5,46192.707,77837.26,6762.2783
2020-11-17,8849602.0,48769.71,46519.9,79617.74,6784.3745
2020-11-18,8847403.0,49156.74,46780.21,81442.13,6807.105
2020-11-19,8845208.0,49474.51,46973.48,83313.01,6830.4746
2020-11-20,8843018.0,49721.836,47100.465,85229.79,6854.4814
2020-11-21,8840830.0,49898.082,47163.074,87195.8,6879.14
2020-11-22,8838641.0,50004.35,47164.336,89212.33,6904.457
2020-11-23,8836451.0,50042.715,47108.703,91279.95,6930.4243
2020-11-24,8834254.0,50016.668,47002.1,93399.1,6957.0215
2020-11-25,8832047.0,49931.35,46852.16,95571.5,6984.2393
2020-11-26,8829824.0,49793.79,46668.24,97795.234,7012.0396
2020-11-27,8827578.0,49613.31,46461.69,100071.65,7040.3945
2020-11-28,8825301.0,49401.277,46245.9,102397.6,7069.2476
2020-11-29,8822984.0,49172.023,46036.785,104770.19,7098.542
2020-11-30,8820618.0,48942.227,45852.125,107187.08,7128.2236
2020-12-01,8818190.0,48731.43,45711.926,109642.34,7158.194
2020-12-02,8815687.0,48562.32,45639.32,112131.13,7188.3955
2020-12-03,8813095.0,48460.742,45659.13,114644.09,7218.714
2020-12-04,8810394.0,48455.492,45799.25,117174.555,7249.082
2020-12-05,8807567.0,48578.246,46089.277,119712.5,7279.408
2020-12-06,8804593.0,48863.34,46561.08,122246.445,7309.5996
2020-12-07,8801447.0,49348.05,47248.727,124764.67,7339.612
2020-12-08,8798102.0,50071.734,48187.664,127257.16,7369.4175
2020-12-09,8794530.0,51074.91,49413.836,129710.86,7398.9775
2020-12-10,8790699.0,52399.914,50965.02,132111.92,7428.354
2020-12-11,8786576.0,54088.36,52877.46,134452.58,7457.6123
2020-12-12,8782123.0,56182.207,55188.074,136720.08,7486.8877
2020-12-13,8777303.0,58721.94,57930.957,138908.38,7516.386
2020-12-14,8772079.0,61744.01,61137.652,141011.56,7546.3496
2020-12-15,8766409.0,65283.703,64837.508,143027.38,7577.13
2020-12-16,8760256.0,69369.03,69053.27,144956.73,7609.0996
2020-12-17,8753584.0,74023.63,73802.82,146806.44,7642.745
2020-12-18,8746361.0,79263.85,79098.234,148587.36,7678.566
2020-12-19,8738560.0,85096.94,84941.305,150311.38,7717.119
2020-12-20,8730160.0,91522.69,91327.95,152003.61,7759.031
2020-12-21,8721150.0,98529.59,98242.19,153688.33,7804.8945
2020-12-22,8711528.0,106095.195,105658.445,155397.38,7855.3315
2020-12-23,8701302.0,114188.67,113542.445,157166.84,7910.934
2020-12-24,8690492.0,122766.07,121849.516,159037.81,7972.2803
2020-12-25,8679129.0,131771.64,130521.234,161053.27,8039.8535
2020-12-26,8667256.0,141142.03,139495.02,163260.58,8114.0894
2020-12-27,8654926.0,150803.2,148697.86,165705.95,8195.338
2020-12-28,8642200.0,160672.95,158049.22,168437.61,8283.876
2020-12-29,8629149.0,170660.73,167463.2,171500.66,8379.846
2020-12-30,8615848.0,180672.9,176850.22,174939.19,8483.342
2020-12-31,8602375.0,190610.05,186117.05,178791.98,8594.337
2021-01-01,8588807.0,200373.2,195171.75,183093.6,8712.733
2021-01-02,8575222.0,209859.42,203920.92,187875.42,8838.395
2021-01-03,8561692.0,218971.55,212274.52,193159.06,8971.097
2021-01-04,8548288.0,227609.34,220143.31,198964.8,9110.542
2021-01-05,8535068.0,235683.1,227445.81,205303.64,9256.472
2021-01-06,8522089.0,243104.88,234103.98,212182.72,9408.56
2021-01-07,8509390.0,249796.72,240048.12,219605.42,9566.51
2021-01-08,8497012.0,255685.47,245213.89,227567.1,9729.968
2021-01-09,8484984.0,260708.36,249544.84,236058.97,9898.541
2021-01-10,8473322.0,264812.9,252995.81,245071.94,10071.927
2021-01-11,8462043.0,267957.62,255528.9,254589.92,10249.7295
2021-01-12,8451157.0,270112.1,257117.98,264594.84,10431.551
2021-01-13,8440667.0,271256.88,257746.98,275062.8,10616.913
2021-01-14,8430575.0,271386.12,257411.97,285970.3,10805.326
2021-01-15,8420883.0,270507.78,256121.23,297286.53,10996.192
2021-01-16,8411586.0,268640.4,253894.55,308985.66,11189.019
2021-01-17,8402688.0,265817.16,250765.36,321024.3,11382.939
2021-01-18,8394188.0,262081.8,246777.38,333369.5,11577.28
2021-01-19,8386087.0,257490.56,241987.39,345975.62,11771.196
2021-01-20,8378384.0,252107.25,236459.77,358800.72,11963.856
2021-01-21,8371082.5,246006.45,230269.16,371795.4,12154.348
2021-01-22,8364182.5,239268.5,223497.03,384907.2,12341.779
2021-01-23,8357683.5,231977.89,216229.0,398083.72,12525.306
2021-01-24,8351584.0,224223.45,208553.19,411270.38,12704.106
2021-01-25,8345879.0,216093.05,200558.7,424410.72,12877.406
2021-01-26,8340562.0,207673.16,192331.12,437452.84,13044.587
2021-01-27,8335622.0,199049.34,183955.08,450342.16,13205.084
2021-01-28,8331045.0,190301.66,175509.53,463026.4,13358.454
2021-01-29,8326817.0,181504.39,167064.89,475458.9,13504.425
2021-01-30,8322916.5,172725.27,158686.25,487594.66,13642.765
2021-01-31,8319324.0,164028.55,150433.14,499390.12,13773.394
2021-02-01,8316015.5,155464.69,142351.19,510815.9,13896.393
2021-02-02,8312967.5,147082.62,134483.86,521837.97,14011.818
2021-02-03,8310156.0,138920.3,126861.88,532434.75,14119.905
2021-02-04,8307558.5,131011.69,119514.555,542585.1,14220.9
2021-02-05,8305152.0,123382.35,112459.37,552277.56,14315.121
2021-02-06,8302913.5,116052.51,105711.53,561500.3,14402.901
2021-02-07,8300824.0,109035.74,99278.49,570252.6,14484.619
2021-02-08,8298864.0,102342.8,93165.516,578534.1,14560.649
2021-02-09,8297018.5,95978.12,87371.65,586350.3,14631.367
2021-02-10,8295272.0,89943.734,81894.85,593709.3,14697.149
2021-02-11,8293612.0,84237.24,76728.945,600621.7,14758.39
2021-02-12,8292028.5,78856.52,71867.95,607101.56,14815.372
2021-02-13,8290512.0,73792.336,67301.266,613165.6,14868.486
2021-02-14,8289056.5,69037.62,63018.617,618831.7,14918.013
2021-02-15,8287653.0,64582.9,59009.793,624116.4,14964.252
2021-02-16,8286300.5,60415.887,55261.152,629043.25,15007.471
2021-02-17,8284993.5,56526.027,51761.973,633628.44,15047.867
2021-02-18,8283730.5,52900.26,48499.26,637896.0,15085.723
2021-02-19,8282510.5,49526.574,45461.0,641864.7,15121.202
2021-02-20,8281328.5,46391.508,42634.9,645553.94,15154.491
2021-02-21,8280187.0,43482.27,40008.184,648984.7,15185.789
2021-02-22,8279085.0,40786.715,37570.184,652175.25,15215.188
2021-02-23,8278022.0,38290.977,35308.39,655144.5,15242.859
2021-02-24,8276997.5,35984.223,33213.305,657908.6,15268.91
2021-02-25,8276010.5,33853.395,31272.844,660484.3,15293.458
2021-02-26,8275062.0,31887.09,29477.229,662889.9,15316.591
2021-02-27,8274152.0,30074.443,27817.41,665136.06,15338.402
2021-02-28,8273280.5,28405.06,26284.188,667238.94,15358.974
2021-03-01,8272445.5,26868.688,24868.723,669209.4,15378.383
2021-03-02,8271649.0,25455.232,23562.121,671061.25,15396.69
2021-03-03,8270888.0,24156.229,22357.441,672804.1,15413.96
2021-03-04,8270161.5,22962.53,21247.014,674446.94,15430.246
2021-03-05,8269470.5,21866.277,20223.867,675999.1,15445.59
2021-03-06,8268811.5,20859.168,19282.525,677468.6,15460.036
2021-03-07,8268186.5,19934.895,18415.045,678864.56,15473.651
2021-03-08,8267591.0,19086.303,17617.266,680190.9,15486.469
2021-03-09,8267025.0,18306.879,16883.074,681455.8,15498.506
2021-03-10,8266486.5,17591.059,16207.732,682663.8,15509.832
2021-03-11,8265974.0,16933.07,15586.774,683819.25,15520.457
2021-03-12,8265485.5,16328.056,15015.495,684926.4,15530.418
2021-03-13,8265020.0,15770.921,14490.073,685989.56,15539.745
2021-03-14,8264575.0,15257.581,14006.502,687012.56,15548.477
2021-03-15,8264149.0,14784.124,13561.297,687997.56,15556.641
2021-03-16,8263739.5,14346.23,13151.555,688946.0,15564.246
2021-03-17,8263344.5,13940.458,12773.852,689861.94,15571.328
2021-03-18,8262965.5,13564.513,12425.465,690747.2,15577.92
2021-03-19,8262596.5,13214.684,12103.95,691602.94,15584.057
2021-03-20,8262237.5,12888.068,11806.648,692429.94,15589.728
2021-03-21,8261886.5,12582.677,11531.662,693230.94,15594.986
2021-03-22,8261542.5,12296.112,11276.64,694006.44,15599.832
2021-03-23,8261204.0,12026.283,11039.5625,694757.4,15604.294
2021-03-24,8260868.0,11771.166,10819.329,695482.6,15608.392
2021-03-25,8260535.0,11529.241,10613.312,696186.8,15612.162
2021-03-26,8260203.5,11298.99,10420.929,696868.1,15615.603
2021-03-27,8259871.0,11078.795,10240.347,697527.0,15618.737
2021-03-28,8259536.5,10867.912,10070.127,698164.9,15621.614
2021-03-29,8259199.0,10663.946,9909.722,698780.25,15624.188
2021-03-30,8258859.0,10467.269,9757.54,699375.7,15626.534
2021-03-31,8258513.5,10276.293,9612.848,699950.25,15628.636
2021-04-01,8258163.0,10090.075,9474.453,700503.8,15630.534
2021-04-02,8257805.0,9908.413,9341.836,701037.9,15632.2295
2021-04-03,8257440.0,9729.955,9214.142,701551.2,15633.732
2021-04-04,8257068.0,9554.568,9090.879,702044.9,15635.066
2021-04-05,8256686.5,9381.441,8971.011,702519.4,15636.238
2021-04-06,8256296.5,9210.374,8854.291,702972.6,15637.251
2021-04-07,8255896.5,9040.857,8739.955,703408.0,15638.156
2021-04-08,8255487.0,8872.522,8628.005,703823.25,15638.909
2021-04-09,8255066.5,8705.099,8517.491,704218.5,15639.574
2021-04-10,8254635.0,8538.249,8408.2,704595.4,15640.128
2021-04-11,8254193.5,8372.343,8299.887,704953.8,15640.641
2021-04-12,8253740.5,8206.471,8192.186,705292.44,15641.038
2021-04-13,8253275.0,8040.2954,8084.973,705612.0,15641.361
2021-04-14,8252799.0,7874.457,7977.6084,705913.3,15641.637
2021-04-15,8252312.5,7708.72,7870.213,706196.8,15641.867
2021-04-16,8251812.5,7542.443,7762.42,706460.94,15642.056
2021-04-17,8251301.0,7375.964,7654.4126,706707.5,15642.2
2021-04-18,8250778.5,7209.282,7545.3354,706935.5,15642.315
2021-04-19,8250244.0,7042.3306,7435.5557,707145.94,15642.428
2021-04-20,8249697.5,6874.8726,7324.9805,707339.0,15642.5205
2021-04-21,8249140.5,6707.28,7213.5186,707513.9,15642.593
2021-04-22,8248572.0,6539.586,7100.62,707672.3,15642.687
2021-04-23,8247991.0,6371.0483,6986.927,707813.06,15642.761
2021-04-24,8247400.5,6202.949,6871.9497,707937.56,15642.873
2021-04-25,8246798.0,6034.176,6755.4746,708044.5,15642.974
2021-04-26,8246186.0,5865.503,6637.868,708135.9,15643.101
2021-04-27,8245563.5,5696.696,6518.9165,708210.2,15643.249
2021-04-28,8244930.0,5527.652,6398.62,708269.1,15643.422
2021-04-29,8244286.5,5358.8784,6277.1616,708312.25,15643.637
2021-04-30,8243633.5,5190.138,6154.2666,708339.8,15643.879
2021-05-01,8242970.5,5021.297,6029.812,708352.3,15644.139
2021-05-02,8242299.0,4852.928,5904.0435,708349.4,15644.454
2021-05-03,8241618.0,4684.5596,5777.021,708332.0,15644.808
2021-05-04,8240928.5,4516.528,5648.7456,708300.1,15645.2
2021-05-05,8240231.0,4348.9688,5519.0635,708254.9,15645.637
2021-05-06,8239525.0,4181.8486,5388.0366,708194.94,15646.128
2021-05-07,8238810.0,4015.0657,5255.909,708121.25,15646.664
2021-05-08,8238089.0,3848.8562,5122.528,708033.6,15647.233
2021-05-09,8237360.0,3683.1191,4987.9243,707934.1,15647.864
2021-05-10,8236624.0,3518.5632,4852.4033,707821.06,15648.569
2021-05-11,8235881.0,3354.277,4715.507,707695.7,15649.303
2021-05-12,8235131.0,3190.8682,4577.754,707557.3,15650.091
2021-05-13,8234377.0,3028.269,4438.595,707408.0,15650.927
2021-05-14,8233615.0,2866.6484,4298.9473,707245.75,15651.831
2021-05-15,8232848.0,2705.8376,4158.321,707072.4,15652.79
2021-05-16,8232076.0,2546.073,4016.3188,706888.6,15653.792
2021-05-17,8231298.5,2387.1853,3873.7666,706692.44,15654.845
2021-05-18,8230516.5,2229.4114,3730.4043,706486.6,15655.957
2021-05-19,8229729.5,2072.7507,3586.1553,706270.06,15657.128
2021-05-20,8228938.5,1917.406,3441.188,706042.7,15658.359
2021-05-21,8228143.0,1762.6349,3295.8997,705805.6,15659.625
2021-05-22,8227344.5,1609.4496,3149.526,705559.9,15660.952
2021-05-23,8226542.5,1457.5465,3002.602,705303.56,15662.342
2021-05-24,8225736.0,1306.5881,2855.3267,705038.44,15663.776
2021-05-25,8224927.5,1157.2494,2707.1492,704764.8,15665.26
2021-05-26,8224115.5,1008.72046,2558.9414,704481.56,15666.787
2021-05-27,8223301.5,862.04724,2410.2139,704190.44,15668.376
2021-05-28,8222484.5,716.28503,2260.9817,703890.94,15670.01
2021-05-29,8221666.0,572.17615,2111.5356,703583.56,15671.687
2021-05-30,8220845.5,429.45068,1961.616,703268.75,15673.418
2021-05-31,8220023.5,287.97363,1811.4209,702946.44,15675.193
