date,S_pred,E_pred,I_pred,R_pred,D_pred
2020-04-08,0.70426863,1.0408701e-06,4.297438e-07,6.7982785e-07,1.1431981e-06
2020-04-09,0.70414823,1.0419644e-06,4.2968685e-07,6.795997e-07,1.1440793e-06
2020-04-10,0.7041369,1.0430074e-06,4.2977211e-07,6.797831e-07,1.1450171e-06
2020-04-11,0.7041582,1.0437308e-06,4.2985286e-07,6.8003015e-07,1.1457346e-06
2020-04-12,0.7042021,1.044115e-06,4.2984547e-07,6.80276e-07,1.1461543e-06
2020-04-13,0.70425725,1.0442565e-06,4.2979303e-07,6.804992e-07,1.1463391e-06
2020-04-14,0.70431715,1.0442525e-06,4.297381e-07,6.8070693e-07,1.1463708e-06
2020-04-15,0.7043781,1.0441788e-06,4.297086e-07,6.809069e-07,1.146327e-06
2020-04-16,0.704438,1.0440892e-06,4.2971354e-07,6.8110563e-07,1.146257e-06
2020-04-17,0.70449525,1.0440116e-06,4.2974793e-07,6.8130436e-07,1.1461937e-06
2020-04-18,0.70454895,1.0439577e-06,4.298045e-07,6.8149814e-07,1.1461456e-06
2020-04-19,0.7045989,1.0439298e-06,4.2987173e-07,6.816872e-07,1.1461171e-06
2020-04-20,0.70464456,1.0439229e-06,4.2994225e-07,6.81866e-07,1.1461062e-06
2020-04-21,0.70468634,1.0439338e-06,4.300091e-07,6.8203383e-07,1.1461117e-06
2020-04-22,0.7047246,1.0439597e-06,4.300702e-07,6.8219e-07,1.146128e-06
2020-04-23,0.7047597,1.0439976e-06,4.301235e-07,6.823357e-07,1.1461543e-06
2020-04-24,0.7047921,1.0440424e-06,4.3016905e-07,6.824724e-07,1.1461872e-06
2020-04-25,0.7048221,1.0440962e-06,4.3020722e-07,6.825986e-07,1.1462242e-06
2020-04-26,0.7048503,1.0441549e-06,4.3023877e-07,6.8271845e-07,1.146268e-06
2020-04-27,0.70487684,1.0442146e-06,4.3026543e-07,6.8283174e-07,1.1463138e-06
2020-04-28,0.7049021,1.0442784e-06,4.3028803e-07,6.829392e-07,1.1463632e-06
2020-04-29,0.7049263,1.0443441e-06,4.3030815e-07,6.830434e-07,1.1464144e-06
2020-04-30,0.7049497,1.0444118e-06,4.303258e-07,6.831437e-07,1.146467e-06
2020-05-01,0.7049723,1.0444805e-06,4.303426e-07,6.832421e-07,1.1465238e-06
2020-05-02,0.7049944,1.0445503e-06,4.303582e-07,6.8333793e-07,1.1465808e-06
2020-05-03,0.7050157,1.04462e-06,4.3037463e-07,6.834324e-07,1.1466376e-06
2020-05-04,0.7050368,1.0446888e-06,4.3039185e-07,6.835243e-07,1.1466944e-06
2020-05-05,0.70505726,1.0447566e-06,4.304095e-07,6.8361555e-07,1.1467534e-06
2020-05-06,0.7050773,1.0448243e-06,4.3042837e-07,6.8370423e-07,1.1468114e-06
2020-05-07,0.7050969,1.0448911e-06,4.304485e-07,6.8379165e-07,1.1468671e-06
2020-05-08,0.705116,1.0449578e-06,4.3046987e-07,6.838777e-07,1.1469263e-06
2020-05-09,0.70513445,1.0450196e-06,4.304928e-07,6.8396184e-07,1.1469809e-06
2020-05-10,0.70515233,1.0450814e-06,4.305175e-07,6.84044e-07,1.1470379e-06
2020-05-11,0.7051698,1.0451432e-06,4.3054294e-07,6.841243e-07,1.1470926e-06
2020-05-12,0.7051866,1.045201e-06,4.3057e-07,6.842019e-07,1.147145e-06
2020-05-13,0.7052029,1.0452568e-06,4.305988e-07,6.842769e-07,1.1471988e-06
2020-05-14,0.70521843,1.0453106e-06,4.3062832e-07,6.8435077e-07,1.1472489e-06
2020-05-15,0.70523334,1.0453624e-06,4.3065913e-07,6.8442057e-07,1.1472982e-06
2020-05-16,0.7052476,1.0454114e-06,4.3069076e-07,6.8448907e-07,1.1473452e-06
2020-05-17,0.70526105,1.0454593e-06,4.3072365e-07,6.84555e-07,1.1473923e-06
2020-05-18,0.7052741,1.045503e-06,4.3075812e-07,6.846177e-07,1.1474373e-06
2020-05-19,0.7052864,1.0455469e-06,4.3079262e-07,6.8467847e-07,1.1474798e-06
2020-05-20,0.70529807,1.0455877e-06,4.3082798e-07,6.8473656e-07,1.1475214e-06
2020-05-21,0.7053091,1.0456257e-06,4.3086456e-07,6.847921e-07,1.1475609e-06
2020-05-22,0.7053195,1.0456615e-06,4.3090114e-07,6.8484627e-07,1.1476002e-06
2020-05-23,0.7053294,1.0456964e-06,4.309389e-07,6.848978e-07,1.1476375e-06
2020-05-24,0.70533854,1.0457294e-06,4.309776e-07,6.849455e-07,1.1476747e-06
2020-05-25,0.7053471,1.0457613e-06,4.310162e-07,6.849919e-07,1.1477074e-06
2020-05-26,0.70535517,1.0457902e-06,4.3105567e-07,6.850363e-07,1.1477425e-06
2020-05-27,0.70536274,1.0458172e-06,4.3109594e-07,6.8507813e-07,1.1477731e-06
2020-05-28,0.7053696,1.0458431e-06,4.3113627e-07,6.8511866e-07,1.1478049e-06
2020-05-29,0.70537615,1.045869e-06,4.3117777e-07,6.851566e-07,1.1478367e-06
2020-05-30,0.70538217,1.045893e-06,4.3121975e-07,6.8519313e-07,1.1478651e-06
2020-05-31,0.70538765,1.045916e-06,4.312617e-07,6.8522775e-07,1.1478946e-06
2020-06-01,0.7053928,1.0459369e-06,4.3130404e-07,6.852605e-07,1.1479231e-06
2020-06-02,0.70539737,1.0459578e-06,4.3134762e-07,6.8529124e-07,1.1479516e-06
2020-06-03,0.7054016,1.0459768e-06,4.3139121e-07,6.853219e-07,1.147979e-06
2020-06-04,0.7054054,1.0459967e-06,4.3143567e-07,6.8535e-07,1.1480063e-06
2020-06-05,0.705409,1.0460157e-06,4.3148052e-07,6.853781e-07,1.1480315e-06
2020-06-06,0.70541203,1.0460326e-06,4.315262e-07,6.8540425e-07,1.1480599e-06
2020-06-07,0.70541483,1.0460506e-06,4.3157232e-07,6.8542846e-07,1.1480851e-06
2020-06-08,0.7054172,1.0460676e-06,4.316192e-07,6.8545256e-07,1.1481126e-06
2020-06-09,0.70541936,1.0460844e-06,4.3166654e-07,6.8547547e-07,1.1481399e-06
2020-06-10,0.7054212,1.0461005e-06,4.317147e-07,6.8549775e-07,1.1481673e-06
2020-06-11,0.7054228,1.0461184e-06,4.317641e-07,6.8551867e-07,1.1481947e-06
2020-06-12,0.7054241,1.0461354e-06,4.31814e-07,6.855396e-07,1.148222e-06
2020-06-13,0.7054253,1.0461533e-06,4.318646e-07,6.855592e-07,1.1482516e-06
2020-06-14,0.7054262,1.0461723e-06,4.3191693e-07,6.855788e-07,1.1482812e-06
2020-06-15,0.7054268,1.0461902e-06,4.3196965e-07,6.8559837e-07,1.1483107e-06
2020-06-16,0.7054273,1.0462082e-06,4.3202363e-07,6.856167e-07,1.1483424e-06
2020-06-17,0.70542747,1.0462281e-06,4.3207882e-07,6.856357e-07,1.1483731e-06
2020-06-18,0.7054276,1.0462481e-06,4.3213484e-07,6.856534e-07,1.148406e-06
2020-06-19,0.7054276,1.0462691e-06,4.3219256e-07,6.8567164e-07,1.14844e-06
2020-06-20,0.7054273,1.046292e-06,4.322519e-07,6.8568994e-07,1.148475e-06
2020-06-21,0.70542705,1.0463141e-06,4.323125e-07,6.8570824e-07,1.1485133e-06
2020-06-22,0.70542645,1.046338e-06,4.3237438e-07,6.8572655e-07,1.1485516e-06
2020-06-23,0.705426,1.0463639e-06,4.3243827e-07,6.8574553e-07,1.14859e-06
2020-06-24,0.7054254,1.0463899e-06,4.325043e-07,6.8576514e-07,1.1486327e-06
2020-06-25,0.70542467,1.0464167e-06,4.3257194e-07,6.8578476e-07,1.1486754e-06
2020-06-26,0.70542395,1.0464477e-06,4.3264123e-07,6.858044e-07,1.1487215e-06
2020-06-27,0.7054231,1.0464776e-06,4.3271305e-07,6.85826e-07,1.1487697e-06
2020-06-28,0.7054223,1.0465125e-06,4.3278652e-07,6.8584825e-07,1.14882e-06
2020-06-29,0.70542145,1.0465475e-06,4.3286286e-07,6.8586985e-07,1.1488727e-06
2020-06-30,0.70542055,1.0465844e-06,4.3294128e-07,6.85894e-07,1.1489285e-06
2020-07-01,0.7054197,1.0466234e-06,4.3302265e-07,6.859182e-07,1.1489866e-06
2020-07-02,0.70541894,1.0466663e-06,4.331065e-07,6.8594505e-07,1.1490469e-06
2020-07-03,0.7054181,1.0467093e-06,4.3319363e-07,6.859719e-07,1.1491115e-06
2020-07-04,0.7054175,1.0467571e-06,4.3328373e-07,6.8600065e-07,1.1491773e-06
2020-07-05,0.7054168,1.046807e-06,4.333771e-07,6.860307e-07,1.1492485e-06
2020-07-06,0.7054163,1.0468599e-06,4.3347384e-07,6.8606283e-07,1.149322e-06
2020-07-07,0.70541596,1.0469158e-06,4.3357431e-07,6.860968e-07,1.1493997e-06
2020-07-08,0.7054157,1.0469747e-06,4.3367814e-07,6.861328e-07,1.149482e-06
2020-07-09,0.70541555,1.0470367e-06,4.337865e-07,6.861708e-07,1.1495663e-06
2020-07-10,0.70541567,1.0471025e-06,4.3389858e-07,6.8621125e-07,1.1496574e-06
2020-07-11,0.70541584,1.0471734e-06,4.340149e-07,6.862539e-07,1.1497527e-06
2020-07-12,0.7054163,1.0472463e-06,4.3413664e-07,6.862991e-07,1.1498526e-06
2020-07-13,0.7054171,1.0473264e-06,4.3426292e-07,6.8634745e-07,1.1499579e-06
2020-07-14,0.705418,1.0474082e-06,4.3439377e-07,6.8639787e-07,1.1500675e-06
2020-07-15,0.70541924,1.0474961e-06,4.345309e-07,6.8645284e-07,1.1501849e-06
2020-07-16,0.70542073,1.0475881e-06,4.346727e-07,6.865105e-07,1.1503067e-06
2020-07-17,0.7054225,1.0476859e-06,4.348207e-07,6.86572e-07,1.150434e-06
2020-07-18,0.70542485,1.0477899e-06,4.34975e-07,6.8663553e-07,1.1505678e-06
2020-07-19,0.70542735,1.0478988e-06,4.3513555e-07,6.8670494e-07,1.1507104e-06
2020-07-20,0.70543027,1.0480136e-06,4.3530326e-07,6.8677764e-07,1.1508586e-06
2020-07-21,0.70543367,1.0481336e-06,4.3547806e-07,6.868542e-07,1.1510144e-06
2020-07-22,0.70543754,1.0482626e-06,4.3566038e-07,6.8693686e-07,1.151178e-06
2020-07-23,0.70544195,1.0483975e-06,4.358503e-07,6.8702326e-07,1.1513504e-06
2020-07-24,0.7054467,1.0485395e-06,4.3604862e-07,6.8711506e-07,1.1515327e-06
2020-07-25,0.70545214,1.0486906e-06,4.362549e-07,6.872133e-07,1.1517216e-06
2020-07-26,0.7054581,1.0488476e-06,4.3647046e-07,6.8731555e-07,1.1519215e-06
2020-07-27,0.7054647,1.0490137e-06,4.3669615e-07,6.8742503e-07,1.1521303e-06
2020-07-28,0.70547193,1.0491897e-06,4.3693197e-07,6.875404e-07,1.1523522e-06
2020-07-29,0.7054799,1.0493758e-06,4.3717702e-07,6.876631e-07,1.1525841e-06
2020-07-30,0.70548874,1.0495689e-06,4.3743398e-07,6.8779224e-07,1.1528281e-06
2020-07-31,0.7054981,1.0497743e-06,4.3770265e-07,6.879293e-07,1.1530833e-06
2020-08-01,0.7055084,1.0499905e-06,4.379829e-07,6.8807304e-07,1.1533527e-06
2020-08-02,0.70551956,1.0502189e-06,4.3827575e-07,6.8822663e-07,1.1536355e-06
2020-08-03,0.70553166,1.0504592e-06,4.3858265e-07,6.8838676e-07,1.1539347e-06
2020-08-04,0.70554477,1.0507107e-06,4.389027e-07,6.885575e-07,1.1542462e-06
2020-08-05,0.70555896,1.0509763e-06,4.3923816e-07,6.8873874e-07,1.1545753e-06
2020-08-06,0.7055741,1.051258e-06,4.3958931e-07,6.889292e-07,1.1549234e-06
2020-08-07,0.7055904,1.0515529e-06,4.399567e-07,6.8912965e-07,1.1552869e-06
2020-08-08,0.705608,1.0518647e-06,4.403412e-07,6.8934264e-07,1.1556693e-06
2020-08-09,0.70562696,1.0521939e-06,4.4074412e-07,6.895662e-07,1.1560749e-06
2020-08-10,0.7056472,1.05254e-06,4.411659e-07,6.8980296e-07,1.1565005e-06
2020-08-11,0.70566887,1.0529054e-06,4.416079e-07,6.9005233e-07,1.1569496e-06
2020-08-12,0.70569205,1.0532891e-06,4.420714e-07,6.9031694e-07,1.157423e-06
2020-08-13,0.70571685,1.053697e-06,4.4255734e-07,6.9059615e-07,1.1579232e-06
2020-08-14,0.7057435,1.0541271e-06,4.4306793e-07,6.908906e-07,1.15845e-06
2020-08-15,0.7057718,1.0545807e-06,4.4360274e-07,6.912016e-07,1.159007e-06
2020-08-16,0.7058022,1.0550605e-06,4.4416407e-07,6.9153e-07,1.1595951e-06
2020-08-17,0.7058347,1.0555658e-06,4.4475448e-07,6.918783e-07,1.160218e-06
2020-08-18,0.7058694,1.0561024e-06,4.4537464e-07,6.9224524e-07,1.1608776e-06
2020-08-19,0.7059064,1.0566696e-06,4.4602626e-07,6.926342e-07,1.1615751e-06
2020-08-20,0.705946,1.0572724e-06,4.46712e-07,6.930445e-07,1.1623166e-06
2020-08-21,0.7059884,1.0579088e-06,4.4743345e-07,6.934803e-07,1.1631026e-06
2020-08-22,0.7060338,1.058586e-06,4.481932e-07,6.9394065e-07,1.1639394e-06
2020-08-23,0.70608234,1.059306e-06,4.4899406e-07,6.944286e-07,1.1648278e-06
2020-08-24,0.7061345,1.060069e-06,4.4983796e-07,6.9494604e-07,1.1657746e-06
2020-08-25,0.70619047,1.0608842e-06,4.507294e-07,6.9549566e-07,1.1667845e-06
2020-08-26,0.7062507,1.0617537e-06,4.5167005e-07,6.960789e-07,1.1678654e-06
2020-08-27,0.70631546,1.0626795e-06,4.5266577e-07,6.9670057e-07,1.1690221e-06
2020-08-28,0.70638555,1.0636721e-06,4.5371903e-07,6.97362e-07,1.1702613e-06
2020-08-29,0.7064613,1.0647358e-06,4.5483506e-07,6.980666e-07,1.1715947e-06
2020-08-30,0.70654356,1.0658787e-06,4.5601854e-07,6.988206e-07,1.1730301e-06
2020-08-31,0.70663315,1.0671114e-06,4.572776e-07,6.996281e-07,1.1745794e-06
2020-09-01,0.7067311,1.0684403e-06,4.586175e-07,7.004954e-07,1.1762587e-06
2020-09-02,0.70683855,1.069881e-06,4.6004732e-07,7.0143e-07,1.1780819e-06
2020-09-03,0.70695716,1.0714484e-06,4.6157578e-07,7.024401e-07,1.1800677e-06
2020-09-04,0.70708865,1.0731573e-06,4.6321526e-07,7.035356e-07,1.1822417e-06
2020-09-05,0.70723534,1.0750327e-06,4.64979e-07,7.047282e-07,1.1846287e-06
2020-09-06,0.70739996,1.0770985e-06,4.6688393e-07,7.060366e-07,1.1872593e-06
2020-09-07,0.7075858,1.0793834e-06,4.689491e-07,7.0747626e-07,1.1901762e-06
2020-09-08,0.70779717,1.081929e-06,4.7119957e-07,7.0907106e-07,1.1934223e-06
2020-09-09,0.7080389,1.0847795e-06,4.736668e-07,7.108524e-07,1.1970585e-06
2020-09-10,0.70831746,1.0879933e-06,4.763858e-07,7.1285376e-07,1.2011512e-06
2020-09-11,0.7086404,1.0916392e-06,4.794051e-07,7.1511977e-07,1.2057847e-06
2020-09-12,0.70901686,1.095801e-06,4.827815e-07,7.177052e-07,1.2110628e-06
2020-09-13,0.70945805,1.1005862e-06,4.865884e-07,7.20677e-07,1.2171114e-06
2020-09-14,0.7099773,1.1061231e-06,4.9091574e-07,7.2411956e-07,1.2240839e-06
2020-09-15,0.71059036,1.1125671e-06,4.958752e-07,7.281326e-07,1.232169e-06
2020-09-16,0.7113157,1.1201121e-06,5.01608e-07,7.328426e-07,1.241595e-06
2020-09-17,0.71217513,1.1289886e-06,5.0828845e-07,7.3839874e-07,1.2526415e-06
2020-09-18,0.713193,1.139482e-06,5.1613335e-07,7.449889e-07,1.2656499e-06
2020-09-19,0.7143976,1.1519346e-06,5.254135e-07,7.5283594e-07,1.2810391e-06
2020-09-20,0.7158205,1.1667678e-06,5.3647017e-07,7.622137e-07,1.2993228e-06
2020-09-21,0.71749616,1.1844919e-06,5.497303e-07,7.7345896e-07,1.3211264e-06
2020-09-22,0.7194634,1.2057386e-06,5.6574044e-07,7.8698594e-07,1.3472347e-06
2020-09-23,0.72176415,1.2312938e-06,5.852095e-07,8.033149e-07,1.3786337e-06
2020-09-24,0.72444385,1.2621458e-06,6.090638e-07,8.231048e-07,1.4165685e-06
2020-09-25,0.7275526,1.2995793e-06,6.385539e-07,8.472163e-07,1.4626687e-06
2020-09-26,0.7311441,1.3452806e-06,6.754012e-07,8.7678814e-07,1.5190951e-06
2020-09-27,0.73527694,1.4015504e-06,7.2204875e-07,9.1337233e-07,1.5887899e-06
2020-09-28,0.7400134,1.4716009e-06,7.820682e-07,9.591533e-07,1.6758879e-06
2020-09-29,0.7454166,1.5600822e-06,8.6088477e-07,1.0172781e-06,1.7863824e-06
2020-09-30,0.7515456,1.6739951e-06,9.671012e-07,1.0924755e-06,1.9292936e-06
2020-10-01,0.7584414,1.8243276e-06,1.1150272e-06,1.1920903e-06,2.1187848e-06
2020-10-02,0.76610065,2.029273e-06,1.3299323e-06,1.3280566e-06,2.3782043e-06
2020-10-03,0.7744346,2.321242e-06,1.6599259e-06,1.5209056e-06,2.7486694e-06
2020-10-04,0.78319186,2.7641997e-06,2.2056743e-06,1.8083862e-06,3.3088231e-06
2020-10-05,0.7918178,3.5078826e-06,3.2071227e-06,2.2666902e-06,4.229213e-06
2020-10-06,0.7990492,5.0150456e-06,5.347516e-06,3.0680578e-06,5.9579456e-06
2020-10-07,0.8013382,9.496352e-06,1.11214695e-05,4.6537834e-06,1.0081178e-05
2020-10-08,0.78661966,3.6847465e-05,3.3815624e-05,8.233363e-06,2.4978639e-05
2020-10-09,0.72054815,0.00043097162,0.00020209148,1.6408925e-05,0.000110679954
2020-10-10,0.6056501,0.005722007,0.0019883362,3.2963493e-05,0.00058742426
2020-10-11,0.5443465,0.027633246,0.012242498,6.689745e-05,0.0018875395
2020-10-12,0.53361607,0.06154154,0.039788794,0.00012307212,0.0037574035
2020-10-13,0.5364221,0.09611713,0.084938355,0.00019217326,0.0057927584
2020-10-14,0.54136163,0.12665129,0.14070745,0.00026230508,0.007805051
2020-10-15,0.54675287,0.1523111,0.20099947,0.00032814255,0.00973661
2020-10-16,0.55244523,0.17369984,0.26338696,0.00038972014,0.011584851
2020-10-17,0.55826724,0.19169897,0.32750973,0.00044904224,0.013365178
2020-10-18,0.56399536,0.20702465,0.39336628,0.0005083285,0.015095113
2020-10-19,0.5694934,0.22014023,0.46070415,0.00056969415,0.016795725
2020-10-20,0.5748445,0.23125885,0.5291805,0.00063553185,0.018505637
2020-10-21,0.58052635,0.24031356,0.5988958,0.0007094017,0.020309342
2020-10-22,0.58767396,0.24685061,0.6708735,0.0007977582,0.022387922
2020-10-23,0.59833467,0.24989425,0.74654514,0.0009133601,0.02510282
2020-10-24,0.61515933,0.24815471,0.8247281,0.0010825698,0.029109348
2020-10-25,0.6393391,0.24136017,0.89691585,0.0013625686,0.035418708
2020-10-26,0.6667715,0.23258126,0.9498514,0.0018848699,0.04515554
2020-10-27,0.68749845,0.22813754,0.9791083,0.0029714182,0.05892001
2020-10-28,0.69229925,0.23295927,0.9919573,0.0054257386,0.07654374
2020-10-29,0.6786712,0.24728431,0.9968953,0.01106932,0.09771881
2020-10-30,0.65037686,0.26893935,0.998691,0.022932945,0.122069456
2020-10-31,0.6138045,0.297027,0.9993556,0.04351004,0.14853387
2020-11-01,0.57406515,0.33282757,0.9996253,0.07202235,0.17552748
2020-11-02,0.5334232,0.37856978,0.9997522,0.10514196,0.2017223
2020-11-03,0.49241358,0.43595004,0.9998227,0.14018948,0.22654755
2020-11-04,0.45143002,0.5048076,0.9998678,0.17638342,0.25026676
2020-11-05,0.4114387,0.582174,0.9998996,0.21414295,0.273822
2020-11-06,0.37386173,0.6624438,0.9999231,0.25422046,0.2985641
2020-11-07,0.34011272,0.73900497,0.99994075,0.2972972,0.32593948
2020-11-08,0.3111787,0.8064673,0.9999541,0.3439573,0.35718888
2020-11-09,0.2874757,0.8619967,0.9999641,0.39479354,0.39307466
2020-11-10,0.26897678,0.90519804,0.99997187,0.4504173,0.43363875
2020-11-11,0.25543112,0.9372493,0.99997795,0.5113025,0.47806275
2020-11-12,0.24654979,0.960036,0.99998283,0.57744926,0.52472806
2020-11-13,0.24210592,0.9755736,0.99998677,0.64786834,0.57151854
2020-11-14,0.24194844,0.98571014,0.99998987,0.72000986,0.61630714
2020-11-15,0.24595366,0.9920012,0.9999924,0.7894736,0.65743077
2020-11-16,0.25392804,0.99568754,0.9999943,0.85073173,0.6940033
2020-11-17,0.2654549,0.9977186,0.9999958,0.8992886,0.7261409
2020-11-18,0.2794951,0.9987808,0.9999968,0.93412733,0.7557137
2020-11-19,0.29224792,0.99933016,0.9999975,0.95847654,0.7904586
2020-11-20,0.28689903,0.99964833,0.999998,0.9787663,0.8585926
2020-11-21,0.21841675,0.9998723,0.99999833,0.9952674,0.967009
2020-11-22,0.10659924,0.99996626,0.9999988,0.99947184,0.9981388
2020-11-23,0.057428963,0.99998546,0.9999993,0.99986255,0.99978465
2020-11-24,0.05331505,0.9999914,0.9999994,0.99993706,0.99992526
2020-11-25,0.06623139,0.9999945,0.9999995,0.9999672,0.9999604
2020-11-26,0.08721642,0.99999607,0.9999995,0.999982,0.9999764
2020-11-27,0.11158733,0.9999969,0.99999964,0.9999894,0.9999852
2020-11-28,0.13587071,0.9999974,0.99999964,0.9999932,0.9999902
2020-11-29,0.15793386,0.9999976,0.99999964,0.99999535,0.9999931
2020-11-30,0.17693992,0.99999774,0.9999995,0.99999654,0.9999949
2020-12-01,0.19286913,0.99999785,0.9999995,0.99999726,0.9999958
2020-12-02,0.20605348,0.99999785,0.9999995,0.99999774,0.99999654
2020-12-03,0.21691783,0.999998,0.9999995,0.999998,0.999997
2020-12-04,0.22586845,0.999998,0.9999995,0.9999982,0.99999726
2020-12-05,0.23325844,0.9999981,0.9999995,0.99999833,0.9999975
2020-12-06,0.23938015,0.9999981,0.9999995,0.99999845,0.9999976
2020-12-07,0.24447349,0.9999981,0.9999995,0.99999857,0.99999774
2020-12-08,0.24873105,0.9999981,0.9999995,0.99999857,0.99999785
2020-12-09,0.2523076,0.9999982,0.9999995,0.9999987,0.999998
2020-12-10,0.2553277,0.9999982,0.9999995,0.9999987,0.999998
2020-12-11,0.25789085,0.9999982,0.9999995,0.9999987,0.999998
2020-12-12,0.26007676,0.9999982,0.9999995,0.9999988,0.9999981
2020-12-13,0.26195014,0.9999982,0.9999995,0.9999988,0.9999981
2020-12-14,0.26356286,0.9999982,0.9999995,0.9999988,0.9999981
2020-12-15,0.26495722,0.9999982,0.9999995,0.9999988,0.9999981
2020-12-16,0.26616767,0.9999982,0.9999995,0.9999988,0.9999982
2020-12-17,0.26722234,0.99999833,0.9999995,0.9999988,0.9999982
2020-12-18,0.26814464,0.99999833,0.9999995,0.9999988,0.9999982
2020-12-19,0.26895374,0.99999833,0.9999995,0.9999988,0.9999982
2020-12-20,0.26966563,0.99999833,0.9999995,0.9999988,0.9999982
2020-12-21,0.27029377,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-22,0.27084947,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-23,0.27134216,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-24,0.27178,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-25,0.27216998,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-26,0.27251783,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-27,0.27282855,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-28,0.27310672,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-29,0.27335602,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-30,0.27357984,0.99999833,0.9999995,0.9999989,0.9999982
2020-12-31,0.27378082,0.99999833,0.9999995,0.9999989,0.9999982
