date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,hospitalCases,newAdmissions,population,covidOccupiedMVBeds,cumAdmissions,covidOccupiedMVBeds_lag_1,covidOccupiedMVBeds_lag_2,covidOccupiedMVBeds_lag_3,covidOccupiedMVBeds_lag_5,covidOccupiedMVBeds_lag_7,covidOccupiedMVBeds_lag_14,covidOccupiedMVBeds_lag_21,month,day,day_of_week,hospitalCases_rolling_7_mean,newAdmissions_rolling_7_mean,new_confirmed_rolling_7_mean,new_deceased_rolling_7_mean,Vanilla RNN,Vanilla LSTM,Vanilla GRU,Optimized GRU (SA),Seq2Seq LSTM,Optimized Seq2Seq GRU (SA)
2022-06-17,11463.0,50.0,18765369.0,155292.0,6751.0,1132,56171302,138.0,1033757,157.0,153.0,152.0,148.0,145.0,155.0,169.0,6,17,4,6315.285714285715,1007.2857142857143,11351.42857142857,42.285714285714285,227.87671,327.6632,299.3905,335.32483,364.67896,277.7732
2022-06-18,11522.0,48.0,18776891.0,155340.0,6930.0,1081,56171302,159.0,1034838,138.0,157.0,153.0,151.0,155.0,137.0,159.0,6,18,5,6487.571428571428,1047.4285714285713,11821.142857142857,43.0,229.42834,335.81543,306.95642,341.87634,371.41174,286.38794
2022-06-19,14388.0,57.0,18791279.0,155397.0,7271.0,1254,56171302,162.0,1036092,159.0,138.0,157.0,152.0,148.0,142.0,154.0,6,19,6,6679.285714285715,1101.7142857142858,12367.0,46.857142857142854,228.52527,344.9873,315.02625,349.44897,379.50366,295.9497
2022-06-20,16704.0,59.0,18807983.0,155456.0,7649.0,1459,56171302,176.0,1037551,162.0,159.0,138.0,153.0,151.0,150.0,150.0,6,20,0,6891.857142857143,1170.5714285714287,12931.285714285714,50.142857142857146,237.02979,355.58716,325.05798,358.81848,389.20422,306.7893
2022-06-21,17321.0,53.0,18825304.0,155509.0,8021.0,1547,56171302,169.0,1039098,176.0,162.0,159.0,157.0,152.0,145.0,148.0,6,21,1,7128.857142857143,1243.2857142857142,13622.42857142857,52.57142857142857,251.75134,369.69177,337.92932,370.27368,401.52795,320.20508
2022-06-22,17512.0,65.0,18842816.0,155574.0,8260.0,1512,56171302,172.0,1040610,169.0,176.0,162.0,138.0,153.0,157.0,154.0,6,22,2,7376.857142857143,1298.857142857143,14380.42857142857,55.285714285714285,268.5193,385.81738,353.8396,384.71423,416.71143,336.63806
2022-06-23,16493.0,70.0,18859309.0,155644.0,8536.0,1650,56171302,177.0,1042260,172.0,169.0,176.0,159.0,157.0,162.0,156.0,6,23,3,7631.142857142857,1376.4285714285713,15057.57142857143,57.42857142857143,279.3308,402.29565,370.2422,398.8009,431.9884,354.198
2022-06-24,15409.0,52.0,18874718.0,155696.0,9032.0,1494,56171302,192.0,1043754,177.0,172.0,169.0,162.0,138.0,145.0,155.0,6,24,4,7957.0,1428.142857142857,15621.285714285714,57.714285714285715,286.48474,420.62756,388.04004,414.69373,448.56226,373.95227
2022-06-25,14294.0,71.0,18889012.0,155767.0,9280.0,1397,56171302,207.0,1045151,192.0,177.0,172.0,176.0,159.0,155.0,137.0,6,25,5,8292.714285714286,1473.2857142857142,16017.285714285714,61.0,300.34277,438.64648,406.3152,431.44714,465.27185,394.05334
2022-06-26,17886.0,64.0,18906898.0,155831.0,9959.0,1736,56171302,223.0,1046887,207.0,192.0,177.0,169.0,162.0,148.0,142.0,6,26,6,8676.714285714286,1542.142857142857,16517.0,62.0,317.11108,457.50745,424.1825,448.07117,482.14355,414.47595
2022-06-27,21648.0,72.0,18928546.0,155903.0,10483.0,1939,56171302,239.0,1048826,223.0,207.0,192.0,172.0,176.0,151.0,150.0,6,27,0,9081.57142857143,1610.7142857142858,17223.285714285714,63.857142857142854,340.32385,477.28845,443.87537,466.49744,500.76837,435.7329
2022-06-28,21590.0,68.0,18950136.0,155971.0,10955.0,2004,56171302,255.0,1050830,239.0,223.0,207.0,177.0,169.0,152.0,145.0,6,28,1,9500.714285714286,1676.0,17833.14285714286,66.0,363.21582,497.88867,465.5161,486.53613,520.8417,458.3827
2022-06-29,21464.0,84.0,18971600.0,156055.0,11530.0,2099,56171302,246.0,1052929,255.0,239.0,223.0,192.0,172.0,153.0,157.0,6,29,2,9967.857142857143,1759.857142857143,18397.714285714286,68.71428571428571,384.31543,519.30115,488.47412,508.00317,542.386,482.38452
2022-06-30,21253.0,80.0,18992853.0,156135.0,11980.0,2168,56171302,266.0,1055097,246.0,255.0,239.0,207.0,177.0,157.0,162.0,6,30,3,10459.857142857143,1833.857142857143,19077.714285714286,70.14285714285714,405.77417,541.09265,512.8305,530.3104,564.3934,507.87793
2022-07-01,20808.0,90.0,19013661.0,156225.0,12598.0,1823,56171302,277.0,1056920,266.0,246.0,255.0,223.0,192.0,138.0,145.0,7,1,4,10969.285714285714,1880.857142857143,19849.0,75.57142857142857,424.9895,562.8206,537.0935,552.7719,586.2734,533.7116
2022-07-02,19391.0,104.0,19033052.0,156329.0,12895.0,1858,56171302,269.0,1058778,277.0,266.0,246.0,239.0,207.0,159.0,155.0,7,2,5,11485.714285714286,1946.7142857142858,20577.14285714286,80.28571428571429,444.95068,583.4532,559.4775,574.559,607.3153,558.64056
2022-07-03,24957.0,93.0,19058009.0,156422.0,13402.0,2388,56171302,270.0,1061166,269.0,277.0,266.0,255.0,223.0,162.0,148.0,7,3,6,11977.57142857143,2039.857142857143,21587.285714285714,84.42857142857143,460.50256,602.47003,579.4465,593.06714,625.56946,581.4415
2022-07-04,30039.0,114.0,19088048.0,156536.0,14279.0,2581,56171302,279.0,1063747,270.0,269.0,277.0,246.0,239.0,176.0,151.0,7,4,0,12519.857142857143,2131.5714285714284,22786.0,90.42857142857143,471.12244,621.39856,598.32043,611.1117,643.5812,603.3894
2022-07-05,27818.0,110.0,19115866.0,156646.0,14810.0,2628,56171302,285.0,1066375,279.0,270.0,269.0,266.0,255.0,169.0,152.0,7,5,1,13070.57142857143,2220.714285714286,23675.714285714286,96.42857142857143,487.34918,639.17664,617.02954,628.4003,661.13214,624.2285
2022-07-06,26428.0,125.0,19142294.0,156771.0,15410.0,2623,56171302,271.0,1068998,285.0,279.0,270.0,277.0,246.0,172.0,153.0,7,6,2,13624.857142857143,2295.5714285714284,24384.85714285714,102.28571428571429,510.21027,656.98065,636.2642,646.1484,679.31635,645.09015
2022-07-07,23800.0,117.0,19166094.0,156888.0,15940.0,2691,56171302,287.0,1071689,271.0,285.0,279.0,269.0,266.0,177.0,157.0,7,7,3,14190.57142857143,2370.285714285714,24748.714285714286,107.57142857142857,529.5616,672.6675,654.29626,662.6647,696.10016,664.94904
2022-07-08,21871.0,128.0,19187965.0,157016.0,16518.0,2313,56171302,279.0,1074002,287.0,271.0,285.0,270.0,277.0,192.0,138.0,7,8,4,14750.57142857143,2440.285714285714,24900.571428571428,113.0,542.999,687.4099,671.58167,678.3195,712.56995,684.19836
2022-07-09,19138.0,140.0,19207103.0,157156.0,16790.0,2135,56171302,285.0,1076137,279.0,287.0,271.0,279.0,269.0,207.0,159.0,7,9,5,15307.0,2479.8571428571427,24864.428571428572,118.14285714285714,555.77,701.03467,687.3384,692.2689,727.9221,702.1869
2022-07-10,22801.0,145.0,19229904.0,157301.0,17347.0,2571,56171302,311.0,1078708,285.0,279.0,287.0,285.0,270.0,223.0,162.0,7,10,6,15870.57142857143,2506.0,24556.428571428572,125.57142857142857,567.99805,711.5268,700.3533,703.3591,739.6618,716.86255
2022-07-11,26880.0,145.0,19256784.0,157446.0,17993.0,2716,56171302,331.0,1081424,311.0,285.0,279.0,271.0,279.0,239.0,176.0,7,11,0,16401.14285714286,2525.285714285714,24105.14285714286,130.0,581.1511,719.12805,711.63715,713.72986,749.2744,728.61304
2022-07-12,24068.0,159.0,19280852.0,157605.0,18388.0,2652,56171302,330.0,1084076,331.0,311.0,285.0,287.0,285.0,255.0,169.0,7,12,1,16912.285714285714,2528.714285714286,23569.428571428572,137.0,596.7828,724.89734,721.935,722.6094,757.5022,737.6291
2022-07-13,21358.0,150.0,19302210.0,157755.0,18603.0,2622,56171302,347.0,1086698,330.0,331.0,311.0,279.0,271.0,246.0,172.0,7,13,2,17368.428571428572,2528.5714285714284,22845.14285714286,140.57142857142858,611.73364,728.98517,730.6488,729.9135,763.87476,744.5407
2022-07-14,19083.0,136.0,19321293.0,157891.0,18682.0,2542,56171302,356.0,1089240,347.0,330.0,331.0,285.0,287.0,266.0,177.0,7,14,3,17760.14285714286,2507.285714285714,22171.285714285714,143.28571428571428,623.2057,730.9277,738.3408,736.99713,769.3217,749.6562
2022-07-15,16367.0,139.0,19337660.0,158030.0,18862.0,2054,56171302,357.0,1091294,356.0,347.0,330.0,311.0,279.0,277.0,192.0,7,15,4,18095.0,2470.285714285714,21385.0,144.85714285714286,630.18005,730.2212,743.1443,741.1885,771.8822,751.73376
2022-07-16,13473.0,155.0,19351133.0,158185.0,18569.0,1898,56171302,393.0,1093192,357.0,356.0,347.0,331.0,285.0,269.0,207.0,7,16,5,18349.14285714286,2436.4285714285716,20575.714285714286,147.0,633.18524,726.2273,744.0262,741.81165,770.491,749.8394
2022-07-17,15502.0,187.0,19366635.0,158372.0,18828.0,2289,56171302,372.0,1095481,393.0,357.0,356.0,330.0,311.0,270.0,223.0,7,17,6,18560.714285714286,2396.1428571428573,19533.0,153.0,636.5232,722.1227,743.7448,742.34625,768.5412,745.9947
2022-07-18,16675.0,147.0,19383310.0,158519.0,19092.0,2396,56171302,388.0,1097877,372.0,393.0,357.0,347.0,331.0,279.0,239.0,7,18,0,18717.714285714286,2350.4285714285716,18075.14285714286,153.28571428571428,640.607,715.49835,740.7702,739.1975,763.9368,738.68854
2022-07-19,14624.0,294.0,19397934.0,158813.0,18830.0,2527,56171302,397.0,1100404,388.0,372.0,393.0,356.0,330.0,285.0,255.0,7,19,1,18780.85714285714,2332.5714285714284,16726.0,172.57142857142858,642.2593,707.9756,735.24744,733.379,757.3546,728.93256
2022-07-20,14326.0,204.0,19412260.0,159017.0,18377.0,2324,56171302,361.0,1102728,397.0,388.0,372.0,357.0,347.0,271.0,246.0,7,20,2,18748.571428571428,2290.0,15721.42857142857,180.28571428571428,641.69434,700.7812,730.0208,728.76984,751.03186,719.14874
2022-07-21,12578.0,144.0,19424838.0,159161.0,18139.0,2119,56171302,365.0,1104847,361.0,397.0,388.0,393.0,356.0,287.0,266.0,7,21,3,18671.0,2229.5714285714284,14792.142857142857,181.42857142857142,629.35474,691.52795,720.0527,718.55896,741.9498,706.41846
2022-07-22,10980.0,135.0,19435818.0,159296.0,17871.0,1653,56171302,379.0,1106500,365.0,361.0,397.0,372.0,357.0,279.0,277.0,7,22,4,18529.428571428572,2172.285714285714,14022.57142857143,180.85714285714286,612.6063,680.0444,706.05865,705.3415,729.6012,690.9551
2022-07-23,8776.0,153.0,19444594.0,159449.0,16893.0,1550,56171302,362.0,1108050,379.0,365.0,361.0,388.0,393.0,285.0,269.0,7,23,5,18290.0,2122.5714285714284,13351.57142857143,180.57142857142858,596.0036,666.24585,689.54706,690.12213,715.0372,672.40845
2022-07-24,10046.0,171.0,19454640.0,159620.0,17077.0,1835,56171302,391.0,1109885,362.0,379.0,365.0,397.0,372.0,311.0,270.0,7,24,6,18039.85714285714,2057.714285714286,12572.142857142857,178.28571428571428,577.27954,653.2677,670.20386,670.9604,699.2387,651.5281
2022-07-25,11733.0,143.0,19466373.0,159763.0,16987.0,1851,56171302,396.0,1111736,391.0,362.0,379.0,361.0,388.0,331.0,279.0,7,25,0,17739.14285714286,1979.857142857143,11866.142857142857,177.71428571428572,565.5799,641.0401,651.1663,653.3372,683.62775,630.5602
2022-07-26,10318.0,138.0,19476691.0,159901.0,16435.0,1806,56171302,365.0,1113542,396.0,391.0,362.0,365.0,397.0,330.0,285.0,7,26,1,17397.0,1876.857142857143,11251.0,155.42857142857142,553.8098,627.64386,632.0039,635.0652,667.2287,609.1399
2022-07-27,9268.0,141.0,19485959.0,160042.0,16101.0,1642,56171302,350.0,1115184,365.0,396.0,391.0,379.0,361.0,347.0,271.0,7,27,2,17071.85714285714,1779.4285714285713,10528.42857142857,146.42857142857142,533.53644,611.0982,609.3558,612.7416,647.68884,585.2171
2022-07-28,8164.0,166.0,19494123.0,160208.0,15385.0,1619,56171302,345.0,1116803,350.0,365.0,396.0,362.0,365.0,356.0,287.0,7,28,3,16678.428571428572,1708.0,9897.857142857143,149.57142857142858,510.2,591.221,583.92096,589.313,624.3619,559.7184
2022-07-29,7419.0,164.0,19501542.0,160372.0,15109.0,1377,56171302,328.0,1118180,345.0,350.0,365.0,391.0,379.0,357.0,279.0,7,29,4,16283.857142857143,1668.5714285714287,9389.142857142857,153.71428571428572,483.1062,570.3308,556.7315,564.06433,599.0652,532.27313
2022-07-30,6489.0,125.0,19508031.0,160497.0,14319.0,1290,56171302,304.0,1119470,328.0,345.0,350.0,396.0,362.0,393.0,285.0,7,30,5,15916.142857142857,1631.4285714285713,9062.42857142857,149.71428571428572,464.09326,552.00433,530.52576,539.78876,575.21814,505.6057
2022-07-31,7551.0,138.0,19515582.0,160635.0,14147.0,1557,56171302,289.0,1121027,304.0,328.0,345.0,365.0,391.0,372.0,311.0,7,31,6,15497.57142857143,1591.7142857142858,8706.0,145.0,453.91162,534.5684,505.27966,516.30255,551.63196,479.77557
2022-08-01,8649.0,145.0,19524231.0,160780.0,14056.0,1577,56171302,311.0,1122604,289.0,304.0,328.0,350.0,396.0,388.0,331.0,8,1,0,15078.857142857143,1552.5714285714287,8265.42857142857,145.28571428571428,436.3064,517.057,480.67334,493.19647,529.88727,454.92285
2022-08-02,8020.0,145.0,19532251.0,160925.0,13746.0,1491,56171302,312.0,1124095,311.0,289.0,304.0,345.0,365.0,397.0,330.0,8,2,1,14694.714285714286,1507.5714285714287,7937.142857142857,146.28571428571428,416.10425,502.20776,458.5963,472.96747,511.47223,432.29626
2022-08-03,7262.0,145.0,19539513.0,161070.0,13273.0,1444,56171302,294.0,1125539,312.0,311.0,289.0,328.0,350.0,361.0,347.0,8,3,2,14290.714285714286,1479.2857142857142,7650.571428571428,146.85714285714286,405.1847,489.53705,440.67126,456.69604,496.169,413.30725
2022-08-04,6421.0,116.0,19545934.0,161186.0,12859.0,1415,56171302,289.0,1126954,294.0,312.0,311.0,304.0,345.0,365.0,356.0,8,4,3,13929.857142857143,1450.142857142857,7401.571428571428,139.71428571428572,391.3429,479.30438,427.17664,444.22754,485.11194,398.71704
2022-08-05,5759.0,115.0,19551693.0,161301.0,12340.0,1244,56171302,289.0,1128198,289.0,294.0,312.0,289.0,328.0,379.0,357.0,8,5,4,13534.285714285714,1431.142857142857,7164.428571428572,132.71428571428572,381.4696,470.27325,416.86487,434.5182,476.39075,387.2495
2022-08-06,4748.0,112.0,19556441.0,161413.0,11897.0,1069,56171302,283.0,1129267,289.0,289.0,294.0,311.0,304.0,362.0,393.0,8,6,5,13188.285714285714,1399.5714285714287,6915.714285714285,130.85714285714286,371.05017,462.77405,408.33618,426.29736,468.93347,378.23877
2022-08-07,5795.0,126.0,19562236.0,161539.0,11883.0,1232,56171302,278.0,1130499,283.0,289.0,289.0,312.0,289.0,391.0,372.0,8,7,6,12864.857142857143,1353.142857142857,6664.857142857143,129.14285714285714,364.71924,455.86145,401.864,420.417,462.12366,371.537
2022-08-08,7112.0,122.0,19569348.0,161661.0,12034.0,1354,56171302,285.0,1131853,278.0,283.0,289.0,294.0,311.0,396.0,388.0,8,8,0,12576.0,1321.2857142857142,6445.285714285715,125.85714285714286,356.74194,449.35767,394.28552,413.8932,454.53674,365.19507
2022-08-09,6351.0,116.0,19575699.0,161777.0,11589.0,1376,56171302,295.0,1133229,285.0,278.0,283.0,289.0,312.0,365.0,397.0,8,9,1,12267.857142857143,1304.857142857143,6206.857142857143,121.71428571428571,354.22888,443.22827,387.2556,407.61023,447.43274,359.17004
2022-08-10,5884.0,111.0,19581583.0,161888.0,11436.0,1392,56171302,276.0,1134621,295.0,285.0,278.0,289.0,294.0,350.0,361.0,8,10,2,12005.42857142857,1297.4285714285713,6010.0,116.85714285714286,351.6754,438.88672,382.77222,404.3557,443.22766,355.00977
2022-08-11,5327.0,135.0,19586910.0,162023.0,11271.0,1221,56171302,262.0,1135842,276.0,295.0,285.0,283.0,289.0,345.0,365.0,8,11,3,11778.57142857143,1269.7142857142858,5853.714285714285,119.57142857142857,352.88672,436.21838,380.03992,402.80933,441.10583,352.94592
2022-08-12,4697.0,126.0,19591607.0,162149.0,10909.0,1021,56171302,243.0,1136863,262.0,276.0,295.0,278.0,289.0,328.0,379.0,8,12,4,11574.142857142857,1237.857142857143,5702.0,121.14285714285714,350.536,432.55054,377.20703,400.7859,438.42712,351.31934
2022-08-13,3884.0,125.0,19595491.0,162274.0,10785.0,1047,56171302,237.0,1137910,243.0,262.0,276.0,285.0,283.0,304.0,362.0,8,13,5,11415.285714285714,1234.7142857142858,5578.571428571428,123.0,340.97424,425.82507,372.48462,396.78467,433.41162,347.86072
2022-08-14,4706.0,103.0,19600197.0,162377.0,11071.0,1062,56171302,236.0,1138972,237.0,243.0,262.0,295.0,278.0,289.0,391.0,8,14,6,11299.285714285714,1210.4285714285713,5423.0,119.71428571428571,331.48938,419.37854,367.1515,392.3435,427.95203,343.79663
2022-08-15,5514.0,119.0,19605711.0,162496.0,10922.0,1189,56171302,246.0,1140161,236.0,237.0,243.0,276.0,285.0,311.0,396.0,8,15,0,11140.42857142857,1186.857142857143,5194.714285714285,119.28571428571429,329.65613,411.76526,361.73706,387.94397,421.18384,338.67493
2022-08-16,4767.0,101.0,19610478.0,162597.0,10549.0,1121,56171302,245.0,1141282,246.0,236.0,237.0,262.0,295.0,312.0,365.0,8,16,1,10991.857142857143,1150.4285714285713,4968.428571428572,117.14285714285714,321.51758,404.6228,355.21082,381.98486,413.89954,332.10486
2022-08-17,4311.0,79.0,19614789.0,162676.0,10057.0,1073,56171302,254.0,1142355,245.0,246.0,236.0,243.0,276.0,294.0,350.0,8,17,2,10794.857142857143,1104.857142857143,4743.714285714285,112.57142857142857,313.84485,397.49805,347.45923,374.81714,406.8744,324.27234
2022-08-18,3785.0,83.0,19618574.0,162759.0,10016.0,953,56171302,222.0,1143308,254.0,245.0,246.0,237.0,262.0,289.0,345.0,8,18,3,10615.57142857143,1066.5714285714287,4523.428571428572,105.14285714285714,302.49146,389.8236,339.25598,367.61572,400.41895,315.7821
2022-08-19,3246.0,74.0,19621820.0,162833.0,9511.0,898,56171302,213.0,1144206,222.0,254.0,245.0,236.0,243.0,289.0,328.0,8,19,4,10415.857142857143,1049.0,4316.142857142857,97.71428571428571,290.4745,380.80566,330.41187,359.1255,392.8142,306.36792
2022-08-20,2773.0,93.0,19624593.0,162926.0,9126.0,800,56171302,198.0,1145006,213.0,222.0,254.0,246.0,237.0,283.0,304.0,8,20,5,10178.857142857143,1013.7142857142857,4157.428571428572,93.14285714285714,276.55237,372.41882,320.9464,350.0349,384.74414,296.5498
2022-08-21,3477.0,89.0,19628070.0,163015.0,8997.0,836,56171302,194.0,1145842,198.0,213.0,222.0,245.0,236.0,278.0,289.0,8,21,6,9882.57142857143,981.4285714285714,3981.8571428571427,91.14285714285714,262.8435,362.7461,309.60767,339.81335,374.9502,285.48254
2022-08-22,4429.0,84.0,19632499.0,163099.0,9150.0,917,56171302,196.0,1146759,194.0,198.0,213.0,254.0,246.0,285.0,311.0,8,22,0,9629.42857142857,942.5714285714286,3826.8571428571427,86.14285714285714,245.33875,353.32288,296.37366,327.7339,364.17383,272.89832
2022-08-23,3953.0,76.0,19636452.0,163175.0,8655.0,984,56171302,175.0,1147743,196.0,194.0,198.0,222.0,245.0,295.0,312.0,8,23,1,9358.857142857143,923.0,3710.5714285714284,82.57142857142857,237.93384,343.18713,283.55408,316.11548,352.88892,259.64343
2022-08-24,3819.0,61.0,19640271.0,163236.0,8484.0,899,56171302,189.0,1148642,175.0,196.0,194.0,213.0,254.0,276.0,294.0,8,24,2,9134.142857142857,898.1428571428571,3640.285714285714,80.0,228.95984,332.71887,271.04382,303.94177,341.8606,246.22437
2022-08-25,3167.0,65.0,19643438.0,163301.0,8375.0,880,56171302,180.0,1149522,189.0,175.0,196.0,198.0,222.0,262.0,289.0,8,25,3,8899.714285714286,887.7142857142857,3552.0,77.42857142857143,225.44019,323.41455,260.5448,294.30737,333.29163,234.63745
2022-08-26,2922.0,68.0,19646360.0,163369.0,7874.0,723,56171302,171.0,1150245,180.0,189.0,175.0,194.0,213.0,243.0,289.0,8,26,4,8665.857142857143,862.7142857142857,3505.714285714286,76.57142857142857,224.41602,315.04333,253.271,287.9303,327.02808,225.59302
2022-08-27,2550.0,68.0,19648910.0,163437.0,7759.0,682,56171302,172.0,1150927,171.0,180.0,189.0,196.0,198.0,237.0,283.0,8,27,5,8470.57142857143,845.8571428571429,3473.8571428571427,73.0,217.86853,307.29956,247.26196,282.29358,321.6371,218.43665
2022-08-28,2841.0,71.0,19651751.0,163508.0,7683.0,755,56171302,175.0,1151682,172.0,171.0,180.0,175.0,194.0,236.0,278.0,8,28,6,8282.857142857143,834.2857142857143,3383.0,70.42857142857143,212.04431,300.781,243.2019,278.9828,317.6526,213.61157
2022-08-29,3885.0,61.0,19655636.0,163569.0,7769.0,835,56171302,179.0,1152517,175.0,172.0,171.0,189.0,196.0,246.0,285.0,8,29,0,8085.571428571428,822.5714285714286,3305.285714285714,67.14285714285714,209.94177,295.41077,240.29431,276.21338,314.43018,209.81714
2022-08-30,4424.0,59.0,19660060.0,163628.0,7685.0,860,56171302,174.0,1153377,179.0,175.0,172.0,180.0,175.0,245.0,295.0,8,30,1,7947.0,804.8571428571429,3372.5714285714284,64.71428571428571,208.37292,292.20337,238.76782,274.68286,312.2412,207.5033
2022-08-31,3885.0,86.0,19663945.0,163714.0,7626.0,828,56171302,183.0,1154205,174.0,179.0,175.0,171.0,189.0,254.0,276.0,8,31,2,7824.428571428572,794.7142857142857,3382.0,68.28571428571429,211.23499,288.84717,238.15344,274.09204,310.13354,205.80945
2022-09-01,3701.0,63.0,19667646.0,163777.0,7480.0,751,56171302,197.0,1154956,183.0,174.0,179.0,172.0,180.0,222.0,262.0,9,1,3,7696.571428571428,776.2857142857143,3458.285714285714,68.0,212.03284,287.0702,238.02917,274.06946,309.15442,205.59094
2022-09-02,3180.0,64.0,19670826.0,163841.0,7242.0,657,56171302,183.0,1155613,197.0,183.0,174.0,175.0,171.0,213.0,243.0,9,2,4,7606.285714285715,766.8571428571429,3495.1428571428573,67.42857142857143,215.04736,286.70813,238.97888,276.48547,310.4253,206.38477
2022-09-03,2930.0,47.0,19673756.0,163888.0,7034.0,623,56171302,175.0,1156236,183.0,197.0,183.0,179.0,172.0,198.0,237.0,9,3,5,7502.714285714285,758.4285714285714,3549.4285714285716,64.42857142857143,217.65808,287.04675,240.69885,279.0935,312.1516,208.05273
2022-09-04,3285.0,59.0,16622240.0,142787.0,6091.0,631,47189046,101.0,1021380,175.0,183.0,197.0,174.0,175.0,194.0,236.0,9,4,6,7275.285714285715,740.7142857142857,3612.8571428571427,62.714285714285715,214.62146,287.3175,242.18689,281.37976,313.8048,209.97815
2022-09-05,4308.0,57.0,19681785.0,164008.0,7109.0,762,56171302,159.0,1157678,101.0,175.0,183.0,183.0,179.0,196.0,246.0,9,5,0,7181.0,730.2857142857143,3673.285714285714,62.142857142857146,189.89783,282.76648,237.83337,276.72668,309.9807,207.41284
2022-09-06,3869.0,46.0,19685654.0,164054.0,6913.0,756,56171302,169.0,1158434,159.0,101.0,175.0,197.0,174.0,175.0,245.0,9,6,1,7070.714285714285,715.4285714285714,3594.0,60.285714285714285,173.20593,277.50232,231.86621,271.4131,304.22144,202.69824
2022-09-07,3681.0,49.0,19689335.0,164103.0,6698.0,741,56171302,146.0,1159175,169.0,159.0,101.0,183.0,183.0,189.0,254.0,9,7,2,6938.142857142857,703.0,3564.8571428571427,55.0,180.37903,271.74658,227.37805,268.62024,299.42175,197.37415
2022-09-08,3192.0,36.0,19692527.0,164139.0,6705.0,712,56171302,158.0,1159887,146.0,169.0,159.0,175.0,197.0,180.0,222.0,9,8,3,6827.428571428572,697.4285714285714,3492.1428571428573,51.142857142857146,184.396,266.8412,222.30908,263.21887,294.42456,191.16785
2022-09-09,2987.0,36.0,19695514.0,164175.0,6596.0,598,56171302,154.0,1160485,158.0,146.0,169.0,101.0,183.0,171.0,213.0,9,9,4,6735.142857142857,689.0,3464.5714285714284,47.142857142857146,185.13477,263.69214,219.14111,261.21362,292.93018,187.51416
2022-09-10,2756.0,24.0,19698270.0,164199.0,6413.0,574,56171302,164.0,1161059,154.0,158.0,146.0,159.0,175.0,172.0,198.0,9,10,5,6646.428571428572,682.0,3439.714285714286,43.857142857142854,183.61255,259.11963,217.1499,258.74,292.0204,184.3103
2022-09-11,3768.0,27.0,19702038.0,164226.0,6461.0,694,56171302,169.0,1161753,164.0,154.0,158.0,169.0,101.0,175.0,194.0,9,11,6,6699.285714285715,691.0,3508.714285714286,39.285714285714285,181.07434,257.55603,216.77856,258.53723,292.2511,183.8269
2022-09-12,4427.0,12.0,19706465.0,164238.0,6471.0,719,56171302,161.0,1162472,169.0,164.0,154.0,146.0,159.0,179.0,196.0,9,12,0,6608.142857142857,684.8571428571429,3525.714285714286,32.857142857142854,197.22473,257.87817,220.1665,262.76855,293.7887,186.0127
