,date,covidOccupiedMVBeds,hospitalCases,newAdmissions,Vax_index,dailyCases
0,2020-04-02,1494.0,12135.0,2932,0.3299999999999999,4097
1,2020-04-03,1788.0,13635.0,2564,0.3299999999999999,4102
2,2020-04-04,1950.0,15469.0,2593,0.3299999999999999,3405
3,2020-04-05,2097.0,16657.0,2592,0.3299999999999999,3094
4,2020-04-06,2264.0,17154.0,2679,0.3299999999999999,4407
5,2020-04-07,2472.0,17814.0,2744,0.3299999999999999,4605
6,2020-04-08,2561.0,18152.0,2619,0.3299999999999999,4315
7,2020-04-09,2546.0,18423.0,2340,0.3299999999999999,4076
8,2020-04-10,2820.0,18669.0,2196,0.3299999999999999,3590
9,2020-04-11,2865.0,18604.0,1955,0.3299999999999999,3085
10,2020-04-12,2881.0,18974.0,1791,0.3299999999999999,2958
11,2020-04-13,2872.0,18621.0,1912,0.3299999999999999,3463
12,2020-04-14,2849.0,18552.0,1859,0.3299999999999999,3568
13,2020-04-15,2847.0,17934.0,1608,0.3299999999999999,4240
14,2020-04-16,2838.0,17783.0,1777,0.3299999999999999,4360
15,2020-04-17,2780.0,16728.0,1674,0.3299999999999999,4088
16,2020-04-18,2868.0,16850.0,1411,0.3299999999999999,4142
17,2020-04-19,2820.0,16928.0,1475,0.3299999999999999,3494
18,2020-04-20,2780.0,16654.0,1522,0.3299999999999999,3698
19,2020-04-21,2701.0,16517.0,1495,0.3299999999999999,3996
20,2020-04-22,2646.0,16018.0,1310,0.3299999999999999,4812
21,2020-04-23,2563.0,15402.0,1289,0.3299999999999999,4574
22,2020-04-24,2414.0,14642.0,1277,0.3299999999999999,4352
23,2020-04-25,2405.0,14202.0,1080,0.3299999999999999,3381
24,2020-04-26,2309.0,14174.0,1208,0.3299999999999999,3137
25,2020-04-27,2194.0,14255.0,1344,0.3299999999999999,4056
26,2020-04-28,2093.0,13565.0,1296,0.3299999999999999,4113
27,2020-04-29,2045.0,13224.0,1295,0.3299999999999999,4737
28,2020-04-30,1991.0,12922.0,1227,0.3299999999999999,4314
29,2020-05-01,1954.0,12623.0,1081,0.3299999999999999,4109
30,2020-05-02,1844.0,12314.0,980,0.3299999999999999,2762
31,2020-05-03,1795.0,12119.0,1044,0.3299999999999999,2648
32,2020-05-04,1724.0,12020.0,1063,0.3299999999999999,2851
33,2020-05-05,1662.0,11754.0,959,0.3299999999999999,3148
34,2020-05-06,1610.0,11227.0,1040,0.3299999999999999,3264
35,2020-05-07,1493.0,10726.0,998,0.3299999999999999,3205
36,2020-05-08,1446.0,10249.0,743,0.3299999999999999,2622
37,2020-05-09,1398.0,10176.0,798,0.3299999999999999,1797
38,2020-05-10,1362.0,9893.0,756,0.3299999999999999,2013
39,2020-05-11,1316.0,10109.0,866,0.3299999999999999,3088
40,2020-05-12,1247.0,9791.0,844,0.3299999999999999,2940
41,2020-05-13,1198.0,9602.0,804,0.3299999999999999,2899
42,2020-05-14,1162.0,9231.0,763,0.3299999999999999,2222
43,2020-05-15,1200.0,9079.0,738,0.3299999999999999,2145
44,2020-05-16,1101.0,8643.0,671,0.3299999999999999,1781
45,2020-05-17,1064.0,8611.0,673,0.3299999999999999,1593
46,2020-05-18,1010.0,8668.0,733,0.3299999999999999,2226
47,2020-05-19,976.0,8518.0,752,0.3299999999999999,2602
48,2020-05-20,921.0,8115.0,732,0.3299999999999999,2359
49,2020-05-21,894.0,7903.0,715,0.3299999999999999,2277
50,2020-05-22,852.0,7761.0,638,0.3299999999999999,1798
51,2020-05-23,815.0,7428.0,504,0.3299999999999999,1309
52,2020-05-24,786.0,7415.0,497,0.3299999999999999,1206
53,2020-05-25,771.0,7448.0,498,0.3299999999999999,1389
54,2020-05-26,756.0,7305.0,578,0.3299999999999999,1461
55,2020-05-27,696.0,6836.0,589,0.3299999999999999,1616
56,2020-05-28,663.0,6528.0,570,0.3299999999999999,1575
57,2020-05-29,630.0,6250.0,499,0.3299999999999999,1374
58,2020-05-30,628.0,5972.0,466,0.3299999999999999,1010
59,2020-05-31,606.0,5933.0,446,0.3299999999999999,984
60,2020-06-01,584.0,5954.0,522,0.3299999999999999,1319
61,2020-06-02,553.0,5827.0,553,0.3299999999999999,1365
62,2020-06-03,523.0,5600.0,491,0.3299999999999999,1251
63,2020-06-04,494.0,5398.0,458,0.3299999999999999,1147
64,2020-06-05,481.0,5213.0,380,0.3299999999999999,1020
65,2020-06-06,473.0,5004.0,306,0.3299999999999999,723
66,2020-06-07,448.0,4820.0,323,0.3299999999999999,668
67,2020-06-08,443.0,4830.0,348,0.3299999999999999,990
68,2020-06-09,427.0,4665.0,397,0.3299999999999999,1066
69,2020-06-10,384.0,4447.0,402,0.3299999999999999,1086
70,2020-06-11,334.0,4179.0,330,0.3299999999999999,915
71,2020-06-12,336.0,4136.0,298,0.3299999999999999,938
72,2020-06-13,339.0,4000.0,265,0.3299999999999999,785
73,2020-06-14,343.0,3973.0,306,0.3299999999999999,752
74,2020-06-15,327.0,3920.0,365,0.3299999999999999,944
75,2020-06-16,327.0,3934.0,354,0.3299999999999999,996
76,2020-06-17,300.0,3826.0,334,0.3299999999999999,914
77,2020-06-18,299.0,3681.0,312,0.3299999999999999,938
78,2020-06-19,283.0,3575.0,253,0.3299999999999999,818
79,2020-06-20,297.0,3423.0,184,0.3299999999999999,626
80,2020-06-21,265.0,3373.0,215,0.3299999999999999,550
81,2020-06-22,296.0,3417.0,318,0.3299999999999999,821
82,2020-06-23,266.0,3288.0,275,0.3299999999999999,727
83,2020-06-24,264.0,3223.0,262,0.3299999999999999,732
84,2020-06-25,236.0,3066.0,256,0.3299999999999999,643
85,2020-06-26,226.0,2859.0,248,0.3299999999999999,640
86,2020-06-27,233.0,2819.0,209,0.3299999999999999,506
87,2020-06-28,236.0,2818.0,155,0.3299999999999999,413
88,2020-06-29,228.0,3024.0,172,0.3299999999999999,666
89,2020-06-30,238.0,2665.0,189,0.3299999999999999,578
90,2020-07-01,220.0,2509.0,201,0.3299999999999999,607
91,2020-07-02,211.0,2410.0,149,0.3299999999999999,561
92,2020-07-03,202.0,2294.0,146,0.3299999999999999,536
93,2020-07-04,186.0,2152.0,120,0.3299999999999999,385
94,2020-07-05,190.0,2100.0,131,0.3299999999999999,544
95,2020-07-06,188.0,2099.0,150,0.3299999999999999,664
96,2020-07-07,178.0,2010.0,148,0.3299999999999999,565
97,2020-07-08,164.0,1888.0,141,0.3299999999999999,682
98,2020-07-09,167.0,1801.0,136,0.3299999999999999,688
99,2020-07-10,162.0,1746.0,104,0.3299999999999999,524
100,2020-07-11,152.0,1640.0,97,0.3299999999999999,432
101,2020-07-12,139.0,1611.0,72,0.3299999999999999,351
102,2020-07-13,138.0,1612.0,137,0.3299999999999999,694
103,2020-07-14,123.0,1506.0,122,0.3299999999999999,661
104,2020-07-15,136.0,1489.0,116,0.3299999999999999,726
105,2020-07-16,118.0,1348.0,114,0.3299999999999999,644
106,2020-07-17,122.0,1346.0,83,0.3299999999999999,548
107,2020-07-18,118.0,1321.0,48,0.3299999999999999,473
108,2020-07-19,119.0,1301.0,72,0.3299999999999999,419
109,2020-07-20,112.0,1278.0,86,0.3299999999999999,769
110,2020-07-21,106.0,1188.0,79,0.3299999999999999,697
111,2020-07-22,97.0,1305.0,82,0.3299999999999999,764
112,2020-07-23,101.0,1095.0,109,0.3299999999999999,741
113,2020-07-24,92.0,1018.0,93,0.3299999999999999,720
114,2020-07-25,82.0,977.0,65,0.3299999999999999,499
115,2020-07-26,81.0,965.0,64,0.3299999999999999,518
116,2020-07-27,83.0,945.0,82,0.3299999999999999,824
117,2020-07-28,78.0,944.0,69,0.3299999999999999,796
118,2020-07-29,72.0,927.0,63,0.3299999999999999,994
119,2020-07-30,70.0,898.0,75,0.3299999999999999,879
120,2020-07-31,71.0,870.0,55,0.3299999999999999,644
121,2020-08-01,74.0,879.0,50,0.3299999999999999,508
122,2020-08-02,72.0,847.0,57,0.3299999999999999,518
123,2020-08-03,67.0,842.0,74,0.3299999999999999,963
124,2020-08-04,65.0,807.0,58,0.3299999999999999,965
125,2020-08-05,63.0,805.0,60,0.3299999999999999,973
126,2020-08-06,61.0,756.0,52,0.3299999999999999,1005
127,2020-08-07,57.0,711.0,60,0.3299999999999999,892
128,2020-08-08,55.0,650.0,78,0.3299999999999999,648
129,2020-08-09,56.0,611.0,53,0.3299999999999999,569
130,2020-08-10,60.0,714.0,50,0.3299999999999999,1375
131,2020-08-11,63.0,672.0,63,0.3299999999999999,1247
132,2020-08-12,68.0,642.0,51,0.3299999999999999,1126
133,2020-08-13,64.0,652.0,60,0.3299999999999999,1036
134,2020-08-14,63.0,642.0,55,0.3299999999999999,1059
135,2020-08-15,68.0,630.0,38,0.3299999999999999,656
136,2020-08-16,69.0,634.0,39,0.3299999999999999,534
137,2020-08-17,67.0,626.0,46,0.3299999999999999,1159
138,2020-08-18,64.0,597.0,56,0.3299999999999999,955
139,2020-08-19,63.0,571.0,58,0.3299999999999999,1109
140,2020-08-20,64.0,551.0,45,0.3299999999999999,1254
141,2020-08-21,64.0,528.0,49,0.3299999999999999,1031
142,2020-08-22,66.0,594.0,25,0.3299999999999999,732
143,2020-08-23,65.0,522.0,44,0.3299999999999999,704
144,2020-08-24,62.0,522.0,41,0.3299999999999999,1156
145,2020-08-25,62.0,500.0,60,0.3299999999999999,1085
146,2020-08-26,55.0,485.0,52,0.3299999999999999,1181
147,2020-08-27,62.0,492.0,69,0.3299999999999999,1356
148,2020-08-28,52.0,469.0,44,0.3299999999999999,1395
149,2020-08-29,56.0,478.0,52,0.3299999999999999,1051
150,2020-08-30,52.0,479.0,38,0.3299999999999999,987
151,2020-08-31,54.0,495.0,52,0.3299999999999999,1279
152,2020-09-01,59.0,496.0,58,0.3299999999999999,1962
153,2020-09-02,59.0,451.0,79,0.3299999999999999,2696
154,2020-09-03,58.0,468.0,69,0.3299999999999999,2716
155,2020-09-04,54.0,474.0,67,0.3299999999999999,2637
156,2020-09-05,50.0,471.0,94,0.3299999999999999,2200
157,2020-09-06,52.0,483.0,85,0.3299999999999999,2079
158,2020-09-07,62.0,555.0,84,0.3299999999999999,3530
159,2020-09-08,64.0,535.0,99,0.3299999999999999,3071
160,2020-09-09,64.0,557.0,136,0.3299999999999999,2893
161,2020-09-10,62.0,572.0,143,0.3299999999999999,3143
162,2020-09-11,129.0,622.0,135,0.3299999999999999,2893
163,2020-09-12,70.0,663.0,143,0.3299999999999999,2224
164,2020-09-13,74.0,691.0,153,0.3299999999999999,1722
165,2020-09-14,88.0,812.0,172,0.3299999999999999,2941
166,2020-09-15,101.0,891.0,194,0.3299999999999999,3057
167,2020-09-16,107.0,929.0,183,0.3299999999999999,3778
168,2020-09-17,108.0,984.0,199,0.3299999999999999,3979
169,2020-09-18,115.0,1020.0,205,0.3299999999999999,4290
170,2020-09-19,123.0,1081.0,204,0.3299999999999999,4215
171,2020-09-20,142.0,1174.0,237,0.3299999999999999,4652
172,2020-09-21,154.0,1299.0,275,0.3299999999999999,4727
173,2020-09-22,179.0,1378.0,268,0.3299999999999999,5400
174,2020-09-23,192.0,1439.0,314,0.3299999999999999,5933
175,2020-09-24,209.0,1546.0,288,0.3299999999999999,6361
176,2020-09-25,227.0,1686.0,274,0.3299999999999999,6105
177,2020-09-26,223.0,1689.0,245,0.3299999999999999,5704
178,2020-09-27,233.0,1793.0,241,0.3299999999999999,6084
179,2020-09-28,245.0,1955.0,308,0.3299999999999999,8641
180,2020-09-29,259.0,1954.0,310,0.3299999999999999,8832
181,2020-09-30,282.0,2036.0,328,0.3299999999999999,10663
182,2020-10-01,285.0,2069.0,368,0.3299999999999999,11444
183,2020-10-02,311.0,2180.0,371,0.3299999999999999,11719
184,2020-10-03,307.0,2290.0,386,0.3299999999999999,9820
185,2020-10-04,310.0,2435.0,478,0.3299999999999999,9966
186,2020-10-05,331.0,2705.0,472,0.3299999999999999,14218
187,2020-10-06,349.0,2903.0,524,0.3299999999999999,14458
188,2020-10-07,376.0,3066.0,491,0.3299999999999999,15418
189,2020-10-08,368.0,3179.0,513,0.3299999999999999,15452
190,2020-10-09,367.0,3238.0,544,0.3299999999999999,13159
191,2020-10-10,396.0,3369.0,515,0.3299999999999999,10301
192,2020-10-11,401.0,3604.0,628,0.3299999999999999,9781
193,2020-10-12,426.0,3827.0,664,0.3299999999999999,16420
194,2020-10-13,441.0,4105.0,764,0.3299999999999999,15660
195,2020-10-14,468.0,4313.0,706,0.3299999999999999,16646
196,2020-10-15,482.0,4569.0,792,0.3299999999999999,15428
197,2020-10-16,482.0,4854.0,632,0.3299999999999999,14761
198,2020-10-17,495.0,5029.0,785,0.3299999999999999,12487
199,2020-10-18,504.0,5202.0,870,0.3299999999999999,11982
200,2020-10-19,529.0,5644.0,861,0.3299999999999999,22369
201,2020-10-20,560.0,6072.0,925,0.3299999999999999,21638
202,2020-10-21,572.0,6271.0,997,0.3299999999999999,21762
203,2020-10-22,564.0,6345.0,987,0.3299999999999999,19866
204,2020-10-23,602.0,6842.0,997,0.3299999999999999,18359
205,2020-10-24,632.0,7176.0,990,0.3299999999999999,13713
206,2020-10-25,663.0,7612.0,1186,0.3299999999999999,13353
207,2020-10-26,682.0,7856.0,1279,0.3299999999999999,23033
208,2020-10-27,743.0,8595.0,1190,0.3299999999999999,20762
209,2020-10-28,788.0,9070.0,1239,0.3299999999999999,20547
210,2020-10-29,803.0,9127.0,1345,0.3299999999999999,20257
211,2020-10-30,801.0,9295.0,1109,0.3299999999999999,19899
212,2020-10-31,816.0,9782.0,1240,0.3299999999999999,14565
213,2020-11-01,804.0,9623.0,1280,0.3299999999999999,13611
214,2020-11-02,883.0,10397.0,1331,0.3299999999999999,28394
215,2020-11-03,954.0,10971.0,1246,0.3299999999999999,22690
216,2020-11-04,997.0,11037.0,1382,0.3299999999999999,21053
217,2020-11-05,986.0,10994.0,1346,0.3299999999999999,21206
218,2020-11-06,984.0,11181.0,1182,0.3299999999999999,21179
219,2020-11-07,1003.0,11514.0,1319,0.3299999999999999,16888
220,2020-11-08,1017.0,11680.0,1488,0.3299999999999999,18272
221,2020-11-09,1048.0,12259.0,1551,0.3299999999999999,28560
222,2020-11-10,1010.0,12033.0,1592,0.3299999999999999,24836
223,2020-11-11,1081.0,12730.0,1711,0.3299999999999999,25065
224,2020-11-12,1088.0,12967.0,1666,0.3299999999999999,22320
225,2020-11-13,1158.0,13328.0,1433,0.3299999999999999,22008
226,2020-11-14,1162.0,13399.0,1388,0.3299999999999999,16290
227,2020-11-15,1194.0,13886.0,1467,0.3299999999999999,14422
228,2020-11-16,1198.0,14313.0,1560,0.3299999999999999,24136
229,2020-11-17,1228.0,14411.0,1491,0.3299999999999999,20677
230,2020-11-18,1242.0,14490.0,1571,0.3299999999999999,18545
231,2020-11-19,1241.0,14479.0,1484,0.3299999999999999,15797
232,2020-11-20,1241.0,14236.0,1316,0.3299999999999999,14960
233,2020-11-21,1248.0,14118.0,1255,0.3299999999999999,10806
234,2020-11-22,1259.0,14354.0,1333,0.3299999999999999,10216
235,2020-11-23,1299.0,14712.0,1385,0.3299999999999999,16472
236,2020-11-24,1306.0,14506.0,1277,0.3299999999999999,14266
237,2020-11-25,1300.0,14240.0,1415,0.3299999999999999,14155
238,2020-11-26,1264.0,13908.0,1198,0.3299999999999999,12459
239,2020-11-27,1242.0,13754.0,1055,0.3299999999999999,12459
240,2020-11-28,1204.0,13208.0,1065,0.3299999999999999,9347
241,2020-11-29,1214.0,13521.0,1215,0.3299999999999999,9068
242,2020-11-30,1185.0,13756.0,1216,0.3299999999999999,15228
243,2020-12-01,1182.0,13507.0,1271,0.3299999999999999,13731
244,2020-12-02,1149.0,13212.0,1262,0.3299999999999999,13662
245,2020-12-03,1094.0,12896.0,1337,0.3299999999999999,12762
246,2020-12-04,1113.0,12987.0,1248,0.3299999999999999,13065
247,2020-12-05,1086.0,12968.0,1186,0.3299999999999999,10302
248,2020-12-06,1087.0,13189.0,1311,0.3299999999999999,11036
249,2020-12-07,1109.0,13616.0,1466,0.3299999999999999,17662
250,2020-12-08,1118.0,13629.0,1528,0.3299999999999999,16937
251,2020-12-09,1094.0,13467.0,1550,0.3299999999999999,17744
252,2020-12-10,1110.0,13796.0,1524,0.3299999999999999,18850
253,2020-12-11,1117.0,13901.0,1450,0.3299999999999999,20177
254,2020-12-12,1087.0,13927.0,1587,0.3299999999999999,16268
255,2020-12-13,1123.0,14460.0,1581,0.3299999999999999,18409
256,2020-12-14,1127.0,15053.0,1746,0.3299999999999999,30019
257,2020-12-15,1159.0,15031.0,1730,0.3299999999999999,29652
258,2020-12-16,1163.0,15465.0,1796,0.3299999999999999,30650
259,2020-12-17,1188.0,15741.0,1873,0.3299999999999999,30159
260,2020-12-18,1190.0,15866.0,1672,0.3299999999999999,32426
261,2020-12-19,1239.0,16183.0,1812,0.3299999999999999,22195
262,2020-12-20,1267.0,16633.0,1976,0.3299999999999999,29556
263,2020-12-21,1327.0,17709.0,2115,0.3299999999999999,43446
264,2020-12-22,1339.0,18063.0,2203,0.3299999999999999,41741
265,2020-12-23,1374.0,17834.0,1980,0.3299999999999999,38383
266,2020-12-24,1427.0,18227.0,1795,0.3299999999999999,29287
267,2020-12-25,1437.0,17701.0,1952,0.3299999999999999,12926
268,2020-12-26,1498.0,18350.0,2298,0.3299999999999999,37462
269,2020-12-27,1556.0,19277.0,2572,0.3299999999999999,43250
270,2020-12-28,1641.0,20426.0,2795,0.3299999999999999,40845
