,date,covidOccupiedMVBeds,hospitalCases,newAdmissions,Vax_index,dailyCases
271,2020-12-29,1728.0,21787.0,2886,0.3299999999999999,74058
272,2020-12-30,1854.0,22713.0,2861,0.3299999999999999,64243
273,2020-12-31,1899.0,22728.0,2536,0.3299999999999999,47824
274,2021-01-01,1940.0,22534.0,3010,0.3299999999999999,28879
275,2021-01-02,2017.0,23557.0,3145,0.3299999999999999,55428
276,2021-01-03,2181.0,24957.0,3351,0.3299999999999999,50664
277,2021-01-04,2310.0,26626.0,3587,0.3299999999999999,70920
278,2021-01-05,2378.0,26467.0,3697,0.3299999999999999,59600
279,2021-01-06,2550.0,27727.0,3967,0.3299999999999999,52752
280,2021-01-07,2654.0,28246.0,3849,0.3299999999999999,48132
281,2021-01-08,2814.0,29346.0,3549,0.3299999999999999,43494
282,2021-01-09,2860.0,29462.0,3718,0.3299999999999999,36419
283,2021-01-10,2963.0,30758.0,3571,0.3299999999999999,33749
284,2021-01-11,3055.0,32070.0,3894,0.3299999999999999,53519
285,2021-01-12,3175.0,32202.0,4134,0.3299999999999999,45968
286,2021-01-13,3307.0,32689.0,3840,0.3299999999999999,42303
287,2021-01-14,3351.0,32925.0,3678,0.3299999999999999,39658
288,2021-01-15,3464.0,33362.0,3295,0.3299999999999999,37879
289,2021-01-16,3525.0,32923.0,3569,0.3299999999999999,28413
290,2021-01-17,3533.0,33352.0,3424,0.3299999999999999,26976
291,2021-01-18,3570.0,34336.0,3711,0.3299999999999999,41935
292,2021-01-19,3603.0,34015.0,3768,0.3299999999999999,37055
293,2021-01-20,3603.0,33886.0,3679,0.3299999999999999,32679
294,2021-01-21,3607.0,33235.0,3237,0.3299999999999999,29633
295,2021-01-22,3727.0,33412.0,3016,0.3299999999999999,27741
296,2021-01-23,3731.0,32614.0,2780,0.3299999999999999,20425
297,2021-01-24,3736.0,32907.0,2824,0.3299999999999999,15883
298,2021-01-25,3694.0,32938.0,2648,0.3299999999999999,27972
299,2021-01-26,3634.0,32337.0,2799,0.3299999999999999,25210
300,2021-01-27,3602.0,30846.0,2742,0.3299999999999999,23899
301,2021-01-28,3585.0,30333.0,2719,0.3299999999999999,22523
302,2021-01-29,3506.0,29359.0,2379,0.3299999999999999,20363
303,2021-01-30,3486.0,28571.0,2193,0.3299999999999999,15524
304,2021-01-31,3366.0,28112.0,2183,0.3299999999999999,14138
305,2021-02-01,3414.0,28539.0,2347,0.3086325,20765
306,2021-02-02,3324.0,27397.0,2222,0.3086325,18193
307,2021-02-03,3328.0,26374.0,2096,0.3086325,17948
308,2021-02-04,3275.0,25334.0,1907,0.3086325,16717
309,2021-02-05,3217.0,24402.0,1757,0.3086325,14461
310,2021-02-06,3099.0,23042.0,1679,0.3086325,10951
311,2021-02-07,3047.0,22991.0,1675,0.3086325,10457
312,2021-02-08,2980.0,23020.0,1739,0.3086325,14370
313,2021-02-09,2911.0,22067.0,1531,0.3086325,12696
314,2021-02-10,2872.0,20926.0,1535,0.3086325,12272
315,2021-02-11,2780.0,19983.0,1440,0.3086325,11637
316,2021-02-12,2688.0,19009.0,1318,0.3086325,10986
317,2021-02-13,2592.0,17694.0,1240,0.3086325,8025
318,2021-02-14,2611.0,17787.0,1364,0.3086325,7781
319,2021-02-15,2577.0,17730.0,1322,0.3086325,12953
320,2021-02-16,2484.0,17093.0,1311,0.3086325,11268
321,2021-02-17,2393.0,16458.0,1233,0.3086325,10419
322,2021-02-18,2316.0,15633.0,1149,0.3086325,10303
323,2021-02-19,2251.0,15018.0,1068,0.3086325,9246
324,2021-02-20,2142.0,14316.0,904,0.3086325,7161
325,2021-02-21,2122.0,14142.0,1008,0.3086325,7033
326,2021-02-22,2072.0,14137.0,980,0.3086325,10279
327,2021-02-23,1950.0,13489.0,976,0.3086325,8536
328,2021-02-24,1931.0,13007.0,874,0.3086325,7621
329,2021-02-25,1866.0,12449.0,832,0.3086325,6934
330,2021-02-26,1808.0,11781.0,718,0.3086325,5883
331,2021-02-27,1747.0,11090.0,624,0.3086325,4254
332,2021-02-28,1630.0,10663.0,662,0.3086325,4112
333,2021-03-01,1658.0,10765.0,704,0.287265,6215
334,2021-03-02,1556.0,10121.0,683,0.287265,5950
335,2021-03-03,1507.0,9594.0,607,0.287265,5305
336,2021-03-04,1454.0,9092.0,596,0.287265,5011
337,2021-03-05,1417.0,8594.0,487,0.287265,4728
338,2021-03-06,1326.0,8021.0,528,0.287265,3832
339,2021-03-07,1273.0,7812.0,461,0.287265,3677
340,2021-03-08,1236.0,7847.0,501,0.287265,5818
341,2021-03-09,1187.0,7451.0,483,0.287265,5488
342,2021-03-10,1137.0,6975.0,494,0.287265,5222
343,2021-03-11,1101.0,6687.0,449,0.287265,4848
344,2021-03-12,1023.0,6391.0,386,0.287265,4767
345,2021-03-13,1000.0,6072.0,385,0.287265,3592
346,2021-03-14,963.0,6039.0,357,0.287265,3707
347,2021-03-15,930.0,5976.0,431,0.287265,5643
348,2021-03-16,882.0,5664.0,364,0.287265,4933
349,2021-03-17,846.0,5397.0,343,0.287265,5048
350,2021-03-18,797.0,5083.0,351,0.287265,4689
351,2021-03-19,749.0,4841.0,283,0.287265,4333
352,2021-03-20,710.0,4589.0,287,0.287265,3514
353,2021-03-21,692.0,4492.0,279,0.287265,4679
354,2021-03-22,676.0,4501.0,294,0.287265,5400
355,2021-03-23,647.0,4245.0,295,0.287265,4566
356,2021-03-24,613.0,4005.0,277,0.287265,5321
357,2021-03-25,566.0,3763.0,288,0.287265,4674
358,2021-03-26,559.0,3712.0,245,0.287265,3803
359,2021-03-27,537.0,3676.0,217,0.287265,3136
360,2021-03-28,532.0,3438.0,221,0.287265,4477
361,2021-03-29,532.0,3466.0,206,0.287265,3422
362,2021-03-30,518.0,3283.0,217,0.287265,3135
363,2021-03-31,501.0,3084.0,225,0.287265,3340
364,2021-04-01,470.0,2928.0,180,0.2658974999999999,3067
365,2021-04-02,436.0,2784.0,178,0.2658974999999999,2248
366,2021-04-03,433.0,2677.0,179,0.2658974999999999,2121
367,2021-04-04,422.0,2672.0,156,0.2658974999999999,2042
368,2021-04-05,416.0,2680.0,188,0.2658974999999999,2314
369,2021-04-06,406.0,2588.0,183,0.2658974999999999,2756
370,2021-04-07,393.0,2486.0,189,0.2658974999999999,2752
371,2021-04-08,377.0,2382.0,167,0.2658974999999999,2651
372,2021-04-09,362.0,2321.0,167,0.2658974999999999,2482
373,2021-04-10,342.0,2190.0,151,0.2658974999999999,2009
374,2021-04-11,343.0,2096.0,175,0.2658974999999999,2020
375,2021-04-12,337.0,2108.0,173,0.2658974999999999,2399
376,2021-04-13,333.0,2057.0,153,0.2658974999999999,2060
377,2021-04-14,315.0,1972.0,156,0.2658974999999999,2068
378,2021-04-15,294.0,1885.0,127,0.2658974999999999,1959
379,2021-04-16,298.0,1844.0,118,0.2658974999999999,1963
380,2021-04-17,292.0,1735.0,135,0.2658974999999999,1398
381,2021-04-18,283.0,1691.0,112,0.2658974999999999,2281
382,2021-04-19,291.0,1732.0,138,0.2658974999999999,2268
383,2021-04-20,273.0,1649.0,98,0.2658974999999999,2112
384,2021-04-21,249.0,1609.0,126,0.2658974999999999,2298
385,2021-04-22,237.0,1523.0,92,0.2658974999999999,2032
386,2021-04-23,221.0,1478.0,124,0.2658974999999999,1701
387,2021-04-24,220.0,1401.0,99,0.2658974999999999,1300
388,2021-04-25,211.0,1377.0,107,0.2658974999999999,1897
389,2021-04-26,208.0,1393.0,108,0.2658974999999999,2267
390,2021-04-27,196.0,1310.0,128,0.2658974999999999,1809
391,2021-04-28,188.0,1278.0,89,0.2658974999999999,2153
392,2021-04-29,178.0,1235.0,80,0.2658974999999999,1901
393,2021-04-30,170.0,1161.0,82,0.2658974999999999,1528
394,2021-05-01,167.0,1071.0,68,0.24453,1211
395,2021-05-02,172.0,1082.0,92,0.24453,1305
396,2021-05-03,168.0,1096.0,98,0.24453,1806
397,2021-05-04,162.0,1093.0,76,0.24453,2200
398,2021-05-05,161.0,1032.0,96,0.24453,2203
399,2021-05-06,144.0,976.0,88,0.24453,1967
400,2021-05-07,145.0,973.0,77,0.24453,1657
401,2021-05-08,135.0,948.0,80,0.24453,1301
402,2021-05-09,131.0,933.0,76,0.24453,1985
403,2021-05-10,135.0,944.0,76,0.24453,2325
404,2021-05-11,126.0,921.0,79,0.24453,1872
405,2021-05-12,123.0,907.0,93,0.24453,1869
406,2021-05-13,119.0,845.0,74,0.24453,1737
407,2021-05-14,115.0,818.0,72,0.24453,1540
408,2021-05-15,115.0,810.0,70,0.24453,1306
409,2021-05-16,116.0,801.0,59,0.24453,1587
410,2021-05-17,117.0,798.0,74,0.24453,2341
411,2021-05-18,114.0,749.0,90,0.24453,2241
412,2021-05-19,113.0,757.0,93,0.24453,2261
413,2021-05-20,115.0,749.0,98,0.24453,2000
414,2021-05-21,117.0,766.0,85,0.24453,1872
415,2021-05-22,113.0,730.0,75,0.24453,1606
416,2021-05-23,111.0,756.0,77,0.24453,1918
417,2021-05-24,113.0,797.0,98,0.24453,2750
418,2021-05-25,117.0,765.0,88,0.24453,2797
419,2021-05-26,115.0,745.0,95,0.24453,3179
420,2021-05-27,110.0,742.0,83,0.24453,3075
421,2021-05-28,116.0,743.0,92,0.24453,2929
422,2021-05-29,112.0,748.0,69,0.24453,2462
423,2021-05-30,115.0,755.0,80,0.24453,2598
424,2021-05-31,110.0,773.0,98,0.24453,3170
425,2021-06-01,123.0,776.0,115,0.2231624999999999,4515
426,2021-06-02,116.0,801.0,101,0.2231624999999999,5039
427,2021-06-03,124.0,779.0,93,0.2231624999999999,5131
428,2021-06-04,119.0,805.0,96,0.2231624999999999,4886
429,2021-06-05,124.0,782.0,96,0.2231624999999999,3964
430,2021-06-06,131.0,807.0,121,0.2231624999999999,4730
431,2021-06-07,133.0,860.0,131,0.2231624999999999,6791
432,2021-06-08,140.0,879.0,147,0.2231624999999999,6630
433,2021-06-09,141.0,876.0,158,0.2231624999999999,6919
434,2021-06-10,140.0,906.0,162,0.2231624999999999,6718
435,2021-06-11,146.0,884.0,144,0.2231624999999999,6510
436,2021-06-12,152.0,915.0,137,0.2231624999999999,5422
437,2021-06-13,171.0,947.0,187,0.2231624999999999,6075
438,2021-06-14,170.0,993.0,185,0.2231624999999999,8941
439,2021-06-15,187.0,1030.0,188,0.2231624999999999,9153
440,2021-06-16,192.0,1057.0,177,0.2231624999999999,9411
441,2021-06-17,197.0,1122.0,202,0.2231624999999999,9523
442,2021-06-18,210.0,1170.0,185,0.2231624999999999,8772
443,2021-06-19,203.0,1143.0,178,0.2231624999999999,7127
444,2021-06-20,196.0,1168.0,171,0.2231624999999999,8203
445,2021-06-21,212.0,1290.0,181,0.2231624999999999,12707
446,2021-06-22,229.0,1301.0,182,0.2231624999999999,13563
447,2021-06-23,227.0,1255.0,214,0.2231624999999999,14806
448,2021-06-24,240.0,1274.0,194,0.2231624999999999,15084
449,2021-06-25,238.0,1284.0,206,0.2231624999999999,14901
450,2021-06-26,236.0,1276.0,223,0.2231624999999999,13486
451,2021-06-27,244.0,1331.0,226,0.2231624999999999,15407
452,2021-06-28,272.0,1465.0,244,0.2231624999999999,23511
453,2021-06-29,259.0,1445.0,283,0.2231624999999999,23250
454,2021-06-30,264.0,1500.0,331,0.2231624999999999,23941
455,2021-07-01,279.0,1560.0,295,0.201795,24267
456,2021-07-02,297.0,1611.0,307,0.201795,22287
457,2021-07-03,296.0,1636.0,323,0.201795,20638
458,2021-07-04,305.0,1744.0,390,0.201795,21806
459,2021-07-05,330.0,1888.0,416,0.201795,30215
460,2021-07-06,353.0,1998.0,458,0.201795,31627
461,2021-07-07,377.0,2144.0,461,0.201795,34274
462,2021-07-08,376.0,2209.0,488,0.201795,29929
463,2021-07-09,393.0,2352.0,451,0.201795,29050
464,2021-07-10,398.0,2429.0,442,0.201795,25411
465,2021-07-11,408.0,2564.0,502,0.201795,27418
466,2021-07-12,433.0,2798.0,610,0.201795,40477
467,2021-07-13,470.0,2970.0,621,0.201795,43247
468,2021-07-14,489.0,3110.0,636,0.201795,50320
469,2021-07-15,493.0,3241.0,658,0.201795,57583
470,2021-07-16,512.0,3367.0,593,0.201795,51138
471,2021-07-17,514.0,3442.0,622,0.201795,35281
472,2021-07-18,512.0,3546.0,698,0.201795,33164
473,2021-07-19,543.0,3813.0,752,0.201795,43401
474,2021-07-20,544.0,3894.0,805,0.201795,35947
475,2021-07-21,567.0,4063.0,783,0.201795,31676
476,2021-07-22,612.0,4230.0,827,0.201795,27711
477,2021-07-23,625.0,4401.0,725,0.201795,24586
478,2021-07-24,659.0,4476.0,734,0.201795,20276
479,2021-07-25,675.0,4725.0,836,0.201795,19657
480,2021-07-26,712.0,5055.0,830,0.201795,26541
481,2021-07-27,738.0,5163.0,816,0.201795,26027
482,2021-07-28,748.0,5182.0,728,0.201795,26925
483,2021-07-29,765.0,5056.0,758,0.201795,25361
484,2021-07-30,785.0,5111.0,650,0.201795,22109
485,2021-07-31,789.0,5057.0,593,0.201795,18450
486,2021-08-01,769.0,5090.0,645,0.1804275,18714
487,2021-08-02,791.0,5309.0,686,0.1804275,26580
488,2021-08-03,780.0,5116.0,680,0.1804275,27062
489,2021-08-04,772.0,4944.0,747,0.1804275,28895
490,2021-08-05,770.0,4894.0,693,0.1804275,28126
491,2021-08-06,765.0,4879.0,657,0.1804275,24851
492,2021-08-07,760.0,4817.0,630,0.1804275,19957
493,2021-08-08,765.0,4939.0,651,0.1804275,20157
494,2021-08-09,762.0,5098.0,665,0.1804275,28292
495,2021-08-10,782.0,5096.0,760,0.1804275,27610
496,2021-08-11,777.0,5073.0,747,0.1804275,29135
497,2021-08-12,783.0,5029.0,758,0.1804275,27690
498,2021-08-13,793.0,5076.0,694,0.1804275,24992
499,2021-08-14,797.0,4973.0,689,0.1804275,21336
500,2021-08-15,800.0,5115.0,719,0.1804275,21280
501,2021-08-16,816.0,5429.0,776,0.1804275,30861
502,2021-08-17,825.0,5437.0,832,0.1804275,31095
503,2021-08-18,812.0,5514.0,795,0.1804275,31426
504,2021-08-19,835.0,5554.0,824,0.1804275,29081
505,2021-08-20,857.0,5576.0,733,0.1804275,25555
506,2021-08-21,858.0,5575.0,757,0.1804275,22605
507,2021-08-22,863.0,5749.0,726,0.1804275,22409
508,2021-08-23,845.0,6000.0,831,0.1804275,30333
509,2021-08-24,857.0,5911.0,818,0.1804275,28212
510,2021-08-25,871.0,5922.0,843,0.1804275,27901
511,2021-08-26,872.0,5893.0,777,0.1804275,26482
512,2021-08-27,874.0,5889.0,749,0.1804275,24253
513,2021-08-28,835.0,5756.0,688,0.1804275,20138
514,2021-08-29,850.0,5855.0,701,0.1804275,19152
515,2021-08-30,859.0,6002.0,808,0.1804275,24973
516,2021-08-31,879.0,6293.0,798,0.1804275,33565
517,2021-09-01,890.0,6236.0,835,0.15906,31600
518,2021-09-02,897.0,6186.0,788,0.15906,30636
519,2021-09-03,889.0,6195.0,688,0.15906,28730
520,2021-09-04,880.0,6043.0,752,0.15906,23409
521,2021-09-05,878.0,6167.0,691,0.15906,23457
522,2021-09-06,909.0,6375.0,831,0.15906,33135
523,2021-09-07,885.0,6244.0,801,0.15906,27938
524,2021-09-08,896.0,6302.0,900,0.15906,25659
525,2021-09-09,887.0,6254.0,790,0.15906,24440
526,2021-09-10,898.0,6400.0,680,0.15906,21031
527,2021-09-11,865.0,6206.0,649,0.15906,16956
528,2021-09-12,884.0,6253.0,658,0.15906,17879
529,2021-09-13,886.0,6424.0,688,0.15906,25199
530,2021-09-14,888.0,6344.0,701,0.15906,22641
531,2021-09-15,910.0,6306.0,691,0.15906,22414
532,2021-09-16,849.0,6081.0,672,0.15906,22320
533,2021-09-17,844.0,5910.0,540,0.15906,22375
534,2021-09-18,829.0,5688.0,560,0.15906,20926
535,2021-09-19,824.0,5695.0,572,0.15906,24789
536,2021-09-20,811.0,5727.0,606,0.15906,32121
537,2021-09-21,774.0,5543.0,602,0.15906,30547
538,2021-09-22,783.0,5406.0,572,0.15906,28789
539,2021-09-23,757.0,5214.0,577,0.15906,28340
540,2021-09-24,730.0,5036.0,557,0.15906,25754
541,2021-09-25,723.0,5100.0,520,0.15906,23389
542,2021-09-26,689.0,4949.0,535,0.15906,26814
543,2021-09-27,685.0,5121.0,617,0.15906,34595
544,2021-09-28,681.0,5126.0,596,0.15906,29628
545,2021-09-29,671.0,5017.0,625,0.15906,28688
546,2021-09-30,672.0,4916.0,552,0.15906,26808
547,2021-10-01,671.0,4799.0,520,0.1376925,24134
548,2021-10-02,630.0,4652.0,549,0.1376925,21873
549,2021-10-03,639.0,4778.0,577,0.1376925,27138
550,2021-10-04,632.0,4909.0,627,0.1376925,36475
551,2021-10-05,661.0,5006.0,658,0.1376925,32269
552,2021-10-06,663.0,5009.0,632,0.1376925,32547
553,2021-10-07,665.0,4962.0,634,0.1376925,32158
554,2021-10-08,647.0,4975.0,619,0.1376925,29848
555,2021-10-09,639.0,4921.0,613,0.1376925,27180
556,2021-10-10,622.0,5077.0,606,0.1376925,31499
557,2021-10-11,621.0,5206.0,685,0.1376925,43115
558,2021-10-12,657.0,5213.0,760,0.1376925,40892
559,2021-10-13,657.0,5246.0,752,0.1376925,40547
560,2021-10-14,655.0,5289.0,730,0.1376925,39262
561,2021-10-15,673.0,5363.0,752,0.1376925,36631
562,2021-10-16,681.0,5385.0,743,0.1376925,31639
563,2021-10-17,695.0,5623.0,828,0.1376925,37501
564,2021-10-18,703.0,5938.0,896,0.1376925,49257
565,2021-10-19,733.0,6099.0,894,0.1376925,44630
566,2021-10-20,746.0,6299.0,903,0.1376925,43963
567,2021-10-21,750.0,6366.0,799,0.1376925,38581
568,2021-10-22,746.0,6405.0,760,0.1376925,34506
569,2021-10-23,728.0,6386.0,756,0.1376925,29747
570,2021-10-24,745.0,6515.0,829,0.1376925,30091
571,2021-10-25,776.0,6801.0,865,0.1376925,39958
572,2021-10-26,803.0,6883.0,911,0.1376925,35276
573,2021-10-27,799.0,6951.0,955,0.1376925,36524
574,2021-10-28,794.0,7019.0,888,0.1376925,35076
575,2021-10-29,809.0,7113.0,840,0.1376925,33995
